seq	TSS	strand	nTAGs	isreal
IV	1420637	-	    5	TRUE
IV	1420639	-	   11	TRUE
IV	1420646	-	    1	TRUE
IV	1420647	-	   27	TRUE
IV	1420657	-	    1	TRUE
IV	1420673	-	    2	TRUE
IV	1420677	-	    3	TRUE
IV	1420682	-	    4	TRUE
IV	1420685	-	    1	TRUE
IV	1420729	-	    1	TRUE
IV	1420818	-	    1	TRUE
IV	1420826	-	    1	TRUE
IV	1420833	-	    1	TRUE
IV	1420838	-	    1	TRUE
IV	1420842	-	    1	TRUE
IV	1420846	-	    2	TRUE
IV	1420849	-	   13	TRUE
IV	1420852	-	    4	TRUE
IV	1420854	-	    5	TRUE
IV	1420857	-	    3	TRUE
IV	1420861	-	    3	TRUE
IV	1420868	-	    7	TRUE
IV	1420871	-	    2	TRUE
IV	1420875	-	   12	TRUE
IV	1420878	-	    3	TRUE
IV	1420883	-	   21	TRUE
IV	1420885	-	    1	TRUE
IV	1420892	-	    6	TRUE
IV	1420895	-	    1	TRUE
IV	1420903	-	   12	TRUE
IV	1420905	-	    6	TRUE
IV	1420907	-	    5	TRUE
IV	1420913	-	    1	TRUE
IV	1420914	-	    2	TRUE
IV	1420920	-	    6	TRUE
IV	1420922	-	   10	TRUE
IV	1420926	-	    2	TRUE
IV	1420928	-	    2	TRUE
IV	1420929	-	    2	TRUE
IV	1420931	-	    7	TRUE
IV	1420934	-	    2	TRUE
IV	1420940	-	    9	TRUE
IV	1420948	-	    3	TRUE
IV	1420957	-	    1	TRUE
IV	1420963	-	    2	TRUE
IV	1426485	-	    1	TRUE
IV	1426832	-	    4	TRUE
IV	1426889	-	    1	TRUE
IV	1427086	-	    1	TRUE
IV	1427124	-	    1	TRUE
IV	1427201	-	    1	TRUE
IV	1427208	-	    1	TRUE
IV	1427215	-	    1	TRUE
IV	1427228	-	   20	TRUE
IV	1427229	-	    1	TRUE
IV	1427234	-	    7	TRUE
IV	1427240	-	    8	TRUE
IV	1427244	-	    3	TRUE
IV	1427246	-	    1	TRUE
IV	1427250	-	   17	TRUE
IV	1427260	-	    1	TRUE
IV	1427276	-	    2	TRUE
IV	1427740	-	    1	TRUE
IV	1428083	-	    2	TRUE
IV	1428088	-	    1	TRUE
IV	1428105	-	    1	TRUE
IV	1428129	-	   48	TRUE
IV	1428130	-	    1	TRUE
IV	1428136	-	    2	TRUE
IV	1428140	-	    3	TRUE
IV	1428144	-	    4	TRUE
IV	1428146	-	    3	TRUE
IV	1428151	-	   24	TRUE
IV	1428152	-	    4	TRUE
IV	1428155	-	    2	TRUE
IV	1428161	-	   36	TRUE
IV	1428164	-	    9	TRUE
IV	1428165	-	    2	TRUE
IV	1428167	-	    7	TRUE
IV	1428168	-	   11	TRUE
IV	1428169	-	    1	TRUE
IV	1428170	-	    1	TRUE
IV	1428174	-	    1	TRUE
IV	1428175	-	    2	TRUE
IV	1428178	-	    3	TRUE
IV	1428191	-	    2	TRUE
IV	1428756	-	    1	TRUE
IV	1428923	-	    1	TRUE
IV	1428954	-	    1	TRUE
IV	1428956	-	    1	TRUE
IV	1428961	-	    1	TRUE
IV	1428987	-	    6	TRUE
IV	1428990	-	    3	TRUE
IV	1428994	-	    5	TRUE
IV	1428996	-	    1	TRUE
IV	1428997	-	    3	TRUE
IV	1428998	-	    6	TRUE
IV	1428999	-	    3	TRUE
IV	1429001	-	   14	TRUE
IV	1429002	-	    2	TRUE
IV	1429003	-	    1	TRUE
IV	1429004	-	    2	TRUE
IV	1429005	-	    3	TRUE
IV	1429006	-	    4	TRUE
IV	1429007	-	    1	TRUE
IV	1429008	-	    5	TRUE
IV	1429009	-	    3	TRUE
IV	1429010	-	    8	TRUE
IV	1429011	-	   10	TRUE
IV	1429012	-	    5	TRUE
IV	1429014	-	    3	TRUE
IV	1429020	-	    4	TRUE
IV	1429024	-	    4	TRUE
IV	1429025	-	    5	TRUE
IV	1429026	-	    1	TRUE
IV	1429027	-	   10	TRUE
IV	1429028	-	   24	TRUE
IV	1429030	-	    4	TRUE
IV	1429033	-	    1	TRUE
IV	1429034	-	    1	TRUE
IV	1429035	-	    5	TRUE
IV	1429038	-	   34	TRUE
IV	1429039	-	    5	TRUE
IV	1429044	-	   15	TRUE
IV	1429046	-	    1	TRUE
IV	1429050	-	   13	TRUE
IV	1429054	-	   17	TRUE
IV	1429059	-	   68	TRUE
IV	1429061	-	    2	TRUE
IV	1429063	-	    1	TRUE
IV	1429075	-	    1	TRUE
IV	1430748	-	    2	TRUE
IV	1430769	-	    1	TRUE
IV	1430778	-	    3	TRUE
IV	1430782	-	   10	TRUE
IV	1430787	-	    2	TRUE
IV	1430799	-	    1	TRUE
IV	1430800	-	    3	TRUE
IV	1430817	-	    2	TRUE
IV	1431894	-	    1	TRUE
IV	1431923	-	    1	TRUE
IV	1432548	-	    3	TRUE
IV	1433646	-	    1	TRUE
IV	1433719	-	    1	TRUE
IV	1433744	-	    1	TRUE
IV	1434306	-	    1	TRUE
IV	1434324	-	    1	TRUE
IV	1434341	-	    1	TRUE
IV	1434349	-	    3	TRUE
IV	1434352	-	    4	TRUE
IV	1434353	-	   28	TRUE
IV	1434358	-	    9	TRUE
IV	1434363	-	    2	TRUE
IV	1434369	-	    3	TRUE
IV	1434372	-	    2	TRUE
IV	1434375	-	    1	TRUE
IV	1434619	-	    1	TRUE
IV	1436677	-	    1	TRUE
IV	1438491	-	    1	TRUE
IV	1441199	-	    2	TRUE
IV	1441202	-	    1	TRUE
IV	1441213	-	    3	TRUE
IV	1441218	-	    3	TRUE
IV	1441221	-	    1	TRUE
IV	1441224	-	    2	TRUE
IV	1442105	-	    2	TRUE
IV	1442422	-	    1	TRUE
IV	1443135	-	    1	TRUE
IV	1443371	-	    1	TRUE
IV	1443411	-	    9	TRUE
IV	1443416	-	    3	TRUE
IV	1443419	-	    2	TRUE
IV	1443421	-	    2	TRUE
IV	1443422	-	    1	TRUE
IV	1443423	-	    2	TRUE
IV	1443424	-	    1	TRUE
IV	1443425	-	   28	TRUE
IV	1443426	-	    3	TRUE
IV	1443428	-	    2	TRUE
IV	1443429	-	    5	TRUE
IV	1443431	-	   24	TRUE
IV	1443436	-	   13	TRUE
IV	1443439	-	    1	TRUE
IV	1443441	-	   13	TRUE
IV	1443444	-	    4	TRUE
IV	1443454	-	    1	TRUE
IV	1443459	-	    5	TRUE
IV	1443465	-	    4	TRUE
IV	1443471	-	    2	TRUE
IV	1443476	-	    1	TRUE
IV	1444044	-	    1	TRUE
IV	1444582	-	    1	TRUE
IV	1445089	-	    1	TRUE
IV	1445470	-	    1	TRUE
IV	1445480	-	    1	TRUE
IV	1445520	-	    6	TRUE
IV	1445524	-	    6	TRUE
IV	1445527	-	    1	TRUE
IV	1445533	-	   23	TRUE
IV	1445534	-	    1	TRUE
IV	1445537	-	   42	TRUE
IV	1445540	-	    6	TRUE
IV	1445542	-	  458	TRUE
IV	1445545	-	   16	TRUE
IV	1445550	-	    4	TRUE
IV	1445555	-	    2	TRUE
IV	1445563	-	    1	TRUE
IV	1445568	-	   41	TRUE
IV	1445572	-	    1	TRUE
IV	1445576	-	    3	TRUE
IV	1445579	-	    2	TRUE
IV	1445591	-	    1	TRUE
IV	1445623	-	    2	TRUE
IV	1445628	-	    1	TRUE
IV	1447004	-	    1	TRUE
IV	1447029	-	    2	TRUE
IV	1447032	-	    8	TRUE
IV	1447037	-	    9	TRUE
IV	1447042	-	    3	TRUE
IV	1447048	-	    3	TRUE
IV	1447055	-	    2	TRUE
IV	1450851	-	    3	TRUE
IV	1450857	-	   13	TRUE
IV	1450860	-	    3	TRUE
IV	1450861	-	    1	TRUE
IV	1450863	-	    7	TRUE
IV	1450865	-	    8	TRUE
IV	1450869	-	    9	TRUE
IV	1450873	-	  220	TRUE
IV	1450874	-	    1	TRUE
IV	1450876	-	    2	TRUE
IV	1450878	-	    1	TRUE
IV	1450879	-	    1	TRUE
IV	1450881	-	    4	TRUE
IV	1450888	-	    1	TRUE
IV	1450891	-	    1	TRUE
IV	1450896	-	    1	TRUE
IV	1450901	-	    3	TRUE
IV	1450914	-	    1	TRUE
IV	1450940	-	    1	TRUE
IV	1452450	-	    2	TRUE
IV	1452618	-	    2	TRUE
IV	1452883	-	    1	TRUE
IV	1452946	-	    1	TRUE
IV	1453582	-	    1	TRUE
IV	1453684	-	    1	TRUE
IV	1454053	-	    2	TRUE
IV	1454338	-	    1	TRUE
IV	1454422	-	    1	TRUE
IV	1454467	-	    2	TRUE
IV	1454468	-	    1	TRUE
IV	1454483	-	    1	TRUE
IV	1454484	-	    3	TRUE
IV	1454486	-	    2	TRUE
IV	1454493	-	    3	TRUE
IV	1454497	-	    1	TRUE
IV	1454502	-	    3	TRUE
IV	1454508	-	   17	TRUE
IV	1454512	-	   41	TRUE
IV	1454514	-	    2	TRUE
IV	1454521	-	    1	TRUE
IV	1454530	-	    1	TRUE
IV	1454555	-	    3	TRUE
IV	1454604	-	    2	TRUE
IV	1454660	-	    2	TRUE
IV	1455900	-	    2	TRUE
IV	1455903	-	    1	TRUE
IV	1455916	-	    4	TRUE
IV	1455949	-	    1	TRUE
IV	1457489	-	    2	TRUE
IV	1458775	-	    1	TRUE
IV	1459364	-	    1	TRUE
IV	1459381	-	    1	TRUE
IV	1459391	-	    1	TRUE
IV	1459394	-	    2	TRUE
IV	1459418	-	    1	TRUE
IV	1459425	-	    1	TRUE
IV	1459441	-	    1	TRUE
IV	1459449	-	    6	TRUE
IV	1459453	-	    2	TRUE
IV	1459459	-	    3	TRUE
IV	1459464	-	    1	TRUE
IV	1459476	-	    1	TRUE
IV	1459483	-	    2	TRUE
IV	1459488	-	    3	TRUE
IV	1459491	-	    2	TRUE
IV	1459501	-	    3	TRUE
IV	1459504	-	    1	TRUE
IV	1459510	-	    1	TRUE
IV	1461572	-	    6	TRUE
IV	1461585	-	    2	TRUE
IV	1461606	-	    2	TRUE
IV	1461619	-	    1	TRUE
IV	1461624	-	    1	TRUE
IV	1464031	-	    2	TRUE
IV	1464361	-	    1	TRUE
IV	1465588	-	    1	TRUE
IV	1465777	-	    1	TRUE
IV	1465781	-	    2	TRUE
IV	1465788	-	    1	TRUE
IV	1465814	-	    2	TRUE
IV	1465836	-	    1	TRUE
IV	1465855	-	    1	TRUE
IV	1465863	-	    3	TRUE
IV	1465868	-	    1	TRUE
IV	1465884	-	    1	TRUE
IV	1465893	-	    2	TRUE
IV	1465897	-	    6	TRUE
IV	1465902	-	    1	TRUE
IV	1465905	-	    7	TRUE
IV	1465908	-	    7	TRUE
IV	1465911	-	    5	TRUE
IV	1466432	-	    1	TRUE
IV	1466618	-	    1	TRUE
IV	1467035	-	    3	TRUE
IV	1468348	-	    1	TRUE
IV	1468387	-	    1	TRUE
IV	1468415	-	    1	TRUE
IV	1468419	-	    1	TRUE
IV	1468432	-	    1	TRUE
IV	1468449	-	    1	TRUE
IV	1468454	-	    2	TRUE
IV	1468458	-	    2	TRUE
IV	1468461	-	    2	TRUE
IV	1468464	-	    1	TRUE
IV	1468473	-	    2	TRUE
IV	1468477	-	    2	TRUE
IV	1468485	-	    7	TRUE
IV	1468488	-	   77	TRUE
IV	1468492	-	    2	TRUE
IV	1468493	-	    1	TRUE
IV	1468495	-	    3	TRUE
IV	1468496	-	    2	TRUE
IV	1468499	-	    1	TRUE
IV	1468502	-	   14	TRUE
IV	1468504	-	    5	TRUE
IV	1468506	-	    1	TRUE
IV	1468530	-	    2	TRUE
IV	1468531	-	    3	TRUE
IV	1468533	-	    3	TRUE
IV	1468540	-	    6	TRUE
IV	1468546	-	    1	TRUE
IV	1468554	-	    2	TRUE
IV	1468556	-	    3	TRUE
IV	1468565	-	    1	TRUE
IV	1468576	-	    1	TRUE
IV	1468597	-	    1	TRUE
IV	1468619	-	    1	TRUE
IV	1470423	-	    1	TRUE
IV	1470758	-	    1	TRUE
IV	1470769	-	    1	TRUE
IV	1470773	-	    9	TRUE
IV	1470776	-	    2	TRUE
IV	1470777	-	    1	TRUE
IV	1470778	-	    2	TRUE
IV	1470779	-	    3	TRUE
IV	1470780	-	    2	TRUE
IV	1470781	-	    2	TRUE
IV	1470782	-	    1	TRUE
IV	1470783	-	   30	TRUE
IV	1470785	-	    2	TRUE
IV	1470786	-	    3	TRUE
IV	1470794	-	   47	TRUE
IV	1470798	-	    1	TRUE
IV	1470799	-	   38	TRUE
IV	1470800	-	    1	TRUE
IV	1470801	-	    1	TRUE
IV	1470805	-	    2	TRUE
IV	1470806	-	    1	TRUE
IV	1470807	-	    2	TRUE
IV	1470809	-	    6	TRUE
IV	1470814	-	    3	TRUE
IV	1470823	-	    1	TRUE
IV	1470826	-	   16	TRUE
IV	1470829	-	   13	TRUE
IV	1470832	-	    3	TRUE
IV	1470833	-	    2	TRUE
IV	1470837	-	    5	TRUE
IV	1470840	-	    1	TRUE
IV	1472985	-	    1	TRUE
IV	1473008	-	    1	TRUE
IV	1473015	-	    2	TRUE
IV	1473031	-	    2	TRUE
IV	1473040	-	    3	TRUE
IV	1473045	-	    1	TRUE
IV	1473060	-	    8	TRUE
IV	1473064	-	    2	TRUE
IV	1473074	-	    6	TRUE
IV	1473088	-	    2	TRUE
IV	1473091	-	    1	TRUE
IV	1473107	-	    1	TRUE
IV	1475958	-	    1	TRUE
IV	1476306	-	    1	TRUE
IV	1476480	-	    2	TRUE
IV	1476482	-	    2	TRUE
IV	1476484	-	    1	TRUE
IV	1476517	-	    1	TRUE
IV	1476520	-	    1	TRUE
IV	1476528	-	    3	TRUE
IV	1476532	-	   10	TRUE
IV	1476538	-	   14	TRUE
IV	1476542	-	    2	TRUE
IV	1476548	-	    2	TRUE
IV	1476549	-	    1	TRUE
IV	1476550	-	    1	TRUE
IV	1476551	-	    5	TRUE
IV	1476954	-	    2	TRUE
IV	1476969	-	    2	TRUE
IV	1476975	-	    5	TRUE
IV	1476984	-	    1	TRUE
IV	1476993	-	    1	TRUE
IV	1482733	-	    2	TRUE
IV	1483413	-	    2	TRUE
IV	1483459	-	    2	TRUE
IV	1483470	-	    2	TRUE
IV	1483471	-	    2	TRUE
IV	1483478	-	    1	TRUE
IV	1483485	-	    4	TRUE
IV	1483486	-	    1	TRUE
IV	1483489	-	   10	TRUE
IV	1483495	-	    1	TRUE
IV	1483501	-	    2	TRUE
IV	1483522	-	    2	TRUE
IV	1488988	-	    2	TRUE
IV	1488991	-	    5	TRUE
IV	1488994	-	    1	TRUE
IV	1489006	-	    1	TRUE
IV	1489020	-	    3	TRUE
IV	1489029	-	    2	TRUE
IV	1489034	-	    3	TRUE
IV	1489043	-	    8	TRUE
IV	1489047	-	    3	TRUE
IV	1489051	-	    2	TRUE
IV	1489052	-	    7	TRUE
IV	1489056	-	    1	TRUE
IV	1489057	-	   46	TRUE
IV	1489059	-	    1	TRUE
IV	1489060	-	   12	TRUE
IV	1489062	-	    8	TRUE
IV	1489069	-	    4	TRUE
IV	1489081	-	    3	TRUE
IV	1489085	-	    3	TRUE
IV	1489086	-	    1	TRUE
IV	1489098	-	    1	TRUE
IV	1489100	-	    1	TRUE
IV	1489477	-	    2	TRUE
IV	1489666	-	    4	TRUE
IV	1489673	-	    1	TRUE
IV	1489674	-	    1	TRUE
IV	1489675	-	    1	TRUE
IV	1489685	-	    1	TRUE
IV	1489708	-	    1	TRUE
IV	1489726	-	    1	TRUE
IV	1489730	-	    1	TRUE
IV	1489755	-	    1	TRUE
IV	1489768	-	    2	TRUE
IV	1489773	-	   12	TRUE
IV	1489774	-	   12	TRUE
IV	1489775	-	    1	TRUE
IV	1489776	-	    3	TRUE
IV	1489777	-	    8	TRUE
IV	1489780	-	    4	TRUE
IV	1489782	-	    1	TRUE
IV	1489783	-	    3	TRUE
IV	1489794	-	    3	TRUE
IV	1489796	-	    3	TRUE
IV	1489799	-	   26	TRUE
IV	1489800	-	    2	TRUE
IV	1489804	-	    8	TRUE
IV	1489807	-	   42	TRUE
IV	1489810	-	  464	TRUE
IV	1489811	-	    5	TRUE
IV	1489813	-	    6	TRUE
IV	1489814	-	  148	TRUE
IV	1489815	-	    3	TRUE
IV	1489816	-	    1	TRUE
IV	1489817	-	   59	TRUE
IV	1489820	-	  281	TRUE
IV	1489821	-	    2	TRUE
IV	1489822	-	    2	TRUE
IV	1489823	-	   22	TRUE
IV	1489824	-	  308	TRUE
IV	1489825	-	    3	TRUE
IV	1489829	-	    8	TRUE
IV	1489830	-	    3	TRUE
IV	1489831	-	  203	TRUE
IV	1489832	-	    2	TRUE
IV	1489833	-	  174	TRUE
IV	1489834	-	    1	TRUE
IV	1489836	-	   29	TRUE
IV	1489837	-	  142	TRUE
IV	1489838	-	    4	TRUE
IV	1489839	-	    8	TRUE
IV	1489840	-	 1134	TRUE
IV	1489841	-	   19	TRUE
IV	1489842	-	    5	TRUE
IV	1489843	-	 7978	TRUE
IV	1489844	-	   71	TRUE
IV	1489845	-	   37	TRUE
IV	1489846	-	  148	TRUE
IV	1489847	-	   16	TRUE
IV	1489848	-	   25	TRUE
IV	1489849	-	    7	TRUE
IV	1489850	-	   13	TRUE
IV	1489851	-	  131	TRUE
IV	1489852	-	    1	TRUE
IV	1489853	-	    2	TRUE
IV	1489854	-	   31	TRUE
IV	1489858	-	    1	TRUE
IV	1489860	-	   22	TRUE
IV	1489865	-	    1	TRUE
IV	1489866	-	   93	TRUE
IV	1489872	-	    4	TRUE
IV	1489876	-	   28	TRUE
IV	1489884	-	    1	TRUE
IV	1489891	-	    1	TRUE
IV	1489982	-	    1	TRUE
IV	1489983	-	    2	TRUE
IV	1489988	-	    1	TRUE
IV	1489990	-	    1	TRUE
IV	1492878	-	    1	TRUE
IV	1493066	-	    1	TRUE
IV	1493070	-	    1	TRUE
IV	1493079	-	    1	TRUE
IV	1493092	-	    1	TRUE
IV	1493110	-	    2	TRUE
IV	1493114	-	    1	TRUE
IV	1493118	-	    2	TRUE
IV	1493122	-	    8	TRUE
IV	1493124	-	    1	TRUE
IV	1493125	-	    3	TRUE
IV	1493126	-	    2	TRUE
IV	1493127	-	    1	TRUE
IV	1493131	-	    1	TRUE
IV	1493739	-	    1	TRUE
IV	1493941	-	    1	TRUE
IV	1493944	-	    2	TRUE
IV	1493966	-	    1	TRUE
IV	1494027	-	    1	TRUE
IV	1496543	-	    5	TRUE
IV	1496546	-	    1	TRUE
IV	1496551	-	    2	TRUE
IV	1496559	-	    1	TRUE
IV	1496560	-	    2	TRUE
IV	1496565	-	    4	TRUE
IV	1496569	-	    5	TRUE
IV	1496573	-	   10	TRUE
IV	1496575	-	    1	TRUE
IV	1496579	-	   56	TRUE
IV	1496582	-	   35	TRUE
IV	1496584	-	    2	TRUE
IV	1496585	-	   20	TRUE
IV	1496589	-	    1	TRUE
IV	1496590	-	   75	TRUE
IV	1496591	-	    1	TRUE
IV	1496593	-	    3	TRUE
IV	1496598	-	    2	TRUE
IV	1496602	-	    2	TRUE
IV	1496605	-	   27	TRUE
IV	1496608	-	   12	TRUE
IV	1496615	-	    4	TRUE
IV	1497141	-	    1	TRUE
IV	1497759	-	    1	TRUE
IV	1497762	-	    1	TRUE
IV	1497766	-	    1	TRUE
IV	1497772	-	   14	TRUE
IV	1497775	-	    2	TRUE
IV	1497780	-	    2	TRUE
IV	1497829	-	    1	TRUE
IV	1497868	-	    1	TRUE
IV	1497878	-	    1	TRUE
IV	1497887	-	    1	TRUE
IV	1497910	-	    1	TRUE
IV	1497916	-	    6	TRUE
IV	1497937	-	    1	TRUE
IV	1497947	-	    1	TRUE
IV	1497971	-	    2	TRUE
IV	1497980	-	    2	TRUE
IV	1497990	-	    1	TRUE
IV	1497998	-	    1	TRUE
IV	1498007	-	    1	TRUE
IV	1500343	-	    1	TRUE
IV	1500351	-	    1	TRUE
IV	1500363	-	    1	TRUE
IV	1500514	-	    1	TRUE
IV	1500538	-	    8	TRUE
IV	1500543	-	    1	TRUE
IV	1500545	-	    2	TRUE
IV	1500551	-	    1	TRUE
IV	1500559	-	   11	TRUE
IV	1500562	-	    4	TRUE
IV	1500572	-	    1	TRUE
IV	1500584	-	    1	TRUE
IV	1500586	-	    1	TRUE
IV	1500619	-	    1	TRUE
IV	1500622	-	    1	TRUE
IV	1500626	-	    1	TRUE
IV	1500631	-	    1	TRUE
IV	1500770	-	    1	TRUE
IV	1501888	-	    1	TRUE
IV	1501894	-	    1	TRUE
IV	1501902	-	    1	TRUE
IV	1501906	-	    1	TRUE
IV	1501917	-	    2	TRUE
IV	1501955	-	    3	TRUE
IV	1502184	-	    1	TRUE
IV	1502188	-	    1	TRUE
IV	1502192	-	    6	TRUE
IV	1502196	-	    2	TRUE
IV	1502201	-	    1	TRUE
IV	1502222	-	    1	TRUE
IV	1502282	-	    2	TRUE
IV	1502304	-	    1	TRUE
IV	1502338	-	    1	TRUE
IV	1502374	-	    1	TRUE
IV	1502395	-	    2	TRUE
IV	1502404	-	    1	TRUE
IV	1504515	-	    1	TRUE
IV	1504861	-	    1	TRUE
IV	1504908	-	    3	TRUE
IV	1504911	-	    1	TRUE
IV	1504919	-	    3	TRUE
IV	1504922	-	   19	TRUE
IV	1504925	-	    6	TRUE
IV	1504928	-	    3	TRUE
IV	1504931	-	    4	TRUE
IV	1504935	-	    3	TRUE
IV	1504939	-	    1	TRUE
IV	1504948	-	    1	TRUE
IV	1504974	-	    1	TRUE
IV	1506839	-	    1	TRUE
IV	1507217	-	    1	TRUE
IV	1509781	-	    1	TRUE
IV	1509788	-	    2	TRUE
IV	1509791	-	    4	TRUE
IV	1509793	-	    8	TRUE
IV	1509796	-	    1	TRUE
IV	1509802	-	    2	TRUE
IV	1509808	-	    1	TRUE
IV	1509840	-	    1	TRUE
IV	1510498	-	    1	TRUE
IV	1511761	-	    1	TRUE
IV	1511804	-	    1	TRUE
IV	1511818	-	    1	TRUE
IV	1514587	-	    1	TRUE
IV	1514631	-	    1	TRUE
IV	1514657	-	    1	TRUE
IV	1515222	-	    1	TRUE
IV	1515239	-	    2	TRUE
IV	1515275	-	    1	TRUE
IV	1515278	-	    1	TRUE
IV	1515588	-	    1	TRUE
IV	1516445	-	    2	TRUE
IV	1517758	-	    2	TRUE
IV	1517777	-	    2	TRUE
IV	1517797	-	    2	TRUE
IV	1517799	-	    1	TRUE
IV	1517975	-	    1	TRUE
IV	1518077	-	    1	TRUE
IV	1520698	-	    1	TRUE
IV	1520733	-	    1	TRUE
IV	1520808	-	    1	TRUE
IV	1520869	-	    1	TRUE
IV	1520879	-	    2	TRUE
IV	1520881	-	    2	TRUE
IV	1520889	-	    7	TRUE
IV	1520891	-	    2	TRUE
IV	1520904	-	    1	TRUE
IV	1520918	-	    2	TRUE
IV	1520919	-	    8	TRUE
IV	1520923	-	    1	TRUE
IV	1520932	-	    1	TRUE
IV	1520934	-	    3	TRUE
IV	1520959	-	    2	TRUE
IV	1523572	-	    1	TRUE
IV	1527851	-	    1	TRUE
V	   3638	+	    2	TRUE
V	   3641	+	    1	TRUE
V	   3658	+	    2	TRUE
V	   4555	+	    1	TRUE
V	   4600	+	    2	TRUE
V	   7607	+	    1	TRUE
V	   9953	+	    1	TRUE
V	   9961	+	    2	TRUE
V	  11277	+	    1	TRUE
V	  11358	+	    1	TRUE
V	  11403	+	    2	TRUE
V	  11517	+	    2	TRUE
V	  11541	+	    1	TRUE
V	  13586	+	    5	TRUE
V	  13588	+	    1	TRUE
V	  13590	+	    1	TRUE
V	  13600	+	    1	TRUE
V	  13602	+	    1	TRUE
V	  13628	+	    3	TRUE
V	  13640	+	    2	TRUE
V	  13659	+	    1	TRUE
V	  13817	+	    2	TRUE
V	  15503	+	    1	TRUE
V	  16155	+	    1	TRUE
V	  16181	+	    3	TRUE
V	  16219	+	    2	TRUE
V	  16250	+	    1	TRUE
V	  16270	+	    2	TRUE
V	  16283	+	    4	TRUE
V	  16288	+	    1	TRUE
V	  16291	+	    2	TRUE
V	  16292	+	    1	TRUE
V	  16300	+	    4	TRUE
V	  16301	+	    1	TRUE
V	  16303	+	   12	TRUE
V	  16306	+	    1	TRUE
V	  16311	+	   14	TRUE
V	  16315	+	    1	TRUE
V	  16319	+	  106	TRUE
V	  16321	+	    2	TRUE
V	  16326	+	   44	TRUE
V	  16327	+	    1	TRUE
V	  16328	+	    5	TRUE
V	  16333	+	   19	TRUE
V	  16334	+	    1	TRUE
V	  16335	+	    7	TRUE
V	  16336	+	    4	TRUE
V	  16339	+	   43	TRUE
V	  16340	+	    3	TRUE
V	  16341	+	    1	TRUE
V	  16342	+	  100	TRUE
V	  16344	+	    8	TRUE
V	  16356	+	    1	TRUE
V	  16409	+	    2	TRUE
V	  16414	+	    1	TRUE
V	  16632	+	    1	TRUE
V	  16649	+	    1	TRUE
V	  16862	+	    3	TRUE
V	  16891	+	    2	TRUE
V	  16893	+	    1	TRUE
V	  17100	+	    1	TRUE
V	  17155	+	    1	TRUE
V	  17175	+	    1	TRUE
V	  19589	+	    3	TRUE
V	  21254	+	    2	TRUE
V	  21400	+	    1	TRUE
V	  21402	+	    1	TRUE
V	  21404	+	    1	TRUE
V	  21430	+	    1	TRUE
V	  21438	+	    2	TRUE
V	  21553	+	    1	TRUE
V	  26127	+	    4	TRUE
V	  26144	+	    3	TRUE
V	  26203	+	    2	TRUE
V	  26208	+	    1	TRUE
V	  26246	+	    1	TRUE
V	  26613	+	    1	TRUE
V	  26640	+	    1	TRUE
V	  26655	+	    2	TRUE
V	  26657	+	    1	TRUE
V	  26659	+	    6	TRUE
V	  26669	+	    3	TRUE
V	  26675	+	    1	TRUE
V	  26678	+	    2	TRUE
V	  26681	+	   80	TRUE
V	  26687	+	    1	TRUE
V	  26688	+	    1	TRUE
V	  26693	+	    1	TRUE
V	  26700	+	    2	TRUE
V	  26702	+	   11	TRUE
V	  26703	+	    1	TRUE
V	  26708	+	    4	TRUE
V	  26711	+	    5	TRUE
V	  26715	+	   12	TRUE
V	  26717	+	   13	TRUE
V	  26721	+	    4	TRUE
V	  26726	+	    4	TRUE
V	  26738	+	    2	TRUE
V	  27568	+	    2	TRUE
V	  27575	+	    1	TRUE
V	  27588	+	    2	TRUE
V	  27605	+	    2	TRUE
V	  27610	+	    3	TRUE
V	  27615	+	   41	TRUE
V	  27618	+	    1	TRUE
V	  27623	+	    2	TRUE
V	  27626	+	   34	TRUE
V	  27629	+	   20	TRUE
V	  27631	+	    1	TRUE
V	  27632	+	    1	TRUE
V	  27635	+	    1	TRUE
V	  27636	+	    2	TRUE
V	  27637	+	  113	TRUE
V	  27638	+	   60	TRUE
V	  27640	+	    5	TRUE
V	  27642	+	    1	TRUE
V	  27669	+	    2	TRUE
V	  27690	+	    1	TRUE
V	  28058	+	    1	TRUE
V	  28981	+	    1	TRUE
V	  29247	+	    2	TRUE
V	  31088	+	    3	TRUE
V	  31551	+	    2	TRUE
V	  34194	+	    1	TRUE
V	  34387	+	    1	TRUE
V	  34391	+	    1	TRUE
V	  34394	+	    8	TRUE
V	  34562	+	    2	TRUE
V	  34605	+	    1	TRUE
V	  34607	+	    2	TRUE
V	  39872	+	    1	TRUE
V	  40887	+	    1	TRUE
V	  43208	+	   13	TRUE
V	  43212	+	    2	TRUE
V	  43214	+	   10	TRUE
V	  43219	+	    1	TRUE
V	  43220	+	    1	TRUE
V	  43221	+	   20	TRUE
V	  43223	+	    2	TRUE
V	  43226	+	    7	TRUE
V	  43233	+	    5	TRUE
V	  43236	+	   14	TRUE
V	  43239	+	    3	TRUE
V	  43433	+	    1	TRUE
V	  43439	+	    1	TRUE
V	  44425	+	    2	TRUE
V	  44577	+	    1	TRUE
V	  44643	+	    1	TRUE
V	  44657	+	    1	TRUE
V	  44695	+	    1	TRUE
V	  46254	+	    1	TRUE
V	  46776	+	    1	TRUE
V	  46838	+	    1	TRUE
V	  47076	+	    1	TRUE
V	  47099	+	    6	TRUE
