seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	 388881	 388901	-	  3	   15	0.53	 21	  -2.00	 0.54	0.08	gene:YDL036C
IV	 392311	 392341	-	  4	   22	0.45	 31	   8.23	 0.16	0.08	NA
IV	 393910	 393951	-	  5	   57	0.60	 42	   8.99	 0.35	0.29	gene:YDL033C
IV	 405000	 405008	-	  3	   69	0.70	  9	  -0.06	 0.87	0.29	gene:YDL027C
IV	 407295	 407295	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDL025C
IV	 407347	 407416	-	  7	   46	0.28	 70	  -6.48	-0.64	0.06	gene:YDL025C
IV	 407568	 407568	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 407640	 407640	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 416943	 416952	-	  2	   13	0.54	 10	  -0.35	 1.00	0.00	gene:YDL020C
IV	 420413	 420413	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 421727	 421730	-	  2	   45	0.91	  4	  -1.23	 1.57	0.57	gene:YDL019C
IV	 423527	 423583	-	  5	   65	0.60	 57	  14.75	 0.28	0.26	gene:YDL018C
IV	 426963	 426987	-	  4	   58	0.52	 25	  -0.79	 0.37	0.19	gene:YDL015C
IV	 431498	 431534	-	  3	   51	0.65	 37	   7.65	 0.76	0.22	gene:YDL012C
IV	 432024	 432070	-	  3	   16	0.50	 47	  -5.94	 0.52	0.07	NA
IV	 434515	 434515	-	  1	   39	1.00	  1	   0.00	 2.00	1.00	NA
IV	 442320	 442371	-	  8	  162	0.31	 52	  -2.86	-0.55	0.15	gene:YDL005C
IV	 447618	 447660	-	  3	   51	0.57	 43	  -5.12	 0.77	0.22	gene:YDL002C
IV	 452682	 452744	-	  8	  114	0.23	 63	  -3.95	-0.77	0.08	gene:YDR001C
IV	 458211	 458220	-	  2	   19	0.74	 10	   2.13	 1.17	0.17	gene:YDR005C
IV	 461240	 461256	-	  4	   45	0.47	 17	  -3.00	 0.24	0.12	gene:YDR006C
IV	 461319	 461398	-	 14	  512	0.44	 80	  -9.23	-0.84	0.25	gene:YDR006C
IV	 462351	 462411	-	  5	   30	0.47	 61	  11.40	-0.05	0.12	NA
IV	 472835	 472835	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 478774	 478782	-	  2	   10	0.50	  9	   0.00	 1.00	0.00	gene:YDR016C
IV	 485357	 485382	-	  4	  190	0.87	 26	  11.04	 1.26	0.63	gene:YDR019C
IV	 485816	 485816	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 486508	 486508	-	  1	    8	1.00	  1	   0.00	 2.00	1.00	gene:YDR020C
IV	 486553	 486553	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR020C
IV	 494359	 494359	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	gene:YDR026C
IV	 494402	 494479	-	  6	  127	0.48	 78	   1.17	-0.02	0.22	gene:YDR026C
IV	 498971	 498971	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 501371	 501381	-	  2	   18	0.67	 11	  -1.67	 1.08	0.08	NA
IV	 501524	 501524	-	  1	   12	1.00	  1	   0.00	 2.00	1.00	NA
IV	 504754	 504760	-	  3	   44	0.45	  7	   0.41	 0.47	0.04	gene:YDR032C
IV	 507205	 507205	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 512237	 512271	-	  4	  101	0.84	 35	  -1.49	 1.14	0.57	gene:YDR034C
IV	 519408	 519408	-	  1	    7	1.00	  1	   0.00	 2.00	1.00	NA
IV	 524723	 524800	-	  7	  122	0.37	 78	  -8.97	-0.27	0.19	gene:YDR036C
IV	 530599	 530682	-	  7	  152	0.45	 84	 -13.85	 0.15	0.34	gene:YDR038C
IV	 530734	 530734	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR038C
IV	 530784	 530852	-	  9	  283	0.52	 69	 -16.21	-0.22	0.30	gene:YDR038C
IV	 543542	 543542	-	  1	    6	1.00	  1	   0.00	 2.00	1.00	gene:YDR043C
IV	 545955	 545955	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 548431	 548469	-	  3	   36	0.58	 39	   7.17	 0.62	0.13	gene:YDR045C
IV	 550669	 550689	-	  4	   55	0.56	 21	  -7.44	 0.51	0.25	gene:YDR046C
IV	 556247	 556247	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 556487	 556514	-	  7	 2903	0.97	 28	   1.37	 1.73	0.90	gene:YDR050C
IV	 558101	 558106	-	  2	   69	0.88	  6	   1.92	 1.48	0.48	gene:YDR051C
IV	 560767	 560793	-	  3	   14	0.43	 27	   0.07	 0.47	0.03	gene:YDR052C
IV	 562407	 562422	-	  3	   13	0.46	 16	   1.50	 0.47	0.04	gene:YDR054C
IV	 562464	 562528	-	  6	   24	0.25	 65	  -3.04	-0.53	0.02	gene:YDR054C
IV	 565632	 565652	-	  3	   26	0.65	 21	   5.73	 0.75	0.21	gene:YDR056C
IV	 565696	 565710	-	  3	  134	0.75	 15	   3.97	 1.04	0.40	gene:YDR056C
IV	 565752	 565752	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR056C
IV	 569789	 569857	-	  5	   40	0.45	 69	 -14.10	-0.04	0.12	gene:YDR059C
IV	 583524	 583540	-	  3	   12	0.50	 17	  -3.50	 0.50	0.05	gene:YDR067C
IV	 583931	 583931	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 589423	 589479	-	  4	   57	0.81	 57	  13.82	 0.99	0.49	gene:YDR071C
IV	 589521	 589544	-	  2	   23	0.65	 24	  -3.50	 1.07	0.07	gene:YDR071C
IV	 591470	 591498	-	  6	   98	0.52	 29	  -9.20	 0.00	0.23	gene:YDR072C
IV	 591540	 591540	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	gene:YDR072C
IV	 601263	 601263	-	  1	    7	1.00	  1	   0.00	 2.00	1.00	NA
IV	 601587	 601587	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 601940	 601940	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 603817	 603877	-	  3	   18	0.44	 61	   4.83	 0.52	0.07	gene:YDR079C-A
IV	 610178	 610178	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR081C
IV	 614027	 614084	-	  6	   63	0.30	 58	   1.28	-0.24	0.13	gene:YDR084C
IV	 616221	 616221	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR085C
IV	 617180	 617275	-	 12	  183	0.21	 96	  15.06	-1.09	0.14	gene:YDR086C
IV	 618319	 618366	-	  9	  253	0.51	 48	  -7.46	-0.30	0.27	gene:YDR087C
IV	 619804	 619866	-	  7	  100	0.45	 63	   5.51	-0.09	0.26	gene:YDR088C
IV	 621520	 621520	-	  1	    8	1.00	  1	   0.00	 2.00	1.00	NA
IV	 626041	 626056	-	  2	    9	0.56	 16	  -0.83	 1.01	0.01	gene:YDR090C
IV	 628545	 628606	-	  9	  299	0.64	 62	  12.44	 0.14	0.41	gene:YDR091C
IV	 638337	 638337	-	  1	    6	1.00	  1	   0.00	 2.00	1.00	NA
IV	 643880	 643939	-	  4	   18	0.33	 60	   0.00	 0.08	0.04	gene:YDR097C
IV	 644968	 644986	-	  4	  155	0.55	 19	  -6.52	 0.42	0.21	gene:YDR098C
IV	 653135	 653139	-	  2	   10	0.70	  5	   0.80	 1.12	0.12	NA
IV	 657482	 657544	-	  9	  536	0.61	 63	 -16.99	 0.42	0.50	gene:YDR101C
IV	 664901	 664987	-	  8	   90	0.64	 87	  -4.29	 0.11	0.37	gene:YDR104C
IV	 666793	 666828	-	  5	   34	0.47	 36	  -0.44	-0.01	0.13	gene:YDR105C
IV	 671027	 671076	-	  4	   68	0.41	 50	 -10.99	 0.17	0.09	gene:YDR107C
IV	 675651	 675658	-	  2	   25	0.64	  8	   0.98	 1.06	0.06	gene:YDR109C
IV	 675852	 675884	-	  2	   18	0.78	 33	   8.89	 1.24	0.24	gene:YDR109C
IV	 680009	 680009	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR111C
IV	 681702	 681735	-	  4	   41	0.41	 34	   0.89	 0.15	0.08	gene:YDR113C
IV	 683576	 683637	-	  8	  161	0.61	 62	   9.06	 0.03	0.34	gene:YDR116C
IV	 685660	 685692	-	  6	   60	0.48	 33	   3.60	-0.07	0.20	gene:YDR117C
IV	 692917	 692917	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 693230	 693261	-	  3	   66	0.68	 32	 -13.00	 0.91	0.31	gene:YDR120C
IV	 699486	 699550	-	  5	  149	0.66	 65	   0.04	 0.47	0.34	gene:YDR123C
IV	 702708	 702708	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR125C
IV	 715419	 715439	-	  4	   56	0.61	 21	  -3.95	 0.43	0.22	gene:YDR129C
IV	 716553	 716553	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR130C
IV	 716645	 716660	-	  5	  210	0.50	 16	  -3.50	 0.39	0.31	gene:YDR130C
IV	 721533	 721533	-	  1	   93	1.00	  1	   0.00	 2.00	1.00	gene:YDR133C
IV	 727577	 727637	-	  4	  161	0.84	 61	  -8.44	 1.13	0.56	gene:YDR135C
IV	 733308	 733308	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 733975	 733975	-	  1	   11	1.00	  1	   0.00	 2.00	1.00	gene:YDR139C
IV	 740005	 740051	-	  9	  233	0.40	 47	   6.91	-0.44	0.23	gene:YDR141C
IV	 741748	 741750	-	  2	    8	0.62	  3	   0.25	 1.05	0.05	gene:YDR142C
IV	 741830	 741830	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR142C
IV	 743980	 744015	-	  2	   13	0.77	 36	   9.42	 1.22	0.22	gene:YDR143C
IV	 746155	 746235	-	  7	  129	0.39	 81	  24.84	-0.15	0.24	gene:YDR144C
IV	 747952	 747952	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 750879	 750948	-	  6	   68	0.32	 70	  -3.59	-0.38	0.08	gene:YDR146C
IV	 755101	 755143	-	  3	   26	0.62	 43	  -8.35	 0.70	0.18	gene:YDR148C
IV	 755310	 755310	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR148C
IV	 765246	 765246	-	  1	   25	1.00	  1	   0.00	 2.00	1.00	gene:YDR151C
IV	 765310	 765329	-	  4	   30	0.63	 20	   0.97	 0.49	0.24	gene:YDR151C
IV	 768031	 768050	-	  4	   16	0.31	 20	  -1.50	 0.05	0.02	gene:YDR153C
IV	 768109	 768109	-	  1	    8	1.00	  1	   0.00	 2.00	1.00	gene:YDR153C
IV	 769022	 769068	-	 10	 1034	0.34	 47	  -4.82	 0.09	0.43	gene:YDR155C
IV	 781219	 781237	-	  3	   17	0.47	 19	  -1.24	 0.52	0.06	gene:YDR162C
IV	 784245	 784257	-	  2	   22	0.86	 13	   4.36	 1.43	0.43	gene:YDR164C
IV	 789242	 789303	-	  6	   58	0.38	 62	   1.09	-0.35	0.09	gene:YDR166C
IV	 794231	 794262	-	  5	   57	0.70	 32	   6.06	 0.53	0.37	NA
IV	 802408	 802493	-	  9	   75	0.20	 86	  -2.50	-0.97	0.06	gene:YDR170C
IV	 802536	 802559	-	  2	    6	0.50	 24	   0.00	 1.00	0.00	NA
IV	 809491	 809491	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 811667	 811675	-	  2	    7	0.57	  9	  -0.57	 1.01	0.01	gene:YDR173C
IV	 814164	 814211	-	  7	   73	0.52	 48	   7.99	-0.17	0.23	gene:YDR175C
IV	 814601	 814601	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 819225	 819225	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR179C
IV	 829135	 829135	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 831522	 831611	-	 11	  225	0.39	 90	 -20.66	-0.76	0.20	gene:YDR184C
IV	 835493	 835594	-	 11	  190	0.36	102	   5.70	-0.79	0.19	gene:YDR186C
IV	 842003	 842074	-	  7	  128	0.28	 72	  -7.45	-0.50	0.11	gene:YDR190C
IV	 844880	 844934	-	  4	   25	0.32	 55	   5.52	 0.02	0.01	gene:YDR192C
IV	 847956	 847985	-	  9	   83	0.23	 30	   0.11	-0.95	0.07	gene:YDR194C
IV	 850988	 851014	-	  4	   16	0.38	 27	   2.94	 0.06	0.03	gene:YDR196C
IV	 853976	 854026	-	  3	   10	0.40	 51	   3.10	 0.43	0.01	gene:YDR198C
IV	 856148	 856172	-	  4	  149	0.87	 25	  -1.99	 1.28	0.64	gene:YDR200C
IV	 857984	 857988	-	  2	    6	0.50	  5	   0.00	 1.00	0.00	gene:YDR202C
IV	 867559	 867611	-	  7	   76	0.33	 53	   3.83	-0.48	0.12	gene:YDR207C
IV	 874842	 874842	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 875091	 875091	-	  1	   17	1.00	  1	   0.00	 2.00	1.00	NA
IV	 880919	 880951	-	  3	   11	0.36	 33	  -3.00	 0.43	0.01	NA
IV	 893555	 893555	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 903504	 903546	-	  8	  107	0.39	 43	  10.13	-0.41	0.20	gene:YDR217C
IV	 911830	 911830	-	  1	    6	1.00	  1	   0.00	 2.00	1.00	NA
IV	 914746	 914750	-	  2	  148	0.93	  5	  -1.70	 1.62	0.62	gene:YDR224C
IV	 914832	 914832	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR224C
IV	 916308	 916308	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 923881	 923896	-	  3	   15	0.60	 16	   1.90	 0.63	0.14	gene:YDR228C
IV	 923957	 923957	-	  1	   13	1.00	  1	   0.00	 2.00	1.00	gene:YDR228C
IV	 926931	 926942	-	  3	   19	0.42	 12	   0.82	 0.53	0.07	gene:YDR231C
IV	 930127	 930127	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 930323	 930451	-	 12	  176	0.30	129	 -25.22	-1.06	0.15	gene:YDR233C
IV	 931872	 931872	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 935917	 935954	-	  2	   17	0.82	 38	 -11.97	 1.33	0.33	gene:YDR236C
IV	 940832	 940876	-	  7	  236	0.59	 45	   5.18	 0.21	0.36	gene:YDR238C
IV	 943443	 943443	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR239C
IV	 945172	 945205	-	  4	   64	0.38	 34	  10.92	 0.19	0.10	gene:YDR240C
IV	 950269	 950349	-	  6	   29	0.24	 81	  -2.62	-0.53	0.02	gene:YDR243C
IV	 958397	 958397	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR248C
IV	 959806	 959806	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR249C
IV	 967838	 967876	-	  5	   37	0.35	 39	   2.70	-0.18	0.06	gene:YDR255C
IV	 971468	 971491	-	  4	   36	0.44	 24	  -2.83	 0.21	0.10	gene:YDR257C
IV	 974268	 974316	-	  3	   42	0.48	 49	  -2.57	 0.53	0.07	gene:YDR258C
IV	 977253	 977289	-	 12	  248	0.31	 37	  -7.08	-0.84	0.21	gene:YDR260C
IV	 979217	 979321	-	 12	  167	0.21	105	   6.29	-1.05	0.15	gene:YDR261C
IV	 980830	 980830	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 981964	 981964	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 998321	 998341	-	  4	  155	0.77	 21	  -5.26	 0.87	0.44	gene:YDR264C
IV	 998385	 998429	-	  7	  201	0.67	 45	  -6.70	 0.43	0.44	gene:YDR264C
IV	1002160	1002160	-	  1	    9	1.00	  1	   0.00	 2.00	1.00	gene:YDR266C
IV	1002237	1002254	-	  3	   19	0.53	 18	  -2.08	 0.57	0.10	gene:YDR266C
IV	1003551	1003573	-	  2	    6	0.50	 23	   0.00	 1.00	0.00	gene:YDR267C
IV	1003748	1003748	-	  1	    6	1.00	  1	   0.00	 2.00	1.00	gene:YDR267C
IV	1013657	1013718	-	 10	  215	0.39	 62	   3.26	-0.51	0.24	gene:YDR276C
IV	1014556	1014556	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1015860	1015860	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR277C
IV	1022352	1022419	-	  9	  253	0.38	 68	 -19.58	-0.22	0.30	gene:YDR281C
IV	1024762	1024765	-	  2	   20	0.75	  4	  -0.75	 1.19	0.19	gene:YDR282C
IV	1027805	1027805	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1030277	1030301	-	  2	   15	0.67	 25	  -4.00	 1.08	0.08	gene:YDR283C
IV	1039527	1039580	-	  9	  200	0.36	 54	   1.12	-0.54	0.20	gene:YDR289C
IV	1045130	1045130	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR292C
IV	1045174	1045174	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR292C
IV	1049517	1049539	-	  3	   11	0.45	 23	   0.91	 0.46	0.03	gene:YDR293C
IV	1050233	1050256	-	  3	   54	0.59	 24	  -8.74	 0.71	0.19	NA
IV	1052265	1052277	-	  3	  111	0.59	 13	   3.92	 0.88	0.29	gene:YDR294C
IV	1054870	1054870	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR295C
IV	1058932	1058994	-	  5	   44	0.41	 63	  -1.82	-0.05	0.12	gene:YDR298C
IV	1062797	1062866	-	  6	   26	0.23	 70	   7.46	-0.54	0.02	gene:YDR300C
IV	1071498	1071498	-	  1	   14	1.00	  1	   0.00	 2.00	1.00	gene:YDR303C
IV	1071696	1071696	-	  1	   12	1.00	  1	   0.00	 2.00	1.00	NA
IV	1072428	1072428	-	  1	   14	1.00	  1	   0.00	 2.00	1.00	NA
IV	1072482	1072482	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR304C
IV	1072567	1072647	-	 13	  363	0.30	 81	 -24.28	-0.87	0.22	gene:YDR304C
IV	1073480	1073480	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR305C
IV	1075217	1075229	-	  3	   16	0.56	 13	   2.06	 0.58	0.10	gene:YDR306C
IV	1078516	1078516	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR308C
IV	1080243	1080307	-	  4	   35	0.37	 65	  -5.74	 0.08	0.04	gene:YDR309C
IV	1084498	1084498	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR310C
IV	1084594	1084598	-	  2	   10	0.60	  5	   0.40	 1.03	0.03	NA
IV	1090094	1090094	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR313C
IV	1090155	1090175	-	  2	   12	0.75	 21	  -5.00	 1.19	0.19	gene:YDR313C
IV	1092524	1092549	-	  2	    7	0.57	 26	   1.79	 1.01	0.01	gene:YDR314C
IV	1092591	1092595	-	  2	   13	0.69	  5	  -0.77	 1.11	0.11	gene:YDR314C
IV	1093587	1093587	-	  1	    9	1.00	  1	   0.00	 2.00	1.00	gene:YDR315C
IV	1105874	1105874	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR319C
IV	1107910	1107910	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1108099	1108143	-	  9	   83	0.24	 45	   2.11	-0.95	0.07	gene:YDR320C
IV	1108483	1108537	-	  4	   39	0.56	 55	   5.82	 0.37	0.18	gene:YDR320C-A
IV	1112303	1112334	-	  2	    7	0.57	 32	  -2.21	 1.01	0.01	gene:YDR322C-A
IV	1113872	1113872	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1114042	1114081	-	  3	   42	0.71	 40	  -8.14	 0.91	0.31	gene:YDR323C
IV	1116708	1116721	-	  2	    8	0.62	 14	  -1.62	 1.05	0.05	gene:YDR324C
IV	1125086	1125140	-	  5	   35	0.40	 55	  13.00	-0.06	0.11	gene:YDR326C
IV	1125854	1125854	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1126059	1126088	-	  6	   77	0.60	 30	   6.80	 0.12	0.27	gene:YDR328C
IV	1127593	1127624	-	  6	   98	0.30	 32	   7.43	-0.33	0.10	gene:YDR329C
IV	1135435	1135472	-	  5	  116	0.51	 38	   5.21	 0.14	0.20	gene:YDR333C
IV	1149476	1149476	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR338C
IV	1149522	1149522	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR338C
IV	1150538	1150560	-	  5	  164	0.86	 23	   9.41	 1.16	0.64	gene:YDR339C
IV	1153617	1153718	-	  9	  357	0.57	102	   4.86	 0.12	0.41	gene:YDR341C
IV	1162631	1162663	-	  2	   12	0.50	 33	   0.00	 1.00	0.00	gene:YDR344C
IV	1164673	1164697	-	  7	  892	0.77	 25	   6.38	 0.84	0.59	gene:YDR345C
IV	1168779	1168882	-	  9	   78	0.50	104	  27.58	-0.46	0.22	gene:YDR346C
IV	1171983	1172040	-	  6	   68	0.35	 58	  14.87	-0.31	0.11	gene:YDR348C
IV	1174236	1174285	-	  6	  175	0.37	 50	   2.44	-0.22	0.14	gene:YDR349C
IV	1174821	1174821	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1178158	1178158	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR350C
IV	1178202	1178251	-	  7	   61	0.30	 50	  -4.29	-0.62	0.07	gene:YDR350C
IV	1184247	1184247	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	NA
IV	1195178	1195187	-	  3	   26	0.50	 10	   0.81	 0.61	0.12	NA
IV	1196297	1196304	-	  2	   19	0.68	  8	   1.29	 1.10	0.10	gene:YDR361C
IV	1198793	1198793	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	gene:YDR362C
IV	1204208	1204224	-	  2	    6	0.50	 17	   0.00	 1.00	0.00	gene:YDR364C
IV	1206399	1206474	-	 10	  448	0.54	 76	   3.49	-0.10	0.37	gene:YDR365C
IV	1217601	1217616	-	  3	   11	0.45	 16	  -2.50	 0.46	0.03	gene:YDR369C
IV	1219101	1219124	-	  4	   34	0.59	 24	   3.56	 0.38	0.19	gene:YDR370C
IV	1222410	1222465	-	  5	   67	0.31	 56	 -10.89	-0.23	0.04	NA
IV	1226550	1226557	-	  4	   46	0.57	  8	  -1.50	 0.33	0.16	gene:YDR375C
IV	1229582	1229636	-	  7	   39	0.26	 55	   4.15	-0.61	0.07	gene:YDR378C
IV	1240653	1240698	-	  4	   24	0.38	 46	  -2.04	 0.14	0.07	gene:YDR383C
IV	1240896	1240896	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR383C
IV	1242100	1242100	-	  1	   48	1.00	  1	   0.00	 2.00	1.00	gene:YDR384C
IV	1242146	1242146	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	gene:YDR384C
IV	1242536	1242536	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	1249900	1249924	-	  3	   17	0.47	 25	  -1.41	 0.48	0.04	gene:YDR387C
IV	1251153	1251153	-	  1	    6	1.00	  1	   0.00	 2.00	1.00	NA
IV	1253218	1253218	-	  1	   14	1.00	  1	   0.00	 2.00	1.00	NA
IV	1256862	1256902	-	  7	   64	0.27	 41	  -5.47	-0.62	0.07	gene:YDR390C
IV	1258074	1258090	-	  2	    6	0.50	 17	   0.00	 1.00	0.00	gene:YDR391C
IV	1266952	1266975	-	  3	   24	0.62	 24	  -7.04	 0.67	0.16	gene:YDR397C
IV	1277324	1277376	-	  8	   63	0.21	 53	   2.70	-0.90	0.03	gene:YDR404C
IV	1279919	1279919	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	NA
IV	1286420	1286420	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1288018	1288062	-	  4	   56	0.45	 45	  -6.07	 0.33	0.16	gene:YDR407C
IV	1288857	1288944	-	 11	  136	0.32	 88	  15.47	-0.97	0.14	gene:YDR408C
IV	1292140	1292140	-	  1	   13	1.00	  1	   0.00	 2.00	1.00	NA
IV	1293109	1293154	-	  3	   15	0.53	 46	   3.10	 0.54	0.08	gene:YDR410C
IV	1294403	1294426	-	  3	   14	0.43	 24	   5.71	 0.47	0.03	gene:YDR411C
IV	1298184	1298189	-	  2	    7	0.57	  6	   0.36	 1.01	0.01	gene:YDR415C
IV	1312564	1312564	-	  1	    8	1.00	  1	   0.00	 2.00	1.00	NA
IV	1317806	1317893	-	  8	  146	0.35	 88	  -3.18	-0.36	0.21	gene:YDR422C
IV	1319197	1319273	-	  7	   40	0.42	 77	  -5.02	-0.45	0.13	gene:YDR423C
IV	1319859	1319877	-	  3	   12	0.42	 19	   1.25	 0.45	0.02	gene:YDR424C
IV	1321933	1321933	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR426C
IV	1324245	1324285	-	  7	  124	0.43	 41	  -6.80	-0.27	0.19	gene:YDR428C
IV	1325308	1325308	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	gene:YDR429C
IV	1328527	1328552	-	  4	   42	0.57	 26	  -4.88	 0.44	0.22	gene:YDR430C
IV	1333972	1333996	-	  3	   13	0.54	 25	  -3.00	 0.54	0.08	gene:YDR435C
IV	1342213	1342213	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1344978	1344978	-	  1	    5	1.00	  1	   0.00	 2.00	1.00	gene:YDR441C
IV	1345138	1345138	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR441C
IV	1345211	1345211	-	  1	   14	1.00	  1	   0.00	 2.00	1.00	gene:YDR441C
IV	1350001	1350027	-	  4	   32	0.47	 27	   2.62	 0.18	0.09	gene:YDR443C
IV	1353564	1353564	-	  1	    8	1.00	  1	   0.00	 2.00	1.00	NA
IV	1355528	1355588	-	  7	  118	0.44	 61	  21.00	-0.08	0.26	gene:YDR447C
IV	1358916	1358943	-	  4	   72	0.64	 28	   5.78	 0.52	0.26	gene:YDR449C
IV	1362243	1362246	-	  2	   10	0.70	  4	  -0.60	 1.12	0.12	gene:YDR451C
IV	1365389	1365410	-	  2	   13	0.69	 22	  -4.04	 1.11	0.11	NA
IV	1365730	1365734	-	  2	   12	0.50	  5	   0.00	 1.00	0.00	gene:YDR453C
IV	1365951	1365951	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	NA
IV	1366820	1366890	-	 12	  351	0.40	 71	   0.36	-0.60	0.28	gene:YDR454C
IV	1382063	1382107	-	  7	   82	0.28	 45	   3.38	-0.44	0.13	gene:YDR458C
IV	1383471	1383471	-	  1	    3	1.00	  1	   0.00	 2.00	1.00	gene:YDR459C
IV	1383519	1383539	-	  2	    9	0.56	 21	   1.11	 1.01	0.01	gene:YDR459C
IV	1385784	1385784	-	  1	    4	1.00	  1	   0.00	 2.00	1.00	gene:YDR461C-A
IV	1394574	1394642	-	 10	  199	0.32	 69	  16.48	-0.60	0.22	gene:YDR465C
IV	1398761	1398814	-	  5	   56	0.32	 54	   6.38	-0.12	0.09	gene:YDR468C
IV	1401259	1401299	-	  4	   55	0.58	 41	   5.15	 0.52	0.26	gene:YDR470C
IV	1405892	1405946	-	  6	  135	0.47	 55	  -9.16	 0.11	0.27	gene:YDR473C
IV	1410124	1410124	-	  1	   13	1.00	  1	   0.00	 2.00	1.00	gene:YDR475C
