seq	TSS	strand	nTAGs	isreal
IV	1450892	-	  2	TRUE
IV	1450896	-	  9	TRUE
IV	1450901	-	  1	TRUE
IV	1450904	-	  1	TRUE
IV	1450914	-	  1	TRUE
IV	1450917	-	  2	TRUE
IV	1450926	-	  2	TRUE
IV	1450927	-	  1	TRUE
IV	1450940	-	  2	TRUE
IV	1452494	-	  1	TRUE
IV	1452863	-	  1	TRUE
IV	1452957	-	  1	TRUE
IV	1453648	-	  1	TRUE
IV	1454170	-	  1	TRUE
IV	1454408	-	  1	TRUE
IV	1454419	-	  1	TRUE
IV	1454422	-	  1	TRUE
IV	1454425	-	  1	TRUE
IV	1454456	-	  1	TRUE
IV	1454464	-	  1	TRUE
IV	1454468	-	  1	TRUE
IV	1454474	-	  1	TRUE
IV	1454486	-	  1	TRUE
IV	1454490	-	  1	TRUE
IV	1454508	-	 13	TRUE
IV	1454512	-	  1	TRUE
IV	1454526	-	  1	TRUE
IV	1454555	-	  1	TRUE
IV	1455893	-	  1	TRUE
IV	1455897	-	  6	TRUE
IV	1455905	-	  1	TRUE
IV	1455916	-	  1	TRUE
IV	1455928	-	  4	TRUE
IV	1455949	-	  1	TRUE
IV	1455967	-	  1	TRUE
IV	1456083	-	  1	TRUE
IV	1456431	-	  1	TRUE
IV	1457173	-	  2	TRUE
IV	1457491	-	  2	TRUE
IV	1457938	-	  1	TRUE
IV	1458375	-	  1	TRUE
IV	1458494	-	  1	TRUE
IV	1458598	-	  1	TRUE
IV	1458697	-	  1	TRUE
IV	1458698	-	  1	TRUE
IV	1459280	-	  1	TRUE
IV	1459375	-	  2	TRUE
IV	1459434	-	  1	TRUE
IV	1459464	-	  4	TRUE
IV	1459491	-	  4	TRUE
IV	1459501	-	  1	TRUE
IV	1460430	-	  1	TRUE
IV	1461570	-	  1	TRUE
IV	1461572	-	  7	TRUE
IV	1461585	-	  4	TRUE
IV	1461606	-	  2	TRUE
IV	1461610	-	  1	TRUE
IV	1461614	-	  1	TRUE
IV	1461617	-	  1	TRUE
IV	1461619	-	  1	TRUE
IV	1461621	-	  2	TRUE
IV	1461624	-	  2	TRUE
IV	1461644	-	  1	TRUE
IV	1463318	-	  1	TRUE
IV	1463498	-	  1	TRUE
IV	1463711	-	  1	TRUE
IV	1463805	-	  1	TRUE
IV	1464208	-	  1	TRUE
IV	1464281	-	  1	TRUE
IV	1464320	-	  1	TRUE
IV	1464345	-	  1	TRUE
IV	1464562	-	  1	TRUE
IV	1464645	-	  1	TRUE
IV	1464946	-	  1	TRUE
IV	1465073	-	  1	TRUE
IV	1465189	-	  1	TRUE
IV	1465213	-	  1	TRUE
IV	1465282	-	  1	TRUE
IV	1465310	-	  1	TRUE
IV	1465421	-	  1	TRUE
IV	1465811	-	  1	TRUE
IV	1465812	-	  2	TRUE
IV	1465814	-	  3	TRUE
IV	1465827	-	  1	TRUE
IV	1465836	-	  1	TRUE
IV	1465840	-	  1	TRUE
IV	1465854	-	  1	TRUE
IV	1465860	-	  1	TRUE
IV	1465863	-	  3	TRUE
IV	1465872	-	  1	TRUE
IV	1465878	-	  2	TRUE
IV	1465887	-	  5	TRUE
IV	1465891	-	  3	TRUE
IV	1465893	-	  7	TRUE
IV	1465896	-	  1	TRUE
IV	1465897	-	  1	TRUE
IV	1465899	-	  1	TRUE
IV	1465902	-	  2	TRUE
IV	1465905	-	  3	TRUE
IV	1465908	-	  7	TRUE
IV	1465911	-	  6	TRUE
IV	1465967	-	  1	TRUE
IV	1466103	-	  1	TRUE
IV	1466248	-	  1	TRUE
IV	1466475	-	  1	TRUE
IV	1466483	-	  1	TRUE
IV	1466545	-	  1	TRUE
IV	1466703	-	  1	TRUE
IV	1466761	-	  1	TRUE
IV	1466777	-	  2	TRUE
IV	1466819	-	  1	TRUE
IV	1466880	-	  1	TRUE
IV	1467094	-	  1	TRUE
IV	1467178	-	  1	TRUE
IV	1467674	-	  1	TRUE
IV	1467775	-	  1	TRUE
IV	1467967	-	  1	TRUE
IV	1468039	-	  1	TRUE
IV	1468150	-	  1	TRUE
IV	1468247	-	  2	TRUE
IV	1468268	-	  2	TRUE
IV	1468279	-	  1	TRUE
IV	1468301	-	  1	TRUE
IV	1468307	-	  3	TRUE
IV	1468315	-	  1	TRUE
IV	1468320	-	  1	TRUE
IV	1468335	-	  1	TRUE
IV	1468343	-	  1	TRUE
IV	1468346	-	  1	TRUE
IV	1468353	-	  1	TRUE
IV	1468356	-	  1	TRUE
IV	1468366	-	  1	TRUE
IV	1468378	-	  3	TRUE
IV	1468380	-	  1	TRUE
IV	1468383	-	  1	TRUE
IV	1468385	-	  1	TRUE
IV	1468391	-	  1	TRUE
IV	1468393	-	  6	TRUE
IV	1468411	-	  2	TRUE
IV	1468418	-	  1	TRUE
IV	1468419	-	  1	TRUE
IV	1468420	-	  7	TRUE
IV	1468422	-	  2	TRUE
IV	1468423	-	  1	TRUE
IV	1468425	-	  3	TRUE
IV	1468428	-	  2	TRUE
IV	1468429	-	  2	TRUE
IV	1468432	-	  1	TRUE
IV	1468439	-	  3	TRUE
IV	1468442	-	  1	TRUE
IV	1468444	-	  4	TRUE
IV	1468447	-	  3	TRUE
IV	1468449	-	 10	TRUE
IV	1468450	-	  1	TRUE
IV	1468451	-	  7	TRUE
IV	1468454	-	 13	TRUE
IV	1468458	-	  8	TRUE
IV	1468461	-	  1	TRUE
IV	1468464	-	 15	TRUE
IV	1468465	-	  1	TRUE
IV	1468468	-	  1	TRUE
IV	1468472	-	  1	TRUE
IV	1468473	-	 15	TRUE
IV	1468477	-	 11	TRUE
IV	1468485	-	 31	TRUE
IV	1468486	-	  3	TRUE
IV	1468488	-	127	TRUE
IV	1468490	-	  1	TRUE
IV	1468491	-	  2	TRUE
IV	1468492	-	  4	TRUE
IV	1468493	-	  7	TRUE
IV	1468494	-	  2	TRUE
IV	1468495	-	  2	TRUE
IV	1468501	-	  1	TRUE
IV	1468502	-	 29	TRUE
IV	1468504	-	 10	TRUE
IV	1468506	-	  7	TRUE
IV	1468527	-	 10	TRUE
IV	1468530	-	 10	TRUE
IV	1468531	-	 12	TRUE
IV	1468533	-	  3	TRUE
IV	1468536	-	  1	TRUE
IV	1468538	-	  6	TRUE
IV	1468540	-	 16	TRUE
IV	1468545	-	  1	TRUE
IV	1468546	-	  7	TRUE
IV	1468554	-	  6	TRUE
IV	1468556	-	  2	TRUE
IV	1468561	-	  1	TRUE
IV	1468562	-	  2	TRUE
IV	1468565	-	  1	TRUE
IV	1468576	-	  1	TRUE
IV	1468579	-	  1	TRUE
IV	1468632	-	  1	TRUE
IV	1470214	-	  2	TRUE
IV	1470673	-	  2	TRUE
IV	1470730	-	  1	TRUE
IV	1470744	-	  1	TRUE
IV	1470749	-	  2	TRUE
IV	1470755	-	  1	TRUE
IV	1470758	-	  1	TRUE
IV	1470769	-	  1	TRUE
IV	1470771	-	  1	TRUE
IV	1470773	-	 17	TRUE
IV	1470777	-	  1	TRUE
IV	1470778	-	  2	TRUE
IV	1470779	-	  1	TRUE
IV	1470780	-	  1	TRUE
IV	1470781	-	  3	TRUE
IV	1470782	-	  4	TRUE
IV	1470783	-	 19	TRUE
IV	1470785	-	  4	TRUE
IV	1470788	-	  7	TRUE
IV	1470792	-	  2	TRUE
IV	1470794	-	 32	TRUE
IV	1470798	-	  1	TRUE
IV	1470799	-	 12	TRUE
IV	1470801	-	  5	TRUE
IV	1470803	-	  2	TRUE
IV	1470805	-	  2	TRUE
IV	1470808	-	  1	TRUE
IV	1470809	-	  1	TRUE
IV	1470814	-	  1	TRUE
IV	1470822	-	  1	TRUE
IV	1470823	-	  3	TRUE
IV	1470826	-	  5	TRUE
IV	1470829	-	  9	TRUE
IV	1470831	-	  1	TRUE
IV	1470832	-	  1	TRUE
IV	1470833	-	  2	TRUE
IV	1470842	-	  1	TRUE
IV	1470919	-	  4	TRUE
IV	1471037	-	  2	TRUE
IV	1471836	-	  1	TRUE
IV	1471908	-	  1	TRUE
IV	1472354	-	  1	TRUE
IV	1472415	-	  1	TRUE
IV	1472418	-	  1	TRUE
IV	1472443	-	  1	TRUE
IV	1472610	-	  1	TRUE
IV	1472966	-	  1	TRUE
IV	1473001	-	  2	TRUE
IV	1473004	-	  1	TRUE
IV	1473009	-	  1	TRUE
IV	1473011	-	  1	TRUE
IV	1473018	-	  1	TRUE
IV	1473020	-	  1	TRUE
IV	1473024	-	  4	TRUE
IV	1473057	-	  1	TRUE
IV	1473060	-	 10	TRUE
IV	1473088	-	  1	TRUE
IV	1473091	-	  1	TRUE
IV	1475430	-	  2	TRUE
IV	1475521	-	  1	TRUE
IV	1476193	-	  1	TRUE
IV	1476336	-	  1	TRUE
IV	1476356	-	  1	TRUE
IV	1476359	-	  1	TRUE
IV	1476369	-	  1	TRUE
IV	1476381	-	  1	TRUE
IV	1476443	-	  1	TRUE
IV	1476457	-	  1	TRUE
IV	1476459	-	  1	TRUE
IV	1476471	-	  1	TRUE
IV	1476482	-	  1	TRUE
IV	1476495	-	  2	TRUE
IV	1476506	-	  3	TRUE
IV	1476517	-	 12	TRUE
IV	1476520	-	  1	TRUE
IV	1476522	-	 13	TRUE
IV	1476524	-	  3	TRUE
IV	1476525	-	  3	TRUE
IV	1476528	-	  4	TRUE
IV	1476531	-	  3	TRUE
IV	1476532	-	 23	TRUE
IV	1476534	-	  4	TRUE
IV	1476538	-	  6	TRUE
IV	1476540	-	  2	TRUE
IV	1476542	-	  2	TRUE
IV	1476549	-	  1	TRUE
IV	1476550	-	  2	TRUE
IV	1476551	-	  8	TRUE
IV	1476553	-	  3	TRUE
IV	1476564	-	  1	TRUE
IV	1476612	-	  1	TRUE
IV	1476908	-	  1	TRUE
IV	1476954	-	  2	TRUE
IV	1476957	-	  1	TRUE
IV	1476960	-	  1	TRUE
IV	1476968	-	  1	TRUE
IV	1476969	-	  2	TRUE
IV	1476972	-	  1	TRUE
IV	1476975	-	  4	TRUE
IV	1476979	-	  3	TRUE
IV	1476990	-	  1	TRUE
IV	1476996	-	  2	TRUE
IV	1477024	-	  1	TRUE
IV	1481319	-	  1	TRUE
IV	1483256	-	  1	TRUE
IV	1483307	-	  1	TRUE
IV	1483413	-	  6	TRUE
IV	1483423	-	  1	TRUE
IV	1483459	-	 14	TRUE
IV	1483466	-	  1	TRUE
IV	1483467	-	  1	TRUE
IV	1483470	-	  2	TRUE
IV	1483474	-	  1	TRUE
IV	1483485	-	 11	TRUE
IV	1483489	-	 42	TRUE
IV	1483490	-	  1	TRUE
IV	1483493	-	  1	TRUE
IV	1483501	-	 10	TRUE
IV	1483512	-	  1	TRUE
IV	1483514	-	  1	TRUE
IV	1483517	-	  4	TRUE
IV	1483522	-	  7	TRUE
IV	1483524	-	  1	TRUE
IV	1483549	-	  1	TRUE
IV	1483558	-	  2	TRUE
IV	1488156	-	  1	TRUE
IV	1488819	-	  1	TRUE
IV	1488991	-	  1	TRUE
IV	1489006	-	  2	TRUE
IV	1489020	-	  1	TRUE
IV	1489029	-	  1	TRUE
IV	1489034	-	  6	TRUE
IV	1489043	-	  4	TRUE
IV	1489047	-	  2	TRUE
IV	1489052	-	 10	TRUE
IV	1489057	-	 32	TRUE
IV	1489060	-	 12	TRUE
IV	1489062	-	  5	TRUE
IV	1489069	-	  2	TRUE
IV	1489075	-	  3	TRUE
IV	1489081	-	  1	TRUE
IV	1489085	-	  9	TRUE
IV	1489103	-	  1	TRUE
IV	1489113	-	  1	TRUE
IV	1489618	-	  1	TRUE
IV	1489630	-	  1	TRUE
IV	1489645	-	  1	TRUE
IV	1489652	-	  2	TRUE
IV	1489660	-	  1	TRUE
IV	1489696	-	  1	TRUE
IV	1489699	-	  3	TRUE
IV	1489702	-	  4	TRUE
IV	1489712	-	  1	TRUE
IV	1489726	-	  1	TRUE
IV	1489738	-	  1	TRUE
IV	1489772	-	  1	TRUE
IV	1489780	-	  3	TRUE
IV	1489794	-	  1	TRUE
IV	1489796	-	  3	TRUE
IV	1489799	-	  4	TRUE
IV	1489804	-	  3	TRUE
IV	1489807	-	  5	TRUE
IV	1489810	-	  9	TRUE
IV	1489811	-	  1	TRUE
IV	1489814	-	 14	TRUE
IV	1489817	-	  1	TRUE
IV	1489819	-	  1	TRUE
IV	1489820	-	 20	TRUE
IV	1489824	-	 15	TRUE
IV	1489825	-	  2	TRUE
IV	1489829	-	  2	TRUE
IV	1489831	-	  8	TRUE
IV	1489833	-	  5	TRUE
IV	1489836	-	  2	TRUE
IV	1489837	-	 14	TRUE
IV	1489839	-	  2	TRUE
IV	1489840	-	123	TRUE
IV	1489843	-	 92	TRUE
IV	1489844	-	  1	TRUE
IV	1489846	-	 10	TRUE
IV	1489847	-	  1	TRUE
IV	1489848	-	  1	TRUE
IV	1489850	-	  1	TRUE
IV	1489851	-	  6	TRUE
IV	1489853	-	  4	TRUE
IV	1489854	-	  2	TRUE
IV	1489860	-	  6	TRUE
IV	1489866	-	  1	TRUE
IV	1489868	-	  1	TRUE
IV	1489869	-	  1	TRUE
IV	1489876	-	  1	TRUE
IV	1489930	-	  1	TRUE
IV	1489975	-	  1	TRUE
IV	1489982	-	  1	TRUE
IV	1489988	-	  1	TRUE
IV	1490480	-	  1	TRUE
IV	1490552	-	  1	TRUE
IV	1490656	-	  1	TRUE
IV	1490691	-	  1	TRUE
IV	1490914	-	  1	TRUE
IV	1491108	-	  1	TRUE
IV	1492596	-	  1	TRUE
IV	1492647	-	  1	TRUE
IV	1492657	-	  1	TRUE
IV	1492659	-	  1	TRUE
IV	1492672	-	  1	TRUE
IV	1492673	-	  1	TRUE
IV	1492674	-	  1	TRUE
IV	1492675	-	  2	TRUE
IV	1492688	-	  1	TRUE
IV	1492707	-	  1	TRUE
IV	1492709	-	  1	TRUE
IV	1492732	-	  2	TRUE
IV	1492733	-	  1	TRUE
IV	1492736	-	  1	TRUE
IV	1492737	-	  1	TRUE
IV	1492744	-	  1	TRUE
IV	1492760	-	  2	TRUE
IV	1492761	-	  1	TRUE
IV	1492770	-	  3	TRUE
IV	1492779	-	  1	TRUE
IV	1492783	-	  5	TRUE
IV	1492784	-	  1	TRUE
IV	1492795	-	  4	TRUE
IV	1492812	-	  1	TRUE
IV	1492847	-	  2	TRUE
IV	1492884	-	  5	TRUE
IV	1492889	-	  1	TRUE
IV	1492890	-	  2	TRUE
IV	1492901	-	  1	TRUE
IV	1492903	-	  2	TRUE
IV	1492913	-	  1	TRUE
IV	1492915	-	  1	TRUE
IV	1492918	-	  1	TRUE
IV	1492926	-	  1	TRUE
IV	1493008	-	  1	TRUE
IV	1493011	-	  1	TRUE
IV	1493026	-	  9	TRUE
IV	1493079	-	  1	TRUE
IV	1493122	-	  1	TRUE
IV	1493986	-	  1	TRUE
IV	1493987	-	  3	TRUE
IV	1494038	-	  2	TRUE
IV	1496249	-	  1	TRUE
IV	1496271	-	  1	TRUE
IV	1496319	-	  1	TRUE
IV	1496374	-	  1	TRUE
IV	1496384	-	  1	TRUE
IV	1496426	-	  1	TRUE
IV	1496436	-	  1	TRUE
IV	1496440	-	  1	TRUE
IV	1496441	-	  1	TRUE
IV	1496457	-	  1	TRUE
IV	1496468	-	  1	TRUE
IV	1496491	-	  3	TRUE
IV	1496512	-	  1	TRUE
IV	1496524	-	  1	TRUE
IV	1496541	-	  1	TRUE
IV	1496543	-	  3	TRUE
IV	1496546	-	 14	TRUE
IV	1496551	-	  2	TRUE
IV	1496555	-	  1	TRUE
IV	1496565	-	 36	TRUE
IV	1496569	-	  8	TRUE
IV	1496573	-	  3	TRUE
IV	1496575	-	  6	TRUE
IV	1496579	-	 14	TRUE
IV	1496582	-	 15	TRUE
IV	1496585	-	 12	TRUE
IV	1496590	-	  5	TRUE
IV	1496605	-	 23	TRUE
IV	1496608	-	  5	TRUE
IV	1496826	-	  1	TRUE
IV	1496931	-	  1	TRUE
IV	1496966	-	  1	TRUE
IV	1496999	-	  3	TRUE
IV	1497723	-	  1	TRUE
IV	1497737	-	  2	TRUE
IV	1497751	-	  1	TRUE
IV	1497762	-	  7	TRUE
IV	1497772	-	  1	TRUE
IV	1497775	-	  1	TRUE
IV	1497870	-	  1	TRUE
IV	1497875	-	  1	TRUE
IV	1497878	-	  1	TRUE
IV	1497900	-	  1	TRUE
IV	1497902	-	  2	TRUE
IV	1497904	-	  1	TRUE
IV	1497906	-	  2	TRUE
IV	1497910	-	  1	TRUE
IV	1497912	-	  1	TRUE
IV	1497916	-	  7	TRUE
IV	1497918	-	  1	TRUE
IV	1497920	-	  1	TRUE
IV	1497929	-	  3	TRUE
IV	1497937	-	  1	TRUE
IV	1497947	-	  2	TRUE
IV	1497951	-	  1	TRUE
IV	1497957	-	  3	TRUE
IV	1497961	-	  1	TRUE
IV	1497965	-	  1	TRUE
IV	1497969	-	  1	TRUE
IV	1497971	-	  4	TRUE
IV	1497975	-	  4	TRUE
IV	1497980	-	  2	TRUE
IV	1497983	-	  2	TRUE
IV	1497990	-	  2	TRUE
IV	1498007	-	  3	TRUE
IV	1498013	-	  4	TRUE
IV	1498033	-	  1	TRUE
IV	1498043	-	  1	TRUE
IV	1498098	-	  4	TRUE
IV	1499950	-	  1	TRUE
IV	1500197	-	  1	TRUE
IV	1500338	-	  1	TRUE
IV	1500339	-	  1	TRUE
IV	1500394	-	  1	TRUE
IV	1500397	-	  1	TRUE
IV	1500407	-	  1	TRUE
IV	1500431	-	  2	TRUE
IV	1500475	-	  1	TRUE
IV	1500536	-	  4	TRUE
IV	1500538	-	  5	TRUE
IV	1500545	-	  7	TRUE
IV	1500547	-	  5	TRUE
IV	1500551	-	  1	TRUE
IV	1500559	-	  6	TRUE
IV	1500562	-	  6	TRUE
IV	1500568	-	  1	TRUE
IV	1500573	-	  1	TRUE
IV	1500579	-	  1	TRUE
IV	1500583	-	  1	TRUE
IV	1500584	-	  1	TRUE
IV	1500586	-	  2	TRUE
IV	1500588	-	  4	TRUE
IV	1500626	-	  3	TRUE
IV	1500631	-	  1	TRUE
IV	1500635	-	  1	TRUE
IV	1500807	-	  1	TRUE
IV	1500920	-	  1	TRUE
IV	1501003	-	  1	TRUE
IV	1501689	-	  1	TRUE
IV	1501824	-	  1	TRUE
IV	1501838	-	  1	TRUE
IV	1501843	-	  1	TRUE
IV	1501879	-	  3	TRUE
IV	1501891	-	  1	TRUE
IV	1501906	-	  1	TRUE
IV	1501909	-	  4	TRUE
IV	1501932	-	  1	TRUE
IV	1501955	-	  1	TRUE
IV	1502094	-	  1	TRUE
IV	1502183	-	  1	TRUE
IV	1502184	-	  3	TRUE
IV	1502186	-	  1	TRUE
IV	1502188	-	  6	TRUE
IV	1502196	-	  3	TRUE
IV	1502199	-	  5	TRUE
IV	1502201	-	  1	TRUE
IV	1502202	-	  1	TRUE
IV	1502270	-	  1	TRUE
IV	1502304	-	  1	TRUE
IV	1502324	-	  1	TRUE
IV	1502330	-	  1	TRUE
IV	1502337	-	  1	TRUE
IV	1502374	-	  1	TRUE
IV	1502376	-	  1	TRUE
IV	1502388	-	  3	TRUE
IV	1502499	-	  1	TRUE
IV	1502608	-	  1	TRUE
IV	1504858	-	  1	TRUE
IV	1504916	-	  1	TRUE
IV	1504939	-	  1	TRUE
IV	1506778	-	  1	TRUE
IV	1506809	-	  2	TRUE
IV	1506842	-	  1	TRUE
IV	1509642	-	  1	TRUE
IV	1509771	-	  1	TRUE
IV	1509793	-	  1	TRUE
IV	1509818	-	  1	TRUE
IV	1509826	-	  2	TRUE
IV	1509841	-	  1	TRUE
IV	1509844	-	  1	TRUE
IV	1511796	-	  1	TRUE
IV	1511818	-	  1	TRUE
IV	1511821	-	  1	TRUE
IV	1514046	-	  1	TRUE
IV	1514657	-	  1	TRUE
IV	1514890	-	  1	TRUE
IV	1514897	-	  1	TRUE
IV	1515181	-	  1	TRUE
IV	1515198	-	  1	TRUE
IV	1515204	-	  2	TRUE
IV	1515249	-	  1	TRUE
IV	1516403	-	  1	TRUE
IV	1516425	-	  2	TRUE
IV	1516434	-	  1	TRUE
IV	1516445	-	  3	TRUE
IV	1516465	-	  1	TRUE
IV	1516481	-	  1	TRUE
IV	1516665	-	  1	TRUE
IV	1517363	-	  1	TRUE
IV	1517386	-	  2	TRUE
IV	1517524	-	  1	TRUE
IV	1517758	-	  2	TRUE
IV	1517783	-	  1	TRUE
IV	1517797	-	  1	TRUE
IV	1517984	-	  1	TRUE
IV	1517995	-	  1	TRUE
IV	1518032	-	  1	TRUE
IV	1518057	-	  1	TRUE
IV	1520295	-	  1	TRUE
IV	1520336	-	  2	TRUE
IV	1520808	-	  1	TRUE
IV	1520868	-	  1	TRUE
IV	1520874	-	  1	TRUE
IV	1520883	-	  1	TRUE
IV	1520889	-	  2	TRUE
IV	1520891	-	  2	TRUE
IV	1520934	-	  4	TRUE
IV	1526671	-	  1	TRUE
IV	1526842	-	  1	TRUE
IV	1526843	-	  1	TRUE
IV	1527265	-	  1	TRUE
IV	1527389	-	  1	TRUE
IV	1527696	-	  1	TRUE
IV	1528008	-	  1	TRUE
IV	1528149	-	  1	TRUE
IV	1528441	-	  1	TRUE
IV	1528465	-	  3	TRUE
IV	1528469	-	  1	TRUE
IV	1528472	-	  3	TRUE
V	   3631	+	  1	TRUE
V	   3717	+	  1	TRUE
V	   3796	+	  1	TRUE
V	   6053	+	  1	TRUE
V	   6472	+	  1	TRUE
V	   7596	+	  1	TRUE
V	   7675	+	  1	TRUE
V	   7794	+	  1	TRUE
V	   7833	+	  1	TRUE
V	   7910	+	  1	TRUE
V	   9880	+	  1	TRUE
V	   9903	+	  1	TRUE
V	   9924	+	  2	TRUE
V	   9948	+	  1	TRUE
V	   9961	+	  1	TRUE
V	  11286	+	  1	TRUE
V	  11517	+	  1	TRUE
V	  11535	+	  1	TRUE
V	  13586	+	  1	TRUE
V	  13588	+	  1	TRUE
V	  13600	+	  1	TRUE
V	  13628	+	  1	TRUE
V	  16197	+	  2	TRUE
V	  16201	+	  1	TRUE
V	  16215	+	  1	TRUE
V	  16278	+	  1	TRUE
V	  16288	+	  1	TRUE
V	  16296	+	  1	TRUE
V	  16319	+	  8	TRUE
V	  16326	+	  2	TRUE
V	  16333	+	  1	TRUE
V	  16335	+	  1	TRUE
V	  16339	+	  3	TRUE
V	  16342	+	  9	TRUE
V	  16348	+	  1	TRUE
V	  16376	+	  1	TRUE
V	  16400	+	  1	TRUE
V	  16461	+	  1	TRUE
V	  16824	+	  1	TRUE
V	  16825	+	  2	TRUE
V	  16858	+	  1	TRUE
V	  16862	+	  1	TRUE
V	  16886	+	  1	TRUE
V	  16891	+	  2	TRUE
V	  16911	+	  1	TRUE
V	  16915	+	  1	TRUE
V	  16917	+	  2	TRUE
V	  16919	+	  2	TRUE
V	  16930	+	  2	TRUE
V	  16952	+	  1	TRUE
V	  16967	+	  1	TRUE
V	  16968	+	  1	TRUE
V	  17035	+	  1	TRUE
V	  17042	+	  1	TRUE
V	  17279	+	  1	TRUE
V	  17454	+	  1	TRUE
V	  18115	+	  1	TRUE
V	  18138	+	  1	TRUE
V	  19207	+	  1	TRUE
V	  19308	+	  1	TRUE
V	  19517	+	  1	TRUE
V	  19600	+	  1	TRUE
V	  19624	+	  1	TRUE
V	  21407	+	  1	TRUE
V	  21412	+	  1	TRUE
V	  21423	+	  1	TRUE
V	  21496	+	  1	TRUE
V	  21506	+	  1	TRUE
V	  21518	+	  1	TRUE
V	  21702	+	  1	TRUE
V	  26101	+	  1	TRUE
V	  26127	+	  2	TRUE
V	  26144	+	  2	TRUE
V	  26203	+	  1	TRUE
V	  26655	+	  1	TRUE
V	  26659	+	  1	TRUE
V	  26717	+	  1	TRUE
V	  27492	+	  1	TRUE
V	  27538	+	  2	TRUE
V	  27546	+	  1	TRUE
V	  27568	+	  1	TRUE
V	  27571	+	  1	TRUE
V	  27578	+	  1	TRUE
V	  27582	+	  1	TRUE
V	  27591	+	  1	TRUE
V	  27602	+	  1	TRUE
V	  27605	+	  4	TRUE
V	  27608	+	  1	TRUE
V	  27610	+	  1	TRUE
V	  27615	+	  9	TRUE
V	  27626	+	  2	TRUE
V	  27629	+	  5	TRUE
V	  27636	+	  2	TRUE
V	  27637	+	 21	TRUE
V	  27638	+	  8	TRUE
V	  27640	+	  3	TRUE
V	  27659	+	  1	TRUE
V	  27669	+	  1	TRUE
V	  27689	+	  1	TRUE
V	  27722	+	  1	TRUE
V	  27744	+	  1	TRUE
V	  27756	+	  1	TRUE
V	  27966	+	  1	TRUE
V	  27980	+	  1	TRUE
V	  28024	+	  1	TRUE
V	  28100	+	  1	TRUE
V	  28102	+	  1	TRUE
V	  28103	+	  1	TRUE
V	  28169	+	  1	TRUE
V	  28221	+	  1	TRUE
V	  28304	+	  1	TRUE
V	  28321	+	  1	TRUE
V	  29001	+	  1	TRUE
V	  29039	+	  1	TRUE
V	  29192	+	  1	TRUE
V	  29248	+	  1	TRUE
V	  34219	+	  1	TRUE
V	  34223	+	  3	TRUE
V	  34224	+	  1	TRUE
V	  34234	+	  1	TRUE
V	  34263	+	  1	TRUE
V	  34391	+	  2	TRUE
V	  34394	+	  9	TRUE
V	  34399	+	  1	TRUE
V	  34425	+	  1	TRUE
V	  34431	+	  1	TRUE
V	  34433	+	  1	TRUE
V	  34464	+	  1	TRUE
V	  34554	+	  2	TRUE
V	  34562	+	  2	TRUE
V	  34576	+	  1	TRUE
V	  34586	+	  1	TRUE
V	  34590	+	  2	TRUE
V	  34600	+	  1	TRUE
V	  34621	+	  1	TRUE
V	  34629	+	  1	TRUE
V	  34715	+	  1	TRUE
V	  42422	+	  1	TRUE
V	  42439	+	  1	TRUE
V	  43208	+	  1	TRUE
V	  43212	+	  5	TRUE
V	  43214	+	  8	TRUE
V	  43216	+	  2	TRUE
V	  43221	+	 26	TRUE
V	  43226	+	  1	TRUE
V	  43233	+	  1	TRUE
V	  43236	+	  1	TRUE
V	  43288	+	  1	TRUE
V	  43321	+	  1	TRUE
V	  43402	+	  1	TRUE
V	  43777	+	  1	TRUE
V	  43791	+	  1	TRUE
V	  43887	+	  1	TRUE
V	  44729	+	  1	TRUE
V	  45170	+	  1	TRUE
V	  45177	+	  2	TRUE
V	  45180	+	  1	TRUE
V	  45182	+	  1	TRUE
V	  45191	+	  1	TRUE
V	  45383	+	  1	TRUE
V	  45584	+	  1	TRUE
V	  46240	+	  1	TRUE
V	  46634	+	  1	TRUE
V	  47084	+	  1	TRUE
V	  47099	+	  5	TRUE
V	  47101	+	  1	TRUE
V	  47116	+	  2	TRUE
V	  47120	+	  1	TRUE
V	  47124	+	  9	TRUE
V	  47126	+	  2	TRUE
V	  47130	+	  4	TRUE
V	  47133	+	  1	TRUE
V	  47138	+	  2	TRUE
V	  47272	+	  1	TRUE
V	  47665	+	  1	TRUE
V	  47882	+	  1	TRUE
V	  47997	+	  1	TRUE
V	  51184	+	  1	TRUE
V	  51820	+	  1	TRUE
V	  51957	+	  1	TRUE
V	  53938	+	  1	TRUE
V	  56319	+	  1	TRUE
V	  56513	+	  3	TRUE
V	  56521	+	  1	TRUE
V	  56532	+	  2	TRUE
V	  56536	+	  1	TRUE
V	  56541	+	  1	TRUE
V	  56549	+	  1	TRUE
V	  56582	+	  2	TRUE
V	  56620	+	  2	TRUE
V	  56758	+	  1	TRUE
V	  57065	+	  1	TRUE
V	  57129	+	  1	TRUE
V	  57221	+	  1	TRUE
V	  57318	+	  1	TRUE
V	  57692	+	  1	TRUE
V	  58307	+	 15	TRUE
V	  58312	+	  4	TRUE
V	  58313	+	  2	TRUE
V	  58315	+	  1	TRUE
V	  58316	+	  3	TRUE
V	  58318	+	  5	TRUE
V	  58319	+	  1	TRUE
V	  58323	+	  4	TRUE
V	  58324	+	  1	TRUE
V	  58325	+	  1	TRUE
V	  58328	+	 19	TRUE
V	  58331	+	 10	TRUE
