seq	TSS	strand	nTAGs	isreal
V	 232371	+	  1	TRUE
V	 232373	+	  1	TRUE
V	 232375	+	  3	TRUE
V	 232379	+	  2	TRUE
V	 232382	+	  3	TRUE
V	 232385	+	  3	TRUE
V	 232387	+	  1	TRUE
V	 232389	+	  1	TRUE
V	 232391	+	  2	TRUE
V	 232396	+	  8	TRUE
V	 232400	+	  2	TRUE
V	 232403	+	  1	TRUE
V	 232406	+	  1	TRUE
V	 232408	+	  2	TRUE
V	 232411	+	  1	TRUE
V	 232412	+	  1	TRUE
V	 232417	+	  1	TRUE
V	 232420	+	  1	TRUE
V	 232451	+	  1	TRUE
V	 232453	+	  1	TRUE
V	 233200	+	  1	TRUE
V	 234320	+	  1	TRUE
V	 234845	+	  4	TRUE
V	 234846	+	  1	TRUE
V	 234851	+	  1	TRUE
V	 234868	+	  1	TRUE
V	 234874	+	  3	TRUE
V	 234884	+	  1	TRUE
V	 234888	+	  2	TRUE
V	 234892	+	  1	TRUE
V	 234896	+	  3	TRUE
V	 234898	+	  1	TRUE
V	 234903	+	  3	TRUE
V	 234906	+	  6	TRUE
V	 234909	+	  1	TRUE
V	 234910	+	  1	TRUE
V	 234920	+	  4	TRUE
V	 234979	+	  1	TRUE
V	 237460	+	  1	TRUE
V	 237475	+	  1	TRUE
V	 237486	+	  1	TRUE
V	 238504	+	  2	TRUE
V	 239603	+	  1	TRUE
V	 241476	+	  1	TRUE
V	 241903	+	  1	TRUE
V	 242425	+	  1	TRUE
V	 242436	+	  1	TRUE
V	 242484	+	  2	TRUE
V	 242489	+	  1	TRUE
V	 242492	+	  8	TRUE
V	 242502	+	  1	TRUE
V	 242506	+	  2	TRUE
V	 242511	+	  1	TRUE
V	 242537	+	  1	TRUE
V	 242550	+	  2	TRUE
V	 242742	+	  1	TRUE
V	 242752	+	  1	TRUE
V	 242876	+	  1	TRUE
V	 243049	+	  1	TRUE
V	 243077	+	  1	TRUE
V	 243170	+	  1	TRUE
V	 246876	+	  2	TRUE
V	 248435	+	  1	TRUE
V	 248513	+	  1	TRUE
V	 250622	+	  8	TRUE
V	 250629	+	  3	TRUE
V	 250634	+	  4	TRUE
V	 250637	+	 34	TRUE
V	 250638	+	  1	TRUE
V	 250639	+	  1	TRUE
V	 250641	+	  2	TRUE
V	 250649	+	  1	TRUE
V	 250652	+	  1	TRUE
V	 250661	+	  1	TRUE
V	 250677	+	  1	TRUE
V	 250679	+	  1	TRUE
V	 250682	+	  5	TRUE
V	 250686	+	  2	TRUE
V	 250693	+	  2	TRUE
V	 250699	+	  1	TRUE
V	 250895	+	  1	TRUE
V	 250919	+	  1	TRUE
V	 251602	+	  1	TRUE
V	 251613	+	  2	TRUE
V	 251623	+	  3	TRUE
V	 251634	+	  1	TRUE
V	 251637	+	  3	TRUE
V	 251642	+	  1	TRUE
V	 251646	+	  5	TRUE
V	 251656	+	  1	TRUE
V	 251697	+	  1	TRUE
V	 251707	+	  5	TRUE
V	 251710	+	  6	TRUE
V	 251711	+	  1	TRUE
V	 251716	+	  1	TRUE
V	 251719	+	  8	TRUE
V	 251730	+	  1	TRUE
V	 251891	+	  1	TRUE
V	 251899	+	  1	TRUE
V	 251983	+	  1	TRUE
V	 252081	+	  1	TRUE
V	 252094	+	  1	TRUE
V	 252184	+	  1	TRUE
V	 252208	+	  1	TRUE
V	 252217	+	  1	TRUE
V	 252227	+	  1	TRUE
V	 252247	+	  1	TRUE
V	 252329	+	  1	TRUE
V	 252652	+	  1	TRUE
V	 252684	+	  1	TRUE
V	 253090	+	  1	TRUE
V	 253324	+	  1	TRUE
V	 254625	+	  2	TRUE
V	 254637	+	  1	TRUE
V	 254643	+	  1	TRUE
V	 254648	+	  3	TRUE
V	 254653	+	  1	TRUE
V	 254660	+	  1	TRUE
V	 255007	+	  1	TRUE
V	 255013	+	  1	TRUE
V	 255046	+	  1	TRUE
V	 255139	+	  1	TRUE
V	 255172	+	  1	TRUE
V	 255181	+	  1	TRUE
V	 255183	+	  1	TRUE
V	 258324	+	  2	TRUE
V	 258341	+	  1	TRUE
V	 258419	+	  1	TRUE
V	 258430	+	  1	TRUE
V	 258438	+	  1	TRUE
V	 258581	+	  1	TRUE
V	 258594	+	  3	TRUE
V	 259129	+	  1	TRUE
V	 259886	+	  1	TRUE
V	 259892	+	  1	TRUE
V	 260054	+	  1	TRUE
V	 261732	+	  1	TRUE
V	 261748	+	  1	TRUE
V	 261835	+	  1	TRUE
V	 261952	+	  1	TRUE
V	 261962	+	  1	TRUE
V	 261965	+	  1	TRUE
V	 261968	+	  1	TRUE
V	 261985	+	  1	TRUE
V	 262059	+	  1	TRUE
V	 262161	+	  1	TRUE
V	 263316	+	  1	TRUE
V	 264555	+	  1	TRUE
V	 264592	+	  1	TRUE
V	 264640	+	  1	TRUE
V	 264658	+	  7	TRUE
V	 264675	+	  7	TRUE
V	 264775	+	  1	TRUE
V	 264925	+	  1	TRUE
V	 264935	+	  1	TRUE
V	 264937	+	  2	TRUE
V	 266289	+	  1	TRUE
V	 266328	+	  2	TRUE
V	 266405	+	  1	TRUE
V	 268740	+	  1	TRUE
V	 268806	+	  1	TRUE
V	 268913	+	  1	TRUE
V	 268928	+	  1	TRUE
V	 268943	+	  1	TRUE
V	 268947	+	  1	TRUE
V	 268952	+	  1	TRUE
V	 268962	+	  2	TRUE
V	 268978	+	  1	TRUE
V	 269015	+	  1	TRUE
V	 269263	+	  1	TRUE
V	 270224	+	  1	TRUE
V	 270664	+	  2	TRUE
V	 270695	+	  1	TRUE
V	 271272	+	  1	TRUE
V	 271701	+	  1	TRUE
V	 271720	+	  2	TRUE
V	 271723	+	  2	TRUE
V	 271736	+	 13	TRUE
V	 271740	+	  5	TRUE
V	 271745	+	  2	TRUE
V	 271746	+	  1	TRUE
V	 271749	+	  1	TRUE
V	 271774	+	  2	TRUE
V	 271780	+	  1	TRUE
V	 271919	+	  1	TRUE
V	 271970	+	  1	TRUE
V	 272409	+	  6	TRUE
V	 272415	+	  1	TRUE
V	 272421	+	  1	TRUE
V	 272433	+	  1	TRUE
V	 272439	+	  1	TRUE
V	 272442	+	  5	TRUE
V	 272452	+	  1	TRUE
V	 272460	+	  4	TRUE
V	 272463	+	 37	TRUE
V	 272473	+	 10	TRUE
V	 272478	+	  1	TRUE
V	 272508	+	  1	TRUE
V	 272732	+	  1	TRUE
V	 272747	+	  1	TRUE
V	 272845	+	  1	TRUE
V	 274422	+	  2	TRUE
V	 274428	+	  5	TRUE
V	 274455	+	  1	TRUE
V	 274517	+	  2	TRUE
V	 279866	+	  1	TRUE
V	 279894	+	  1	TRUE
V	 279965	+	  1	TRUE
V	 281202	+	  1	TRUE
V	 281242	+	  1	TRUE
V	 281382	+	  1	TRUE
V	 281460	+	  1	TRUE
V	 281474	+	  1	TRUE
V	 281583	+	  3	TRUE
V	 281617	+	  2	TRUE
V	 281622	+	  4	TRUE
V	 281629	+	  1	TRUE
V	 281635	+	  1	TRUE
V	 281637	+	  1	TRUE
V	 281643	+	  5	TRUE
V	 281645	+	  1	TRUE
V	 281647	+	  3	TRUE
V	 281649	+	  5	TRUE
V	 281651	+	  7	TRUE
V	 281654	+	  6	TRUE
V	 281670	+	  1	TRUE
V	 281673	+	  1	TRUE
V	 281682	+	  6	TRUE
V	 281688	+	 10	TRUE
V	 281691	+	  1	TRUE
V	 281694	+	  3	TRUE
V	 281737	+	  1	TRUE
V	 281754	+	  1	TRUE
V	 282043	+	  1	TRUE
V	 282189	+	  1	TRUE
V	 284478	+	  1	TRUE
V	 284770	+	  1	TRUE
V	 285033	+	  1	TRUE
V	 285069	+	  1	TRUE
V	 285144	+	  1	TRUE
V	 285148	+	  1	TRUE
V	 285152	+	  1	TRUE
V	 285171	+	  1	TRUE
V	 285173	+	  4	TRUE
V	 285177	+	  1	TRUE
V	 285180	+	  3	TRUE
V	 285202	+	  2	TRUE
V	 285205	+	  1	TRUE
V	 285212	+	  1	TRUE
V	 285215	+	  1	TRUE
V	 285251	+	  2	TRUE
V	 285278	+	  1	TRUE
V	 285280	+	  5	TRUE
V	 285286	+	  3	TRUE
V	 285293	+	  1	TRUE
V	 285346	+	  1	TRUE
V	 285353	+	  1	TRUE
V	 286297	+	  2	TRUE
V	 286903	+	  1	TRUE
V	 287727	+	  1	TRUE
V	 289340	+	  1	TRUE
V	 289362	+	  1	TRUE
V	 289431	+	  2	TRUE
V	 289511	+	  1	TRUE
V	 289597	+	  1	TRUE
V	 289598	+	  1	TRUE
V	 289604	+	  1	TRUE
V	 289620	+	  1	TRUE
V	 291765	+	  1	TRUE
V	 291767	+	  1	TRUE
V	 291774	+	  1	TRUE
V	 291779	+	  2	TRUE
V	 291780	+	  1	TRUE
V	 291781	+	  4	TRUE
V	 291783	+	  2	TRUE
V	 291787	+	  2	TRUE
V	 291788	+	  1	TRUE
V	 291803	+	  1	TRUE
V	 291808	+	  2	TRUE
V	 291822	+	  1	TRUE
V	 291832	+	  2	TRUE
V	 291833	+	  1	TRUE
V	 291835	+	  1	TRUE
V	 291838	+	  9	TRUE
V	 291841	+	  1	TRUE
V	 291854	+	  1	TRUE
V	 291860	+	  3	TRUE
V	 291874	+	  3	TRUE
V	 291878	+	  5	TRUE
V	 291884	+	  1	TRUE
V	 291892	+	  6	TRUE
V	 291894	+	  3	TRUE
V	 291896	+	  9	TRUE
V	 291898	+	  2	TRUE
V	 291906	+	 32	TRUE
V	 291907	+	  1	TRUE
V	 291909	+	  1	TRUE
V	 291942	+	  1	TRUE
V	 291952	+	  4	TRUE
V	 291966	+	 27	TRUE
V	 291975	+	  6	TRUE
V	 291977	+	  1	TRUE
V	 291978	+	  4	TRUE
V	 291980	+	 10	TRUE
V	 291982	+	 33	TRUE
V	 291983	+	  4	TRUE
V	 291984	+	  8	TRUE
V	 291985	+	 15	TRUE
V	 291986	+	  5	TRUE
V	 291987	+	  7	TRUE
V	 291990	+	 84	TRUE
V	 291991	+	  3	TRUE
V	 291992	+	 10	TRUE
V	 291994	+	  8	TRUE
V	 291995	+	  2	TRUE
V	 291997	+	 19	TRUE
V	 291999	+	 32	TRUE
V	 292002	+	  7	TRUE
V	 292004	+	  4	TRUE
V	 292007	+	  1	TRUE
V	 292012	+	  4	TRUE
V	 292013	+	  1	TRUE
V	 292016	+	 25	TRUE
V	 292020	+	 19	TRUE
V	 292022	+	  2	TRUE
V	 292026	+	  1	TRUE
V	 292027	+	  7	TRUE
V	 292029	+	  2	TRUE
V	 292031	+	  2	TRUE
V	 292032	+	  1	TRUE
V	 292036	+	  8	TRUE
V	 292040	+	  8	TRUE
V	 292043	+	  3	TRUE
V	 292068	+	  9	TRUE
V	 292071	+	  1	TRUE
V	 292077	+	  2	TRUE
V	 292081	+	  1	TRUE
V	 292083	+	  1	TRUE
V	 292085	+	  1	TRUE
V	 292086	+	  1	TRUE
V	 292087	+	  1	TRUE
V	 292089	+	  1	TRUE
V	 292104	+	  1	TRUE
V	 292110	+	  2	TRUE
V	 292114	+	  1	TRUE
V	 292116	+	  1	TRUE
V	 292118	+	  1	TRUE
V	 292120	+	  2	TRUE
V	 292123	+	  1	TRUE
V	 292141	+	  1	TRUE
V	 292144	+	  1	TRUE
V	 292151	+	  1	TRUE
V	 292152	+	  5	TRUE
V	 292153	+	  2	TRUE
V	 292168	+	  1	TRUE
V	 292171	+	  1	TRUE
V	 292174	+	  1	TRUE
V	 292192	+	  1	TRUE
V	 292199	+	  1	TRUE
V	 292202	+	  1	TRUE
V	 292239	+	  1	TRUE
V	 292248	+	  1	TRUE
V	 292902	+	  2	TRUE
V	 292904	+	  1	TRUE
V	 292930	+	  4	TRUE
V	 292939	+	  1	TRUE
V	 292945	+	  1	TRUE
V	 292950	+	  3	TRUE
V	 292964	+	  1	TRUE
V	 292965	+	  1	TRUE
V	 292967	+	  8	TRUE
V	 292976	+	  1	TRUE
V	 292983	+	  1	TRUE
V	 292986	+	  6	TRUE
V	 292987	+	  1	TRUE
V	 293007	+	  2	TRUE
V	 293032	+	  1	TRUE
V	 293437	+	  1	TRUE
V	 293464	+	  1	TRUE
V	 293566	+	  1	TRUE
V	 293576	+	  1	TRUE
V	 293614	+	  1	TRUE
V	 293690	+	  1	TRUE
V	 293698	+	  1	TRUE
V	 294084	+	  1	TRUE
V	 294377	+	  1	TRUE
V	 294962	+	  1	TRUE
V	 295200	+	  1	TRUE
V	 295211	+	  1	TRUE
V	 295271	+	  1	TRUE
V	 295330	+	  1	TRUE
V	 295335	+	  4	TRUE
V	 295337	+	 11	TRUE
V	 295340	+	  3	TRUE
V	 295342	+	  1	TRUE
V	 295346	+	 18	TRUE
V	 295353	+	  6	TRUE
V	 295354	+	  1	TRUE
V	 295355	+	 17	TRUE
V	 295358	+	  9	TRUE
V	 295361	+	 18	TRUE
V	 295367	+	  1	TRUE
V	 295375	+	  1	TRUE
V	 295377	+	  6	TRUE
V	 295384	+	  6	TRUE
V	 295386	+	  1	TRUE
V	 295389	+	  5	TRUE
V	 295400	+	  4	TRUE
V	 295402	+	  2	TRUE
V	 295419	+	  1	TRUE
V	 295431	+	 17	TRUE
V	 295436	+	  6	TRUE
V	 295449	+	  4	TRUE
V	 295473	+	 21	TRUE
V	 295475	+	  6	TRUE
V	 295484	+	  2	TRUE
V	 295493	+	  2	TRUE
V	 295494	+	  7	TRUE
V	 295497	+	 24	TRUE
V	 295502	+	  3	TRUE
V	 295509	+	  1	TRUE
V	 295511	+	  1	TRUE
V	 295539	+	  4	TRUE
V	 295542	+	  1	TRUE
V	 295550	+	  1	TRUE
V	 295563	+	  2	TRUE
V	 295586	+	  1	TRUE
V	 295611	+	  2	TRUE
V	 295620	+	  7	TRUE
V	 295644	+	  1	TRUE
V	 296604	+	  1	TRUE
V	 296726	+	  1	TRUE
V	 297681	+	  1	TRUE
V	 298659	+	  1	TRUE
V	 298697	+	  2	TRUE
V	 298702	+	  1	TRUE
V	 298703	+	  1	TRUE
V	 298741	+	  2	TRUE
V	 298872	+	  2	TRUE
V	 298879	+	  1	TRUE
V	 298882	+	  1	TRUE
V	 298883	+	  1	TRUE
V	 298888	+	  1	TRUE
V	 298896	+	  2	TRUE
V	 298897	+	  8	TRUE
V	 298900	+	  4	TRUE
V	 298902	+	  3	TRUE
V	 298904	+	  2	TRUE
V	 298905	+	  1	TRUE
V	 298906	+	 11	TRUE
V	 298908	+	  3	TRUE
V	 298909	+	  1	TRUE
V	 298910	+	  1	TRUE
V	 298911	+	 15	TRUE
V	 298914	+	 13	TRUE
V	 298917	+	  4	TRUE
V	 298939	+	  1	TRUE
V	 299594	+	  1	TRUE
V	 299646	+	  1	TRUE
V	 299832	+	  1	TRUE
V	 299904	+	  1	TRUE
V	 300008	+	  1	TRUE
V	 300039	+	  1	TRUE
V	 300395	+	  1	TRUE
V	 300781	+	  1	TRUE
V	 300782	+	  1	TRUE
V	 301584	+	  1	TRUE
V	 301791	+	  1	TRUE
V	 301969	+	  1	TRUE
V	 302016	+	  1	TRUE
V	 302694	+	  1	TRUE
V	 302701	+	  1	TRUE
V	 302705	+	  1	TRUE
V	 302712	+	  1	TRUE
V	 302716	+	  2	TRUE
V	 302718	+	  1	TRUE
V	 302722	+	  1	TRUE
V	 302724	+	  5	TRUE
V	 302726	+	  2	TRUE
V	 302730	+	  2	TRUE
V	 302733	+	  8	TRUE
V	 302738	+	  4	TRUE
V	 302740	+	  4	TRUE
V	 302742	+	  1	TRUE
V	 302744	+	  3	TRUE
V	 302746	+	  1	TRUE
V	 302748	+	  4	TRUE
V	 302751	+	  2	TRUE
V	 302753	+	  2	TRUE
V	 302760	+	  1	TRUE
V	 302763	+	  1	TRUE
V	 302765	+	  5	TRUE
V	 302767	+	  1	TRUE
V	 302768	+	  2	TRUE
V	 302771	+	  3	TRUE
V	 302775	+	  1	TRUE
V	 302777	+	  5	TRUE
V	 302785	+	  3	TRUE
V	 302788	+	  9	TRUE
V	 302790	+	  2	TRUE
V	 302798	+	  1	TRUE
V	 303015	+	  1	TRUE
V	 303094	+	  1	TRUE
V	 303508	+	  1	TRUE
V	 303570	+	  1	TRUE
V	 303573	+	  2	TRUE
V	 303577	+	  1	TRUE
V	 303587	+	  1	TRUE
V	 303768	+	  1	TRUE
V	 303793	+	  1	TRUE
V	 303804	+	  1	TRUE
V	 303812	+	  1	TRUE
V	 303939	+	  1	TRUE
V	 303944	+	  4	TRUE
V	 303946	+	  1	TRUE
V	 303949	+	  1	TRUE
V	 303951	+	  6	TRUE
V	 303952	+	 43	TRUE
V	 303954	+	 12	TRUE
V	 303956	+	  7	TRUE
V	 303963	+	  2	TRUE
V	 303968	+	  1	TRUE
V	 303981	+	  2	TRUE
V	 303999	+	  1	TRUE
V	 304007	+	  1	TRUE
V	 304018	+	  4	TRUE
V	 304037	+	  1	TRUE
V	 304051	+	  1	TRUE
V	 304071	+	  1	TRUE
V	 304138	+	  1	TRUE
V	 304163	+	  1	TRUE
V	 304189	+	  1	TRUE
V	 304216	+	  1	TRUE
V	 304254	+	  1	TRUE
V	 304464	+	  1	TRUE
V	 304496	+	  1	TRUE
V	 304497	+	  1	TRUE
V	 304510	+	  1	TRUE
V	 304570	+	  1	TRUE
V	 304601	+	  1	TRUE
V	 304620	+	  1	TRUE
V	 304630	+	  3	TRUE
V	 304858	+	  1	TRUE
V	 304898	+	  1	TRUE
V	 304984	+	  1	TRUE
V	 305191	+	  1	TRUE
V	 306260	+	  1	TRUE
V	 306263	+	  1	TRUE
V	 306267	+	  3	TRUE
V	 306268	+	  1	TRUE
V	 306271	+	  2	TRUE
V	 306275	+	  1	TRUE
V	 306278	+	  1	TRUE
V	 306283	+	  6	TRUE
V	 306284	+	  2	TRUE
V	 306285	+	  1	TRUE
V	 306291	+	  5	TRUE
V	 306296	+	  1	TRUE
V	 306297	+	 30	TRUE
V	 306299	+	  7	TRUE
V	 306301	+	  2	TRUE
V	 306305	+	 39	TRUE
V	 306310	+	  1	TRUE
V	 306315	+	  7	TRUE
V	 306319	+	  1	TRUE
V	 306343	+	  1	TRUE
V	 306344	+	  6	TRUE
V	 306348	+	  1	TRUE
V	 306352	+	  2	TRUE
V	 306355	+	  2	TRUE
V	 306358	+	  4	TRUE
V	 306463	+	  1	TRUE
V	 306466	+	  1	TRUE
V	 306839	+	  1	TRUE
V	 306858	+	  1	TRUE
V	 306877	+	  1	TRUE
V	 307473	+	  1	TRUE
V	 307596	+	  1	TRUE
V	 307602	+	  1	TRUE
V	 307604	+	  2	TRUE
V	 307607	+	  2	TRUE
V	 307608	+	  3	TRUE
V	 307616	+	  1	TRUE
V	 307617	+	  1	TRUE
V	 307624	+	 14	TRUE
V	 307628	+	  1	TRUE
V	 307639	+	  6	TRUE
V	 307642	+	  4	TRUE
V	 309961	+	  1	TRUE
V	 312307	+	  1	TRUE
V	 313600	+	  1	TRUE
V	 313657	+	  1	TRUE
V	 314216	+	  1	TRUE
V	 315890	+	  1	TRUE
V	 316688	+	  1	TRUE
V	 316777	+	  1	TRUE
V	 316786	+	  1	TRUE
V	 318830	+	  1	TRUE
V	 318835	+	  4	TRUE
V	 318843	+	 22	TRUE
V	 318846	+	  1	TRUE
V	 318849	+	  1	TRUE
V	 318850	+	  1	TRUE
V	 318854	+	  1	TRUE
V	 318856	+	  1	TRUE
V	 318858	+	 13	TRUE
V	 318861	+	  1	TRUE
V	 318867	+	  2	TRUE
V	 318882	+	  1	TRUE
V	 318890	+	  2	TRUE
V	 318902	+	  1	TRUE
V	 319091	+	  1	TRUE
V	 319907	+	  1	TRUE
V	 319916	+	  3	TRUE
V	 319918	+	  4	TRUE
V	 319932	+	  1	TRUE
V	 319935	+	  6	TRUE
V	 319939	+	  1	TRUE
V	 319940	+	  2	TRUE
V	 319944	+	 15	TRUE
V	 319947	+	  3	TRUE
V	 319959	+	  2	TRUE
V	 320002	+	  1	TRUE
V	 320025	+	  1	TRUE
V	 320150	+	  3	TRUE
V	 320173	+	  1	TRUE
V	 320638	+	  1	TRUE
V	 320686	+	  1	TRUE
V	 320849	+	  1	TRUE
V	 320876	+	  1	TRUE
V	 320887	+	  2	TRUE
V	 320961	+	  1	TRUE
V	 321007	+	  1	TRUE
V	 321096	+	  1	TRUE
V	 321186	+	  1	TRUE
V	 321278	+	  1	TRUE
V	 321334	+	  1	TRUE
V	 321360	+	  1	TRUE
V	 321364	+	  1	TRUE
V	 321409	+	  1	TRUE
V	 321450	+	  1	TRUE
V	 321548	+	  1	TRUE
V	 321587	+	  1	TRUE
V	 321595	+	  1	TRUE
V	 321656	+	  1	TRUE
V	 322199	+	  6	TRUE
V	 322205	+	  1	TRUE
V	 322209	+	  9	TRUE
V	 322211	+	  1	TRUE
V	 322213	+	 19	TRUE
V	 322216	+	 12	TRUE
V	 322222	+	  6	TRUE
V	 322226	+	  3	TRUE
V	 322229	+	  1	TRUE
V	 322230	+	  2	TRUE
V	 322235	+	  1	TRUE
V	 322237	+	  2	TRUE
V	 322239	+	  4	TRUE
V	 322245	+	  3	TRUE
V	 322248	+	  3	TRUE
V	 322255	+	  1	TRUE
V	 322267	+	  1	TRUE
V	 322276	+	  1	TRUE
V	 322280	+	  2	TRUE
V	 322320	+	  1	TRUE
V	 322345	+	  1	TRUE
V	 322352	+	  1	TRUE
V	 322367	+	  1	TRUE
V	 322410	+	  1	TRUE
V	 322417	+	  1	TRUE
V	 322421	+	  1	TRUE
V	 322476	+	  1	TRUE
V	 322544	+	  1	TRUE
V	 322634	+	  1	TRUE
V	 322658	+	  1	TRUE
V	 322660	+	  3	TRUE
V	 322668	+	  5	TRUE
V	 323345	+	  1	TRUE
V	 327244	+	  4	TRUE
V	 327264	+	  1	TRUE
V	 328362	+	  1	TRUE
V	 328366	+	  1	TRUE
V	 328368	+	  2	TRUE
V	 328389	+	  1	TRUE
V	 328399	+	  2	TRUE
V	 328402	+	  3	TRUE
V	 328405	+	  1	TRUE
V	 328408	+	  1	TRUE
V	 328413	+	  4	TRUE
V	 328422	+	  1	TRUE
V	 328425	+	  1	TRUE
V	 328429	+	  4	TRUE
V	 328431	+	  1	TRUE
V	 328433	+	  3	TRUE
V	 328438	+	 17	TRUE
V	 328446	+	  1	TRUE
V	 328449	+	  1	TRUE
V	 328463	+	  1	TRUE
V	 328772	+	  1	TRUE
V	 328810	+	  1	TRUE
V	 329009	+	  1	TRUE
V	 329192	+	  1	TRUE
V	 329209	+	  1	TRUE
V	 329243	+	  1	TRUE
V	 329305	+	  1	TRUE
V	 329355	+	  1	TRUE
V	 329360	+	  1	TRUE
V	 329389	+	  1	TRUE
V	 329503	+	  1	TRUE
V	 329569	+	  1	TRUE
V	 329574	+	  1	TRUE
V	 330481	+	  1	TRUE
V	 330501	+	  1	TRUE
V	 330534	+	  2	TRUE
V	 330538	+	  2	TRUE
V	 330558	+	  1	TRUE
V	 330576	+	  1	TRUE
V	 330701	+	  1	TRUE
V	 330743	+	  1	TRUE
V	 331794	+	  1	TRUE
V	 331811	+	  1	TRUE
V	 331816	+	  1	TRUE
V	 331841	+	  1	TRUE
V	 332018	+	  1	TRUE
V	 334958	+	  1	TRUE
V	 335001	+	  1	TRUE
V	 335973	+	  1	TRUE
V	 336593	+	  1	TRUE
V	 336690	+	  1	TRUE
V	 336700	+	  2	TRUE
V	 336726	+	  1	TRUE
V	 336765	+	  1	TRUE
V	 337035	+	  2	TRUE
V	 337856	+	  5	TRUE
V	 337863	+	  3	TRUE
V	 337866	+	  1	TRUE
V	 337871	+	  1	TRUE
V	 337872	+	  1	TRUE
V	 337875	+	  2	TRUE
V	 337878	+	  1	TRUE
V	 337882	+	  1	TRUE
V	 337885	+	  1	TRUE
V	 337896	+	  8	TRUE
V	 337904	+	  1	TRUE
V	 337905	+	  1	TRUE
V	 337918	+	  1	TRUE
V	 337924	+	  1	TRUE
V	 337930	+	  1	TRUE
V	 338315	+	  1	TRUE
V	 338833	+	  1	TRUE
V	 339684	+	  1	TRUE
V	 342792	+	  1	TRUE
V	 342801	+	  3	TRUE
V	 342816	+	  9	TRUE
V	 342824	+	  1	TRUE
V	 342827	+	  1	TRUE
V	 342831	+	  1	TRUE
V	 342835	+	  6	TRUE
V	 342839	+	  1	TRUE
V	 342846	+	  8	TRUE
V	 342854	+	  1	TRUE
V	 342855	+	  1	TRUE
V	 342857	+	 15	TRUE
V	 342861	+	  1	TRUE
V	 342896	+	  1	TRUE
V	 342898	+	  1	TRUE
V	 342911	+	  2	TRUE
V	 349903	+	  2	TRUE
V	 349905	+	  3	TRUE
V	 349911	+	  1	TRUE
V	 349913	+	  7	TRUE
V	 349917	+	  5	TRUE
V	 349921	+	 23	TRUE
V	 349923	+	  5	TRUE
V	 349926	+	 27	TRUE
V	 349929	+	  2	TRUE
V	 349932	+	  4	TRUE
V	 349936	+	 10	TRUE
V	 349937	+	  3	TRUE
V	 349940	+	  4	TRUE
V	 349946	+	  1	TRUE
V	 349978	+	  2	TRUE
V	 349982	+	  2	TRUE
V	 349987	+	  1	TRUE
V	 349993	+	  2	TRUE
V	 349999	+	  1	TRUE
V	 350010	+	  1	TRUE
V	 350023	+	  1	TRUE
V	 350222	+	  1	TRUE
V	 350582	+	  1	TRUE
V	 350946	+	  1	TRUE
V	 351599	+	  2	TRUE
V	 353726	+	  1	TRUE
V	 353731	+	  1	TRUE
V	 353735	+	  2	TRUE
V	 354923	+	  2	TRUE
V	 354934	+	  2	TRUE
V	 354982	+	  1	TRUE
V	 355028	+	  2	TRUE
V	 355036	+	  1	TRUE
V	 355043	+	  1	TRUE
V	 355066	+	  1	TRUE
V	 355086	+	  1	TRUE
V	 355163	+	  1	TRUE
V	 355244	+	  1	TRUE
V	 355245	+	  1	TRUE
V	 355249	+	  1	TRUE
V	 355251	+	  1	TRUE
V	 355284	+	  8	TRUE
V	 355287	+	  5	TRUE
V	 355293	+	  1	TRUE
V	 355325	+	  2	TRUE
V	 355331	+	  1	TRUE
V	 355337	+	  1	TRUE
V	 355363	+	  4	TRUE
V	 355377	+	  1	TRUE
V	 355432	+	  1	TRUE
V	 355448	+	  2	TRUE
V	 356243	+	  1	TRUE
V	 356414	+	  1	TRUE
V	 357997	+	  1	TRUE
V	 359269	+	  1	TRUE
V	 359276	+	  1	TRUE
V	 359281	+	  2	TRUE
V	 359306	+	  1	TRUE
V	 359314	+	  2	TRUE
V	 359376	+	  1	TRUE
V	 359411	+	  1	TRUE
V	 359445	+	  1	TRUE
V	 359452	+	  1	TRUE
V	 359463	+	  1	TRUE
V	 359466	+	  4	TRUE
V	 359468	+	 14	TRUE
V	 359471	+	  2	TRUE
V	 359477	+	  3	TRUE
V	 359481	+	  6	TRUE
V	 359484	+	 20	TRUE
V	 359491	+	  4	TRUE
V	 359494	+	  3	TRUE
V	 359497	+	  2	TRUE
V	 359525	+	  8	TRUE
V	 359527	+	  9	TRUE
V	 359591	+	  1	TRUE
V	 359696	+	  1	TRUE
V	 362660	+	  1	TRUE
V	 362696	+	 11	TRUE
V	 362697	+	  1	TRUE
V	 362700	+	  8	TRUE
V	 362703	+	  9	TRUE
V	 362705	+	  3	TRUE
V	 362706	+	  5	TRUE
V	 362707	+	 17	TRUE
V	 362708	+	 10	TRUE
V	 362710	+	 28	TRUE
V	 362713	+	  4	TRUE
V	 362714	+	184	TRUE
V	 362716	+	  2	TRUE
V	 362718	+	 10	TRUE
V	 362720	+	 27	TRUE
V	 362722	+	  3	TRUE
V	 362723	+	 28	TRUE
V	 362752	+	  1	TRUE
V	 363102	+	  1	TRUE
V	 363106	+	  1	TRUE
V	 363135	+	  1	TRUE
V	 363187	+	  2	TRUE
V	 363191	+	  1	TRUE
V	 363238	+	  2	TRUE
V	 363244	+	  1	TRUE
V	 363247	+	  2	TRUE
V	 363248	+	  1	TRUE
V	 363250	+	  1	TRUE
V	 363256	+	  2	TRUE
