seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IX	 345531	 345586	+	 12	 146	0.42	 56	  -2.93	-0.81	0.22	gene:YIL005W
IX	 345631	 345692	+	  8	  57	0.37	 62	 -12.61	-0.60	0.13	gene:YIL005W
IX	 348681	 348713	+	  4	  17	0.29	 33	  -1.94	 0.03	0.01	NA
IX	 349083	 349083	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL003W
IX	 349541	 349541	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 350273	 350292	+	  6	  86	0.36	 20	  -2.77	-0.15	0.17	gene:YIL002W-A
IX	 353866	 353881	+	  2	  10	0.60	 16	  -1.50	 1.03	0.03	gene:YIL001W
IX	 356529	 356529	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 356575	 356575	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 360735	 360743	+	  3	  10	0.40	  9	  -1.00	 0.43	0.01	gene:YIR003W
IX	 360837	 360890	+	 10	  74	0.18	 54	   0.18	-1.24	0.02	gene:YIR003W
IX	 361033	 361043	+	  3	  10	0.40	 11	   0.40	 0.43	0.01	NA
IX	 362560	 362560	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 363168	 363227	+	  9	  67	0.37	 60	   4.77	-0.72	0.14	gene:YIR004W
IX	 364844	 364844	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIR005W
IX	 370682	 370682	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YIR007W
IX	 374447	 374512	+	  4	  14	0.29	 66	   7.93	 0.01	0.01	gene:YIR009W
IX	 375360	 375373	+	  3	  26	0.73	 14	  -2.81	 0.89	0.30	gene:YIR010W
IX	 378458	 378461	+	  2	  13	0.54	  4	   0.12	 1.00	0.00	gene:YIR012W
IX	 381049	 381075	+	 10	  72	0.29	 27	   4.78	-0.82	0.15	gene:YIR014W
IX	 381665	 381665	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 381872	 381872	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIR015W
IX	 381924	 381938	+	  2	   9	0.56	 15	  -0.78	 1.01	0.01	gene:YIR015W
IX	 382589	 382607	+	  5	  29	0.24	 19	   1.34	-0.27	0.02	gene:YIR016W
IX	 382734	 382734	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 383001	 383001	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 383199	 383199	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 384579	 384642	+	 13	 103	0.24	 64	  -6.29	-1.36	0.09	gene:YIR018W
IX	 397242	 397242	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIR021W
IX	 398673	 398725	+	 11	  87	0.20	 53	   1.85	-1.20	0.07	gene:YIR022W
IX	 399744	 399767	+	  7	 123	0.49	 24	  -1.57	-0.16	0.23	gene:YIR023W
IX	 403620	 403673	+	  8	  72	0.22	 54	 -15.97	-0.85	0.05	gene:YIR025W
IX	 410007	 410029	+	  3	  12	0.42	 23	   2.58	 0.45	0.02	NA
IX	 410700	 410700	+	  1	  12	1.00	  1	   0.00	 2.00	1.00	gene:YIR029W
IX	 416006	 416166	+	 17	 142	0.20	161	  -2.32	-1.78	0.07	gene:YIR033W
IX	 416748	 416748	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 423049	 423128	+	 11	  62	0.18	 80	  -7.40	-1.33	0.04	gene:YIR037W
IX	 424728	 424728	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  17529	  17551	-	  2	   8	0.62	 23	  -2.75	 1.05	0.05	NA
IX	  18791	  18791	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL172C
IX	  20976	  20976	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	  21821	  21821	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  22359	  22359	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	  31252	  31252	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	  31339	  31339	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IX	  32973	  32973	-	  1	  14	1.00	  1	   0.00	 2.00	1.00	NA
IX	  34740	  34756	-	  3	  22	0.64	 17	   3.95	 0.71	0.18	gene:YIL164C
IX	  34814	  34814	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL164C
IX	  34975	  35010	-	  2	   7	0.57	 36	  -2.50	 1.01	0.01	NA
IX	  39363	  39389	-	  2	  11	0.55	 27	  -1.18	 1.01	0.01	NA
IX	  39513	  39519	-	  2	   6	0.50	  7	   0.00	 1.00	0.00	NA
IX	  41445	  41478	-	 12	 110	0.15	 34	   2.46	-1.35	0.07	gene:YIL160C
IX	  41536	  41536	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL160C
IX	  47158	  47186	-	  2	   9	0.67	 29	  -4.67	 1.08	0.08	NA
IX	  47513	  47576	-	 12	 109	0.18	 64	  12.60	-1.35	0.07	gene:YIL157C
IX	  52116	  52127	-	  2	   7	0.57	 12	  -0.79	 1.01	0.01	NA
IX	  52513	  52513	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  52847	  52847	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	  52920	  52920	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
IX	  53117	  53139	-	  3	   9	0.33	 23	   1.67	 0.42	0.00	NA
IX	  53247	  53267	-	  2	   7	0.57	 21	   1.43	 1.01	0.01	NA
IX	  53482	  53492	-	  2	   7	0.57	 11	  -0.71	 1.01	0.01	NA
IX	  53724	  53770	-	 14	 120	0.19	 47	   3.22	-1.47	0.09	gene:YIL155C
IX	  54671	  54671	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  55022	  55073	-	 11	 154	0.28	 52	   7.23	-0.89	0.17	gene:YIL154C
IX	  55292	  55292	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  57830	  57830	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  60836	  60876	-	  6	  27	0.26	 41	  -1.48	-0.51	0.03	gene:YIL151C
IX	  62745	  62811	-	  5	  34	0.35	 67	 -17.24	-0.08	0.10	gene:YIL150C
IX	  68177	  68213	-	  8	  72	0.32	 37	   7.85	-0.73	0.09	gene:YIL149C
IX	  73669	  73678	-	  2	   9	0.67	 10	  -1.50	 1.08	0.08	gene:YIL147C
IX	  76071	  76079	-	  3	  10	0.40	  9	  -0.70	 0.43	0.01	NA
IX	  76120	  76139	-	  3	  17	0.41	 20	  -2.44	 0.50	0.06	NA
IX	  77294	  77342	-	  6	  27	0.26	 49	  13.00	-0.51	0.03	gene:YIL145C
IX	  83041	  83100	-	 12	  86	0.21	 60	  -5.20	-1.34	0.07	gene:YIL143C
IX	  88392	  88410	-	  3	  15	0.47	 19	   3.40	 0.49	0.05	NA
IX	  88694	  88737	-	  3	  17	0.35	 44	  -3.97	 0.42	0.00	gene:YIL139C
IX	  89703	  89745	-	  6	 183	0.27	 43	  10.89	-0.16	0.16	gene:YIL138C
IX	  92831	  92854	-	  6	  30	0.43	 24	  -2.27	-0.28	0.12	gene:YIL137C
IX	  93279	  93302	-	  2	   7	0.57	 24	  -1.64	 1.01	0.01	NA
IX	  93439	  93439	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  96382	  96460	-	 11	  99	0.30	 79	  12.55	-0.86	0.17	gene:YIL135C
IX	  99422	  99479	-	  8	  75	0.57	 58	 -12.50	-0.14	0.29	gene:YIL133C
IX	 100512	 100529	-	  4	  17	0.35	 18	   0.32	 0.05	0.02	gene:YIL132C
IX	 102292	 102310	-	  2	   7	0.57	 19	  -1.29	 1.01	0.01	gene:YIL131C
IX	 113304	 113346	-	  4	  53	0.68	 43	  15.75	 0.65	0.33	gene:YIL129C
IX	 117666	 117688	-	  7	  71	0.31	 23	  -1.68	-0.40	0.14	gene:YIL127C
IX	 125919	 125919	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 129785	 129785	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 135274	 135274	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 140832	 140832	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IX	 141606	 141698	-	 15	 100	0.19	 93	   6.65	-1.68	0.06	gene:YIL117C
IX	 148885	 148904	-	  4	  15	0.40	 20	  -2.10	 0.08	0.04	gene:YIL115C
IX	 150007	 150021	-	  3	  16	0.56	 15	   3.38	 0.58	0.10	gene:YIL114C
IX	 160119	 160119	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL109C
IX	 160174	 160276	-	 10	  95	0.34	103	  16.88	-0.92	0.12	gene:YIL109C
IX	 165834	 165834	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YIL107C
IX	 165913	 165943	-	  9	  83	0.29	 31	   1.94	-0.87	0.09	gene:YIL107C
IX	 169660	 169693	-	  5	  30	0.30	 34	  -1.43	-0.21	0.05	gene:YIL105C
IX	 169740	 169802	-	 16	 199	0.29	 63	   5.48	-1.36	0.16	gene:YIL105C
IX	 171522	 171522	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL104C
IX	 173626	 173630	-	  2	   9	0.67	  5	  -0.67	 1.08	0.08	gene:YIL102C-A
IX	 175738	 175738	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 175828	 175828	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 175937	 175968	-	  4	  16	0.31	 32	   2.12	 0.05	0.02	NA
IX	 176183	 176183	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 176366	 176366	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 177022	 177028	-	  2	   8	0.62	  7	  -0.75	 1.05	0.05	NA
IX	 177191	 177191	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL101C
IX	 177287	 177417	-	 28	 281	0.14	131	  24.44	-2.37	0.09	gene:YIL101C
IX	 180219	 180286	-	 11	  94	0.20	 68	   4.53	-1.18	0.08	gene:YIL098C
IX	 183151	 183151	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL096C
IX	 187655	 187655	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL094C
IX	 187697	 187729	-	  3	  12	0.42	 33	  -2.00	 0.45	0.02	gene:YIL094C
IX	 188859	 188859	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL093C
IX	 193207	 193244	-	  7	  81	0.32	 38	   6.49	-0.51	0.10	gene:YIL091C
IX	 197431	 197487	-	  7	  36	0.25	 57	  -1.44	-0.71	0.04	NA
IX	 199426	 199484	-	  9	  65	0.17	 59	  -2.35	-1.09	0.02	gene:YIL088C
IX	 200095	 200201	-	 14	 106	0.14	107	   5.69	-1.66	0.04	gene:YIL087C
IX	 202090	 202090	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL085C
IX	 203272	 203309	-	  7	  54	0.31	 38	   0.11	-0.48	0.12	gene:YIL084C
IX	 204725	 204772	-	  5	  34	0.29	 48	  -3.32	-0.23	0.04	gene:YIL083C
IX	 204955	 204993	-	  8	  32	0.22	 39	   4.53	-0.93	0.02	NA
IX	 212026	 212035	-	  2	   8	0.62	 10	  -1.12	 1.05	0.05	gene:YIL079C
IX	 215935	 215980	-	  9	  70	0.19	 46	   6.46	-1.02	0.05	gene:YIL077C
IX	 216472	 216495	-	  3	   9	0.33	 24	   1.83	 0.42	0.00	NA
IX	 218304	 218304	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 218439	 218598	-	 13	  48	0.10	160	 -22.69	-1.67	0.01	NA
IX	 218763	 218763	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 220723	 220763	-	  9	 158	0.34	 41	   3.27	-0.46	0.22	gene:YIL075C
IX	 224152	 224159	-	  2	   7	0.57	  8	   0.50	 1.01	0.01	NA
IX	 224325	 224330	-	  2	   7	0.57	  6	  -0.36	 1.01	0.01	NA
IX	 229985	 230031	-	  6	  41	0.29	 47	  -7.29	-0.42	0.06	gene:YIL071C
IX	 231099	 231150	-	  4	  14	0.36	 52	  -3.50	 0.04	0.02	gene:YIL070C
IX	 232386	 232446	-	  7	  61	0.31	 61	  -6.41	-0.58	0.08	gene:YIL069C
IX	 235492	 235543	-	  8	  89	0.29	 52	  11.59	-0.76	0.08	gene:YIL068C
IX	 235613	 235613	-	  1	  13	1.00	  1	   0.00	 2.00	1.00	gene:YIL068C
IX	 237819	 237819	-	  1	  11	1.00	  1	   0.00	 2.00	1.00	gene:YIL067C
IX	 240847	 240847	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL066C
IX	 241635	 241635	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 241688	 241688	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL065C
IX	 241775	 241866	-	 13	 145	0.20	 92	 -17.96	-1.36	0.09	gene:YIL065C
IX	 243255	 243255	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 243763	 243802	-	  7	 154	0.25	 40	   1.02	-0.46	0.12	gene:YIL063C
IX	 244481	 244515	-	  7	  64	0.48	 35	  -3.09	-0.24	0.20	gene:YIL062C
IX	 245566	 245602	-	  3	  13	0.38	 37	  -5.08	 0.45	0.02	gene:YIL061C
IX	 247028	 247034	-	  2	   8	0.50	  7	   0.00	 1.00	0.00	gene:YIL059C
IX	 248370	 248502	-	 28	 640	0.16	133	  29.56	-2.18	0.13	gene:YIL057C
IX	 252926	 252926	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 252984	 253040	-	  3	  15	0.40	 57	   1.87	 0.43	0.01	NA
IX	 253102	 253108	-	  2	   6	0.50	  7	   0.00	 1.00	0.00	NA
IX	 253252	 253252	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 253972	 253985	-	  3	  20	0.40	 14	  -1.85	 0.44	0.02	gene:YIL055C
IX	 254072	 254072	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL055C
IX	 257083	 257150	-	  8	  85	0.44	 68	 -17.04	-0.43	0.19	gene:YIL052C
IX	 257971	 258007	-	  4	  14	0.29	 37	   5.86	 0.01	0.01	NA
IX	 258073	 258088	-	  2	  12	0.67	 16	  -2.50	 1.08	0.08	NA
IX	 258143	 258143	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 258221	 258245	-	  4	  14	0.29	 25	   1.00	 0.01	0.01	gene:YIL051C
IX	 258296	 258352	-	 21	 362	0.15	 57	  -3.96	-1.83	0.13	gene:YIL051C
IX	 258699	 258699	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IX	 267838	 267841	-	  2	   9	0.67	  4	   0.50	 1.08	0.08	gene:YIL047C
IX	 273863	 273897	-	  5	  55	0.62	 35	  -8.40	 0.33	0.28	gene:YIL044C
IX	 274938	 274958	-	  4	  48	0.48	 21	  -5.00	 0.29	0.14	gene:YIL043C
IX	 276249	 276366	-	 29	 399	0.12	118	   8.92	-2.44	0.09	gene:YIL042C
IX	 276489	 276489	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL042C
IX	 281222	 281222	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 282875	 282898	-	  5	  47	0.40	 24	   4.44	-0.03	0.12	gene:YIL038C
IX	 288951	 289068	-	 15	 121	0.15	118	  13.30	-1.66	0.06	gene:YIL035C
IX	 289459	 289567	-	 14	 102	0.15	109	  -1.00	-1.70	0.03	NA
IX	 289611	 289632	-	  3	  11	0.36	 22	   1.50	 0.43	0.01	NA
IX	 289681	 289681	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 290083	 290142	-	 16	 201	0.16	 60	   1.54	-1.72	0.07	gene:YIL034C
IX	 291492	 291528	-	  2	   6	0.50	 37	   0.00	 1.00	0.00	NA
IX	 291643	 291802	-	 33	 467	0.12	160	  19.11	-2.56	0.10	gene:YIL033C
IX	 291865	 291865	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL033C
IX	 291962	 291962	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 300050	 300050	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL030C
IX	 300099	 300099	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL030C
IX	 301362	 301362	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL029C
IX	 304136	 304162	-	  5	  44	0.36	 27	   1.80	-0.11	0.09	gene:YIL027C
IX	 307942	 308000	-	 10	  64	0.25	 59	  -2.55	-1.09	0.07	gene:YIL026C
IX	 309190	 309228	-	  6	  39	0.31	 39	   6.36	-0.49	0.04	gene:YIL024C
IX	 310418	 310448	-	  2	   6	0.50	 31	   0.00	 1.00	0.00	gene:YIL023C
IX	 310579	 310592	-	  2	  16	0.75	 14	   3.25	 1.19	0.19	gene:YIL023C
IX	 314841	 314841	-	  1	  25	1.00	  1	   0.00	 2.00	1.00	gene:YIL020C
IX	 314909	 314909	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL020C
IX	 321022	 321042	-	  3	  45	0.49	 21	   5.24	 0.71	0.19	gene:YIL017C
IX	 325566	 325614	-	  4	  20	0.45	 49	   6.75	 0.14	0.07	gene:YIL014C-A
IX	 332533	 332533	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL013C
IX	 334653	 334693	-	  3	  10	0.40	 41	   2.00	 0.43	0.01	NA
IX	 343651	 343712	-	 11	 103	0.26	 62	  -0.33	-1.08	0.11	gene:YIL007C
IX	 343855	 343888	-	  5	  15	0.20	 34	  -0.90	-0.32	0.00	gene:YIL007C
IX	 348497	 348568	-	 11	  85	0.36	 72	  -7.55	-0.77	0.20	gene:YIL004C
IX	 353449	 353463	-	  2	   8	0.62	 15	  -1.75	 1.05	0.05	gene:YIL002C
IX	 353556	 353626	-	  6	  32	0.31	 71	   6.09	-0.47	0.05	gene:YIL002C
IX	 353703	 353707	-	  2	   9	0.67	  5	   0.67	 1.08	0.08	NA
IX	 356247	 356247	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 356930	 357011	-	  8	  66	0.32	 82	 -10.15	-0.69	0.10	gene:YIR001C
IX	 360477	 360487	-	  3	  14	0.43	 11	  -0.29	 0.47	0.03	gene:YIR002C
IX	 368199	 368199	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IX	 369939	 369987	-	 17	 214	0.22	 49	  -5.68	-1.62	0.11	gene:YIR006C
IX	 374320	 374320	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIR008C
IX	 378254	 378284	-	  6	  93	0.41	 31	  -3.15	-0.02	0.22	gene:YIR011C
IX	 383658	 383658	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 384018	 384018	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 384084	 384129	-	  8	 111	0.33	 46	  -1.20	-0.42	0.19	gene:YIR017C
IX	 384216	 384245	-	  3	  14	0.43	 30	   3.57	 0.47	0.03	gene:YIR017C
IX	 386343	 386343	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 397069	 397107	-	  7	  29	0.21	 39	   1.93	-0.77	0.01	NA
IX	 403426	 403426	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIR024C
IX	 403471	 403546	-	 11	 143	0.40	 76	   2.41	-0.81	0.19	gene:YIR024C
IX	 405984	 406025	-	  6	  27	0.30	 42	  -1.91	-0.47	0.05	gene:YIR026C
IX	 407117	 407117	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 420579	 420579	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IX	 421859	 421859	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	gene:YIR035C
IX	 422863	 422931	-	 14	  97	0.25	 69	   4.12	-1.34	0.12	gene:YIR036C
IX	 424516	 424571	-	 14	 152	0.36	 56	 -11.72	-1.02	0.21	gene:YIR038C
Mito	   6546	   6553	+	  2	  11	0.73	  8	  -1.59	 1.15	0.15	NA
Mito	   6605	   6605	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
Mito	   6674	   6685	+	  3	   9	0.33	 12	   1.17	 0.42	0.00	NA
Mito	   7082	   7082	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
Mito	   7158	   7202	+	  7	  28	0.25	 45	  -3.00	-0.74	0.02	NA
Mito	   7247	   7267	+	  4	  20	0.40	 21	  -4.50	 0.13	0.06	NA
Mito	   7332	   7387	+	  5	  28	0.43	 56	   9.39	-0.12	0.09	NA
Mito	  13987	  13991	+	  3	  16	0.56	  5	   0.75	 0.58	0.10	NA
Mito	  14116	  14151	+	  3	  12	0.42	 36	   6.42	 0.45	0.02	NA
Mito	  14376	  14376	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  14943	  14944	+	  2	   7	0.57	  2	  -0.07	 1.01	0.01	NA
Mito	  15386	  15386	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  16632	  16658	+	  3	  17	0.59	 27	   4.76	 0.62	0.13	NA
Mito	  18078	  18078	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  20072	  20072	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  20179	  20179	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  28952	  28952	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  70162	  70162	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
V	   7833	   7833	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  16181	  16181	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL071W
V	  16917	  16917	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  19205	  19207	+	  2	   9	0.67	  3	   0.33	 1.08	0.08	NA
V	  19517	  19517	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YEL070W
V	  19589	  19589	+	  1	  13	1.00	  1	   0.00	 2.00	1.00	gene:YEL070W
V	  19707	  19707	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  21412	  21441	+	  4	  16	0.31	 30	  -3.31	 0.02	0.01	NA
V	  26693	  26717	+	  3	  14	0.43	 25	  -1.29	 0.44	0.02	gene:YEL066W
V	  27568	  27640	+	 12	 165	0.35	 73	  22.60	-0.90	0.19	gene:YEL065W
V	  34219	  34223	+	  2	   6	0.50	  5	   0.00	 1.00	0.00	gene:YEL062W
V	  34394	  34399	+	  2	  15	0.80	  6	  -1.50	 1.28	0.28	gene:YEL062W
V	  34554	  34576	+	  2	   9	0.67	 23	  -3.67	 1.08	0.08	NA
V	  42465	  42465	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL059W
V	  43208	  43226	+	  5	  51	0.59	 19	   1.94	 0.22	0.24	gene:YEL058W
V	  47099	  47138	+	  5	  30	0.37	 40	   3.27	-0.15	0.07	gene:YEL056W
V	  56536	  56549	+	  2	   8	0.62	 14	  -1.62	 1.05	0.05	gene:YEL052W
V	  58307	  58361	+	 16	 167	0.14	 55	  -0.69	-1.79	0.05	gene:YEL051W
V	  63563	  63563	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL049W
V	  63710	  63710	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YEL049W
V	  68427	  68427	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
V	  69581	  69581	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL044W
V	  69742	  69756	+	  3	  21	0.67	 15	   1.00	 0.75	0.21	gene:YEL044W
V	  70433	  70474	+	  6	  28	0.25	 42	   1.14	-0.54	0.02	gene:YEL043W
V	  73569	  73607	+	  2	  15	0.53	 39	   1.27	 1.00	0.00	gene:YEL042W
V	  75659	  75733	+	  5	  33	0.48	 75	  -7.30	-0.01	0.13	gene:YEL041W
V	  75801	  75837	+	  3	  21	0.48	 37	   5.62	 0.51	0.06	gene:YEL041W
V	  80411	  80443	+	  6	  64	0.23	 33	   4.33	-0.46	0.05	gene:YEL038W
V	  80509	  80509	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL038W
V	  85609	  85635	+	  6	  81	0.48	 27	  -0.14	-0.13	0.18	gene:YEL034W
V	  85832	  85832	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  86005	  86005	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YEL033W
V	  86853	  86886	+	  2	   7	0.57	 34	  -2.36	 1.01	0.01	gene:YEL032W
V	  90212	  90260	+	 13	 102	0.15	 49	  -3.31	-1.49	0.06	gene:YEL031W
V	  92638	  92638	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  94202	  94211	+	  2	   8	0.62	 10	   1.12	 1.05	0.05	NA
V	  96083	  96095	+	  2	   9	0.67	 13	  -2.00	 1.08	0.08	NA
V	  98074	  98074	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
V	  99686	  99686	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 100689	 100741	+	  9	  99	0.41	 53	  -8.23	-0.59	0.18	gene:YEL027W
V	 101753	 101853	+	  8	  39	0.36	101	  21.21	-0.72	0.09	gene:YEL026W
V	 107146	 107202	+	  7	  66	0.36	 57	   4.30	-0.52	0.10	gene:YEL024W
V	 111307	 111354	+	  3	  14	0.50	 48	   7.07	 0.51	0.06	gene:YEL022W
V	 117113	 117194	+	  7	  47	0.34	 82	   9.67	-0.57	0.08	gene:YEL020W-A
V	 121437	 121485	+	  6	  32	0.31	 49	  -3.31	-0.49	0.04	gene:YEL018W
V	 123184	 123200	+	  2	   8	0.62	 17	  -2.00	 1.05	0.05	NA
V	 123637	 123662	+	  2	   8	0.62	 26	   3.12	 1.05	0.05	gene:YEL017W
V	 126564	 126609	+	  8	 118	0.32	 46	   4.48	-0.65	0.12	gene:YEL015W
V	 127020	 127020	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 127168	 127168	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 128551	 128601	+	  7	  53	0.36	 51	   3.60	-0.54	0.10	gene:YEL013W
V	 130681	 130717	+	  2	   8	0.50	 37	   0.00	 1.00	0.00	NA
V	 131627	 131762	+	 22	 238	0.14	136	   7.34	-2.15	0.07	gene:YEL012W
V	 132080	 132115	+	  4	  16	0.38	 36	  -2.25	 0.06	0.03	NA
V	 132170	 132208	+	  2	   6	0.50	 39	   0.00	 1.00	0.00	NA
V	 133033	 133033	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL011W
V	 133080	 133147	+	  6	 127	0.72	 68	 -22.00	 0.67	0.48	gene:YEL011W
V	 133940	 133976	+	  2	   6	0.50	 37	   0.00	 1.00	0.00	NA
V	 134054	 134072	+	  3	  13	0.46	 19	   0.69	 0.47	0.04	NA
V	 134120	 134120	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
V	 134173	 134340	+	 17	  55	0.13	168	 -15.92	-2.04	0.01	NA
V	 141629	 141652	+	  7	  73	0.29	 24	   1.08	-0.57	0.08	gene:YEL007W
