seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IX	 333543	 333543	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL011W
IX	 334837	 334888	+	  4	  31	0.58	 52	 -11.47	 0.38	0.19	gene:YIL010W
IX	 338506	 338511	+	  2	   8	0.62	  6	   0.62	 1.05	0.05	NA
IX	 339122	 339122	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL009W
IX	 339336	 339336	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL009W
IX	 342451	 342511	+	  7	  55	0.33	 61	  -3.33	-0.51	0.11	gene:YIL008W
IX	 344040	 344040	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL006W
IX	 345536	 345582	+	  4	  59	0.54	 47	  -1.75	 0.47	0.24	gene:YIL005W
IX	 345641	 345645	+	  2	  12	0.67	  5	   0.67	 1.08	0.08	gene:YIL005W
IX	 349090	 349090	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL003W
IX	 350273	 350313	+	  8	  64	0.25	 41	 -10.02	-0.73	0.09	gene:YIL002W-A
IX	 353881	 353881	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL001W
IX	 360837	 360890	+	  5	  21	0.33	 54	  12.55	-0.24	0.03	gene:YIR003W
IX	 363168	 363221	+	  8	  71	0.39	 54	   8.89	-0.51	0.16	gene:YIR004W
IX	 363271	 363297	+	  2	   8	0.62	 27	  -3.25	 1.05	0.05	gene:YIR004W
IX	 364876	 364888	+	  2	   7	0.57	 13	   0.86	 1.01	0.01	gene:YIR005W
IX	 370682	 370697	+	  2	  11	0.55	 16	   0.68	 1.01	0.01	gene:YIR007W
IX	 374450	 374512	+	  6	  31	0.23	 63	  -3.23	-0.50	0.03	gene:YIR009W
IX	 375360	 375370	+	  3	  24	0.75	 11	  -1.50	 0.94	0.33	gene:YIR010W
IX	 378458	 378471	+	  3	  16	0.44	 14	  -2.75	 0.49	0.05	gene:YIR012W
IX	 381065	 381075	+	  3	  22	0.41	 11	  -0.91	 0.46	0.03	gene:YIR014W
IX	 381872	 381872	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIR015W
IX	 381924	 381950	+	  3	  35	0.60	 27	  -6.03	 0.68	0.17	gene:YIR015W
IX	 382602	 382607	+	  2	  10	0.70	  6	  -1.00	 1.12	0.12	gene:YIR016W
IX	 384588	 384642	+	  6	  31	0.26	 55	  -9.71	-0.51	0.03	gene:YIR018W
IX	 397242	 397242	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIR021W
IX	 398673	 398725	+	  7	  46	0.24	 53	  -1.74	-0.69	0.04	gene:YIR022W
IX	 399744	 399767	+	  6	  69	0.38	 24	  -2.72	-0.21	0.15	gene:YIR023W
IX	 403623	 403639	+	  3	  19	0.37	 17	  -1.00	 0.43	0.01	gene:YIR025W
IX	 406749	 406749	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 410700	 410700	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIR029W
IX	 416033	 416139	+	 10	  88	0.27	107	  -2.31	-0.90	0.13	gene:YIR033W
IX	  31153	  31153	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  31252	  31252	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IX	  31326	  31351	-	  3	  15	0.53	 26	  -0.57	 0.54	0.08	NA
IX	  32785	  32809	-	  3	   9	0.33	 25	  -3.33	 0.42	0.00	gene:YIL166C
IX	  32922	  32922	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  32973	  32973	-	  1	  14	1.00	  1	   0.00	 2.00	1.00	NA
IX	  34693	  34716	-	  2	   8	0.62	 24	  -2.88	 1.05	0.05	gene:YIL164C
IX	  34756	  34756	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL164C
IX	  34814	  34814	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL164C
IX	  34975	  34975	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
IX	  47551	  47576	-	  5	  27	0.30	 26	   1.87	-0.21	0.05	gene:YIL157C
IX	  53744	  53752	-	  2	   7	0.57	  9	   0.57	 1.01	0.01	gene:YIL155C
IX	  55030	  55073	-	  8	  74	0.32	 44	   5.81	-0.65	0.12	gene:YIL154C
IX	  60839	  60868	-	  4	  17	0.29	 30	   2.62	 0.03	0.01	gene:YIL151C
IX	  62745	  62759	-	  2	  13	0.77	 15	   3.77	 1.22	0.22	gene:YIL150C
IX	  68192	  68223	-	  6	  38	0.34	 32	   0.13	-0.37	0.08	gene:YIL149C
IX	  73656	  73669	-	  2	   9	0.67	 14	   2.17	 1.08	0.08	gene:YIL147C
IX	  77284	  77356	-	 13	  65	0.12	 73	   2.85	-1.62	0.02	gene:YIL145C
IX	  83041	  83075	-	  7	  42	0.26	 35	   6.52	-0.64	0.06	gene:YIL143C
IX	  88694	  88694	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YIL139C
IX	  88737	  88737	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL139C
IX	  89713	  89751	-	  6	 127	0.29	 39	   3.47	-0.25	0.13	gene:YIL138C
IX	  92810	  92842	-	  5	  22	0.27	 33	   6.68	-0.28	0.02	gene:YIL137C
IX	  93444	  93444	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	  96382	  96448	-	  6	  51	0.39	 67	   7.35	-0.28	0.12	gene:YIL135C
IX	  99091	  99091	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	  99410	  99490	-	 19	 342	0.42	 81	 -10.88	-1.09	0.27	gene:YIL133C
IX	 100509	 100529	-	  4	  20	0.35	 21	  -2.45	 0.06	0.03	gene:YIL132C
IX	 102256	 102310	-	  4	  28	0.29	 55	   8.21	 0.02	0.01	gene:YIL131C
IX	 113317	 113345	-	  2	  36	0.89	 29	  10.89	 1.50	0.50	gene:YIL129C
IX	 117652	 117722	-	 14	 192	0.24	 71	 -10.98	-1.27	0.14	gene:YIL127C
IX	 125919	 125919	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 129783	 129785	-	  2	  10	0.70	  3	   0.40	 1.12	0.12	NA
IX	 135083	 135083	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 136036	 136036	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 138078	 138078	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL119C
IX	 148889	 148904	-	  2	  12	0.67	 16	   2.50	 1.08	0.08	gene:YIL115C
IX	 150017	 150021	-	  2	  12	0.75	  5	  -1.00	 1.19	0.19	gene:YIL114C
IX	 154817	 154817	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 154882	 154933	-	  4	  15	0.33	 52	  -1.50	 0.03	0.02	NA
IX	 160200	 160200	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YIL109C
IX	 160252	 160281	-	  6	  45	0.51	 30	  -4.19	-0.12	0.18	gene:YIL109C
IX	 165929	 165943	-	  4	  16	0.31	 15	  -0.62	 0.02	0.01	gene:YIL107C
IX	 169660	 169662	-	  2	  11	0.55	  3	  -0.09	 1.01	0.01	gene:YIL105C
IX	 169748	 169794	-	  8	  56	0.48	 47	   6.23	-0.41	0.20	gene:YIL105C
IX	 171535	 171535	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YIL104C
IX	 173630	 173630	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL102C-A
IX	 177287	 177287	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL101C
IX	 177362	 177412	-	  8	  35	0.23	 51	   7.11	-0.93	0.02	gene:YIL101C
IX	 180219	 180286	-	  8	  58	0.17	 68	   3.26	-0.92	0.03	gene:YIL098C
IX	 183151	 183151	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YIL096C
IX	 183193	 183193	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL096C
IX	 187655	 187735	-	  6	  36	0.31	 81	  -5.75	-0.46	0.05	gene:YIL094C
IX	 188842	 188842	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL093C
IX	 193207	 193244	-	 12	 192	0.21	 38	   5.21	-1.06	0.15	gene:YIL091C
IX	 199426	 199466	-	  4	  18	0.39	 41	  -6.50	 0.07	0.04	gene:YIL088C
IX	 200095	 200147	-	  5	  16	0.25	 53	  -0.12	-0.31	0.00	gene:YIL087C
IX	 200189	 200189	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL087C
IX	 202065	 202108	-	  3	  14	0.57	 44	   2.00	 0.59	0.11	gene:YIL085C
IX	 203253	 203309	-	  7	  59	0.31	 57	   5.54	-0.56	0.09	gene:YIL084C
IX	 204733	 204754	-	  3	  14	0.50	 22	  -2.57	 0.51	0.06	gene:YIL083C
IX	 204957	 204981	-	  2	   7	0.57	 25	   1.71	 1.01	0.01	NA
IX	 207317	 207317	-	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
IX	 212026	 212026	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL079C
IX	 215935	 215980	-	  7	  42	0.26	 46	  -0.83	-0.66	0.05	gene:YIL077C
IX	 216472	 216489	-	  3	  13	0.46	 18	  -1.88	 0.47	0.04	NA
IX	 218522	 218522	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 218598	 218598	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 220723	 220762	-	  6	  69	0.38	 40	   2.33	-0.13	0.18	gene:YIL075C
IX	 229985	 230027	-	  5	  20	0.35	 43	  -7.55	-0.23	0.04	gene:YIL071C
IX	 231096	 231099	-	  2	   7	0.57	  4	   0.21	 1.01	0.01	gene:YIL070C
IX	 231142	 231142	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIL070C
IX	 232376	 232451	-	 13	 234	0.29	 76	  -8.21	-0.98	0.19	gene:YIL069C
IX	 232491	 232491	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL069C
IX	 235492	 235543	-	  8	  79	0.28	 52	  11.16	-0.76	0.08	gene:YIL068C
IX	 235606	 235613	-	  2	  10	0.70	  8	   1.40	 1.12	0.12	gene:YIL068C
IX	 237819	 237819	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL067C
IX	 241788	 241814	-	  5	  37	0.46	 27	   5.35	-0.07	0.11	gene:YIL065C
IX	 243763	 243792	-	  6	  99	0.32	 30	   4.38	-0.32	0.10	gene:YIL063C
IX	 244481	 244510	-	  6	  43	0.49	 30	  -2.03	-0.10	0.19	gene:YIL062C
IX	 245574	 245578	-	  2	  10	0.70	  5	  -0.80	 1.12	0.12	gene:YIL061C
IX	 247416	 247416	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IX	 248463	 248463	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL057C
IX	 253972	 253972	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL055C
IX	 257083	 257153	-	 12	 229	0.38	 71	 -17.31	-0.83	0.21	gene:YIL052C
IX	 258212	 258245	-	  2	  10	0.70	 34	   6.60	 1.12	0.12	gene:YIL051C
IX	 258287	 258365	-	 20	 345	0.16	 79	  -2.21	-1.74	0.13	gene:YIL051C
IX	 267841	 267857	-	  2	   7	0.57	 17	  -1.14	 1.01	0.01	gene:YIL047C
IX	 273863	 273888	-	  5	  60	0.65	 26	  -4.18	 0.43	0.33	gene:YIL044C
IX	 274938	 274974	-	  6	  56	0.38	 37	  -9.14	-0.21	0.14	gene:YIL043C
IX	 276249	 276355	-	 18	 133	0.20	107	  17.46	-1.81	0.09	gene:YIL042C
IX	 282890	 282898	-	  3	  43	0.56	  9	   0.65	 0.57	0.10	gene:YIL038C
IX	 288951	 289068	-	 14	  99	0.19	118	  10.28	-1.55	0.07	gene:YIL035C
IX	 290090	 290142	-	 14	 106	0.21	 53	  -4.40	-1.59	0.06	gene:YIL034C
IX	 291680	 291802	-	 19	 159	0.16	123	  10.72	-1.92	0.08	gene:YIL033C
IX	 300050	 300104	-	  3	  15	0.53	 55	  -8.47	 0.54	0.08	gene:YIL030C
IX	 301362	 301362	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL029C
IX	 304131	 304162	-	  5	  47	0.30	 32	   0.97	-0.23	0.04	gene:YIL027C
IX	 307956	 308000	-	  8	  48	0.27	 45	  -3.87	-0.87	0.04	gene:YIL026C
IX	 314841	 314862	-	  2	  29	0.90	 22	  -8.33	 1.52	0.52	gene:YIL020C
IX	 314907	 314919	-	  3	  12	0.33	 13	  -1.33	 0.42	0.00	gene:YIL020C
IX	 321022	 321057	-	  4	  32	0.41	 36	  -1.22	 0.25	0.12	gene:YIL017C
IX	 325605	 325605	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIL014C-A
IX	 336229	 336240	-	  2	   7	0.57	 12	   0.79	 1.01	0.01	gene:YIL009C-A
IX	 343664	 343697	-	  5	  37	0.32	 34	   2.26	-0.18	0.06	gene:YIL007C
IX	 348516	 348534	-	  3	  35	0.49	 19	  -4.03	 0.67	0.16	gene:YIL004C
IX	 353449	 353449	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIL002C
IX	 353530	 353626	-	  6	  30	0.23	 97	   9.17	-0.52	0.03	gene:YIL002C
IX	 353707	 353707	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IX	 356956	 356980	-	  3	  28	0.50	 25	  -7.86	 0.63	0.13	gene:YIR001C
IX	 360479	 360487	-	  2	   7	0.57	  9	  -0.57	 1.01	0.01	gene:YIR002C
IX	 369939	 369987	-	 14	 130	0.19	 49	  -3.91	-1.55	0.07	gene:YIR006C
IX	 374365	 374365	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIR008C
IX	 378254	 378284	-	  7	  69	0.33	 31	  -2.07	-0.45	0.13	gene:YIR011C
IX	 383645	 383645	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 384100	 384145	-	  4	  41	0.44	 46	 -13.84	 0.35	0.17	gene:YIR017C
IX	 384210	 384210	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIR017C
IX	 386333	 386343	-	  2	  10	0.50	 11	   0.00	 1.00	0.00	NA
IX	 386450	 386482	-	  3	   9	0.33	 33	  -2.33	 0.42	0.00	NA
IX	 397080	 397105	-	  5	  24	0.33	 26	  -0.96	-0.21	0.05	NA
IX	 403314	 403314	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IX	 403440	 403440	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIR024C
IX	 403499	 403546	-	  8	  97	0.39	 48	 -11.23	-0.53	0.16	gene:YIR024C
IX	 405974	 406031	-	  9	  67	0.37	 58	  -2.16	-0.70	0.15	gene:YIR026C
IX	 412778	 412806	-	  3	  11	0.36	 29	  -1.64	 0.43	0.01	gene:YIR030C
IX	 420771	 420771	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YIR034C
IX	 420811	 420811	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YIR034C
IX	 421505	 421529	-	  2	   6	0.50	 25	   0.00	 1.00	0.00	NA
IX	 421810	 421819	-	  3	  36	0.64	 10	  -2.58	 0.71	0.19	gene:YIR035C
IX	 421859	 421859	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YIR035C
IX	 422863	 422915	-	  4	  17	0.35	 53	  11.88	 0.07	0.03	gene:YIR036C
IX	 424524	 424571	-	  6	  38	0.29	 48	  -8.13	-0.48	0.04	gene:YIR038C
Mito	  13991	  13991	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
Mito	  14144	  14144	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
V	  16288	  16342	+	  7	  41	0.29	 55	   8.83	-0.61	0.07	gene:YEL071W
V	  21404	  21404	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  27615	  27640	+	  6	  46	0.48	 26	   4.89	-0.17	0.16	gene:YEL065W
V	  34394	  34394	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YEL062W
V	  34554	  34554	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	  43221	  43226	+	  2	  32	0.88	  6	  -1.88	 1.46	0.46	gene:YEL058W
V	  47099	  47145	+	  3	  14	0.57	 47	   1.14	 0.59	0.11	gene:YEL056W
V	  56521	  56521	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL052W
V	  56582	  56615	+	  2	   6	0.50	 34	   0.00	 1.00	0.00	gene:YEL052W
V	  58307	  58361	+	 16	 139	0.19	 55	  -0.52	-1.63	0.09	gene:YEL051W
V	  61100	  61112	+	  3	  10	0.40	 13	  -0.60	 0.43	0.01	NA
V	  69383	  69383	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
V	  69737	  69769	+	  4	  27	0.33	 33	  -0.74	 0.06	0.03	gene:YEL044W
V	  70429	  70465	+	  2	   8	0.50	 37	   0.00	 1.00	0.00	gene:YEL043W
V	  73569	  73607	+	  3	  24	0.50	 39	   0.83	 0.51	0.06	gene:YEL042W
V	  73672	  73672	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL042W
V	  75837	  75837	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL041W
V	  78021	  78049	+	  5	  27	0.30	 29	  -3.37	-0.24	0.04	gene:YEL040W
V	  80411	  80443	+	  6	  44	0.48	 33	  -0.73	-0.16	0.16	gene:YEL038W
V	  80509	  80509	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YEL038W
V	  85609	  85631	+	  5	  69	0.38	 23	   1.61	-0.18	0.06	gene:YEL034W
V	  86886	  86892	+	  2	   9	0.67	  7	  -1.00	 1.08	0.08	gene:YEL032W
V	  90212	  90253	+	 12	  76	0.25	 42	  -3.04	-1.33	0.07	gene:YEL031W
V	  94211	  94211	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
V	  96083	  96120	+	  3	  15	0.40	 38	  -4.63	 0.43	0.01	NA
V	  98074	  98074	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
V	 100671	 100746	+	  8	 110	0.34	 76	   3.06	-0.65	0.12	gene:YEL027W
V	 101753	 101890	+	 11	  83	0.36	138	  16.63	-0.96	0.14	gene:YEL026W
V	 107146	 107202	+	  6	  30	0.27	 57	   2.40	-0.46	0.05	gene:YEL024W
V	 111354	 111354	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	gene:YEL022W
V	 117147	 117150	+	  2	  14	0.79	  4	  -0.86	 1.25	0.25	gene:YEL020W-A
V	 117194	 117194	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL020W-A
V	 121437	 121465	+	  4	  20	0.40	 29	  -2.15	 0.13	0.06	gene:YEL018W
V	 123167	 123189	+	  3	  15	0.60	 23	   3.60	 0.63	0.14	NA
V	 126567	 126609	+	  7	  96	0.35	 43	   5.69	-0.28	0.19	gene:YEL015W
V	 128555	 128598	+	  4	  23	0.39	 44	   9.02	 0.07	0.04	gene:YEL013W
V	 131663	 131681	+	  5	  47	0.43	 19	   4.21	 0.09	0.18	gene:YEL012W
V	 131760	 131760	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YEL012W
V	 133089	 133111	+	  4	  51	0.57	 23	  -6.14	 0.42	0.21	gene:YEL011W
V	 133984	 134068	+	 10	  46	0.17	 85	  -7.43	-1.23	0.03	NA
V	 134118	 134130	+	  3	  10	0.40	 13	   0.30	 0.43	0.01	NA
V	 134173	 134173	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
V	 134233	 134242	+	  2	   7	0.57	 10	  -0.64	 1.01	0.01	NA
V	 141629	 141652	+	  5	  24	0.25	 24	   0.29	-0.29	0.01	gene:YEL007W
V	 141711	 141711	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YEL007W
V	 144270	 144309	+	  2	   7	0.57	 40	  -2.79	 1.01	0.01	gene:YEL006W
V	 146909	 146909	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YEL004W
V	 148157	 148167	+	  2	  18	0.56	 11	  -0.56	 1.01	0.01	gene:YEL003W
V	 151198	 151198	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 152257	 152257	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
V	 153462	 153477	+	  4	  19	0.42	 16	   1.34	 0.13	0.06	gene:YER001W
V	 156698	 156698	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER002W
V	 156739	 156782	+	 10	 234	0.33	 44	  -7.29	-0.68	0.19	gene:YER002W
V	 159333	 159333	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YER004W
V	 159383	 159383	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER004W
V	 159572	 159576	+	  2	  22	0.64	  5	   0.55	 1.05	0.05	gene:YER004W
V	 160496	 160496	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER005W
V	 162669	 162706	+	 12	 225	0.24	 38	   2.32	-1.13	0.13	gene:YER006W
V	 172039	 172090	+	 10	  78	0.42	 52	  10.65	-0.72	0.18	gene:YER009W
V	 172930	 172930	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 175182	 175205	+	  4	  24	0.50	 24	  -0.33	 0.21	0.10	gene:YER011W
V	 177749	 177825	+	  6	  82	0.40	 77	 -19.30	-0.12	0.18	gene:YER012W
V	 178801	 178837	+	  3	  17	0.47	 37	  -1.29	 0.52	0.06	gene:YER013W
V	 182546	 182569	+	  3	  19	0.37	 24	   0.66	 0.43	0.01	gene:YER014W
V	 188225	 188271	+	  7	  53	0.32	 47	   7.66	-0.61	0.07	gene:YER016W
V	 192402	 192402	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
V	 192842	 192875	+	  5	  23	0.26	 34	  -0.72	-0.26	0.03	gene:YER019W
V	 195040	 195178	+	 15	  99	0.12	139	  18.74	-1.72	0.05	gene:YER020W
V	 196882	 196950	+	  5	  46	0.28	 69	  -2.80	-0.22	0.04	gene:YER021W
V	 198777	 198777	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YER022W
V	 201045	 201045	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	gene:YER023W
V	 202160	 202160	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER024W
V	 202824	 202840	+	  3	  13	0.46	 17	  -2.46	 0.47	0.04	NA
V	 205181	 205247	+	 16	 182	0.18	 67	  -9.46	-1.71	0.07	gene:YER025W
V	 213349	 213464	+	 31	 706	0.11	116	  13.13	-2.45	0.10	gene:YER030W
V	 213512	 213512	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YER030W
V	 213679	 213679	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 214979	 215029	+	  6	  26	0.35	 51	  -4.46	-0.44	0.06	gene:YER032W
V	 221807	 221873	+	  4	  20	0.35	 67	 -11.25	 0.12	0.06	gene:YER034W
V	 222561	 222594	+	  7	  99	0.36	 34	  -3.02	-0.35	0.16	gene:YER035W
V	 222648	 222648	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	gene:YER035W
V	 225810	 225810	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER037W
V	 225877	 225877	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER037W
V	 228379	 228379	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YER038W-A
V	 229708	 229736	+	  3	  20	0.55	 29	  -4.85	 0.59	0.11	gene:YER040W
V	 232373	 232396	+	  6	  21	0.19	 24	   0.93	-0.57	0.01	gene:YER041W
V	 234845	 234920	+	  5	  25	0.28	 76	   8.50	-0.29	0.01	gene:YER042W
V	 250622	 250699	+	  6	  46	0.57	 78	 -13.11	 0.02	0.23	gene:YER048W-A
V	 251707	 251719	+	  3	  32	0.47	 13	  -0.84	 0.48	0.04	gene:YER049W
V	 254640	 254643	+	  2	   8	0.62	  4	   0.38	 1.05	0.05	gene:YER051W
V	 264658	 264675	+	  2	  11	0.73	 18	  -3.86	 1.15	0.15	NA
V	 271720	 271740	+	  3	  18	0.50	 21	   3.56	 0.50	0.06	gene:YER058W
V	 272442	 272508	+	  6	  52	0.52	 67	  -9.67	-0.03	0.21	gene:YER059W
V	 274422	 274428	+	  2	   6	0.50	  7	   0.00	 1.00	0.00	gene:YER060W
V	 281583	 281688	+	  9	  44	0.23	106	   8.98	-1.04	0.04	gene:YER063W
V	 285180	 285180	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
V	 285280	 285280	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 291781	 291838	+	  3	  26	0.65	 58	  11.88	 0.75	0.21	gene:YER067W
V	 291878	 291906	+	  3	  34	0.65	 29	   6.76	 0.72	0.19	gene:YER067W
V	 291952	 292068	+	 23	 364	0.29	117	 -13.99	-1.75	0.17	gene:YER067W
V	 292152	 292152	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YER067W
V	 292930	 293019	+	  4	  22	0.41	 90	   2.32	 0.16	0.08	gene:YER068W
V	 295330	 295539	+	 23	 176	0.10	210	 -22.50	-2.26	0.06	gene:YER069W
V	 295620	 295622	+	  2	  11	0.73	  3	  -0.45	 1.15	0.15	NA
V	 298872	 298914	+	  7	  59	0.29	 43	  13.20	-0.59	0.08	gene:YER070W
V	 302716	 302790	+	 12	  71	0.18	 75	  10.51	-1.42	0.05	gene:YER072W
V	 303951	 303981	+	  6	  71	0.48	 31	 -11.14	-0.05	0.21	gene:YER073W
V	 305200	 305200	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 306271	 306355	+	 11	 136	0.32	 85	 -12.66	-0.72	0.21	gene:YER074W
V	 307607	 307653	+	  5	  22	0.32	 47	  -2.59	-0.24	0.03	gene:YER074W-A
V	 318835	 318858	+	  3	  35	0.57	 24	   0.30	 0.66	0.15	gene:YER079W
V	 319916	 319944	+	  5	  34	0.44	 29	   5.26	-0.05	0.12	gene:YER080W
V	 322199	 322239	+	 10	  72	0.31	 41	  -0.76	-0.95	0.11	NA
V	 328368	 328368	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YER086W
V	 328413	 328438	+	  3	  26	0.65	 26	   6.31	 0.73	0.20	gene:YER086W
V	 330538	 330538	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER087W
V	 337856	 337902	+	  5	  27	0.41	 47	   3.15	-0.13	0.08	gene:YER090W
V	 342801	 342861	+	  6	  54	0.30	 61	   8.37	-0.37	0.08	gene:YER092W
V	 349913	 350002	+	  9	  82	0.26	 90	 -19.20	-0.84	0.11	gene:YER095W
V	 354934	 354934	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER097W
V	 355284	 355325	+	  3	  11	0.36	 42	  -8.23	 0.43	0.01	gene:YER098W
V	 359281	 359281	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
V	 359466	 359527	+	  8	  61	0.28	 62	  -9.76	-0.74	0.09	gene:YER100W
V	 362696	 362723	+	 11	 356	0.55	 28	   3.62	-0.38	0.31	NA
V	 363106	 363106	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YER102W
V	 363238	 363250	+	  4	  12	0.25	 13	   0.75	 0.00	0.00	NA
V	 364448	 364448	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YER103W
