seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
2	191836315	191836315	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
2	191836565	191836610	-	 5	  38	0.50	 46	  1.63	 0.09	0.18	NA
2	191836818	191836818	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	191847084	191847099	-	 2	   6	0.50	 16	  0.00	 1.00	0.00	transcript:ENST00000304141
2	196362114	196362124	-	 2	  10	0.50	 11	  0.00	 1.00	0.00	transcript:ENST00000647236
2	196362165	196362165	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000647236
2	196799628	196799715	-	21	 118	0.18	 88	  6.98	-2.10	0.07	transcript:ENST00000448539
2	197435006	197435047	-	14	 121	0.15	 42	 -4.81	-1.51	0.08	transcript:ENST00000414174
2	197498683	197498683	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
2	197499828	197499912	-	23	 216	0.31	 85	-13.61	-1.78	0.16	transcript:ENST00000418022
2	197581926	197581926	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	200864237	200864237	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000434813
2	200864653	200864708	-	12	  76	0.16	 56	 -3.41	-1.48	0.03	transcript:ENST00000434813
2	200889061	200889061	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000457063
2	200889136	200889136	-	 1	   6	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000457063
2	200963606	200963606	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000457595
2	200963649	200963705	-	17	 155	0.15	 57	  6.54	-1.85	0.06	transcript:ENST00000457595
2	201071628	201071632	-	 2	  13	0.77	  5	 -1.08	 1.22	0.22	transcript:ENST00000446678
2	201407470	201407511	-	 3	  15	0.47	 42	 -6.03	 0.49	0.05	NA
2	201451455	201451455	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000430254
2	201642670	201642692	-	 4	  20	0.30	 23	  0.95	 0.01	0.01	transcript:ENST00000621467
2	202238538	202238597	-	16	 157	0.17	 60	  3.78	-1.70	0.07	transcript:ENST00000409627
2	202911636	202911677	-	 8	  41	0.22	 42	 -3.74	-0.90	0.03	NA
2	202912162	202912162	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000261015
2	206159399	206159457	-	 9	  40	0.20	 59	  6.70	-1.10	0.02	transcript:ENST00000454195
2	207625258	207625258	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000426075
2	208254063	208254077	-	 3	  10	0.40	 15	  2.20	 0.43	0.01	transcript:ENST00000415282
2	208254240	208254243	-	 3	  19	0.53	  4	  0.50	 0.53	0.07	transcript:ENST00000415282
2	208255070	208255119	-	 5	  34	0.62	 50	-17.53	 0.28	0.26	transcript:ENST00000415282
2	210476739	210476739	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000453956
2	210477584	210477584	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000453956
2	214809683	214809683	-	 1	  13	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000455743
2	215436068	215436068	-	 1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000426059
2	218270106	218270179	-	29	 292	0.18	 74	 -3.20	-2.43	0.09	transcript:ENST00000447885
2	218292503	218292514	-	 2	  10	0.70	 12	  2.20	 1.12	0.12	transcript:ENST00000420341
2	218659618	218659618	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000432460
2	219229344	219229344	-	 1	   7	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000434939
2	219229608	219229632	-	 2	   9	0.67	 25	  4.00	 1.08	0.08	transcript:ENST00000434939
2	219253918	219253918	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000425551
2	219498500	219498500	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	219498671	219498671	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	219572094	219572094	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000289656
2	222656073	222656098	-	 9	 108	0.48	 26	  2.44	-0.47	0.22	transcript:ENST00000281828
2	223945299	223945339	-	 4	  15	0.40	 41	 -4.40	 0.08	0.04	transcript:ENST00000429915
2	229921946	229922014	-	13	  60	0.13	 69	  0.90	-1.61	0.02	transcript:ENST00000343290
2	230659323	230659323	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
2	231460835	231460847	-	 2	   6	0.50	 13	  0.00	 1.00	0.00	NA
2	231461606	231461606	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	231461658	231461757	-	 6	  19	0.21	100	 -7.08	-0.58	0.00	NA
2	231461799	231461799	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	231461961	231461988	-	 2	  11	0.73	 28	  6.14	 1.15	0.15	NA
2	231464162	231464196	-	 9	  59	0.49	 35	 -8.05	-0.49	0.22	transcript:ENST00000436894
2	231464353	231464353	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000436894
2	231464452	231464528	-	21	 325	0.36	 77	 -4.02	-1.08	0.30	transcript:ENST00000436894
2	231514364	231514364	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	231781283	231781283	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000409772
2	232550557	232550557	-	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000408957
2	233180144	233180144	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	233854529	233854560	-	 7	 100	0.37	 32	 -4.41	-0.40	0.14	transcript:ENST00000453122
2	233868371	233868411	-	 5	  19	0.26	 41	 -6.37	-0.29	0.01	NA
2	234114538	234114538	-	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
2	237469620	237469620	-	 1	   9	1.00	  1	  0.00	 2.00	1.00	NA
2	238203636	238203657	-	 2	   6	0.50	 22	  0.00	 1.00	0.00	transcript:ENST00000457149
2	240025318	240025342	-	 6	  34	0.29	 25	  3.82	-0.45	0.05	transcript:ENST00000407129
2	240136295	240136303	-	 2	   7	0.57	  9	 -0.57	 1.01	0.01	transcript:ENST00000607357
2	240561038	240561038	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000411765
2	241255520	241255520	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
2	241272831	241272831	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000449504
2	241315672	241315672	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000417540
2	241508586	241508586	-	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000420551
2	241686798	241686810	-	 5	  23	0.35	 13	  0.13	-0.21	0.05	transcript:ENST00000420144
3	  3126940	  3126975	+	12	 111	0.31	 36	 -2.48	-1.22	0.10	transcript:ENST00000413000
3	  4493348	  4493348	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000649015
3	  4814516	  4814532	+	 3	  13	0.46	 17	  2.00	 0.47	0.04	transcript:ENST00000649908
3	  4814643	  4814658	+	 2	   6	0.50	 16	  0.00	 1.00	0.00	transcript:ENST00000649908
3	  4814785	  4814785	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000649908
3	  4979261	  4979261	+	 1	  10	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000256495
3	  4979459	  4979463	+	 2	  15	0.53	  5	  0.13	 1.00	0.00	transcript:ENST00000256495
3	  5122249	  5122352	+	12	  69	0.16	104	  6.04	-1.44	0.04	transcript:ENST00000419534
3	  6507781	  6507782	+	 2	   7	0.57	  2	 -0.07	 1.01	0.01	NA
3	  9363042	  9363082	+	10	  74	0.24	 41	 -1.14	-1.06	0.08	transcript:ENST00000515662
3	  9397863	  9397873	+	 2	   8	0.62	 11	  1.25	 1.05	0.05	transcript:ENST00000406341
3	  9459837	  9459837	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	  9646561	  9646561	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	NA
3	  9649460	  9649515	+	16	  78	0.12	 56	 -1.14	-1.89	0.03	transcript:ENST00000437997
3	  9749952	  9749952	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000429146
3	  9792499	  9792499	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000397256
3	  9793072	  9793108	+	 5	  17	0.29	 37	 -2.00	-0.29	0.02	transcript:ENST00000397256
3	  9890610	  9890610	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000647897
3	  9933839	  9933857	+	 2	   8	0.62	 19	 -2.25	 1.05	0.05	transcript:ENST00000414117
3	  9986888	  9986908	+	 3	  18	0.50	 21	  0.83	 0.54	0.08	NA
3	 10026414	 10026480	+	10	  57	0.23	 67	 -8.61	-1.13	0.06	transcript:ENST00000419585
3	 10115675	 10115692	+	 5	  30	0.30	 18	 -0.90	-0.24	0.04	transcript:ENST00000530758
3	 10141778	 10141819	+	10	  57	0.26	 42	 -1.85	-1.12	0.06	transcript:ENST00000345392
3	 10141946	 10141946	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000345392
3	 11272397	 11272407	+	 3	  14	0.43	 11	  0.07	 0.47	0.03	transcript:ENST00000419112
3	 12484476	 12484511	+	10	  75	0.39	 36	  1.85	-0.82	0.15	transcript:ENST00000444864
3	 12557087	 12557087	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000448482
3	 14125021	 14125093	+	 9	  58	0.29	 73	-17.28	-0.89	0.09	transcript:ENST00000432444
3	 14178752	 14178857	+	32	 423	0.12	106	 34.00	-2.45	0.11	transcript:ENST00000306024
3	 14233099	 14233099	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	 14402564	 14402628	+	 8	  71	0.24	 65	  4.38	-0.75	0.08	transcript:ENST00000622176
3	 14488271	 14488271	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
3	 14651749	 14651806	+	12	 192	0.39	 58	-10.52	-0.68	0.25	transcript:ENST00000303688
3	 14947549	 14947551	+	 2	   7	0.57	  3	  0.14	 1.01	0.01	transcript:ENST00000323373
3	 15206246	 15206264	+	 4	  19	0.32	 19	  0.32	 0.06	0.03	transcript:ENST00000253693
3	 15427576	 15427576	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000396842
3	 15601745	 15601745	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000383778
3	 15738515	 15738638	+	12	  52	0.12	124	 10.21	-1.54	0.01	NA
3	 16265214	 16265214	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000606098
3	 19947092	 19947220	+	19	 112	0.11	129	-20.06	-2.14	0.03	transcript:ENST00000422242
3	 19947378	 19947382	+	 3	  19	0.53	  5	 -0.42	 0.53	0.07	transcript:ENST00000422242
3	 22381722	 22381745	+	11	 273	0.32	 24	 -6.28	-0.69	0.22	NA
3	 22381821	 22381821	+	 1	   7	1.00	  1	  0.00	 2.00	1.00	NA
3	 22381889	 22381889	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	 22382124	 22382124	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 22382205	 22382205	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	 23736738	 23736738	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	 23805877	 23806041	+	26	 131	0.10	165	-17.76	-2.59	0.02	transcript:ENST00000346855
3	 23917127	 23917162	+	12	 175	0.44	 36	  1.05	-0.67	0.26	transcript:ENST00000354811
3	 23917883	 23917883	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000354811
3	 23919217	 23919217	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 23919363	 23919363	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 25790080	 25790106	+	 2	   9	0.56	 27	  1.44	 1.01	0.01	transcript:ENST00000626005
3	 28241584	 28241654	+	27	 199	0.10	 71	  3.41	-2.53	0.05	transcript:ENST00000334841
3	 28349859	 28349859	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
3	 32685142	 32685245	+	21	 196	0.12	104	  7.55	-2.13	0.06	transcript:ENST00000435630
3	 32685301	 32685344	+	 4	  15	0.27	 44	  0.10	 0.01	0.01	transcript:ENST00000435630
3	 33114062	 33114062	+	 1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000449224
3	 33798590	 33798610	+	 5	  29	0.34	 21	  0.41	-0.17	0.06	transcript:ENST00000307296
3	 36993487	 36993542	+	 7	  60	0.27	 56	  3.28	-0.56	0.09	transcript:ENST00000429117
3	 36993775	 36993775	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000429117
3	 37275536	 37275589	+	15	  86	0.14	 54	  4.29	-1.75	0.04	NA
3	 38138643	 38138643	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000648963
3	 38346798	 38346798	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000649234
3	 38496492	 38496492	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000470291
3	 39051999	 39052019	+	 5	  27	0.37	 21	  3.56	-0.19	0.06	transcript:ENST00000441361
3	 39383362	 39383362	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000642683
3	 39406714	 39406724	+	 7	  56	0.39	 11	 -0.05	-0.45	0.13	transcript:ENST00000444512
3	 39408637	 39408637	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 40309707	 40309709	+	 2	  24	0.83	  3	 -0.67	 1.35	0.35	transcript:ENST00000232905
3	 40309777	 40309777	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000232905
3	 40457284	 40457358	+	35	 475	0.22	 75	  7.35	-2.47	0.13	transcript:ENST00000435633
3	 40457889	 40457938	+	 4	  13	0.31	 50	  1.12	 0.01	0.01	NA
3	 40457989	 40457989	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	 40458641	 40458647	+	 2	   9	0.56	  7	 -0.33	 1.01	0.01	NA
3	 40458725	 40458725	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 40461405	 40461406	+	 2	   8	0.62	  2	 -0.12	 1.05	0.05	NA
3	 40461463	 40461480	+	 2	   7	0.57	 18	 -1.21	 1.01	0.01	NA
3	 40524960	 40524960	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000453351
3	 40761509	 40761510	+	 2	  19	0.84	  2	 -0.34	 1.37	0.37	NA
3	 41199451	 41199470	+	 2	   6	0.50	 20	  0.00	 1.00	0.00	transcript:ENST00000642315
3	 42582081	 42582106	+	 2	   8	0.62	 26	  3.12	 1.05	0.05	transcript:ENST00000447630
3	 42590846	 42590884	+	 3	  18	0.61	 39	 -4.11	 0.65	0.15	transcript:ENST00000011691
3	 42600665	 42600700	+	 4	  14	0.36	 36	  0.79	 0.04	0.02	transcript:ENST00000445842
3	 42601009	 42601009	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000445842
3	 42625429	 42625429	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 43690934	 43690937	+	 3	  18	0.50	  4	  0.00	 0.54	0.08	transcript:ENST00000642351
3	 44338774	 44338774	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000417768
3	 44729609	 44729609	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000620116
3	 44761774	 44761794	+	 3	  17	0.53	 21	  2.88	 0.55	0.09	transcript:ENST00000481166
3	 44976238	 44976264	+	 8	  43	0.26	 27	  2.65	-0.81	0.06	transcript:ENST00000265564
3	 45388564	 45388564	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000642274
3	 45689363	 45689384	+	 3	  13	0.46	 22	 -2.42	 0.47	0.04	transcript:ENST00000672858
3	 45689428	 45689442	+	 3	  12	0.50	 15	  0.00	 0.50	0.05	transcript:ENST00000672858
3	 47282662	 47282662	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000442272
3	 47282944	 47282950	+	 2	  11	0.64	  7	  0.82	 1.05	0.05	transcript:ENST00000442272
3	 47381011	 47381027	+	 6	  29	0.28	 17	 -0.66	-0.47	0.04	transcript:ENST00000265562
3	 47803155	 47803184	+	 4	  26	0.62	 30	 -5.88	 0.43	0.22	transcript:ENST00000348968
3	 47825006	 47825031	+	 8	 111	0.27	 26	  2.17	-0.68	0.11	transcript:ENST00000457607
3	 48241104	 48241108	+	 2	   7	0.57	  5	 -0.29	 1.01	0.01	transcript:ENST00000457782
3	 48440255	 48440307	+	19	 253	0.30	 53	-10.39	-1.47	0.18	transcript:ENST00000438607
3	 48446737	 48446737	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000412052
3	 48918821	 48918889	+	20	 169	0.20	 69	 -0.17	-1.88	0.10	transcript:ENST00000433170
3	 48927502	 48927502	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 49022121	 49022121	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000326925
3	 49412402	 49412402	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000273590
3	 49674351	 49674395	+	 7	  51	0.25	 45	  8.04	-0.59	0.08	transcript:ENST00000457042
3	 49689559	 49689559	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000327697
3	 49803234	 49803263	+	 2	   6	0.50	 30	  0.00	 1.00	0.00	transcript:ENST00000652560
3	 49930048	 49930048	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 49940149	 49940167	+	 3	   9	0.33	 19	 -2.00	 0.42	0.00	transcript:ENST00000433811
3	 50088919	 50088970	+	13	 175	0.22	 52	 -9.21	-1.30	0.11	transcript:ENST00000437500
3	 50612294	 50612326	+	 2	   6	0.50	 33	  0.00	 1.00	0.00	transcript:ENST00000446044
3	 50617150	 50617150	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000457064
3	 51538718	 51538718	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	 51983508	 51983508	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000635941
3	 51991353	 51991355	+	 2	   6	0.50	  3	  0.00	 1.00	0.00	NA
3	 52198121	 52198165	+	 5	  27	0.26	 45	  3.74	-0.27	0.02	transcript:ENST00000484952
3	 52410545	 52410545	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000347025
3	 52410650	 52410660	+	 2	   6	0.50	 11	  0.00	 1.00	0.00	transcript:ENST00000347025
3	 52455609	 52455609	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000420808
3	 52536605	 52536682	+	 6	  38	0.45	 78	-16.97	-0.24	0.13	transcript:ENST00000476842
3	 52685992	 52686032	+	 6	  46	0.48	 41	 11.07	-0.12	0.18	transcript:ENST00000474423
3	 52706100	 52706142	+	 6	  32	0.25	 43	 -6.66	-0.53	0.02	transcript:ENST00000619898
3	 56557175	 56557228	+	 7	  39	0.23	 54	 -2.40	-0.67	0.05	transcript:ENST00000341455
3	 57227812	 57227812	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000444459
3	 57556287	 57556287	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000487257
3	 58008406	 58008422	+	 2	  11	0.73	 17	  3.64	 1.15	0.15	transcript:ENST00000429972
3	 58306262	 58306262	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000461393
3	 58332895	 58332910	+	 3	  14	0.50	 16	  0.64	 0.51	0.06	transcript:ENST00000491164
3	 58332950	 58332950	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000491164
3	 65836539	 65836539	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 66998307	 66998307	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000460784
3	 68635685	 68635693	+	 2	  13	0.69	  9	 -1.54	 1.11	0.11	NA
3	 69085021	 69085021	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000485444
3	 69739460	 69739460	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000642352
3	 69999733	 69999755	+	 3	  62	0.69	 23	 -7.45	 0.81	0.25	NA
3	 72996812	 72996824	+	 2	   9	0.67	 13	 -2.00	 1.08	0.08	transcript:ENST00000476505
3	 75214478	 75214526	+	15	 152	0.24	 49	 -3.51	-1.44	0.12	NA
3	 87227285	 87227327	+	 5	  21	0.29	 43	  6.10	-0.27	0.02	transcript:ENST00000263780
3	 87792497	 87792500	+	 2	   7	0.57	  4	 -0.21	 1.01	0.01	NA
3	 87792706	 87792706	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 87792820	 87792824	+	 2	  15	0.73	  5	  0.93	 1.16	0.16	NA
3	 87793254	 87793254	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
3	 87793586	 87793586	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	 88059237	 88059264	+	 2	  11	0.64	 28	  3.68	 1.05	0.05	transcript:ENST00000636215
3	 88149984	 88149984	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000486971
3	 93980142	 93980188	+	 5	  43	0.37	 47	 -6.40	-0.10	0.10	transcript:ENST00000335438
3	 94062990	 94062990	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000314622
3	 99817865	 99817865	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000491299
3	100261000	100261009	+	 2	  10	0.70	 10	 -1.80	 1.12	0.12	transcript:ENST00000344949
3	100709440	100709440	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000487505
3	100709496	100709496	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000487505
3	100709553	100709613	+	 4	  15	0.27	 61	 -9.20	 0.01	0.01	transcript:ENST00000487505
3	100709677	100709677	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000487505
3	101561849	101561892	+	 9	  38	0.18	 44	  6.11	-1.11	0.02	transcript:ENST00000495642
3	101574162	101574225	+	19	 205	0.20	 64	  4.75	-1.81	0.10	transcript:ENST00000627393
3	101638374	101638374	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	101641953	101641953	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	101849514	101849514	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000491281
3	108589703	108589707	+	 2	   6	0.50	  5	  0.00	 1.00	0.00	transcript:ENST00000479138
3	110505092	110505092	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	111979029	111979044	+	 3	  14	0.43	 16	 -1.07	 0.44	0.02	transcript:ENST00000494817
3	112990984	112990984	+	 1	  21	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000473129
3	113747033	113747058	+	 3	  11	0.36	 26	 -2.86	 0.43	0.01	transcript:ENST00000475322
3	119498560	119498567	+	 2	  12	0.67	  8	  1.17	 1.08	0.08	transcript:ENST00000498399
3	120596322	120596352	+	 6	  29	0.24	 31	  0.10	-0.48	0.04	transcript:ENST00000491335
3	120742762	120742762	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000283875
3	121835224	121835224	+	 1	   8	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000490477
3	122384182	122384250	+	10	  52	0.21	 69	  4.52	-1.21	0.03	transcript:ENST00000469967
3	122564359	122564417	+	 5	  29	0.38	 59	-10.93	-0.15	0.07	transcript:ENST00000383661
3	122680857	122680859	+	 2	  11	0.64	  3	  0.27	 1.05	0.05	transcript:ENST00000649945
3	122939244	122939244	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
3	123585530	123585530	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	124730448	124730457	+	 3	  13	0.54	 10	 -1.27	 0.54	0.08	transcript:ENST00000232607
3	126704245	126704245	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000508789
3	127598407	127598440	+	 9	  78	0.23	 34	  3.79	-0.97	0.06	transcript:ENST00000472731
3	127629167	127629201	+	12	  86	0.20	 35	  3.24	-1.35	0.06	transcript:ENST00000342480
3	128052401	128052463	+	10	  56	0.23	 63	  7.38	-1.09	0.07	transcript:ENST00000424880
3	128153483	128153487	+	 2	  10	0.70	  5	 -0.80	 1.12	0.12	transcript:ENST00000483457
3	128330543	128330543	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	128488630	128488630	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	NA
3	128489203	128489203	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	128495730	128495747	+	 2	   8	0.62	 18	 -2.12	 1.05	0.05	NA
3	128726136	128726184	+	13	  68	0.19	 49	  1.57	-1.53	0.05	transcript:ENST00000482525
3	128807545	128807545	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	NA
3	128879623	128879663	+	 3	  15	0.47	 41	 -4.00	 0.47	0.03	transcript:ENST00000505867
3	129249600	129249632	+	 5	  22	0.27	 33	  0.64	-0.27	0.02	transcript:ENST00000504350
3	129265710	129265710	+	 1	   4	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000509889
3	129271802	129271802	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000514478
3	129278869	129278869	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000511665
3	130894205	130894205	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000422190
3	132660329	132660374	+	11	  60	0.25	 46	  0.22	-1.26	0.06	transcript:ENST00000464068
3	133661986	133662004	+	 3	  11	0.45	 19	  0.82	 0.46	0.03	NA
3	133805821	133805821	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000484684
3	134486134	134486134	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000606977
3	136250340	136250372	+	 9	  67	0.22	 33	  3.21	-0.94	0.07	transcript:ENST00000462542
3	136862208	136862250	+	 3	   9	0.33	 43	  4.33	 0.42	0.00	transcript:ENST00000488930
3	136957983	136957983	+	 1	  11	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000469964
3	138187529	138187538	+	 4	  43	0.35	 10	 -0.10	 0.13	0.06	transcript:ENST00000468560
3	138608709	138608709	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000393034
3	138608764	138608771	+	 2	  13	0.69	  8	 -1.35	 1.11	0.11	transcript:ENST00000393034
3	139343994	139344050	+	17	 214	0.24	 57	 -8.43	-1.62	0.11	transcript:ENST00000478464
3	139344164	139344164	+	 1	   3	1.00	  1	  0.00	 2.00	1.00	transcript:ENST00000478464
3	139344536	139344585	+	13	 167	0.35	 50	 -9.96	-0.97	0.20	transcript:ENST00000478464
3	139390457	139390457	+	 1	   6	1.00	  1	  0.00	 2.00	1.00	NA
3	140941843	140941856	+	 4	  39	0.36	 14	 -1.09	 0.17	0.08	transcript:ENST00000513887
3	141368518	141368518	+	 1	   5	1.00	  1	  0.00	 2.00	1.00	NA
3	141487029	141487074	+	 5	  19	0.26	 46	-10.03	-0.29	0.01	transcript:ENST00000452898
