seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
5	 69369787	 69369851	+	  8	  46	0.20	 65	  -4.74	-0.93	0.02	transcript:ENST00000305138
5	 69560194	 69560258	+	 17	 251	0.18	 65	   2.00	-1.55	0.13	transcript:ENST00000446221
5	 70025301	 70025316	+	  2	   8	0.62	 16	  -1.88	 1.05	0.05	transcript:ENST00000515588
5	 70049635	 70049683	+	  7	  83	0.34	 49	  -1.95	-0.33	0.17	transcript:ENST00000380741
5	 70415355	 70415419	+	 16	 193	0.20	 65	  -5.50	-1.66	0.08	NA
5	 70900659	 70900734	+	 11	  60	0.27	 76	  10.93	-1.21	0.07	transcript:ENST00000512649
5	 70925994	 70925994	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
5	 71455651	 71455653	+	  2	  10	0.60	  3	   0.20	 1.03	0.03	transcript:ENST00000380675
5	 71587274	 71587358	+	 17	  84	0.11	 85	  -3.64	-2.03	0.01	transcript:ENST00000340941
5	 72107475	 72107504	+	  4	  64	0.48	 30	 -10.23	 0.47	0.23	transcript:ENST00000511641
5	 72195213	 72195213	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	 72196025	 72196025	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 72320373	 72320385	+	  3	  12	0.42	 13	  -0.25	 0.45	0.02	transcript:ENST00000503315
5	 72816650	 72816661	+	  2	   9	0.56	 12	   0.61	 1.01	0.01	transcript:ENST00000523768
5	 72848121	 72848173	+	 17	 178	0.17	 53	  -4.89	-1.75	0.08	transcript:ENST00000506351
5	 72956041	 72956071	+	  8	  44	0.25	 31	  -0.77	-0.84	0.05	transcript:ENST00000287761
5	 73498420	 73498468	+	 19	 193	0.28	 49	  -0.27	-1.57	0.16	transcript:ENST00000507081
5	 73502971	 73502971	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000509708
5	 73565751	 73565768	+	  2	   6	0.50	 18	   0.00	 1.00	0.00	transcript:ENST00000508491
5	 74685210	 74685233	+	  2	   9	0.56	 24	  -1.28	 1.01	0.01	transcript:ENST00000261416
5	 74767236	 74767320	+	 23	 200	0.18	 85	 -11.78	-2.21	0.07	transcript:ENST00000610426
5	 75511884	 75511907	+	 10	  91	0.43	 24	  -2.48	-0.69	0.19	transcript:ENST00000514296
5	 76403241	 76403244	+	  2	   8	0.62	  4	  -0.38	 1.05	0.05	transcript:ENST00000274364
5	 77030388	 77030407	+	  2	   6	0.50	 20	   0.00	 1.00	0.00	transcript:ENST00000646704
5	 77582354	 77582356	+	  3	  84	0.55	  3	   0.49	 0.75	0.21	NA
5	 78360581	 78360592	+	  3	  13	0.38	 12	  -0.35	 0.42	0.01	transcript:ENST00000510030
5	 79612435	 79612435	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000296783
5	 79612532	 79612532	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000296783
5	 79612592	 79612598	+	  2	   8	0.62	  7	  -0.75	 1.05	0.05	transcript:ENST00000296783
5	 80256209	 80256231	+	  2	   6	0.50	 23	   0.00	 1.00	0.00	NA
5	 80408019	 80408049	+	  5	  19	0.26	 31	  -2.68	-0.28	0.02	transcript:ENST00000509562
5	 80500311	 80500311	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 80654623	 80654669	+	  4	  21	0.43	 47	   4.24	 0.13	0.06	transcript:ENST00000658259
5	 81301590	 81301664	+	 12	 116	0.16	 75	   7.78	-1.35	0.07	transcript:ENST00000438268
5	 81301995	 81301995	+	  1	  10	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000438268
5	 81972039	 81972039	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000504770
5	 82276147	 82276147	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	 83077593	 83077593	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000511817
5	 86617923	 86618047	+	 45	 389	0.10	125	 -21.37	-3.15	0.06	transcript:ENST00000515763
5	 88268913	 88268913	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 88268996	 88269078	+	 10	  74	0.20	 83	  -3.95	-1.16	0.05	NA
5	 88883324	 88883336	+	  2	   7	0.57	 13	   0.86	 1.01	0.01	NA
5	 88975542	 88975542	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	 90474864	 90474901	+	  6	  38	0.50	 38	   6.24	-0.16	0.17	transcript:ENST00000514483
5	 90558765	 90558829	+	  4	  14	0.36	 65	   1.07	 0.04	0.02	transcript:ENST00000405460
5	 90642585	 90642585	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	 90658075	 90658075	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
5	 90658150	 90658150	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
5	 94618652	 94618696	+	 15	  88	0.16	 45	   3.42	-1.64	0.07	transcript:ENST00000504099
5	 95646779	 95646779	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000458310
5	 95648050	 95648050	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
5	 95729135	 95729135	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
5	 96702773	 96702886	+	 21	 224	0.24	114	 -18.21	-1.80	0.14	transcript:ENST00000508197
5	 96742214	 96742214	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000503828
5	 96936009	 96936009	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000231368
5	 96936083	 96936105	+	  3	  11	0.36	 23	   3.55	 0.43	0.01	transcript:ENST00000231368
5	 97089000	 97089000	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 97183827	 97183827	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	100657467	100657467	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	103120281	103120386	+	 11	  51	0.18	106	  -0.48	-1.37	0.03	transcript:ENST00000502481
5	104079917	104079927	+	  4	  20	0.45	 11	  -0.55	 0.16	0.08	NA
5	106246963	106247004	+	  4	  21	0.33	 42	  -1.64	 0.06	0.03	NA
5	108748942	108748942	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000504143
5	110739000	110739020	+	  2	   9	0.67	 21	   3.33	 1.08	0.08	transcript:ENST00000447245
5	111092348	111092348	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000513710
5	112160865	112160872	+	  2	   6	0.50	  8	   0.00	 1.00	0.00	NA
5	112737867	112737889	+	  4	  39	0.51	 23	   5.10	 0.29	0.14	transcript:ENST00000512211
5	112861263	112861368	+	 18	 119	0.18	106	 -13.74	-1.79	0.09	transcript:ENST00000445150
5	112976731	112976736	+	  2	   6	0.50	  6	   0.00	 1.00	0.00	transcript:ENST00000512751
5	112976792	112976827	+	  6	  26	0.27	 36	  -3.65	-0.53	0.02	transcript:ENST00000512751
5	115841902	115841963	+	 13	  86	0.20	 62	   8.14	-1.42	0.08	transcript:ENST00000640413
5	115842009	115842009	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000640413
5	116085016	116085026	+	  3	  20	0.45	 11	   2.55	 0.49	0.05	transcript:ENST00000515539
5	116562525	116562525	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
5	118973562	118973565	+	  3	  50	0.52	  4	  -0.18	 0.74	0.21	NA
5	119071110	119071117	+	  3	  13	0.46	  8	   0.88	 0.47	0.04	transcript:ENST00000311085
5	119071382	119071399	+	  2	   8	0.62	 18	   2.12	 1.05	0.05	transcript:ENST00000311085
5	119118909	119118909	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	119328255	119328255	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	119452490	119452535	+	 11	  77	0.22	 46	  -2.33	-1.24	0.06	transcript:ENST00000643250
5	121961963	121961995	+	  8	  46	0.24	 33	   4.91	-0.88	0.04	transcript:ENST00000339397
5	122775068	122775096	+	  7	  52	0.38	 29	   2.21	-0.51	0.11	transcript:ENST00000514949
5	123512159	123512159	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000512718
5	126423419	126423458	+	  2	   7	0.57	 40	   2.79	 1.01	0.01	transcript:ENST00000513978
5	126600927	126600957	+	 10	  71	0.27	 31	   3.62	-1.08	0.07	transcript:ENST00000297540
5	126777143	126777174	+	  6	  27	0.22	 32	  -2.46	-0.53	0.02	transcript:ENST00000395354
5	126777819	126777819	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	127517640	127517675	+	  7	  64	0.55	 36	  -6.05	-0.11	0.25	transcript:ENST00000512635
5	129094749	129094751	+	  2	  20	0.55	  3	   0.10	 1.01	0.01	transcript:ENST00000514194
5	131170944	131171002	+	  9	  66	0.38	 59	  10.27	-0.77	0.13	transcript:ENST00000507584
5	131264061	131264087	+	  9	  48	0.19	 27	   0.65	-1.08	0.03	transcript:ENST00000505065
5	132556933	132556933	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000423956
5	132556979	132556997	+	  5	  31	0.32	 19	  -2.48	-0.20	0.05	transcript:ENST00000423956
5	132557226	132557226	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000423956
5	132866627	132866669	+	 15	 213	0.16	 43	   0.73	-1.42	0.12	transcript:ENST00000378665
5	133051948	133052103	+	 32	 281	0.11	156	   9.90	-2.54	0.09	transcript:ENST00000615899
5	133239988	133239988	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
5	134371548	134371574	+	  3	  12	0.50	 27	   4.00	 0.50	0.05	transcript:ENST00000507277
5	134526163	134526183	+	  2	   6	0.50	 21	   0.00	 1.00	0.00	transcript:ENST00000431355
5	134648785	134648816	+	  9	  47	0.32	 32	   1.07	-0.92	0.08	transcript:ENST00000322887
5	134738513	134738548	+	  3	  13	0.38	 36	  -3.42	 0.42	0.01	transcript:ENST00000514518
5	134758762	134758799	+	 15	 285	0.27	 38	   5.08	-1.05	0.22	transcript:ENST00000354283
5	134767005	134767005	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	134845953	134845998	+	  4	  14	0.29	 46	   6.50	 0.01	0.01	transcript:ENST00000508791
5	134874309	134874309	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000508810
5	134905116	134905116	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000504352
5	134905166	134905190	+	  3	  10	0.40	 25	   3.90	 0.43	0.01	transcript:ENST00000504352
5	136132845	136132845	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000506223
5	136132907	136132907	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000506223
5	136466677	136466677	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
5	138179154	138179169	+	  2	  10	0.60	 16	  -1.50	 1.03	0.03	transcript:ENST00000504621
5	138338266	138338266	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000511276
5	138465479	138465479	+	  1	  11	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000239938
5	138753410	138753449	+	 14	  86	0.16	 40	   8.70	-1.66	0.04	transcript:ENST00000520158
5	139274100	139274104	+	  3	  17	0.47	  5	  -0.59	 0.52	0.06	transcript:ENST00000505016
5	139293719	139293750	+	  7	  36	0.25	 32	   3.08	-0.70	0.04	transcript:ENST00000504023
5	139293965	139293974	+	  2	  10	0.60	 10	   0.90	 1.03	0.03	transcript:ENST00000504023
5	139341829	139341923	+	 42	 628	0.14	 95	  -9.66	-2.68	0.13	transcript:ENST00000510080
5	139503242	139503245	+	  2	  16	0.56	  4	  -0.19	 1.01	0.01	NA
5	139550537	139550537	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	139561339	139561377	+	  5	  18	0.28	 39	   4.44	-0.29	0.01	transcript:ENST00000505548
5	139561511	139561558	+	  9	  40	0.25	 48	  -3.65	-1.05	0.04	transcript:ENST00000505548
5	139561600	139561600	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000505548
5	139627115	139627115	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	140175148	140175197	+	  7	  41	0.37	 50	  11.13	-0.55	0.09	transcript:ENST00000644078
5	140401829	140401833	+	  2	   9	0.67	  5	  -0.67	 1.08	0.08	transcript:ENST00000532219
5	140489067	140489067	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	140564828	140564837	+	  3	  11	0.36	 10	   0.41	 0.43	0.01	transcript:ENST00000514199
5	140639438	140639438	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000252100
5	140639478	140639478	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000252100
5	140647801	140647886	+	 33	 537	0.13	 86	  -4.87	-2.55	0.10	transcript:ENST00000502899
5	140653123	140653123	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	140653992	140653992	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	140655893	140655893	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	140659031	140659031	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000610522
5	140664829	140664853	+	  2	  10	0.70	 25	   4.80	 1.12	0.12	transcript:ENST00000506393
5	140664904	140664904	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000506393
5	140691614	140691614	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000642452
5	140700425	140700457	+	 13	 165	0.25	 33	   6.85	-1.04	0.18	transcript:ENST00000506644
5	140718925	140718925	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
5	140726158	140726158	+	  1	  20	1.00	  1	   0.00	 2.00	1.00	NA
5	141923828	141923828	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000508751
5	141939922	141939922	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	141969105	141969216	+	  7	  34	0.38	112	 -21.68	-0.54	0.10	transcript:ENST00000507291
5	142108779	142108843	+	  8	  50	0.28	 65	 -13.84	-0.82	0.06	transcript:ENST00000253814
5	142133838	142133838	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	142325218	142325236	+	  3	  11	0.45	 19	   1.91	 0.46	0.03	NA
5	146203581	146203634	+	  8	  54	0.20	 54	   3.15	-0.86	0.05	transcript:ENST00000265271
5	146447311	146447337	+	  6	  62	0.34	 27	   1.53	-0.29	0.12	transcript:ENST00000549332
5	146469586	146469586	+	  1	  11	1.00	  1	   0.00	 2.00	1.00	NA
5	146478519	146478519	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	148383961	148383961	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000394370
5	149345519	149345524	+	  3	  19	0.47	  6	   0.82	 0.49	0.05	transcript:ENST00000416916
5	149730310	149730310	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000309241
5	149960767	149960767	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000433184
5	150000726	150000739	+	  2	  10	0.50	 14	   0.00	 1.00	0.00	transcript:ENST00000502717
5	150094282	150094283	+	  2	  14	0.71	  2	   0.21	 1.14	0.14	NA
5	150357666	150357734	+	 19	 173	0.22	 69	   0.47	-1.72	0.13	transcript:ENST00000515516
5	150396338	150396338	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	150396411	150396411	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	150396520	150396520	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	150396601	150396614	+	  4	  21	0.33	 14	  -3.79	 0.09	0.04	NA
5	150396715	150396776	+	  6	  28	0.29	 62	  14.04	-0.49	0.04	NA
5	150905252	150905252	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	151771919	151771956	+	  5	  86	0.43	 38	  12.55	 0.00	0.14	transcript:ENST00000522666
5	154038977	154038999	+	  4	  25	0.48	 23	   5.00	 0.24	0.12	transcript:ENST00000520899
5	154802263	154802263	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000518677
5	154814586	154814586	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	154814767	154814767	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	154816947	154816947	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	154857891	154857891	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000522644
5	154858511	154858550	+	  5	  21	0.38	 40	   4.12	-0.19	0.06	transcript:ENST00000522644
5	154858598	154858692	+	 17	  95	0.19	 95	   2.56	-1.81	0.07	transcript:ENST00000522644
5	154941070	154941106	+	  6	  33	0.39	 37	   5.73	-0.32	0.10	transcript:ENST00000519059
5	157266103	157266103	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000611925
5	157731402	157731438	+	  3	  13	0.54	 37	   2.69	 0.54	0.08	transcript:ENST00000231198
5	159263290	159263309	+	  3	  21	0.43	 20	   1.50	 0.44	0.02	transcript:ENST00000296786
5	160009113	160009170	+	 20	 445	0.14	 58	  -0.38	-1.79	0.12	transcript:ENST00000231238
5	160010535	160010536	+	  2	   9	0.56	  2	   0.06	 1.01	0.01	NA
5	160258243	160258243	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
5	160421829	160421880	+	  7	 106	0.30	 52	   6.27	-0.35	0.16	transcript:ENST00000393964
5	163437595	163437607	+	  4	  44	0.39	 13	  -2.34	 0.10	0.05	transcript:ENST00000510664
5	163460632	163460664	+	  7	  50	0.32	 33	  -4.04	-0.57	0.08	transcript:ENST00000358715
5	163505590	163505638	+	  9	  55	0.25	 49	   1.60	-1.01	0.05	transcript:ENST00000520449
5	164357594	164357594	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	166382311	166382311	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	166382358	166382358	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	166382446	166382493	+	  8	  46	0.20	 48	  -1.87	-0.90	0.03	NA
5	168486469	168486482	+	  4	  37	0.35	 14	   0.50	 0.04	0.02	transcript:ENST00000626454
5	168616310	168616310	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
5	169583738	169583788	+	 14	 164	0.29	 51	  11.34	-1.10	0.19	transcript:ENST00000513795
5	169584080	169584080	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000513795
5	169637246	169637246	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000524185
5	171387191	171387191	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000523622
5	171387848	171387857	+	  9	 715	0.28	 10	   0.54	-0.63	0.17	transcript:ENST00000523622
5	171387986	171387986	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000523622
5	171390107	171390107	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
5	171391308	171391417	+	  8	  43	0.42	110	  -0.06	-0.58	0.14	NA
5	171391705	171391788	+	 10	  47	0.13	 84	 -14.76	-1.27	0.02	NA
5	171392726	171392726	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
5	171392799	171392805	+	  2	   6	0.50	  7	   0.00	 1.00	0.00	NA
5	172834322	172834329	+	  3	  11	0.45	  8	  -0.77	 0.46	0.03	transcript:ENST00000523291
5	172958863	172958863	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000519156
5	172958913	172958913	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000519156
5	172959424	172959471	+	 16	 121	0.21	 48	  -0.62	-1.67	0.08	transcript:ENST00000519156
5	172983799	172983831	+	  5	  25	0.40	 33	  -5.36	-0.16	0.07	transcript:ENST00000517669
5	173144524	173144537	+	  2	   8	0.62	 14	   1.62	 1.05	0.05	transcript:ENST00000393770
5	173888347	173888356	+	  4	  13	0.31	 10	  -0.42	 0.01	0.01	transcript:ENST00000334035
5	175478511	175478596	+	 12	 114	0.28	 86	  16.31	-1.18	0.11	transcript:ENST00000506963
5	175504241	175504241	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	176238443	176238443	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000429602
5	176388749	176388792	+	  6	  43	0.37	 44	 -11.27	-0.13	0.17	transcript:ENST00000274787
5	176448354	176448391	+	 10	  91	0.25	 38	   1.68	-0.96	0.11	transcript:ENST00000261942
5	176496517	176496517	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	176542530	176542530	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000510636
5	176657588	176657588	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	177022696	177022767	+	 19	 218	0.13	 72	 -14.67	-1.94	0.07	transcript:ENST00000503039
5	177086882	177086882	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000513166
5	177133764	177133764	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000347982
5	177303787	177303816	+	 10	  78	0.26	 30	   3.12	-0.95	0.11	transcript:ENST00000503853
5	177304726	177304726	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000503853
5	177367314	177367314	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000511890
5	177426733	177426733	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000512684
5	177592148	177592207	+	 16	 221	0.32	 60	  18.28	-1.11	0.22	transcript:ENST00000332598
5	177689304	177689307	+	  2	  18	0.78	  4	  -0.83	 1.24	0.24	NA
5	177875507	177875566	+	 13	  76	0.25	 60	  -1.68	-1.40	0.08	NA
5	178113665	178113665	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000274605
5	178131011	178131011	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000508647
5	178204502	178204537	+	  8	  69	0.38	 36	  10.24	-0.64	0.12	transcript:ENST00000504898
5	178204939	178204939	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000504898
5	178859967	178859967	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000520377
5	178860036	178860036	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000520377
5	178860081	178860081	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000520377
5	179698927	179699072	+	 37	 421	0.19	146	 -31.79	-2.38	0.16	transcript:ENST00000510810
5	179709000	179709000	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	179722970	179723009	+	  5	  27	0.26	 40	   5.43	-0.25	0.03	NA
5	179723671	179723684	+	  2	   6	0.50	 14	   0.00	 1.00	0.00	NA
5	179723756	179723756	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	179724660	179724695	+	  2	  15	0.73	 36	   8.17	 1.16	0.16	NA
5	179724749	179724749	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	179820904	179820904	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000510187
5	181053055	181053096	+	  4	  15	0.33	 42	  -4.90	 0.03	0.02	NA
5	181191267	181191267	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	181207751	181207751	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
5	181223281	181223287	+	  2	   7	0.57	  7	   0.43	 1.01	0.01	transcript:ENST00000503114
5	181223712	181223743	+	  2	   7	0.57	 32	  -2.21	 1.01	0.01	transcript:ENST00000503114
5	181248535	181248535	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	181281364	181281366	+	  2	  14	0.64	  3	   0.29	 1.06	0.06	NA
5	   218148	   218153	-	  2	  15	0.80	  6	  -1.50	 1.28	0.28	transcript:ENST00000441693
5	   473067	   473067	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	   892539	   892569	-	 12	  82	0.21	 31	  -2.43	-1.31	0.08	transcript:ENST00000487688
5	   892633	   892633	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000487688
5	   892741	   892804	-	  8	  55	0.29	 64	  -0.45	-0.82	0.06	transcript:ENST00000487688
5	  1199996	  1199996	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	  1594478	  1594478	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	  1633947	  1633984	-	  5	  34	0.50	 38	  -3.71	 0.03	0.15	NA
5	  1799811	  1799837	-	  5	  29	0.41	 27	   6.72	-0.11	0.09	transcript:ENST00000510999
5	  6378494	  6378577	-	 14	  71	0.20	 84	  -1.77	-1.60	0.05	transcript:ENST00000255764
5	  6633019	  6633019	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000506139
5	  6633066	  6633066	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000506139
5	  7869002	  7869012	-	  3	  14	0.57	 11	  -1.14	 0.59	0.11	transcript:ENST00000507572
5	 10249888	 10249888	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000506108
5	 10307785	 10307828	-	  3	  12	0.33	 44	  -2.17	 0.42	0.00	transcript:ENST00000296658
5	 10508533	 10508533	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 10683543	 10683543	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 10761118	 10761321	-	 45	 335	0.09	204	  10.63	-3.25	0.04	transcript:ENST00000432074
5	 12574737	 12574737	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 14651887	 14651887	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 14653390	 14653390	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 16465607	 16465607	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000308683
5	 16465753	 16465800	-	  6	  65	0.72	 48	  14.90	 0.51	0.42	transcript:ENST00000308683
5	 19142320	 19142323	-	  2	   7	0.57	  4	  -0.21	 1.01	0.01	NA
5	 28809262	 28809262	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	 31526218	 31526218	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000512302
5	 31532065	 31532098	-	  9	  55	0.25	 34	  -2.19	-0.97	0.06	transcript:ENST00000507438
5	 32308837	 32308837	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
5	 32312921	 32313009	-	  9	  64	0.30	 89	 -11.41	-0.81	0.11	transcript:ENST00000513622
5	 32444685	 32444752	-	 21	 231	0.22	 68	  -3.08	-1.87	0.12	transcript:ENST00000265069
5	 34915531	 34915544	-	  3	  11	0.36	 14	   0.14	 0.43	0.01	transcript:ENST00000511456
5	 36151887	 36151912	-	  2	  13	0.77	 26	  -6.73	 1.22	0.22	transcript:ENST00000296603
5	 36241653	 36241653	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000511088
5	 37289237	 37289237	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
5	 37371068	 37371113	-	  8	  42	0.26	 46	  -1.52	-0.78	0.07	transcript:ENST00000507675
5	 39074394	 39074394	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000514735
5	 39424868	 39424868	-	  1	  13	1.00	  1	   0.00	 2.00	1.00	transcript:ENST00000515700
