seq	TSS	strand	nTAGs	isreal
VII	  35712	+	  2	TRUE
VII	  35737	+	  4	TRUE
VII	  35742	+	  5	TRUE
VII	  35745	+	  2	TRUE
VII	  35746	+	  1	TRUE
VII	  35750	+	  2	TRUE
VII	  35751	+	  1	TRUE
VII	  35760	+	  1	TRUE
VII	  35773	+	  3	TRUE
VII	  35774	+	  1	TRUE
VII	  35776	+	  1	TRUE
VII	  35778	+	  1	TRUE
VII	  35786	+	  2	TRUE
VII	  35789	+	  3	TRUE
VII	  35793	+	  1	TRUE
VII	  35795	+	  3	TRUE
VII	  35802	+	  4	TRUE
VII	  35805	+	  4	TRUE
VII	  35810	+	  3	TRUE
VII	  36930	+	  4	TRUE
VII	  36931	+	  1	TRUE
VII	  36943	+	  4	TRUE
VII	  36954	+	  1	TRUE
VII	  36963	+	  1	TRUE
VII	  36989	+	  1	TRUE
VII	  37011	+	  1	TRUE
VII	  38977	+	  2	TRUE
VII	  38986	+	  3	TRUE
VII	  38999	+	  3	TRUE
VII	  39002	+	  2	TRUE
VII	  39008	+	  6	TRUE
VII	  39011	+	  1	TRUE
VII	  39013	+	  3	TRUE
VII	  39014	+	  1	TRUE
VII	  39751	+	  1	TRUE
VII	  40072	+	  1	TRUE
VII	  40199	+	  1	TRUE
VII	  40224	+	  1	TRUE
VII	  40235	+	  1	TRUE
VII	  40278	+	  1	TRUE
VII	  40360	+	  1	TRUE
VII	  40386	+	  1	TRUE
VII	  40405	+	  1	TRUE
VII	  40442	+	  1	TRUE
VII	  40498	+	  2	TRUE
VII	  40503	+	  1	TRUE
VII	  40515	+	  1	TRUE
VII	  40516	+	  1	TRUE
VII	  40526	+	  1	TRUE
VII	  40565	+	  3	TRUE
VII	  40572	+	  1	TRUE
VII	  40576	+	  1	TRUE
VII	  40592	+	  1	TRUE
VII	  40595	+	  1	TRUE
VII	  40604	+	  1	TRUE
VII	  40605	+	  1	TRUE
VII	  40606	+	  1	TRUE
VII	  40621	+	  1	TRUE
VII	  40625	+	  1	TRUE
VII	  40629	+	  1	TRUE
VII	  40645	+	  1	TRUE
VII	  40657	+	  1	TRUE
VII	  40658	+	  1	TRUE
VII	  40673	+	  1	TRUE
VII	  40685	+	  1	TRUE
VII	  40697	+	  2	TRUE
VII	  40711	+	  1	TRUE
VII	  40712	+	  1	TRUE
VII	  40715	+	  1	TRUE
VII	  40716	+	  1	TRUE
VII	  40718	+	  1	TRUE
VII	  40733	+	  1	TRUE
VII	  40736	+	  2	TRUE
VII	  40744	+	  1	TRUE
VII	  40756	+	  1	TRUE
VII	  40796	+	  2	TRUE
VII	  40798	+	  1	TRUE
VII	  41403	+	  1	TRUE
VII	  41424	+	  1	TRUE
VII	  41432	+	  1	TRUE
VII	  41433	+	  1	TRUE
VII	  41438	+	  7	TRUE
VII	  41442	+	 39	TRUE
VII	  41444	+	  1	TRUE
VII	  41445	+	  7	TRUE
VII	  41446	+	  2	TRUE
VII	  41449	+	 16	TRUE
VII	  41452	+	 24	TRUE
VII	  41453	+	  1	TRUE
VII	  41459	+	  2	TRUE
VII	  41465	+	  1	TRUE
VII	  41467	+	  4	TRUE
VII	  41470	+	  8	TRUE
VII	  41480	+	  1	TRUE
VII	  41483	+	  5	TRUE
VII	  41489	+	  2	TRUE
VII	  41492	+	  1	TRUE
VII	  41500	+	  2	TRUE
VII	  41502	+	  1	TRUE
VII	  41504	+	  1	TRUE
VII	  41514	+	  1	TRUE
VII	  41562	+	  1	TRUE
VII	  41600	+	  1	TRUE
VII	  41639	+	  1	TRUE
VII	  41665	+	  1	TRUE
VII	  41874	+	  1	TRUE
VII	  41883	+	  1	TRUE
VII	  41969	+	  1	TRUE
VII	  42620	+	  1	TRUE
VII	  42635	+	  1	TRUE
VII	  43283	+	  1	TRUE
VII	  43317	+	  1	TRUE
VII	  43333	+	  2	TRUE
VII	  43364	+	  2	TRUE
VII	  43390	+	  1	TRUE
VII	  45413	+	  1	TRUE
VII	  45417	+	  1	TRUE
VII	  45423	+	  1	TRUE
VII	  45428	+	  2	TRUE
VII	  45437	+	  1	TRUE
VII	  45439	+	  1	TRUE
VII	  45457	+	  1	TRUE
VII	  45472	+	  1	TRUE
VII	  45840	+	  1	TRUE
VII	  45960	+	  1	TRUE
VII	  47616	+	  1	TRUE
VII	  48555	+	  1	TRUE
VII	  48567	+	  1	TRUE
VII	  48571	+	  2	TRUE
VII	  48580	+	  1	TRUE
VII	  48594	+	  4	TRUE
VII	  48612	+	  4	TRUE
VII	  48615	+	  1	TRUE
VII	  48616	+	  2	TRUE
VII	  48630	+	  2	TRUE
VII	  49521	+	  2	TRUE
VII	  49532	+	  4	TRUE
VII	  49535	+	  1	TRUE
VII	  49537	+	  1	TRUE
VII	  49538	+	  1	TRUE
VII	  49543	+	  1	TRUE
VII	  49549	+	  8	TRUE
VII	  49554	+	  2	TRUE
VII	  50103	+	  1	TRUE
VII	  50212	+	  1	TRUE
VII	  52136	+	  1	TRUE
VII	  52183	+	  1	TRUE
VII	  53409	+	  1	TRUE
VII	  55578	+	  1	TRUE
VII	  55600	+	  2	TRUE
VII	  55926	+	  1	TRUE
VII	  56378	+	  2	TRUE
VII	  56380	+	  1	TRUE
VII	  56383	+	  1	TRUE
VII	  56386	+	  3	TRUE
VII	  56396	+	  2	TRUE
VII	  56411	+	  1	TRUE
VII	  56416	+	  1	TRUE
VII	  56417	+	  3	TRUE
VII	  56420	+	  2	TRUE
VII	  56421	+	  1	TRUE
VII	  56448	+	  3	TRUE
VII	  56457	+	  1	TRUE
VII	  56464	+	  3	TRUE
VII	  56895	+	  1	TRUE
VII	  57132	+	  1	TRUE
VII	  57274	+	  1	TRUE
VII	  57312	+	  1	TRUE
VII	  59076	+	  1	TRUE
VII	  59087	+	  2	TRUE
VII	  59090	+	  3	TRUE
VII	  59092	+	  1	TRUE
VII	  59093	+	  3	TRUE
VII	  59101	+	  2	TRUE
VII	  59115	+	  2	TRUE
VII	  59793	+	  1	TRUE
VII	  60435	+	  1	TRUE
VII	  61460	+	  1	TRUE
VII	  61999	+	  1	TRUE
VII	  62002	+	  1	TRUE
VII	  62012	+	  1	TRUE
VII	  62025	+	  1	TRUE
VII	  62028	+	  1	TRUE
VII	  62030	+	  2	TRUE
VII	  62032	+	  1	TRUE
VII	  62042	+	  5	TRUE
VII	  62044	+	  1	TRUE
VII	  62045	+	 11	TRUE
VII	  62047	+	  1	TRUE
VII	  62053	+	 19	TRUE
VII	  62054	+	  1	TRUE
VII	  62056	+	  4	TRUE
VII	  62066	+	 14	TRUE
VII	  62081	+	  1	TRUE
VII	  62395	+	  1	TRUE
VII	  62424	+	  1	TRUE
VII	  63748	+	  1	TRUE
VII	  63786	+	  1	TRUE
VII	  65529	+	  1	TRUE
VII	  66480	+	  1	TRUE
VII	  67543	+	  1	TRUE
VII	  67544	+	  7	TRUE
VII	  67551	+	  3	TRUE
VII	  67552	+	  2	TRUE
VII	  67555	+	  4	TRUE
VII	  67566	+	  2	TRUE
VII	  67569	+	  2	TRUE
VII	  67571	+	  1	TRUE
VII	  67590	+	  1	TRUE
VII	  67600	+	  1	TRUE
VII	  67632	+	  1	TRUE
VII	  67642	+	  1	TRUE
VII	  67901	+	  1	TRUE
VII	  68385	+	  1	TRUE
VII	  69009	+	  1	TRUE
VII	  69589	+	  4	TRUE
VII	  69626	+	  1	TRUE
VII	  69631	+	  1	TRUE
VII	  69634	+	  1	TRUE
VII	  69644	+	  4	TRUE
VII	  69673	+	  1	TRUE
VII	  70958	+	  1	TRUE
VII	  73074	+	  1	TRUE
VII	  73296	+	  6	TRUE
VII	  73310	+	  3	TRUE
VII	  73311	+	  1	TRUE
VII	  73318	+	  1	TRUE
VII	  73324	+	  1	TRUE
VII	  73330	+	 14	TRUE
VII	  73335	+	  7	TRUE
VII	  73336	+	  6	TRUE
VII	  73339	+	  3	TRUE
VII	  73342	+	  7	TRUE
VII	  73343	+	  1	TRUE
VII	  73345	+	 12	TRUE
VII	  73369	+	  1	TRUE
VII	  74714	+	  1	TRUE
VII	  74715	+	  2	TRUE
VII	  74887	+	  1	TRUE
VII	  74893	+	  1	TRUE
VII	  74914	+	  1	TRUE
VII	  74929	+	  1	TRUE
VII	  74950	+	  1	TRUE
VII	  74972	+	  2	TRUE
VII	  75009	+	  1	TRUE
VII	  76789	+	  1	TRUE
VII	  76792	+	  2	TRUE
VII	  76825	+	  1	TRUE
VII	  76828	+	  2	TRUE
VII	  76840	+	  2	TRUE
VII	  76849	+	  1	TRUE
VII	  76853	+	  7	TRUE
VII	  76861	+	  1	TRUE
VII	  76865	+	  1	TRUE
VII	  77363	+	  1	TRUE
VII	  77403	+	  1	TRUE
VII	  77542	+	  1	TRUE
VII	  77683	+	  1	TRUE
VII	  77700	+	  1	TRUE
VII	  77853	+	  1	TRUE
VII	  78027	+	  1	TRUE
VII	  78255	+	  3	TRUE
VII	  78732	+	  1	TRUE
VII	  79215	+	  1	TRUE
VII	  81432	+	  1	TRUE
VII	  82400	+	  1	TRUE
VII	  82413	+	  1	TRUE
VII	  82439	+	  2	TRUE
VII	  82444	+	  8	TRUE
VII	  82445	+	  1	TRUE
VII	  82447	+	  9	TRUE
VII	  82450	+	  1	TRUE
VII	  82457	+	  6	TRUE
VII	  82460	+	  1	TRUE
VII	  82462	+	 17	TRUE
VII	  82465	+	  2	TRUE
VII	  82468	+	  1	TRUE
VII	  82474	+	  1	TRUE
VII	  82485	+	  1	TRUE
VII	  84628	+	  1	TRUE
VII	  84638	+	  1	TRUE
VII	  84680	+	  1	TRUE
VII	  85205	+	  1	TRUE
VII	  85565	+	  1	TRUE
VII	  85994	+	  1	TRUE
VII	  85996	+	  1	TRUE
VII	  86058	+	  1	TRUE
VII	  87032	+	  1	TRUE
VII	  87113	+	  1	TRUE
VII	  87469	+	  1	TRUE
VII	  87470	+	  1	TRUE
VII	  87478	+	  1	TRUE
VII	  87489	+	  2	TRUE
VII	  87493	+	  1	TRUE
VII	  87499	+	  1	TRUE
VII	  87501	+	  1	TRUE
VII	  87503	+	  2	TRUE
VII	  87509	+	 25	TRUE
VII	  87511	+	  1	TRUE
VII	  87513	+	 22	TRUE
VII	  87516	+	  1	TRUE
VII	  87518	+	  3	TRUE
VII	  87523	+	  2	TRUE
VII	  87526	+	  4	TRUE
VII	  87543	+	  4	TRUE
VII	  87547	+	  1	TRUE
VII	  87569	+	  1	TRUE
VII	  87613	+	  1	TRUE
VII	  87614	+	  1	TRUE
VII	  87637	+	  1	TRUE
VII	  87652	+	  1	TRUE
VII	  87719	+	  1	TRUE
VII	  87798	+	  1	TRUE
VII	  87856	+	  1	TRUE
VII	  88208	+	  1	TRUE
VII	  88365	+	  1	TRUE
VII	  88407	+	  1	TRUE
VII	  88983	+	  1	TRUE
VII	  89005	+	  1	TRUE
VII	  89188	+	  1	TRUE
VII	  91366	+	  1	TRUE
VII	  91392	+	  1	TRUE
VII	  91407	+	  3	TRUE
VII	  91411	+	  1	TRUE
VII	  91414	+	  1	TRUE
VII	  91425	+	  4	TRUE
VII	  91431	+	  1	TRUE
VII	  91434	+	  3	TRUE
VII	  91435	+	  1	TRUE
VII	  91441	+	  1	TRUE
VII	  91442	+	  1	TRUE
VII	  91447	+	  6	TRUE
VII	  91449	+	 13	TRUE
VII	  91458	+	  8	TRUE
VII	  91462	+	  1	TRUE
VII	  91482	+	  2	TRUE
VII	  91486	+	  1	TRUE
VII	  91609	+	  1	TRUE
VII	  92476	+	  1	TRUE
VII	  92481	+	  1	TRUE
VII	  92484	+	  1	TRUE
VII	  92490	+	  1	TRUE
VII	  93718	+	  2	TRUE
VII	  93730	+	  1	TRUE
VII	  93732	+	  3	TRUE
VII	  93742	+	  1	TRUE
VII	  93752	+	 12	TRUE
VII	  93754	+	  6	TRUE
VII	  93757	+	  8	TRUE
VII	  93760	+	  1	TRUE
VII	  93762	+	  1	TRUE
VII	  93763	+	  2	TRUE
VII	  93767	+	  6	TRUE
VII	  93772	+	  7	TRUE
VII	  93820	+	  1	TRUE
VII	  93876	+	  1	TRUE
VII	  94018	+	  1	TRUE
VII	  94146	+	  1	TRUE
VII	  94290	+	  1	TRUE
VII	  94293	+	  1	TRUE
VII	  95041	+	  1	TRUE
VII	  95244	+	  2	TRUE
VII	  95733	+	  2	TRUE
VII	  95763	+	  1	TRUE
VII	  95771	+	  1	TRUE
VII	  95785	+	  1	TRUE
VII	  95786	+	  1	TRUE
VII	  95801	+	  1	TRUE
VII	  95805	+	  2	TRUE
VII	  95806	+	  5	TRUE
VII	  95811	+	  4	TRUE
VII	  95817	+	 13	TRUE
VII	  95820	+	 28	TRUE
VII	  95822	+	  1	TRUE
VII	  95826	+	  4	TRUE
VII	  95832	+	  2	TRUE
VII	  95924	+	  1	TRUE
VII	  96014	+	  1	TRUE
VII	  96253	+	  1	TRUE
VII	  96350	+	  1	TRUE
VII	  96599	+	  1	TRUE
VII	  97263	+	  2	TRUE
VII	  97274	+	  1	TRUE
VII	  97288	+	  4	TRUE
VII	  97292	+	  1	TRUE
VII	  97301	+	  8	TRUE
VII	  97303	+	  2	TRUE
VII	  97317	+	  2	TRUE
VII	  97320	+	  8	TRUE
VII	  97322	+	  1	TRUE
VII	  97326	+	  2	TRUE
VII	  97329	+	  9	TRUE
VII	  97338	+	  4	TRUE
VII	  97347	+	  1	TRUE
VII	  97469	+	  1	TRUE
VII	  97574	+	  1	TRUE
VII	  97760	+	  1	TRUE
VII	  98163	+	  1	TRUE
VII	  98312	+	  1	TRUE
VII	  98427	+	  1	TRUE
VII	  98845	+	  1	TRUE
VII	  98863	+	  3	TRUE
VII	  98867	+	  2	TRUE
VII	  98871	+	  1	TRUE
VII	  98876	+	 11	TRUE
VII	  98878	+	  2	TRUE
VII	  98879	+	  1	TRUE
VII	  98900	+	  1	TRUE
VII	  98904	+	  2	TRUE
VII	  98931	+	  2	TRUE
VII	  98961	+	  1	TRUE
VII	  98965	+	  1	TRUE
VII	  98998	+	  1	TRUE
VII	  99818	+	  1	TRUE
VII	  99842	+	  1	TRUE
VII	 100012	+	  1	TRUE
VII	 100134	+	  1	TRUE
VII	 100277	+	  2	TRUE
VII	 100297	+	  1	TRUE
VII	 100962	+	  1	TRUE
VII	 101477	+	  1	TRUE
VII	 101770	+	  1	TRUE
VII	 101773	+	  1	TRUE
VII	 101791	+	  1	TRUE
VII	 101810	+	  1	TRUE
VII	 101914	+	  1	TRUE
VII	 107944	+	  1	TRUE
VII	 107977	+	  2	TRUE
VII	 108005	+	  1	TRUE
VII	 108036	+	  1	TRUE
VII	 108120	+	  1	TRUE
VII	 111545	+	  1	TRUE
VII	 111734	+	  1	TRUE
VII	 114922	+	  2	TRUE
VII	 114934	+	  2	TRUE
VII	 114955	+	  1	TRUE
VII	 114962	+	  1	TRUE
VII	 115646	+	  1	TRUE
VII	 115706	+	  1	TRUE
VII	 115736	+	  1	TRUE
VII	 115743	+	  1	TRUE
VII	 115926	+	  8	TRUE
VII	 115928	+	  5	TRUE
VII	 115930	+	  4	TRUE
VII	 115934	+	  1	TRUE
VII	 115936	+	  8	TRUE
VII	 116003	+	  1	TRUE
VII	 116012	+	  1	TRUE
VII	 116013	+	  1	TRUE
VII	 116015	+	  4	TRUE
VII	 116018	+	  1	TRUE
VII	 116024	+	  3	TRUE
VII	 116026	+	  2	TRUE
VII	 116037	+	  1	TRUE
VII	 116213	+	  1	TRUE
VII	 116268	+	  1	TRUE
VII	 116341	+	  2	TRUE
VII	 116355	+	  1	TRUE
VII	 116492	+	  2	TRUE
VII	 116500	+	  1	TRUE
VII	 116706	+	  1	TRUE
VII	 116709	+	  2	TRUE
VII	 116877	+	  1	TRUE
VII	 116947	+	  2	TRUE
VII	 121147	+	  1	TRUE
VII	 121222	+	  2	TRUE
VII	 122407	+	  2	TRUE
VII	 122408	+	  1	TRUE
VII	 122422	+	  1	TRUE
VII	 122424	+	  1	TRUE
VII	 122486	+	  2	TRUE
VII	 122560	+	  1	TRUE
VII	 122582	+	  1	TRUE
VII	 122589	+	  1	TRUE
VII	 123571	+	  2	TRUE
VII	 123578	+	  1	TRUE
VII	 123582	+	  1	TRUE
VII	 123584	+	  8	TRUE
VII	 123593	+	  1	TRUE
VII	 123604	+	  1	TRUE
VII	 123612	+	  2	TRUE
VII	 123617	+	  3	TRUE
VII	 123621	+	  1	TRUE
VII	 123825	+	  1	TRUE
VII	 123842	+	  1	TRUE
VII	 124452	+	  1	TRUE
VII	 124518	+	  2	TRUE
VII	 124519	+	  1	TRUE
VII	 124525	+	  1	TRUE
VII	 124529	+	  1	TRUE
VII	 124532	+	  1	TRUE
VII	 124567	+	  1	TRUE
VII	 124569	+	  1	TRUE
VII	 124570	+	  1	TRUE
VII	 124575	+	  2	TRUE
VII	 124679	+	  1	TRUE
VII	 124685	+	  1	TRUE
VII	 124690	+	  1	TRUE
VII	 124700	+	  1	TRUE
VII	 124719	+	  1	TRUE
VII	 124732	+	  1	TRUE
VII	 124739	+	  1	TRUE
VII	 124757	+	  1	TRUE
VII	 124767	+	  1	TRUE
VII	 124791	+	  1	TRUE
VII	 124801	+	  1	TRUE
VII	 124856	+	  1	TRUE
VII	 125021	+	  1	TRUE
VII	 125452	+	  1	TRUE
VII	 127627	+	  1	TRUE
VII	 127641	+	  1	TRUE
VII	 128330	+	  1	TRUE
VII	 128397	+	  1	TRUE
VII	 128484	+	  1	TRUE
VII	 129750	+	  1	TRUE
VII	 129759	+	  2	TRUE
VII	 129763	+	  1	TRUE
VII	 129789	+	  1	TRUE
VII	 129802	+	  1	TRUE
VII	 129807	+	  1	TRUE
VII	 129818	+	  3	TRUE
VII	 129822	+	 17	TRUE
VII	 129863	+	  1	TRUE
VII	 129910	+	  1	TRUE
VII	 131479	+	  2	TRUE
VII	 131482	+	 13	TRUE
VII	 131484	+	  1	TRUE
VII	 131487	+	  1	TRUE
VII	 131491	+	  2	TRUE
VII	 131494	+	  1	TRUE
VII	 131499	+	  4	TRUE
VII	 131503	+	  5	TRUE
VII	 131506	+	  1	TRUE
VII	 131512	+	  1	TRUE
VII	 131517	+	  1	TRUE
VII	 131521	+	  1	TRUE
VII	 131524	+	  1	TRUE
VII	 131616	+	  2	TRUE
VII	 131921	+	  1	TRUE
VII	 132401	+	  1	TRUE
VII	 132731	+	  1	TRUE
VII	 132862	+	  1	TRUE
VII	 133289	+	  1	TRUE
VII	 133433	+	  1	TRUE
VII	 133990	+	  1	TRUE
VII	 134241	+	  1	TRUE
VII	 134333	+	  2	TRUE
VII	 134354	+	  1	TRUE
VII	 134504	+	  1	TRUE
VII	 136156	+	  1	TRUE
VII	 136328	+	  1	TRUE
VII	 136481	+	  1	TRUE
VII	 137617	+	  1	TRUE
VII	 138642	+	  1	TRUE
VII	 138694	+	  1	TRUE
VII	 138850	+	  1	TRUE
VII	 139024	+	  1	TRUE
VII	 139105	+	  1	TRUE
VII	 139127	+	  1	TRUE
VII	 139192	+	  1	TRUE
VII	 139743	+	  1	TRUE
VII	 144358	+	  1	TRUE
VII	 144366	+	  1	TRUE
VII	 144412	+	  1	TRUE
VII	 144422	+	  1	TRUE
VII	 144675	+	  1	TRUE
VII	 144678	+	  1	TRUE
VII	 144697	+	  1	TRUE
VII	 144701	+	  4	TRUE
VII	 144703	+	  1	TRUE
VII	 144705	+	  2	TRUE
VII	 144707	+	  1	TRUE
VII	 144710	+	  3	TRUE
VII	 144725	+	  2	TRUE
VII	 144732	+	  1	TRUE
VII	 144741	+	  3	TRUE
VII	 144767	+	  2	TRUE
VII	 144770	+	  9	TRUE
VII	 144772	+	  6	TRUE
VII	 144778	+	  2	TRUE
VII	 144780	+	 11	TRUE
VII	 144786	+	  1	TRUE
VII	 144788	+	  1	TRUE
VII	 144792	+	  1	TRUE
VII	 144799	+	  1	TRUE
VII	 145183	+	  1	TRUE
VII	 145478	+	  1	TRUE
VII	 147739	+	  1	TRUE
VII	 147749	+	  1	TRUE
VII	 147827	+	  3	TRUE
VII	 147831	+	  1	TRUE
VII	 147835	+	  1	TRUE
VII	 147840	+	  1	TRUE
VII	 147871	+	  4	TRUE
VII	 147896	+	  1	TRUE
VII	 148260	+	  1	TRUE
VII	 149472	+	  1	TRUE
VII	 153191	+	  1	TRUE
VII	 153253	+	  1	TRUE
VII	 153409	+	  1	TRUE
VII	 153527	+	  1	TRUE
VII	 157824	+	  1	TRUE
VII	 157844	+	  1	TRUE
VII	 157849	+	  1	TRUE
VII	 157853	+	 25	TRUE
VII	 157854	+	  2	TRUE
VII	 157856	+	  3	TRUE
VII	 157857	+	  1	TRUE
VII	 157859	+	  1	TRUE
VII	 157860	+	  1	TRUE
VII	 157862	+	  1	TRUE
VII	 157867	+	  4	TRUE
VII	 157876	+	  1	TRUE
VII	 157908	+	  1	TRUE
VII	 157915	+	  1	TRUE
VII	 157940	+	  2	TRUE
VII	 157945	+	  1	TRUE
VII	 158272	+	  1	TRUE
VII	 158407	+	  1	TRUE
VII	 158427	+	  2	TRUE
VII	 158438	+	  1	TRUE
VII	 158461	+	  1	TRUE
VII	 159495	+	  6	TRUE
VII	 159502	+	  4	TRUE
VII	 159505	+	 11	TRUE
VII	 159514	+	  1	TRUE
VII	 159530	+	  7	TRUE
VII	 159533	+	  3	TRUE
VII	 159536	+	  3	TRUE
VII	 159544	+	  1	TRUE
VII	 159587	+	  1	TRUE
VII	 159619	+	  1	TRUE
VII	 159832	+	  1	TRUE
VII	 159872	+	  1	TRUE
VII	 159876	+	  1	TRUE
VII	 159879	+	  4	TRUE
VII	 159882	+	  1	TRUE
VII	 159899	+	  1	TRUE
VII	 159910	+	  2	TRUE
VII	 159915	+	  1	TRUE
VII	 160814	+	  1	TRUE
VII	 161873	+	  1	TRUE
VII	 161998	+	  1	TRUE
VII	 162014	+	  1	TRUE
VII	 162164	+	  1	TRUE
VII	 165364	+	  2	TRUE
VII	 165406	+	  1	TRUE
VII	 165647	+	  1	TRUE
VII	 165753	+	  1	TRUE
VII	 166471	+	  1	TRUE
VII	 166714	+	  1	TRUE
VII	 166826	+	  1	TRUE
VII	 166844	+	  1	TRUE
VII	 166901	+	  1	TRUE
VII	 166903	+	  1	TRUE
VII	 166908	+	  4	TRUE
VII	 166913	+	  3	TRUE
VII	 167303	+	  1	TRUE
VII	 167782	+	  2	TRUE
VII	 167792	+	  8	TRUE
VII	 167795	+	  2	TRUE
VII	 167798	+	  6	TRUE
VII	 167801	+	  4	TRUE
VII	 167807	+	  1	TRUE
VII	 167814	+	  2	TRUE
VII	 167832	+	  2	TRUE
VII	 167841	+	  1	TRUE
VII	 167843	+	  2	TRUE
VII	 167848	+	 20	TRUE
VII	 167870	+	  1	TRUE
VII	 168144	+	  1	TRUE
VII	 168182	+	  1	TRUE
VII	 168209	+	  1	TRUE
VII	 168324	+	  1	TRUE
VII	 168384	+	  1	TRUE
VII	 169531	+	  1	TRUE
VII	 169552	+	  1	TRUE
VII	 169742	+	  1	TRUE
VII	 174511	+	  1	TRUE
VII	 174515	+	  1	TRUE
VII	 174522	+	  1	TRUE
VII	 174525	+	  3	TRUE
VII	 174528	+	  3	TRUE
VII	 174529	+	  1	TRUE
VII	 174531	+	  4	TRUE
VII	 174532	+	  1	TRUE
VII	 174536	+	  1	TRUE
VII	 174543	+	  1	TRUE
VII	 174545	+	  1	TRUE
VII	 174553	+	  1	TRUE
VII	 174697	+	  1	TRUE
VII	 180651	+	  4	TRUE
VII	 180653	+	  1	TRUE
VII	 180656	+	  2	TRUE
VII	 180668	+	  3	TRUE
VII	 180672	+	  1	TRUE
VII	 180684	+	  5	TRUE
VII	 180691	+	  2	TRUE
VII	 180693	+	  5	TRUE
VII	 181059	+	  1	TRUE
VII	 181090	+	  1	TRUE
VII	 181105	+	  1	TRUE
VII	 181120	+	  1	TRUE
VII	 181206	+	  1	TRUE
VII	 181806	+	  1	TRUE
VII	 182293	+	  1	TRUE
VII	 182309	+	  1	TRUE
VII	 182315	+	  3	TRUE
VII	 182318	+	  1	TRUE
VII	 182324	+	  1	TRUE
VII	 182328	+	  1	TRUE
VII	 182338	+	 11	TRUE
VII	 182340	+	  1	TRUE
VII	 182342	+	  1	TRUE
VII	 182347	+	  1	TRUE
VII	 182352	+	 19	TRUE
VII	 182354	+	 10	TRUE
VII	 182356	+	 13	TRUE
VII	 182358	+	  5	TRUE
VII	 182361	+	  2	TRUE
VII	 182362	+	  6	TRUE
VII	 182364	+	  1	TRUE
VII	 182365	+	  1	TRUE
VII	 182371	+	  4	TRUE
VII	 182374	+	  6	TRUE
VII	 182378	+	  2	TRUE
VII	 182380	+	  1	TRUE
VII	 182382	+	  7	TRUE
VII	 182386	+	  1	TRUE
VII	 182387	+	  7	TRUE
VII	 182417	+	  1	TRUE
VII	 182894	+	  1	TRUE
VII	 183052	+	  1	TRUE
VII	 185714	+	  1	TRUE
VII	 185986	+	  2	TRUE
VII	 185997	+	  2	TRUE
VII	 186000	+	  4	TRUE
VII	 186059	+	  1	TRUE
VII	 187169	+	  1	TRUE
VII	 190079	+	  1	TRUE
VII	 190357	+	  1	TRUE
VII	 190362	+	  1	TRUE
VII	 191094	+	  1	TRUE
VII	 191103	+	  2	TRUE
VII	 191104	+	  1	TRUE
VII	 191108	+	 16	TRUE
VII	 191111	+	  6	TRUE
VII	 191115	+	  1	TRUE
VII	 191118	+	  8	TRUE
VII	 191120	+	  5	TRUE
VII	 191124	+	  3	TRUE
VII	 191135	+	 11	TRUE
VII	 191144	+	  7	TRUE
VII	 191156	+	  2	TRUE
VII	 191331	+	  1	TRUE
VII	 191339	+	  1	TRUE
VII	 191397	+	  1	TRUE
VII	 191459	+	  1	TRUE
VII	 191729	+	  1	TRUE
VII	 196763	+	  1	TRUE
VII	 196872	+	  1	TRUE
VII	 197784	+	  2	TRUE
VII	 197837	+	  1	TRUE
VII	 197847	+	  1	TRUE
VII	 197856	+	  1	TRUE
VII	 197969	+	  1	TRUE
VII	 197975	+	  1	TRUE
VII	 197982	+	  2	TRUE
VII	 197991	+	  8	TRUE
VII	 198010	+	  1	TRUE
VII	 198060	+	  1	TRUE
VII	 198092	+	  2	TRUE
VII	 198101	+	  2	TRUE
VII	 198114	+	  1	TRUE
VII	 198137	+	  1	TRUE
VII	 198146	+	  1	TRUE
VII	 198166	+	  1	TRUE
VII	 198172	+	  1	TRUE
VII	 199802	+	  1	TRUE
VII	 199829	+	  1	TRUE
VII	 200426	+	  2	TRUE
VII	 200438	+	  5	TRUE
VII	 200447	+	  7	TRUE
VII	 200463	+	  2	TRUE
VII	 200483	+	  1	TRUE
VII	 200486	+	  1	TRUE
VII	 200524	+	  1	TRUE
VII	 200800	+	  1	TRUE
VII	 201560	+	  1	TRUE
VII	 201833	+	  2	TRUE
VII	 202698	+	  1	TRUE
VII	 202700	+	  1	TRUE
VII	 202709	+	  2	TRUE
VII	 203507	+	  1	TRUE
VII	 204128	+	  1	TRUE
VII	 205509	+	  1	TRUE
VII	 205777	+	  1	TRUE
VII	 205781	+	  1	TRUE
VII	 206654	+	  1	TRUE
VII	 206893	+	  1	TRUE
VII	 206919	+	  1	TRUE
VII	 208894	+	  1	TRUE
VII	 208898	+	  4	TRUE
VII	 208911	+	  1	TRUE
VII	 208913	+	  3	TRUE
VII	 208918	+	  6	TRUE
VII	 208927	+	  6	TRUE
VII	 208928	+	  1	TRUE
VII	 208931	+	  1	TRUE
VII	 208932	+	  1	TRUE
VII	 208933	+	  1	TRUE
VII	 208934	+	  1	TRUE
VII	 208939	+	  3	TRUE
VII	 208942	+	  2	TRUE
VII	 208951	+	  1	TRUE
VII	 208954	+	  1	TRUE
VII	 208957	+	  3	TRUE
VII	 208961	+	  4	TRUE
VII	 208965	+	  4	TRUE
VII	 209026	+	  1	TRUE
VII	 209314	+	  1	TRUE
VII	 209790	+	  1	TRUE
