seq	TSS	strand	nTAGs	isreal
IV	1421046	+	    4	TRUE
IV	1421059	+	    1	TRUE
IV	1421070	+	    2	TRUE
IV	1421100	+	    2	TRUE
IV	1421108	+	    2	TRUE
IV	1421110	+	    2	TRUE
IV	1421111	+	    1	TRUE
IV	1421113	+	    2	TRUE
IV	1421116	+	   84	TRUE
IV	1421117	+	    2	TRUE
IV	1421118	+	    1	TRUE
IV	1421119	+	    4	TRUE
IV	1421122	+	   27	TRUE
IV	1421125	+	   10	TRUE
IV	1421129	+	   36	TRUE
IV	1421131	+	  108	TRUE
IV	1421135	+	    2	TRUE
IV	1421137	+	   21	TRUE
IV	1421138	+	    1	TRUE
IV	1421141	+	    2	TRUE
IV	1421147	+	    4	TRUE
IV	1421151	+	    8	TRUE
IV	1421152	+	    1	TRUE
IV	1421157	+	    3	TRUE
IV	1421172	+	    1	TRUE
IV	1421183	+	    7	TRUE
IV	1421186	+	    5	TRUE
IV	1421222	+	    1	TRUE
IV	1421254	+	    1	TRUE
IV	1421381	+	    1	TRUE
IV	1421387	+	    1	TRUE
IV	1421388	+	    1	TRUE
IV	1421397	+	    1	TRUE
IV	1421418	+	    2	TRUE
IV	1421422	+	    1	TRUE
IV	1421843	+	    1	TRUE
IV	1422709	+	    1	TRUE
IV	1422712	+	    2	TRUE
IV	1422714	+	    5	TRUE
IV	1422728	+	    3	TRUE
IV	1422731	+	    2	TRUE
IV	1422734	+	    5	TRUE
IV	1422745	+	    8	TRUE
IV	1422758	+	    1	TRUE
IV	1422894	+	    3	TRUE
IV	1422939	+	    1	TRUE
IV	1428310	+	    2	TRUE
IV	1430990	+	    1	TRUE
IV	1430994	+	    1	TRUE
IV	1431003	+	    3	TRUE
IV	1431011	+	    1	TRUE
IV	1434677	+	    1	TRUE
IV	1434691	+	    3	TRUE
IV	1434693	+	    5	TRUE
IV	1434695	+	    1	TRUE
IV	1434697	+	    1	TRUE
IV	1434699	+	    2	TRUE
IV	1434707	+	    1	TRUE
IV	1434717	+	    4	TRUE
IV	1434723	+	    2	TRUE
IV	1434744	+	    3	TRUE
IV	1434762	+	    1	TRUE
IV	1434764	+	    8	TRUE
IV	1434767	+	    2	TRUE
IV	1434770	+	   35	TRUE
IV	1434772	+	    1	TRUE
IV	1434773	+	   16	TRUE
IV	1434776	+	   22	TRUE
IV	1434780	+	    7	TRUE
IV	1434785	+	    1	TRUE
IV	1434788	+	    8	TRUE
IV	1434790	+	    2	TRUE
IV	1434791	+	    1	TRUE
IV	1434793	+	    1	TRUE
IV	1434798	+	    1	TRUE
IV	1434800	+	    1	TRUE
IV	1434820	+	    1	TRUE
IV	1434955	+	    2	TRUE
IV	1434963	+	    4	TRUE
IV	1434970	+	    1	TRUE
IV	1435193	+	    1	TRUE
IV	1435228	+	    1	TRUE
IV	1435257	+	    1	TRUE
IV	1436061	+	    1	TRUE
IV	1436083	+	    2	TRUE
IV	1436087	+	    1	TRUE
IV	1436100	+	    4	TRUE
IV	1436102	+	    3	TRUE
IV	1436106	+	    5	TRUE
IV	1436109	+	    3	TRUE
IV	1436110	+	    4	TRUE
IV	1436112	+	   12	TRUE
IV	1436114	+	    9	TRUE
IV	1436115	+	   16	TRUE
IV	1436116	+	    2	TRUE
IV	1436117	+	    5	TRUE
IV	1436118	+	    8	TRUE
IV	1436124	+	    2	TRUE
IV	1436126	+	    1	TRUE
IV	1436129	+	    7	TRUE
IV	1436131	+	    1	TRUE
IV	1436135	+	    2	TRUE
IV	1436136	+	    1	TRUE
IV	1436176	+	    1	TRUE
IV	1436187	+	    1	TRUE
IV	1436839	+	    2	TRUE
IV	1436840	+	    1	TRUE
IV	1436861	+	    1	TRUE
IV	1436865	+	    2	TRUE
IV	1436866	+	   35	TRUE
IV	1436869	+	    1	TRUE
IV	1436877	+	    1	TRUE
IV	1436893	+	    3	TRUE
IV	1436897	+	   13	TRUE
IV	1436898	+	    1	TRUE
IV	1436902	+	    1	TRUE
IV	1436904	+	    1	TRUE
IV	1436907	+	    2	TRUE
IV	1436912	+	    1	TRUE
IV	1436916	+	    2	TRUE
IV	1436917	+	    1	TRUE
IV	1436920	+	    6	TRUE
IV	1436921	+	    1	TRUE
IV	1436925	+	    1	TRUE
IV	1437147	+	    1	TRUE
IV	1445784	+	    1	TRUE
IV	1447779	+	    1	TRUE
IV	1447791	+	    4	TRUE
IV	1447800	+	    4	TRUE
IV	1447803	+	    2	TRUE
IV	1447813	+	    1	TRUE
IV	1447832	+	    7	TRUE
IV	1447835	+	    1	TRUE
IV	1447837	+	   18	TRUE
IV	1447840	+	    1	TRUE
IV	1447844	+	    2	TRUE
IV	1447847	+	    3	TRUE
IV	1447878	+	    1	TRUE
IV	1447907	+	    1	TRUE
IV	1451215	+	    1	TRUE
IV	1451239	+	    3	TRUE
IV	1451294	+	    2	TRUE
IV	1451327	+	    2	TRUE
IV	1451329	+	    2	TRUE
IV	1451338	+	    1	TRUE
IV	1451376	+	    1	TRUE
IV	1452204	+	    1	TRUE
IV	1452628	+	    1	TRUE
IV	1453064	+	    1	TRUE
IV	1456064	+	    4	TRUE
IV	1456071	+	    2	TRUE
IV	1456076	+	    1	TRUE
IV	1456090	+	    1	TRUE
IV	1456095	+	    2	TRUE
IV	1456120	+	    3	TRUE
IV	1456143	+	    1	TRUE
IV	1459292	+	    1	TRUE
IV	1459812	+	    3	TRUE
IV	1466206	+	    1	TRUE
IV	1468675	+	    1	TRUE
IV	1469168	+	    1	TRUE
IV	1469273	+	    4	TRUE
IV	1469277	+	    3	TRUE
IV	1469279	+	    1	TRUE
IV	1469296	+	    1	TRUE
IV	1469306	+	    1	TRUE
IV	1469314	+	    2	TRUE
IV	1469315	+	  104	TRUE
IV	1469317	+	    4	TRUE
IV	1469323	+	  156	TRUE
IV	1469324	+	    7	TRUE
IV	1469325	+	    3	TRUE
IV	1469328	+	    1	TRUE
IV	1469330	+	   11	TRUE
IV	1469333	+	   11	TRUE
IV	1469336	+	   34	TRUE
IV	1469338	+	    3	TRUE
IV	1469340	+	   45	TRUE
IV	1469342	+	   17	TRUE
IV	1469345	+	   20	TRUE
IV	1469347	+	   43	TRUE
IV	1469349	+	   40	TRUE
IV	1469350	+	   28	TRUE
IV	1469351	+	    1	TRUE
IV	1469353	+	    3	TRUE
IV	1469354	+	  191	TRUE
IV	1469355	+	   24	TRUE
IV	1469356	+	    1	TRUE
IV	1469357	+	   19	TRUE
IV	1469358	+	    5	TRUE
IV	1469359	+	    7	TRUE
IV	1469361	+	    5	TRUE
IV	1469362	+	    5	TRUE
IV	1469363	+	    5	TRUE
IV	1469364	+	   89	TRUE
IV	1469365	+	    8	TRUE
IV	1469366	+	    1	TRUE
IV	1469369	+	   11	TRUE
IV	1469375	+	    2	TRUE
IV	1469381	+	    1	TRUE
IV	1469383	+	   20	TRUE
IV	1469387	+	    1	TRUE
IV	1469391	+	    4	TRUE
IV	1469393	+	    3	TRUE
IV	1469395	+	   16	TRUE
IV	1469399	+	    4	TRUE
IV	1469402	+	    2	TRUE
IV	1469405	+	    1	TRUE
IV	1469440	+	    1	TRUE
IV	1469953	+	    5	TRUE
IV	1469957	+	    2	TRUE
IV	1469964	+	    1	TRUE
IV	1469972	+	    4	TRUE
IV	1469987	+	    3	TRUE
IV	1469990	+	    9	TRUE
IV	1469991	+	    1	TRUE
IV	1469992	+	   15	TRUE
IV	1470000	+	    1	TRUE
IV	1470001	+	    2	TRUE
IV	1470004	+	   11	TRUE
IV	1470017	+	    8	TRUE
IV	1470019	+	    2	TRUE
IV	1470023	+	    5	TRUE
IV	1470026	+	   11	TRUE
IV	1470032	+	    1	TRUE
IV	1470055	+	    1	TRUE
IV	1470114	+	    1	TRUE
IV	1470953	+	    9	TRUE
IV	1470961	+	    3	TRUE
IV	1470968	+	    1	TRUE
IV	1470971	+	    3	TRUE
IV	1470983	+	    1	TRUE
IV	1470986	+	    2	TRUE
IV	1470990	+	    2	TRUE
IV	1470995	+	   28	TRUE
IV	1470996	+	    1	TRUE
IV	1470999	+	   17	TRUE
IV	1471017	+	    4	TRUE
IV	1471026	+	    3	TRUE
IV	1471038	+	    1	TRUE
IV	1471049	+	    1	TRUE
IV	1471053	+	    3	TRUE
IV	1471070	+	    2	TRUE
IV	1471092	+	    1	TRUE
IV	1471132	+	    2	TRUE
IV	1473180	+	    2	TRUE
IV	1473186	+	    1	TRUE
IV	1473187	+	    3	TRUE
IV	1473194	+	    4	TRUE
IV	1473198	+	    2	TRUE
IV	1473202	+	    4	TRUE
IV	1473208	+	    1	TRUE
IV	1473213	+	    2	TRUE
IV	1473226	+	   13	TRUE
IV	1473229	+	    3	TRUE
IV	1473277	+	    1	TRUE
IV	1473322	+	    1	TRUE
IV	1473371	+	    2	TRUE
IV	1473389	+	    1	TRUE
IV	1474162	+	    1	TRUE
IV	1476826	+	    1	TRUE
IV	1476861	+	    1	TRUE
IV	1476997	+	    1	TRUE
IV	1477083	+	    1	TRUE
IV	1477125	+	    5	TRUE
IV	1477145	+	    3	TRUE
IV	1477151	+	    8	TRUE
IV	1477158	+	    2	TRUE
IV	1477159	+	    2	TRUE
IV	1477160	+	    1	TRUE
IV	1477163	+	    4	TRUE
IV	1477166	+	   42	TRUE
IV	1477175	+	    8	TRUE
IV	1477178	+	    1	TRUE
IV	1477180	+	    2	TRUE
IV	1477184	+	    2	TRUE
IV	1477186	+	    2	TRUE
IV	1477190	+	    1	TRUE
IV	1477198	+	    2	TRUE
IV	1477263	+	    4	TRUE
IV	1477547	+	    1	TRUE
IV	1477917	+	    1	TRUE
IV	1478470	+	    3	TRUE
IV	1478528	+	    2	TRUE
IV	1478568	+	    1	TRUE
IV	1478572	+	   16	TRUE
IV	1478575	+	    1	TRUE
IV	1478582	+	    1	TRUE
IV	1478583	+	   12	TRUE
IV	1478586	+	    5	TRUE
IV	1478590	+	    1	TRUE
IV	1478591	+	    1	TRUE
IV	1478594	+	    2	TRUE
IV	1480356	+	    3	TRUE
IV	1480359	+	    2	TRUE
IV	1480362	+	    9	TRUE
IV	1480364	+	    1	TRUE
IV	1480371	+	    2	TRUE
IV	1480372	+	    1	TRUE
IV	1480373	+	    1	TRUE
IV	1480375	+	    2	TRUE
IV	1480380	+	   31	TRUE
IV	1480381	+	    1	TRUE
IV	1480386	+	    3	TRUE
IV	1480392	+	    1	TRUE
IV	1480398	+	    1	TRUE
IV	1480403	+	    1	TRUE
IV	1480411	+	    1	TRUE
IV	1480413	+	    3	TRUE
IV	1480417	+	   32	TRUE
IV	1480421	+	    5	TRUE
IV	1480438	+	    2	TRUE
IV	1480595	+	    2	TRUE
IV	1483706	+	    1	TRUE
IV	1483716	+	    1	TRUE
IV	1483724	+	    1	TRUE
IV	1483732	+	    2	TRUE
IV	1483768	+	    1	TRUE
IV	1490018	+	    1	TRUE
IV	1490492	+	    2	TRUE
IV	1490496	+	    1	TRUE
IV	1490499	+	    2	TRUE
IV	1490510	+	    7	TRUE
IV	1490517	+	    2	TRUE
IV	1490523	+	    1	TRUE
IV	1490527	+	    4	TRUE
IV	1490534	+	    2	TRUE
IV	1490538	+	    2	TRUE
IV	1490547	+	    8	TRUE
IV	1490549	+	    3	TRUE
IV	1490556	+	    7	TRUE
IV	1490558	+	    2	TRUE
IV	1490560	+	    2	TRUE
IV	1490563	+	    8	TRUE
IV	1490565	+	    2	TRUE
IV	1490568	+	   26	TRUE
IV	1490575	+	    4	TRUE
IV	1490579	+	    6	TRUE
IV	1490580	+	    1	TRUE
IV	1490585	+	    1	TRUE
IV	1490596	+	    2	TRUE
IV	1490608	+	    3	TRUE
IV	1490657	+	    1	TRUE
IV	1490989	+	    1	TRUE
IV	1490992	+	    2	TRUE
IV	1491000	+	    4	TRUE
IV	1491010	+	    5	TRUE
IV	1491013	+	    9	TRUE
IV	1491016	+	    2	TRUE
IV	1491019	+	    3	TRUE
IV	1491027	+	    1	TRUE
IV	1491033	+	    1	TRUE
IV	1491035	+	    2	TRUE
IV	1491043	+	    2	TRUE
IV	1491059	+	    1	TRUE
IV	1491063	+	    3	TRUE
IV	1491069	+	    1	TRUE
IV	1491072	+	    4	TRUE
IV	1491077	+	    1	TRUE
IV	1491082	+	    4	TRUE
IV	1491093	+	    1	TRUE
IV	1491096	+	    1	TRUE
IV	1491119	+	    1	TRUE
IV	1491257	+	    1	TRUE
IV	1491271	+	    1	TRUE
IV	1491310	+	    1	TRUE
IV	1491338	+	    1	TRUE
IV	1491340	+	    1	TRUE
IV	1491352	+	    2	TRUE
IV	1491362	+	    1	TRUE
IV	1491397	+	    1	TRUE
IV	1491472	+	    1	TRUE
IV	1491765	+	    2	TRUE
IV	1491887	+	    1	TRUE
IV	1494259	+	    1	TRUE
IV	1494262	+	    1	TRUE
IV	1494268	+	   30	TRUE
IV	1494271	+	    4	TRUE
IV	1494273	+	    2	TRUE
IV	1494275	+	    1	TRUE
IV	1494279	+	    5	TRUE
IV	1494285	+	    1	TRUE
IV	1494288	+	    1	TRUE
IV	1494290	+	    1	TRUE
IV	1494293	+	    8	TRUE
IV	1494295	+	    1	TRUE
IV	1494300	+	    4	TRUE
IV	1494303	+	    1	TRUE
IV	1494306	+	    3	TRUE
IV	1494315	+	    1	TRUE
IV	1494603	+	    1	TRUE
IV	1498126	+	    3	TRUE
IV	1498149	+	    3	TRUE
IV	1498171	+	    1	TRUE
IV	1498179	+	   12	TRUE
IV	1498182	+	   10	TRUE
IV	1498187	+	    3	TRUE
IV	1498197	+	    2	TRUE
IV	1498213	+	    1	TRUE
IV	1500707	+	    2	TRUE
IV	1500708	+	    4	TRUE
IV	1500711	+	    1	TRUE
IV	1500714	+	    3	TRUE
IV	1500720	+	    1	TRUE
IV	1500957	+	    1	TRUE
IV	1501263	+	    1	TRUE
IV	1505288	+	    1	TRUE
IV	1509270	+	    1	TRUE
IV	1509460	+	    1	TRUE
IV	1509500	+	    1	TRUE
IV	1509972	+	    1	TRUE
IV	1509982	+	    1	TRUE
IV	1509993	+	    1	TRUE
IV	1510002	+	    4	TRUE
IV	1510004	+	    3	TRUE
IV	1510008	+	    2	TRUE
IV	1510036	+	    3	TRUE
IV	1510809	+	    1	TRUE
IV	1510836	+	    3	TRUE
IV	1510839	+	    6	TRUE
IV	1510841	+	    6	TRUE
IV	1510845	+	    2	TRUE
IV	1510852	+	    3	TRUE
IV	1510858	+	    2	TRUE
IV	1510872	+	    2	TRUE
IV	1511981	+	    3	TRUE
IV	1511984	+	    1	TRUE
IV	1511990	+	    1	TRUE
IV	1511992	+	    1	TRUE
IV	1512000	+	    8	TRUE
IV	1512003	+	    1	TRUE
IV	1512005	+	    6	TRUE
IV	1512029	+	    2	TRUE
IV	1512034	+	    3	TRUE
IV	1512039	+	    2	TRUE
IV	1512054	+	    2	TRUE
IV	1512056	+	    6	TRUE
IV	1512059	+	    1	TRUE
IV	1512062	+	    1	TRUE
IV	1512067	+	    2	TRUE
IV	1512071	+	    1	TRUE
IV	1512076	+	    5	TRUE
IV	1512096	+	    1	TRUE
IV	1512151	+	    1	TRUE
IV	1514285	+	    2	TRUE
IV	1514477	+	    2	TRUE
IV	1514661	+	    1	TRUE
IV	1514817	+	    1	TRUE
IV	1514820	+	    2	TRUE
IV	1514822	+	    2	TRUE
IV	1516349	+	    1	TRUE
IV	1516646	+	    2	TRUE
IV	1518002	+	    1	TRUE
IV	1518265	+	    1	TRUE
IV	1518277	+	    1	TRUE
IV	1518284	+	    2	TRUE
IV	1521119	+	    3	TRUE
IV	1521138	+	    9	TRUE
IV	1521147	+	    1	TRUE
IV	1521159	+	    2	TRUE
IV	1521209	+	    1	TRUE
IV	1523221	+	    2	TRUE
IV	1523227	+	    1	TRUE
IV	1525851	+	    1	TRUE
IV	1525858	+	   18	TRUE
IV	1525880	+	    1	TRUE
IV	1525979	+	    1	TRUE
IV	1527572	+	    1	TRUE
IV	   4988	-	    1	TRUE
IV	   5618	-	    1	TRUE
IV	   5626	-	    3	TRUE
IV	   5644	-	    1	TRUE
IV	  15731	-	    2	TRUE
IV	  15797	-	    1	TRUE
IV	  17885	-	    2	TRUE
IV	  18768	-	    2	TRUE
IV	  18776	-	    2	TRUE
IV	  19082	-	    1	TRUE
IV	  19093	-	    1	TRUE
IV	  19095	-	    1	TRUE
IV	  19250	-	    1	TRUE
IV	  19265	-	    1	TRUE
IV	  19291	-	    1	TRUE
IV	  19929	-	    1	TRUE
IV	  20147	-	    1	TRUE
IV	  20215	-	    1	TRUE
IV	  20453	-	    1	TRUE
IV	  26990	-	    1	TRUE
IV	  28355	-	    1	TRUE
IV	  30454	-	    3	TRUE
IV	  30475	-	    2	TRUE
IV	  30480	-	    1	TRUE
IV	  30492	-	    2	TRUE
IV	  33642	-	    1	TRUE
IV	  33731	-	    2	TRUE
IV	  33997	-	    3	TRUE
IV	  34003	-	    1	TRUE
IV	  34007	-	    1	TRUE
IV	  34013	-	    1	TRUE
IV	  34018	-	    2	TRUE
IV	  34023	-	    4	TRUE
IV	  34025	-	   12	TRUE
IV	  34026	-	    1	TRUE
IV	  34028	-	    1	TRUE
IV	  34029	-	   10	TRUE
IV	  34032	-	    9	TRUE
IV	  34036	-	    6	TRUE
IV	  34041	-	  107	TRUE
IV	  34045	-	   11	TRUE
IV	  34050	-	    1	TRUE
IV	  34063	-	    1	TRUE
IV	  34066	-	    1	TRUE
IV	  35218	-	    1	TRUE
IV	  35248	-	    1	TRUE
IV	  35267	-	    4	TRUE
IV	  36550	-	    1	TRUE
IV	  36568	-	    2	TRUE
IV	  36579	-	    1	TRUE
IV	  36614	-	    1	TRUE
IV	  36620	-	    1	TRUE
IV	  38624	-	    2	TRUE
IV	  42033	-	    2	TRUE
IV	  42280	-	    1	TRUE
IV	  42289	-	    2	TRUE
IV	  42299	-	    1	TRUE
IV	  42342	-	    1	TRUE
IV	  42345	-	    1	TRUE
IV	  42349	-	    8	TRUE
IV	  42355	-	   16	TRUE
IV	  42362	-	    1	TRUE
IV	  42365	-	    7	TRUE
IV	  42367	-	    7	TRUE
IV	  42393	-	    3	TRUE
IV	  48005	-	    1	TRUE
IV	  48055	-	    1	TRUE
IV	  48064	-	    1	TRUE
IV	  48070	-	   39	TRUE
IV	  48072	-	    1	TRUE
IV	  48083	-	    1	TRUE
IV	  48257	-	    1	TRUE
IV	  48751	-	    1	TRUE
IV	  49109	-	    1	TRUE
IV	  49250	-	    1	TRUE
IV	  49694	-	    1	TRUE
IV	  51373	-	    1	TRUE
IV	  51536	-	    2	TRUE
IV	  51620	-	    1	TRUE
IV	  51952	-	    2	TRUE
IV	  52142	-	    1	TRUE
IV	  52168	-	    1	TRUE
IV	  52171	-	    1	TRUE
IV	  52173	-	    1	TRUE
IV	  52177	-	    1	TRUE
IV	  52178	-	    4	TRUE
IV	  52180	-	    3	TRUE
IV	  52187	-	   25	TRUE
IV	  52196	-	   24	TRUE
IV	  52197	-	    3	TRUE
IV	  52200	-	   31	TRUE
IV	  52204	-	   16	TRUE
IV	  52207	-	    1	TRUE
IV	  52210	-	    3	TRUE
IV	  52226	-	    1	TRUE
IV	  56681	-	    2	TRUE
IV	  56696	-	    1	TRUE
IV	  56710	-	   22	TRUE
IV	  56713	-	    1	TRUE
IV	  56715	-	    1	TRUE
IV	  56719	-	   13	TRUE
IV	  56720	-	    4	TRUE
IV	  56722	-	    3	TRUE
IV	  56724	-	    1	TRUE
IV	  56736	-	    1	TRUE
IV	  57423	-	    3	TRUE
IV	  57562	-	    1	TRUE
IV	  59465	-	    3	TRUE
IV	  60157	-	    1	TRUE
IV	  60165	-	    1	TRUE
IV	  60170	-	    1	TRUE
IV	  60190	-	    1	TRUE
IV	  60207	-	    1	TRUE
IV	  60214	-	    6	TRUE
IV	  60234	-	    1	TRUE
IV	  60239	-	    1	TRUE
IV	  60428	-	    1	TRUE
IV	  60474	-	    1	TRUE
IV	  60480	-	    1	TRUE
IV	  60591	-	    1	TRUE
IV	  60895	-	    1	TRUE
IV	  60913	-	    9	TRUE
IV	  60917	-	    1	TRUE
IV	  60942	-	    1	TRUE
IV	  61256	-	    1	TRUE
IV	  61273	-	    1	TRUE
IV	  61288	-	    1	TRUE
IV	  61424	-	    2	TRUE
IV	  64630	-	    1	TRUE
IV	  65026	-	    3	TRUE
IV	  65036	-	    7	TRUE
IV	  65038	-	   14	TRUE
IV	  65042	-	    8	TRUE
IV	  65058	-	    1	TRUE
IV	  65078	-	    1	TRUE
IV	  67131	-	    1	TRUE
IV	  68512	-	    2	TRUE
IV	  68607	-	    1	TRUE
IV	  68755	-	    2	TRUE
IV	  68759	-	    1	TRUE
IV	  68763	-	    1	TRUE
IV	  68766	-	   14	TRUE
IV	  68770	-	   10	TRUE
IV	  68778	-	    1	TRUE
IV	  68803	-	    1	TRUE
IV	  70278	-	    1	TRUE
IV	  70329	-	    4	TRUE
IV	  70331	-	    1	TRUE
IV	  70341	-	    1	TRUE
IV	  73289	-	    1	TRUE
IV	  73360	-	    2	TRUE
IV	  73363	-	    2	TRUE
IV	  73731	-	    1	TRUE
IV	  73760	-	    1	TRUE
IV	  73955	-	    1	TRUE
IV	  73964	-	    1	TRUE
IV	  73969	-	    1	TRUE
IV	  73978	-	    1	TRUE
IV	  74028	-	    1	TRUE
IV	  74103	-	    1	TRUE
IV	  74118	-	    1	TRUE
IV	  74121	-	    1	TRUE
IV	  74124	-	    1	TRUE
IV	  74154	-	    1	TRUE
IV	  74159	-	    1	TRUE
IV	  77813	-	    1	TRUE
IV	  77848	-	    2	TRUE
IV	  77874	-	    2	TRUE
IV	  77894	-	    1	TRUE
IV	  77940	-	    1	TRUE
IV	  77957	-	    2	TRUE
IV	  77964	-	    3	TRUE
IV	  77969	-	    1	TRUE
IV	  77973	-	    7	TRUE
IV	  77975	-	  103	TRUE
IV	  77976	-	    1	TRUE
IV	  77979	-	   38	TRUE
IV	  77982	-	    2	TRUE
IV	  77983	-	    1	TRUE
IV	  77985	-	  191	TRUE
IV	  77989	-	   22	TRUE
IV	  77991	-	   11	TRUE
IV	  77992	-	   13	TRUE
IV	  77995	-	    2	TRUE
IV	  77996	-	    1	TRUE
IV	  77997	-	   29	TRUE
IV	  78000	-	    1	TRUE
IV	  78001	-	    4	TRUE
IV	  78004	-	    6	TRUE
IV	  78006	-	    8	TRUE
IV	  78009	-	    2	TRUE
IV	  78014	-	    2	TRUE
IV	  78053	-	    1	TRUE
IV	  78196	-	    1	TRUE
IV	  78222	-	    2	TRUE
IV	  78231	-	    1	TRUE
IV	  78239	-	    1	TRUE
IV	  78247	-	    4	TRUE
IV	  78249	-	    1	TRUE
IV	  80379	-	    1	TRUE
IV	  80451	-	    1	TRUE
IV	  80460	-	    5	TRUE
IV	  80466	-	    4	TRUE
IV	  80481	-	    3	TRUE
IV	  80491	-	    7	TRUE
IV	  80496	-	    2	TRUE
IV	  80519	-	    1	TRUE
IV	  80530	-	    1	TRUE
IV	  85277	-	    3	TRUE
IV	  85307	-	    1	TRUE
IV	  85460	-	    1	TRUE
IV	  85515	-	    1	TRUE
IV	  87228	-	    3	TRUE
IV	  87239	-	    2	TRUE
IV	  87242	-	    2	TRUE
IV	  87248	-	   13	TRUE
IV	  87249	-	    1	TRUE
IV	  87251	-	   15	TRUE
IV	  87252	-	    3	TRUE
IV	  87259	-	    2	TRUE
IV	  87262	-	    3	TRUE
IV	  87268	-	   10	TRUE
IV	  89882	-	    1	TRUE
IV	  90474	-	    1	TRUE
IV	  92707	-	    1	TRUE
IV	  93346	-	    1	TRUE
IV	  93358	-	    1	TRUE
IV	  93446	-	    1	TRUE
IV	  93716	-	    2	TRUE
IV	  93886	-	    5	TRUE
IV	  93897	-	   13	TRUE
IV	  93900	-	    4	TRUE
IV	  93904	-	    2	TRUE
IV	  93906	-	    5	TRUE
IV	  93912	-	   15	TRUE
IV	  93914	-	    1	TRUE
IV	  93919	-	    1	TRUE
IV	  93921	-	    2	TRUE
IV	  93923	-	    1	TRUE
IV	  93926	-	    1	TRUE
IV	  93929	-	    1	TRUE
IV	  93930	-	    2	TRUE
IV	  93934	-	   13	TRUE
IV	  93942	-	   11	TRUE
IV	  93945	-	    3	TRUE
IV	  93951	-	   16	TRUE
IV	  93959	-	    1	TRUE
IV	  93964	-	    4	TRUE
IV	  93968	-	    2	TRUE
IV	  93969	-	    1	TRUE
IV	  93970	-	    1	TRUE
IV	  93972	-	    9	TRUE
IV	  93980	-	    3	TRUE
IV	  94320	-	    1	TRUE
IV	  96709	-	    1	TRUE
IV	  98086	-	    1	TRUE
IV	  98125	-	    1	TRUE
IV	  98130	-	    3	TRUE
IV	  98134	-	    4	TRUE
IV	  98143	-	    1	TRUE
IV	  98145	-	    1	TRUE
IV	  98150	-	    3	TRUE
IV	  98152	-	    1	TRUE
IV	  98165	-	    1	TRUE
IV	 100907	-	    1	TRUE
IV	 100914	-	    3	TRUE
IV	 101051	-	    2	TRUE
IV	 101071	-	    8	TRUE
IV	 101076	-	    1	TRUE
IV	 101093	-	    2	TRUE
IV	 101097	-	    1	TRUE
IV	 101103	-	    8	TRUE
IV	 101106	-	    2	TRUE
IV	 103408	-	    4	TRUE
IV	 104572	-	    1	TRUE
IV	 104588	-	    1	TRUE
IV	 104646	-	    4	TRUE
IV	 104652	-	    5	TRUE
IV	 104654	-	    4	TRUE
IV	 104656	-	    5	TRUE
IV	 104659	-	    1	TRUE
IV	 104662	-	    2	TRUE
IV	 104665	-	   19	TRUE
IV	 104668	-	   12	TRUE
IV	 104698	-	    5	TRUE
IV	 104701	-	    1	TRUE
IV	 104706	-	    3	TRUE
IV	 104708	-	    3	TRUE
IV	 104724	-	    1	TRUE
IV	 106508	-	    4	TRUE
IV	 106518	-	    1	TRUE
IV	 106519	-	    1	TRUE
IV	 106522	-	    1	TRUE
IV	 106533	-	    1	TRUE
IV	 106858	-	    1	TRUE
IV	 106865	-	    1	TRUE
IV	 106873	-	    1	TRUE
IV	 106886	-	    1	TRUE
IV	 118946	-	    1	TRUE
IV	 119000	-	    1	TRUE
IV	 119040	-	    3	TRUE
IV	 120002	-	    1	TRUE
IV	 120886	-	    1	TRUE
IV	 121661	-	    2	TRUE
IV	 121674	-	    1	TRUE
IV	 121719	-	    1	TRUE
IV	 121733	-	    3	TRUE
IV	 121774	-	    1	TRUE
IV	 121785	-	    7	TRUE
IV	 121787	-	    1	TRUE
IV	 121790	-	    1	TRUE
IV	 121793	-	    1	TRUE
IV	 121796	-	    1	TRUE
IV	 121804	-	    1	TRUE
IV	 121810	-	    1	TRUE
IV	 124666	-	    1	TRUE
IV	 124691	-	    1	TRUE
IV	 125136	-	    3	TRUE
IV	 125146	-	    8	TRUE
IV	 125149	-	    5	TRUE
IV	 125154	-	   16	TRUE
IV	 125155	-	    1	TRUE
IV	 125162	-	    9	TRUE
IV	 125171	-	    8	TRUE
IV	 125173	-	    1	TRUE
IV	 125176	-	    2	TRUE
IV	 125180	-	   24	TRUE
IV	 125190	-	    2	TRUE
IV	 125194	-	    2	TRUE
IV	 125213	-	    1	TRUE
IV	 126427	-	    2	TRUE
IV	 126454	-	    1	TRUE
IV	 126465	-	    3	TRUE
IV	 126473	-	    2	TRUE
IV	 126495	-	    1	TRUE
IV	 130506	-	   59	TRUE
IV	 130518	-	    1	TRUE
IV	 130520	-	    5	TRUE
IV	 130525	-	    4	TRUE
IV	 130530	-	    3	TRUE
IV	 130536	-	    1	TRUE
IV	 131575	-	    1	TRUE
IV	 131886	-	    1	TRUE
IV	 131899	-	    3	TRUE
IV	 131902	-	    3	TRUE
IV	 131911	-	    1	TRUE
IV	 131919	-	    2	TRUE
IV	 132033	-	    1	TRUE
IV	 132036	-	    5	TRUE
IV	 132075	-	    1	TRUE
IV	 134743	-	    1	TRUE
IV	 135527	-	    1	TRUE
IV	 135532	-	    1	TRUE
IV	 135554	-	    2	TRUE
