seq	TSS	strand	nTAGs	isreal
IV	 118485	-	   1	TRUE
IV	 118486	-	   2	TRUE
IV	 118985	-	   1	TRUE
IV	 120159	-	   1	TRUE
IV	 126438	-	   1	TRUE
IV	 126454	-	   1	TRUE
IV	 130515	-	   1	TRUE
IV	 130530	-	   2	TRUE
IV	 131899	-	   1	TRUE
IV	 137815	-	   1	TRUE
IV	 137884	-	   1	TRUE
IV	 145551	-	   8	TRUE
IV	 146299	-	   1	TRUE
IV	 146375	-	   3	TRUE
IV	 146410	-	   4	TRUE
IV	 147608	-	   3	TRUE
IV	 147617	-	   4	TRUE
IV	 147674	-	   1	TRUE
IV	 147687	-	   1	TRUE
IV	 147691	-	   5	TRUE
IV	 147692	-	   1	TRUE
IV	 147922	-	   1	TRUE
IV	 148522	-	   2	TRUE
IV	 150058	-	   4	TRUE
IV	 150282	-	   3	TRUE
IV	 150297	-	   5	TRUE
IV	 151211	-	   2	TRUE
IV	 151342	-	   2	TRUE
IV	 151479	-	   1	TRUE
IV	 153903	-	   4	TRUE
IV	 158735	-	   1	TRUE
IV	 161441	-	   1	TRUE
IV	 161925	-	   1	TRUE
IV	 163196	-	   1	TRUE
IV	 163197	-	   5	TRUE
IV	 163204	-	   2	TRUE
IV	 163679	-	   1	TRUE
IV	 163821	-	   1	TRUE
IV	 167296	-	   2	TRUE
IV	 169623	-	   2	TRUE
IV	 171313	-	   1	TRUE
IV	 171381	-	   1	TRUE
IV	 172214	-	   1	TRUE
IV	 174598	-	   1	TRUE
IV	 174601	-	   1	TRUE
IV	 181457	-	   1	TRUE
IV	 182131	-	   2	TRUE
IV	 182215	-	   1	TRUE
IV	 182393	-	   2	TRUE
IV	 182974	-	   1	TRUE
IV	 182976	-	   2	TRUE
IV	 182979	-	   2	TRUE
IV	 183018	-	   1	TRUE
IV	 183028	-	   1	TRUE
IV	 183030	-	   3	TRUE
IV	 183033	-	   1	TRUE
IV	 183034	-	   4	TRUE
IV	 183036	-	   1	TRUE
IV	 183039	-	   5	TRUE
IV	 183044	-	  16	TRUE
IV	 183052	-	  25	TRUE
IV	 183053	-	   2	TRUE
IV	 183054	-	   2	TRUE
IV	 183055	-	   2	TRUE
IV	 183056	-	  35	TRUE
IV	 183057	-	   1	TRUE
IV	 183058	-	   6	TRUE
IV	 183059	-	 124	TRUE
IV	 183073	-	   1	TRUE
IV	 183082	-	   1	TRUE
IV	 188391	-	   4	TRUE
IV	 188791	-	   1	TRUE
IV	 189527	-	   1	TRUE
IV	 189675	-	   1	TRUE
IV	 189948	-	   1	TRUE
IV	 190616	-	   8	TRUE
IV	 190622	-	   4	TRUE
IV	 195371	-	   3	TRUE
IV	 195432	-	   1	TRUE
IV	 195869	-	   1	TRUE
IV	 196337	-	   2	TRUE
IV	 196445	-	   1	TRUE
IV	 197114	-	   1	TRUE
IV	 197153	-	   1	TRUE
IV	 197338	-	   2	TRUE
IV	 197677	-	   1	TRUE
IV	 197686	-	   6	TRUE
IV	 198038	-	   2	TRUE
IV	 198422	-	   1	TRUE
IV	 198917	-	   1	TRUE
IV	 199739	-	   1	TRUE
IV	 199752	-	   2	TRUE
IV	 199767	-	   5	TRUE
IV	 199773	-	   1	TRUE
IV	 202630	-	   2	TRUE
IV	 202634	-	   1	TRUE
IV	 205705	-	   1	TRUE
IV	 205717	-	   1	TRUE
IV	 205783	-	   4	TRUE
IV	 205813	-	   2	TRUE
IV	 205826	-	   1	TRUE
IV	 205876	-	   4	TRUE
IV	 205892	-	   7	TRUE
IV	 205942	-	   1	TRUE
IV	 205956	-	   3	TRUE
IV	 205962	-	   2	TRUE
IV	 205976	-	   2	TRUE
IV	 206013	-	   1	TRUE
IV	 206026	-	   1	TRUE
IV	 206028	-	   7	TRUE
IV	 206045	-	   5	TRUE
IV	 206068	-	   1	TRUE
IV	 206069	-	   2	TRUE
IV	 206079	-	   2	TRUE
IV	 206097	-	   1	TRUE
IV	 206108	-	   3	TRUE
IV	 206180	-	   3	TRUE
IV	 206181	-	   1	TRUE
IV	 206182	-	   4	TRUE
IV	 206253	-	   1	TRUE
IV	 206305	-	   1	TRUE
IV	 206306	-	   5	TRUE
IV	 206346	-	   1	TRUE
IV	 206644	-	   4	TRUE
IV	 207732	-	   1	TRUE
IV	 207775	-	   1	TRUE
IV	 208221	-	   1	TRUE
IV	 208251	-	   1	TRUE
IV	 208277	-	   2	TRUE
IV	 208522	-	   5	TRUE
IV	 208581	-	   2	TRUE
IV	 208708	-	   2	TRUE
IV	 209552	-	   1	TRUE
IV	 210233	-	   4	TRUE
IV	 210237	-	   1	TRUE
IV	 210332	-	   2	TRUE
IV	 217151	-	   1	TRUE
IV	 219329	-	   2	TRUE
IV	 219392	-	   1	TRUE
IV	 221247	-	   1	TRUE
IV	 221259	-	   3	TRUE
IV	 221272	-	   2	TRUE
IV	 221467	-	   2	TRUE
IV	 221788	-	   1	TRUE
IV	 221817	-	   3	TRUE
IV	 221851	-	   3	TRUE
IV	 221857	-	   1	TRUE
IV	 232792	-	   1	TRUE
IV	 233710	-	   1	TRUE
IV	 233945	-	   1	TRUE
IV	 235037	-	   1	TRUE
IV	 236429	-	   3	TRUE
IV	 236717	-	   2	TRUE
IV	 236832	-	   1	TRUE
IV	 237363	-	   1	TRUE
IV	 237364	-	   1	TRUE
IV	 237414	-	   3	TRUE
IV	 237674	-	   1	TRUE
IV	 237852	-	   2	TRUE
IV	 238015	-	   2	TRUE
IV	 238025	-	   5	TRUE
IV	 238197	-	   1	TRUE
IV	 238228	-	   1	TRUE
IV	 238412	-	   6	TRUE
IV	 238424	-	   3	TRUE
IV	 238582	-	   1	TRUE
IV	 238697	-	   7	TRUE
IV	 238705	-	  11	TRUE
IV	 238711	-	  11	TRUE
IV	 238714	-	   5	TRUE
IV	 238719	-	   1	TRUE
IV	 238726	-	   5	TRUE
IV	 239574	-	   5	TRUE
IV	 239584	-	   1	TRUE
IV	 239586	-	  24	TRUE
IV	 239589	-	   4	TRUE
IV	 239604	-	   1	TRUE
IV	 239752	-	   1	TRUE
IV	 242054	-	   1	TRUE
IV	 242067	-	   7	TRUE
IV	 245587	-	  10	TRUE
IV	 245605	-	   3	TRUE
IV	 245608	-	   6	TRUE
IV	 247552	-	   3	TRUE
IV	 247794	-	   3	TRUE
IV	 249766	-	   1	TRUE
IV	 255151	-	   6	TRUE
IV	 255168	-	   7	TRUE
IV	 258613	-	   5	TRUE
IV	 258622	-	   1	TRUE
IV	 263797	-	   1	TRUE
IV	 264011	-	   1	TRUE
IV	 264173	-	   1	TRUE
IV	 264176	-	   5	TRUE
IV	 271944	-	   1	TRUE
IV	 276628	-	   1	TRUE
IV	 281886	-	   2	TRUE
IV	 282606	-	   3	TRUE
IV	 282773	-	   2	TRUE
IV	 282902	-	   3	TRUE
IV	 282919	-	   2	TRUE
IV	 283012	-	   2	TRUE
IV	 283052	-	   1	TRUE
IV	 283161	-	   1	TRUE
IV	 283169	-	   1	TRUE
IV	 283194	-	   1	TRUE
IV	 283197	-	  18	TRUE
IV	 283204	-	   1	TRUE
IV	 283205	-	  20	TRUE
IV	 283208	-	  57	TRUE
IV	 283212	-	   1	TRUE
IV	 283220	-	   1	TRUE
IV	 283232	-	  12	TRUE
IV	 283242	-	  10	TRUE
IV	 285175	-	   3	TRUE
IV	 286342	-	   1	TRUE
IV	 286705	-	   4	TRUE
IV	 289363	-	   1	TRUE
IV	 296325	-	   1	TRUE
IV	 296386	-	   5	TRUE
IV	 299941	-	   5	TRUE
IV	 299951	-	   1	TRUE
IV	 299953	-	   4	TRUE
IV	 300094	-	   1	TRUE
IV	 300142	-	   1	TRUE
IV	 300708	-	   1	TRUE
IV	 302709	-	   1	TRUE
IV	 302729	-	   2	TRUE
IV	 302749	-	   4	TRUE
IV	 302752	-	   3	TRUE
IV	 307192	-	   3	TRUE
IV	 307783	-	   2	TRUE
IV	 307787	-	   1	TRUE
IV	 307795	-	   2	TRUE
IV	 307798	-	   7	TRUE
IV	 307799	-	  13	TRUE
IV	 307804	-	   1	TRUE
IV	 307807	-	  41	TRUE
IV	 307809	-	   1	TRUE
IV	 307810	-	  31	TRUE
IV	 307816	-	   5	TRUE
IV	 307819	-	  13	TRUE
IV	 307826	-	   6	TRUE
IV	 310001	-	   1	TRUE
IV	 310003	-	   1	TRUE
IV	 310158	-	   1	TRUE
IV	 310175	-	   2	TRUE
IV	 310176	-	   1	TRUE
IV	 310177	-	   1	TRUE
IV	 310179	-	   7	TRUE
IV	 310185	-	   3	TRUE
IV	 310192	-	   1	TRUE
IV	 310195	-	   2	TRUE
IV	 310196	-	   1	TRUE
IV	 311648	-	   1	TRUE
IV	 311692	-	   2	TRUE
IV	 313999	-	   1	TRUE
IV	 321678	-	   1	TRUE
IV	 326138	-	   3	TRUE
IV	 326190	-	   4	TRUE
IV	 326226	-	   5	TRUE
IV	 330510	-	   3	TRUE
IV	 334370	-	   2	TRUE
IV	 334409	-	   2	TRUE
IV	 334438	-	   1	TRUE
IV	 334442	-	   6	TRUE
IV	 334447	-	   2	TRUE
IV	 334454	-	   1	TRUE
IV	 334606	-	   2	TRUE
IV	 334816	-	   2	TRUE
IV	 336919	-	   4	TRUE
IV	 337283	-	   2	TRUE
IV	 337312	-	  10	TRUE
IV	 337315	-	   2	TRUE
IV	 337318	-	   1	TRUE
IV	 340815	-	   1	TRUE
IV	 341207	-	   2	TRUE
IV	 341239	-	  17	TRUE
IV	 341251	-	  18	TRUE
IV	 355943	-	   3	TRUE
IV	 356112	-	   2	TRUE
IV	 356357	-	   1	TRUE
IV	 356406	-	   4	TRUE
IV	 356546	-	   3	TRUE
IV	 356565	-	   2	TRUE
IV	 356642	-	   1	TRUE
IV	 356753	-	   1	TRUE
IV	 356907	-	   1	TRUE
IV	 356908	-	 112	TRUE
IV	 356909	-	   2	TRUE
IV	 360668	-	   2	TRUE
IV	 362430	-	   4	TRUE
IV	 362454	-	   3	TRUE
IV	 363594	-	   1	TRUE
IV	 363596	-	  18	TRUE
IV	 363608	-	   3	TRUE
IV	 363648	-	   4	TRUE
IV	 367399	-	   1	TRUE
IV	 368203	-	   1	TRUE
IV	 368250	-	   1	TRUE
IV	 368252	-	   3	TRUE
IV	 368254	-	   4	TRUE
IV	 368255	-	  10	TRUE
IV	 368277	-	   4	TRUE
IV	 371749	-	   1	TRUE
IV	 372863	-	   1	TRUE
IV	 373619	-	   2	TRUE
IV	 374268	-	   2	TRUE
IV	 375314	-	   3	TRUE
IV	 375323	-	   1	TRUE
IV	 378443	-	   1	TRUE
IV	 378447	-	   1	TRUE
IV	 378458	-	   1	TRUE
IV	 378486	-	   1	TRUE
IV	 378490	-	   1	TRUE
IV	 378505	-	   2	TRUE
IV	 381021	-	   1	TRUE
IV	 381388	-	   7	TRUE
IV	 381465	-	  59	TRUE
IV	 381468	-	   1	TRUE
IV	 381471	-	   7	TRUE
IV	 382258	-	   1	TRUE
IV	 382315	-	   3	TRUE
IV	 382681	-	   1	TRUE
IV	 382699	-	   1	TRUE
IV	 382984	-	   1	TRUE
IV	 383130	-	   8	TRUE
IV	 384201	-	   2	TRUE
IV	 384306	-	   1	TRUE
IV	 385326	-	   5	TRUE
IV	 385535	-	   2	TRUE
IV	 385765	-	  39	TRUE
IV	 385776	-	   1	TRUE
IV	 388130	-	   1	TRUE
IV	 388930	-	   1	TRUE
IV	 390164	-	   1	TRUE
IV	 393951	-	   2	TRUE
IV	 401157	-	   1	TRUE
IV	 403262	-	   4	TRUE
IV	 405000	-	   6	TRUE
IV	 405003	-	   3	TRUE
IV	 405008	-	   2	TRUE
IV	 407350	-	   1	TRUE
IV	 407385	-	   1	TRUE
IV	 407407	-	   1	TRUE
IV	 407416	-	   2	TRUE
IV	 407433	-	   1	TRUE
IV	 415847	-	   1	TRUE
IV	 416855	-	   1	TRUE
IV	 418140	-	   2	TRUE
IV	 418224	-	   1	TRUE
IV	 418225	-	   2	TRUE
IV	 418384	-	   1	TRUE
IV	 421727	-	   3	TRUE
IV	 423527	-	   3	TRUE
IV	 423570	-	   3	TRUE
IV	 423583	-	   1	TRUE
IV	 423597	-	   3	TRUE
IV	 426976	-	   2	TRUE
IV	 431533	-	   1	TRUE
IV	 431534	-	  24	TRUE
IV	 431545	-	   1	TRUE
IV	 432055	-	   2	TRUE
IV	 434513	-	   1	TRUE
IV	 434515	-	  20	TRUE
IV	 439252	-	   1	TRUE
IV	 442338	-	   1	TRUE
IV	 442349	-	   4	TRUE
IV	 442371	-	   1	TRUE
IV	 447618	-	   5	TRUE
IV	 447660	-	   1	TRUE
IV	 450737	-	   1	TRUE
IV	 450738	-	   1	TRUE
IV	 452682	-	   5	TRUE
IV	 452708	-	   1	TRUE
IV	 452712	-	   1	TRUE
IV	 452714	-	   2	TRUE
IV	 452716	-	   1	TRUE
IV	 457944	-	   1	TRUE
IV	 458220	-	   2	TRUE
IV	 458881	-	   2	TRUE
IV	 460817	-	   1	TRUE
IV	 460865	-	   2	TRUE
IV	 460979	-	   2	TRUE
IV	 461159	-	   7	TRUE
IV	 461245	-	   2	TRUE
IV	 461319	-	   5	TRUE
IV	 461332	-	   2	TRUE
IV	 461338	-	   2	TRUE
IV	 461339	-	   3	TRUE
IV	 461340	-	   4	TRUE
IV	 461343	-	  13	TRUE
IV	 461345	-	   8	TRUE
IV	 461382	-	   1	TRUE
IV	 461385	-	   3	TRUE
IV	 461395	-	   9	TRUE
IV	 461398	-	   2	TRUE
IV	 465891	-	   1	TRUE
IV	 472798	-	   1	TRUE
IV	 478599	-	   2	TRUE
IV	 478774	-	   1	TRUE
IV	 478778	-	   2	TRUE
IV	 478782	-	   2	TRUE
IV	 485357	-	   9	TRUE
IV	 485373	-	   2	TRUE
IV	 485380	-	   1	TRUE
IV	 485381	-	   1	TRUE
IV	 485382	-	  19	TRUE
IV	 486508	-	   2	TRUE
IV	 488670	-	   1	TRUE
IV	 493504	-	   1	TRUE
IV	 493506	-	   1	TRUE
IV	 494143	-	   2	TRUE
IV	 494417	-	   1	TRUE
IV	 494418	-	   5	TRUE
IV	 494430	-	   1	TRUE
IV	 494450	-	   8	TRUE
IV	 494475	-	   1	TRUE
IV	 494479	-	  16	TRUE
IV	 498174	-	   1	TRUE
IV	 501509	-	   1	TRUE
IV	 504624	-	   5	TRUE
IV	 504754	-	   2	TRUE
IV	 504760	-	   6	TRUE
IV	 504824	-	   1	TRUE
IV	 511798	-	   1	TRUE
IV	 511799	-	   1	TRUE
IV	 512241	-	   1	TRUE
IV	 512252	-	   5	TRUE
IV	 512258	-	   1	TRUE
IV	 516676	-	   2	TRUE
IV	 518235	-	   1	TRUE
IV	 518524	-	   1	TRUE
IV	 518644	-	   1	TRUE
IV	 519408	-	   5	TRUE
IV	 523696	-	   8	TRUE
IV	 524287	-	   1	TRUE
IV	 524723	-	   5	TRUE
IV	 524772	-	   2	TRUE
IV	 530619	-	   3	TRUE
IV	 530620	-	   1	TRUE
IV	 530622	-	   5	TRUE
IV	 530625	-	   9	TRUE
IV	 530691	-	   1	TRUE
IV	 530793	-	   3	TRUE
IV	 530804	-	   5	TRUE
IV	 530838	-	   2	TRUE
IV	 531646	-	   2	TRUE
IV	 535554	-	   1	TRUE
IV	 536695	-	   2	TRUE
IV	 536894	-	   1	TRUE
IV	 537463	-	   1	TRUE
IV	 538009	-	   1	TRUE
IV	 540428	-	   1	TRUE
IV	 548431	-	   2	TRUE
IV	 548465	-	   1	TRUE
IV	 548469	-	   1	TRUE
IV	 549086	-	   1	TRUE
IV	 549361	-	   2	TRUE
IV	 549727	-	   1	TRUE
IV	 549816	-	   1	TRUE
IV	 551570	-	   1	TRUE
IV	 556080	-	   2	TRUE
IV	 556247	-	   3	TRUE
IV	 556256	-	   1	TRUE
IV	 556258	-	   1	TRUE
IV	 556364	-	   1	TRUE
IV	 556376	-	   1	TRUE
IV	 556448	-	   1	TRUE
IV	 556499	-	   5	TRUE
IV	 556501	-	   4	TRUE
IV	 556502	-	 163	TRUE
IV	 556514	-	   1	TRUE
IV	 557462	-	   1	TRUE
IV	 558101	-	   5	TRUE
IV	 558106	-	   1	TRUE
IV	 559066	-	   1	TRUE
IV	 561728	-	   1	TRUE
IV	 561808	-	   1	TRUE
IV	 561909	-	   1	TRUE
IV	 565601	-	   2	TRUE
IV	 565633	-	   1	TRUE
IV	 565652	-	   1	TRUE
IV	 565710	-	  22	TRUE
IV	 565715	-	   1	TRUE
IV	 568778	-	   1	TRUE
IV	 569783	-	   3	TRUE
IV	 569823	-	   1	TRUE
IV	 569842	-	   2	TRUE
IV	 575822	-	   1	TRUE
IV	 589201	-	   1	TRUE
IV	 589469	-	   8	TRUE
IV	 589477	-	   1	TRUE
IV	 589544	-	   1	TRUE
IV	 591261	-	   2	TRUE
IV	 591470	-	   2	TRUE
IV	 591621	-	   2	TRUE
IV	 608248	-	   1	TRUE
IV	 610178	-	   1	TRUE
IV	 613762	-	   2	TRUE
IV	 614074	-	   8	TRUE
IV	 614084	-	   2	TRUE
IV	 616594	-	   1	TRUE
IV	 617110	-	   3	TRUE
IV	 617180	-	   1	TRUE
IV	 617222	-	  10	TRUE
IV	 617226	-	   6	TRUE
IV	 617235	-	   2	TRUE
IV	 617253	-	   1	TRUE
IV	 617256	-	   4	TRUE
IV	 617275	-	   6	TRUE
IV	 617745	-	   1	TRUE
IV	 617851	-	   1	TRUE
IV	 617927	-	   3	TRUE
IV	 618087	-	   2	TRUE
IV	 618254	-	   3	TRUE
IV	 618319	-	   1	TRUE
IV	 618323	-	   3	TRUE
IV	 618348	-	   2	TRUE
IV	 618357	-	   2	TRUE
IV	 618358	-	   1	TRUE
IV	 619804	-	   2	TRUE
IV	 619808	-	   2	TRUE
IV	 619829	-	   2	TRUE
IV	 619853	-	   4	TRUE
IV	 627799	-	   2	TRUE
IV	 628018	-	   1	TRUE
IV	 628417	-	   1	TRUE
IV	 628545	-	   2	TRUE
IV	 628565	-	   1	TRUE
IV	 628591	-	  16	TRUE
IV	 628601	-	   4	TRUE
IV	 628606	-	   3	TRUE
IV	 631277	-	   1	TRUE
IV	 642830	-	   1	TRUE
IV	 643880	-	   2	TRUE
IV	 644968	-	   4	TRUE
IV	 644971	-	   3	TRUE
IV	 644974	-	   4	TRUE
IV	 645593	-	   1	TRUE
IV	 649696	-	   1	TRUE
IV	 650420	-	   1	TRUE
IV	 651176	-	   1	TRUE
IV	 656143	-	   1	TRUE
IV	 656593	-	   1	TRUE
IV	 657479	-	   2	TRUE
IV	 657487	-	   1	TRUE
IV	 657489	-	  21	TRUE
IV	 657491	-	   1	TRUE
IV	 657492	-	   3	TRUE
IV	 657494	-	  37	TRUE
IV	 657538	-	   1	TRUE
IV	 657539	-	   4	TRUE
IV	 658108	-	   1	TRUE
IV	 663447	-	   2	TRUE
IV	 664414	-	   2	TRUE
IV	 664962	-	   7	TRUE
IV	 664965	-	   1	TRUE
IV	 665603	-	   2	TRUE
IV	 671027	-	   1	TRUE
IV	 671088	-	   1	TRUE
IV	 673925	-	   1	TRUE
IV	 675159	-	   2	TRUE
IV	 675626	-	   2	TRUE
IV	 675658	-	   2	TRUE
IV	 675901	-	   4	TRUE
IV	 681702	-	   2	TRUE
IV	 681712	-	   2	TRUE
IV	 681735	-	   3	TRUE
IV	 683027	-	   1	TRUE
IV	 683591	-	   2	TRUE
IV	 683596	-	   1	TRUE
IV	 683616	-	   3	TRUE
IV	 683617	-	   1	TRUE
IV	 683623	-	   4	TRUE
IV	 683632	-	   3	TRUE
IV	 683637	-	   2	TRUE
IV	 685496	-	   1	TRUE
IV	 685692	-	   2	TRUE
IV	 691741	-	   3	TRUE
IV	 692070	-	   1	TRUE
IV	 692569	-	   1	TRUE
IV	 693230	-	   2	TRUE
IV	 693261	-	   1	TRUE
IV	 699166	-	   1	TRUE
IV	 699508	-	   5	TRUE
IV	 699533	-	   1	TRUE
IV	 704624	-	   8	TRUE
IV	 714262	-	   5	TRUE
IV	 715425	-	   3	TRUE
IV	 716645	-	  17	TRUE
IV	 716646	-	   1	TRUE
IV	 716650	-	  15	TRUE
IV	 721532	-	   1	TRUE
IV	 721533	-	  32	TRUE
IV	 723258	-	   2	TRUE
IV	 723336	-	   3	TRUE
IV	 723983	-	   1	TRUE
IV	 724669	-	   2	TRUE
IV	 725887	-	   1	TRUE
IV	 727569	-	   1	TRUE
IV	 727594	-	   5	TRUE
IV	 727621	-	   1	TRUE
IV	 727637	-	   1	TRUE
IV	 736304	-	   1	TRUE
IV	 739932	-	   3	TRUE
IV	 740005	-	   2	TRUE
IV	 740032	-	   2	TRUE
IV	 740038	-	   1	TRUE
IV	 740045	-	   4	TRUE
IV	 741736	-	   1	TRUE
IV	 741817	-	   1	TRUE
IV	 742680	-	   1	TRUE
IV	 742831	-	   3	TRUE
IV	 743103	-	   1	TRUE
IV	 743543	-	   1	TRUE
IV	 743974	-	   1	TRUE
IV	 746178	-	   1	TRUE
IV	 746199	-	   2	TRUE
IV	 746220	-	   2	TRUE
IV	 746234	-	   5	TRUE
IV	 747952	-	   2	TRUE
IV	 749648	-	   2	TRUE
IV	 754523	-	   4	TRUE
IV	 755143	-	   1	TRUE
IV	 765246	-	   5	TRUE
IV	 765319	-	   1	TRUE
IV	 765329	-	   2	TRUE
IV	 767550	-	   3	TRUE
IV	 768723	-	   3	TRUE
IV	 768768	-	   1	TRUE
IV	 768967	-	   1	TRUE
IV	 769031	-	   3	TRUE
IV	 769032	-	  35	TRUE
IV	 769037	-	  58	TRUE
IV	 769046	-	   3	TRUE
IV	 769047	-	   1	TRUE
IV	 769049	-	   5	TRUE
IV	 769051	-	 112	TRUE
IV	 769052	-	   3	TRUE
IV	 769053	-	   1	TRUE
IV	 769063	-	   1	TRUE
IV	 769068	-	   2	TRUE
IV	 780963	-	   1	TRUE
IV	 793241	-	   1	TRUE
IV	 793459	-	   1	TRUE
IV	 794264	-	   1	TRUE
IV	 797744	-	   1	TRUE
IV	 798546	-	   1	TRUE
IV	 800442	-	   1	TRUE
IV	 800678	-	   1	TRUE
IV	 800810	-	   1	TRUE
IV	 800920	-	   1	TRUE
IV	 801544	-	   1	TRUE
IV	 801724	-	   1	TRUE
IV	 801814	-	   6	TRUE
IV	 801886	-	   1	TRUE
IV	 801925	-	   1	TRUE
IV	 801931	-	   7	TRUE
IV	 801943	-	   2	TRUE
IV	 801949	-	   3	TRUE
IV	 802050	-	   1	TRUE
IV	 802064	-	   1	TRUE
IV	 802087	-	   4	TRUE
IV	 802160	-	   2	TRUE
IV	 802185	-	   1	TRUE
IV	 802192	-	   4	TRUE
IV	 802255	-	   1	TRUE
IV	 802348	-	   1	TRUE
IV	 802394	-	   2	TRUE
IV	 802408	-	   2	TRUE
IV	 802409	-	   1	TRUE
IV	 802411	-	   1	TRUE
IV	 802443	-	   1	TRUE
IV	 802470	-	   1	TRUE
IV	 802490	-	   2	TRUE
IV	 802493	-	   1	TRUE
IV	 807463	-	   1	TRUE
IV	 810044	-	   1	TRUE
IV	 811524	-	   1	TRUE
IV	 813717	-	   1	TRUE
IV	 814091	-	   1	TRUE
IV	 819200	-	   1	TRUE
IV	 831520	-	   6	TRUE
IV	 831531	-	   1	TRUE
IV	 831536	-	   1	TRUE
IV	 831541	-	   1	TRUE
IV	 831542	-	  18	TRUE
IV	 831560	-	   4	TRUE
IV	 831572	-	   1	TRUE
IV	 831575	-	   7	TRUE
IV	 831603	-	   1	TRUE
IV	 833796	-	   1	TRUE
IV	 834135	-	   2	TRUE
IV	 834363	-	   2	TRUE
IV	 834802	-	   2	TRUE
IV	 835521	-	   1	TRUE
IV	 835546	-	   4	TRUE
IV	 835553	-	   1	TRUE
IV	 835712	-	   1	TRUE
IV	 841984	-	   1	TRUE
IV	 842019	-	   4	TRUE
IV	 842033	-	   2	TRUE
IV	 842034	-	   1	TRUE
IV	 842051	-	   5	TRUE
IV	 842056	-	   1	TRUE
IV	 842074	-	   3	TRUE
IV	 844409	-	   1	TRUE
IV	 844876	-	   1	TRUE
IV	 844934	-	   5	TRUE
IV	 846455	-	   1	TRUE
IV	 847121	-	   1	TRUE
IV	 847941	-	   3	TRUE
IV	 847946	-	   4	TRUE
IV	 847951	-	   4	TRUE
IV	 847953	-	   2	TRUE
IV	 847956	-	   1	TRUE
IV	 847957	-	   1	TRUE
IV	 847966	-	   2	TRUE
IV	 847972	-	   5	TRUE
IV	 856120	-	   3	TRUE
IV	 856136	-	   1	TRUE
IV	 856158	-	   8	TRUE
IV	 866034	-	   1	TRUE
IV	 866986	-	   1	TRUE
IV	 866988	-	   3	TRUE
IV	 867591	-	   1	TRUE
IV	 880826	-	  11	TRUE
IV	 880930	-	   1	TRUE
IV	 880951	-	   3	TRUE
IV	 880954	-	   1	TRUE
IV	 901287	-	   1	TRUE
IV	 902484	-	   1	TRUE
IV	 903513	-	   1	TRUE
IV	 903523	-	   1	TRUE
IV	 903524	-	   1	TRUE
IV	 909408	-	   3	TRUE
IV	 911551	-	   1	TRUE
IV	 914746	-	  21	TRUE
IV	 914770	-	   1	TRUE
IV	 924476	-	   2	TRUE
IV	 929646	-	   1	TRUE
IV	 929749	-	   2	TRUE
IV	 929755	-	   1	TRUE
IV	 929782	-	   3	TRUE
IV	 929844	-	   1	TRUE
IV	 929853	-	   3	TRUE
IV	 929904	-	   6	TRUE
IV	 930127	-	   1	TRUE
IV	 930323	-	   1	TRUE
IV	 930326	-	   1	TRUE
IV	 930327	-	   2	TRUE
IV	 930351	-	   1	TRUE
IV	 930355	-	   3	TRUE
IV	 930367	-	   2	TRUE
IV	 930398	-	   1	TRUE
IV	 930424	-	   1	TRUE
IV	 935917	-	   5	TRUE
IV	 939250	-	   5	TRUE
IV	 939427	-	   1	TRUE
IV	 940179	-	   1	TRUE
IV	 940865	-	   7	TRUE
IV	 943445	-	   1	TRUE
IV	 945202	-	   4	TRUE
IV	 945205	-	   2	TRUE
IV	 949551	-	   2	TRUE
IV	 949833	-	   3	TRUE
IV	 950074	-	   3	TRUE
IV	 950306	-	   3	TRUE
IV	 950331	-	   1	TRUE
IV	 955504	-	   3	TRUE
IV	 958404	-	   1	TRUE
IV	 959806	-	   3	TRUE
IV	 967850	-	   5	TRUE
IV	 967867	-	   1	TRUE
IV	 967876	-	   1	TRUE
IV	 970049	-	   2	TRUE
IV	 971478	-	   3	TRUE
IV	 973740	-	   4	TRUE
IV	 974277	-	   2	TRUE
IV	 976763	-	   1	TRUE
IV	 976860	-	   1	TRUE
IV	 977251	-	   1	TRUE
IV	 977253	-	   4	TRUE
IV	 977258	-	   6	TRUE
IV	 977266	-	   1	TRUE
IV	 977279	-	   1	TRUE
IV	 977280	-	   4	TRUE
IV	 977283	-	   1	TRUE
IV	 977287	-	   1	TRUE
IV	 977289	-	   6	TRUE
IV	 979253	-	   1	TRUE
IV	 979262	-	   1	TRUE
IV	 979273	-	   1	TRUE
IV	 979307	-	   3	TRUE
IV	 981865	-	   2	TRUE
IV	 995537	-	   1	TRUE
IV	 996590	-	   1	TRUE
IV	 997586	-	   3	TRUE
IV	 998324	-	   8	TRUE
IV	 998390	-	   2	TRUE
IV	 998391	-	   3	TRUE
IV	 998393	-	   1	TRUE
IV	 998427	-	   1	TRUE
IV	 998429	-	   1	TRUE
IV	1003083	-	   1	TRUE
IV	1003573	-	   1	TRUE
IV	1005340	-	   1	TRUE
IV	1013659	-	   9	TRUE
IV	1013662	-	   4	TRUE
IV	1013675	-	   1	TRUE
IV	1013680	-	   1	TRUE
IV	1013683	-	   1	TRUE
IV	1013684	-	   7	TRUE
IV	1013685	-	   1	TRUE
IV	1013690	-	   1	TRUE
IV	1013708	-	   1	TRUE
IV	1013711	-	   1	TRUE
IV	1013718	-	  17	TRUE
IV	1016100	-	   1	TRUE
IV	1022352	-	  24	TRUE
IV	1022362	-	   2	TRUE
