seq	TSS	strand	nTAGs	isreal
IV	 407396	-	  1	TRUE
IV	 407398	-	  1	TRUE
IV	 407402	-	  9	TRUE
IV	 407405	-	  1	TRUE
IV	 407407	-	  3	TRUE
IV	 407416	-	  5	TRUE
IV	 407418	-	  1	TRUE
IV	 407506	-	  1	TRUE
IV	 407523	-	  2	TRUE
IV	 407568	-	  1	TRUE
IV	 407640	-	  1	TRUE
IV	 407652	-	  1	TRUE
IV	 408951	-	  2	TRUE
IV	 409195	-	  1	TRUE
IV	 409213	-	  1	TRUE
IV	 409224	-	  1	TRUE
IV	 409378	-	  1	TRUE
IV	 411219	-	  1	TRUE
IV	 411589	-	  1	TRUE
IV	 411792	-	  1	TRUE
IV	 413576	-	  1	TRUE
IV	 413600	-	  1	TRUE
IV	 413676	-	  1	TRUE
IV	 414661	-	  1	TRUE
IV	 414676	-	  1	TRUE
IV	 414686	-	  2	TRUE
IV	 414709	-	  1	TRUE
IV	 414710	-	  2	TRUE
IV	 414714	-	  1	TRUE
IV	 414717	-	  1	TRUE
IV	 414741	-	  1	TRUE
IV	 414759	-	  4	TRUE
IV	 414764	-	  1	TRUE
IV	 414765	-	  1	TRUE
IV	 414767	-	  1	TRUE
IV	 414771	-	  5	TRUE
IV	 414789	-	  4	TRUE
IV	 414828	-	  1	TRUE
IV	 415362	-	  1	TRUE
IV	 415377	-	  1	TRUE
IV	 415479	-	  1	TRUE
IV	 416649	-	  1	TRUE
IV	 416698	-	  1	TRUE
IV	 416706	-	  1	TRUE
IV	 416708	-	  2	TRUE
IV	 416746	-	  1	TRUE
IV	 416763	-	  3	TRUE
IV	 416764	-	  2	TRUE
IV	 416771	-	  1	TRUE
IV	 416774	-	  2	TRUE
IV	 416790	-	 12	TRUE
IV	 416793	-	  2	TRUE
IV	 416803	-	 21	TRUE
IV	 416817	-	  2	TRUE
IV	 416832	-	  4	TRUE
IV	 416836	-	  1	TRUE
IV	 416837	-	  2	TRUE
IV	 416844	-	  1	TRUE
IV	 416879	-	  1	TRUE
IV	 416889	-	  1	TRUE
IV	 416912	-	  3	TRUE
IV	 416915	-	  1	TRUE
IV	 416924	-	  1	TRUE
IV	 416931	-	  3	TRUE
IV	 416939	-	  1	TRUE
IV	 416943	-	  8	TRUE
IV	 416944	-	  1	TRUE
IV	 416945	-	  7	TRUE
IV	 416947	-	  6	TRUE
IV	 416948	-	  1	TRUE
IV	 416949	-	  3	TRUE
IV	 416951	-	  1	TRUE
IV	 416952	-	 12	TRUE
IV	 416956	-	  1	TRUE
IV	 416961	-	  2	TRUE
IV	 416966	-	  2	TRUE
IV	 416974	-	  1	TRUE
IV	 416989	-	  1	TRUE
IV	 417819	-	  1	TRUE
IV	 418052	-	  1	TRUE
IV	 418099	-	  1	TRUE
IV	 418208	-	  2	TRUE
IV	 418224	-	  2	TRUE
IV	 418229	-	  1	TRUE
IV	 418260	-	  1	TRUE
IV	 418268	-	  1	TRUE
IV	 418284	-	  1	TRUE
IV	 418322	-	  1	TRUE
IV	 418376	-	  1	TRUE
IV	 418401	-	  1	TRUE
IV	 418429	-	  1	TRUE
IV	 418433	-	  1	TRUE
IV	 418474	-	  1	TRUE
IV	 418640	-	  1	TRUE
IV	 418773	-	  1	TRUE
IV	 418851	-	  1	TRUE
IV	 419265	-	  1	TRUE
IV	 419535	-	  1	TRUE
IV	 419567	-	  1	TRUE
IV	 419568	-	  1	TRUE
IV	 419570	-	  1	TRUE
IV	 419578	-	  1	TRUE
IV	 419631	-	  1	TRUE
IV	 419681	-	  1	TRUE
IV	 419757	-	  1	TRUE
IV	 419765	-	  1	TRUE
IV	 419960	-	  1	TRUE
IV	 420010	-	  1	TRUE
IV	 420026	-	  1	TRUE
IV	 420223	-	  1	TRUE
IV	 420638	-	  1	TRUE
IV	 420708	-	  1	TRUE
IV	 421598	-	  1	TRUE
IV	 421602	-	  1	TRUE
IV	 421727	-	 10	TRUE
IV	 421742	-	  1	TRUE
IV	 421773	-	  1	TRUE
IV	 421817	-	  1	TRUE
IV	 423306	-	  1	TRUE
IV	 423365	-	  1	TRUE
IV	 423432	-	  1	TRUE
IV	 423456	-	  1	TRUE
IV	 423513	-	  1	TRUE
IV	 423515	-	  1	TRUE
IV	 423527	-	  1	TRUE
IV	 423537	-	  2	TRUE
IV	 423542	-	  1	TRUE
IV	 423545	-	  3	TRUE
IV	 423551	-	  8	TRUE
IV	 423554	-	  1	TRUE
IV	 423561	-	  2	TRUE
IV	 423570	-	  7	TRUE
IV	 423573	-	  1	TRUE
IV	 423583	-	 14	TRUE
IV	 423595	-	  1	TRUE
IV	 423599	-	  2	TRUE
IV	 426889	-	  1	TRUE
IV	 426899	-	  1	TRUE
IV	 426949	-	  1	TRUE
IV	 426954	-	  1	TRUE
IV	 426958	-	  3	TRUE
IV	 426963	-	  5	TRUE
IV	 426965	-	  1	TRUE
IV	 426967	-	  4	TRUE
IV	 426970	-	  1	TRUE
IV	 426971	-	  2	TRUE
IV	 426976	-	 13	TRUE
IV	 426980	-	  5	TRUE
IV	 426987	-	 32	TRUE
IV	 427044	-	  2	TRUE
IV	 431366	-	  1	TRUE
IV	 431472	-	  3	TRUE
IV	 431498	-	  9	TRUE
IV	 431509	-	  1	TRUE
IV	 431515	-	  1	TRUE
IV	 431517	-	  4	TRUE
IV	 431522	-	 15	TRUE
IV	 431526	-	  4	TRUE
IV	 431530	-	  1	TRUE
IV	 431533	-	  2	TRUE
IV	 431534	-	 11	TRUE
IV	 431539	-	  4	TRUE
IV	 431541	-	  7	TRUE
IV	 431545	-	  3	TRUE
IV	 431546	-	  1	TRUE
IV	 431553	-	  1	TRUE
IV	 431564	-	  1	TRUE
IV	 431869	-	  1	TRUE
IV	 431943	-	  1	TRUE
IV	 431963	-	  1	TRUE
IV	 431969	-	  3	TRUE
IV	 431983	-	  6	TRUE
IV	 431995	-	  1	TRUE
IV	 432001	-	  1	TRUE
IV	 432002	-	  1	TRUE
IV	 432009	-	  2	TRUE
IV	 432010	-	  1	TRUE
IV	 432014	-	  2	TRUE
IV	 432019	-	  1	TRUE
IV	 432022	-	  1	TRUE
IV	 432024	-	  7	TRUE
IV	 432026	-	  1	TRUE
IV	 432031	-	  1	TRUE
IV	 432033	-	  1	TRUE
IV	 432039	-	  2	TRUE
IV	 432051	-	  4	TRUE
IV	 432056	-	  3	TRUE
IV	 432070	-	  4	TRUE
IV	 432072	-	  6	TRUE
IV	 433283	-	  1	TRUE
IV	 433973	-	  1	TRUE
IV	 434041	-	  1	TRUE
IV	 434048	-	  1	TRUE
IV	 441499	-	  1	TRUE
IV	 441508	-	  1	TRUE
IV	 441541	-	  1	TRUE
IV	 441553	-	  1	TRUE
IV	 441577	-	  1	TRUE
IV	 441633	-	  1	TRUE
IV	 441645	-	  1	TRUE
IV	 441664	-	  1	TRUE
IV	 441699	-	  1	TRUE
IV	 441900	-	  2	TRUE
IV	 441925	-	  1	TRUE
IV	 441935	-	  1	TRUE
IV	 441954	-	  1	TRUE
IV	 442032	-	  1	TRUE
IV	 442258	-	  1	TRUE
IV	 442294	-	  1	TRUE
IV	 442296	-	  1	TRUE
IV	 442310	-	  1	TRUE
IV	 442320	-	 12	TRUE
IV	 442324	-	 13	TRUE
IV	 442343	-	  3	TRUE
IV	 442346	-	  3	TRUE
IV	 442347	-	  4	TRUE
IV	 442349	-	  7	TRUE
IV	 442360	-	  2	TRUE
IV	 442365	-	  3	TRUE
IV	 442371	-	  1	TRUE
IV	 442406	-	  1	TRUE
IV	 442985	-	  1	TRUE
IV	 447437	-	  1	TRUE
IV	 447448	-	  1	TRUE
IV	 447470	-	  1	TRUE
IV	 447512	-	  1	TRUE
IV	 447576	-	  1	TRUE
IV	 447607	-	  2	TRUE
IV	 447611	-	  8	TRUE
IV	 447618	-	 23	TRUE
IV	 447622	-	  1	TRUE
IV	 447627	-	  2	TRUE
IV	 447628	-	  1	TRUE
IV	 447633	-	  3	TRUE
IV	 447634	-	  1	TRUE
IV	 447635	-	  2	TRUE
IV	 447640	-	  4	TRUE
IV	 447645	-	  1	TRUE
IV	 447650	-	  1	TRUE
IV	 447658	-	  8	TRUE
IV	 447660	-	 31	TRUE
IV	 447661	-	  1	TRUE
IV	 447663	-	 17	TRUE
IV	 447667	-	 12	TRUE
IV	 447675	-	  2	TRUE
IV	 447686	-	  4	TRUE
IV	 447694	-	  3	TRUE
IV	 447714	-	  2	TRUE
IV	 447748	-	  1	TRUE
IV	 450622	-	  1	TRUE
IV	 451162	-	  1	TRUE
IV	 451503	-	  1	TRUE
IV	 451755	-	  1	TRUE
IV	 451821	-	  1	TRUE
IV	 451827	-	  1	TRUE
IV	 451841	-	  1	TRUE
IV	 451860	-	  1	TRUE
IV	 451869	-	  1	TRUE
IV	 451885	-	  1	TRUE
IV	 451901	-	  1	TRUE
IV	 451903	-	  1	TRUE
IV	 451918	-	  1	TRUE
IV	 451960	-	  2	TRUE
IV	 451995	-	  1	TRUE
IV	 452005	-	  1	TRUE
IV	 452006	-	  3	TRUE
IV	 452008	-	  1	TRUE
IV	 452023	-	  1	TRUE
IV	 452025	-	  2	TRUE
IV	 452027	-	  1	TRUE
IV	 452036	-	  1	TRUE
IV	 452040	-	  1	TRUE
IV	 452041	-	  1	TRUE
IV	 452043	-	  1	TRUE
IV	 452110	-	  1	TRUE
IV	 452112	-	  1	TRUE
IV	 452117	-	  1	TRUE
IV	 452133	-	  1	TRUE
IV	 452149	-	  1	TRUE
IV	 452172	-	  2	TRUE
IV	 452207	-	  1	TRUE
IV	 452241	-	  1	TRUE
IV	 452289	-	  1	TRUE
IV	 452308	-	  1	TRUE
IV	 452433	-	  1	TRUE
IV	 452513	-	  3	TRUE
IV	 452520	-	  1	TRUE
IV	 452524	-	  1	TRUE
IV	 452526	-	  1	TRUE
IV	 452544	-	  4	TRUE
IV	 452550	-	  3	TRUE
IV	 452552	-	  1	TRUE
IV	 452554	-	  1	TRUE
IV	 452564	-	  2	TRUE
IV	 452576	-	  1	TRUE
IV	 452577	-	  1	TRUE
IV	 452579	-	  1	TRUE
IV	 452585	-	  4	TRUE
IV	 452591	-	  1	TRUE
IV	 452593	-	  3	TRUE
IV	 452596	-	  1	TRUE
IV	 452612	-	  1	TRUE
IV	 452649	-	  1	TRUE
IV	 452651	-	 17	TRUE
IV	 452655	-	  2	TRUE
IV	 452660	-	  1	TRUE
IV	 452665	-	 28	TRUE
IV	 452673	-	  1	TRUE
IV	 452675	-	  7	TRUE
IV	 452677	-	  4	TRUE
IV	 452679	-	  6	TRUE
IV	 452680	-	 12	TRUE
IV	 452682	-	 35	TRUE
IV	 452686	-	  1	TRUE
IV	 452687	-	  1	TRUE
IV	 452688	-	  9	TRUE
IV	 452697	-	  1	TRUE
IV	 452698	-	  3	TRUE
IV	 452700	-	  5	TRUE
IV	 452705	-	 15	TRUE
IV	 452708	-	 10	TRUE
IV	 452712	-	 26	TRUE
IV	 452714	-	 25	TRUE
IV	 452716	-	 12	TRUE
IV	 452723	-	  3	TRUE
IV	 452728	-	  7	TRUE
IV	 452731	-	  1	TRUE
IV	 452737	-	  4	TRUE
IV	 452744	-	  6	TRUE
IV	 452753	-	  1	TRUE
IV	 454622	-	  1	TRUE
IV	 454637	-	  1	TRUE
IV	 454662	-	  1	TRUE
IV	 454779	-	  1	TRUE
IV	 455972	-	  1	TRUE
IV	 456134	-	  1	TRUE
IV	 456379	-	  1	TRUE
IV	 456393	-	  1	TRUE
IV	 457238	-	  1	TRUE
IV	 457942	-	  1	TRUE
IV	 458163	-	  1	TRUE
IV	 458166	-	  1	TRUE
IV	 458173	-	  1	TRUE
IV	 458205	-	  1	TRUE
IV	 458210	-	  1	TRUE
IV	 458211	-	  2	TRUE
IV	 458213	-	  1	TRUE
IV	 458216	-	  1	TRUE
IV	 458220	-	 12	TRUE
IV	 458225	-	  2	TRUE
IV	 458257	-	  1	TRUE
IV	 458266	-	  1	TRUE
IV	 460496	-	  1	TRUE
IV	 460663	-	  1	TRUE
IV	 460752	-	  1	TRUE
IV	 460773	-	  1	TRUE
IV	 460853	-	  1	TRUE
IV	 460881	-	  1	TRUE
IV	 460882	-	  1	TRUE
IV	 460915	-	  1	TRUE
IV	 460959	-	  1	TRUE
IV	 460972	-	  1	TRUE
IV	 461007	-	  1	TRUE
IV	 461085	-	  1	TRUE
IV	 461095	-	  1	TRUE
IV	 461110	-	  2	TRUE
IV	 461157	-	  1	TRUE
IV	 461166	-	  1	TRUE
IV	 461228	-	  1	TRUE
IV	 461236	-	  2	TRUE
IV	 461240	-	  3	TRUE
IV	 461244	-	  1	TRUE
IV	 461245	-	  6	TRUE
IV	 461248	-	  2	TRUE
IV	 461251	-	  2	TRUE
IV	 461255	-	  1	TRUE
IV	 461256	-	  2	TRUE
IV	 461262	-	  1	TRUE
IV	 461268	-	  1	TRUE
IV	 461273	-	  4	TRUE
IV	 461307	-	  4	TRUE
IV	 461311	-	  3	TRUE
IV	 461313	-	  1	TRUE
IV	 461316	-	  1	TRUE
IV	 461317	-	  1	TRUE
IV	 461319	-	  3	TRUE
IV	 461321	-	  3	TRUE
IV	 461323	-	  2	TRUE
IV	 461329	-	  7	TRUE
IV	 461331	-	  2	TRUE
IV	 461332	-	  5	TRUE
IV	 461336	-	  3	TRUE
IV	 461338	-	  4	TRUE
IV	 461340	-	 10	TRUE
IV	 461343	-	 25	TRUE
IV	 461345	-	  4	TRUE
IV	 461346	-	  2	TRUE
IV	 461353	-	  8	TRUE
IV	 461374	-	  2	TRUE
IV	 461382	-	  1	TRUE
IV	 461385	-	  8	TRUE
IV	 461395	-	  1	TRUE
IV	 461398	-	  7	TRUE
IV	 461630	-	  1	TRUE
IV	 461647	-	  1	TRUE
IV	 461690	-	  1	TRUE
IV	 462129	-	  1	TRUE
IV	 462293	-	  1	TRUE
IV	 462317	-	  1	TRUE
IV	 462351	-	  3	TRUE
IV	 462375	-	  2	TRUE
IV	 462399	-	  1	TRUE
IV	 462402	-	  4	TRUE
IV	 462407	-	  8	TRUE
IV	 462411	-	  1	TRUE
IV	 462420	-	  2	TRUE
IV	 462432	-	  1	TRUE
IV	 462438	-	  1	TRUE
IV	 463277	-	  2	TRUE
IV	 464864	-	  1	TRUE
IV	 464966	-	  1	TRUE
IV	 464975	-	  1	TRUE
IV	 465553	-	  1	TRUE
IV	 465738	-	  1	TRUE
IV	 471472	-	  1	TRUE
IV	 471492	-	  1	TRUE
IV	 471496	-	  2	TRUE
IV	 471517	-	  1	TRUE
IV	 471529	-	  1	TRUE
IV	 471583	-	  2	TRUE
IV	 473024	-	  1	TRUE
IV	 473868	-	  2	TRUE
IV	 473882	-	  1	TRUE
IV	 474238	-	  1	TRUE
IV	 474286	-	  1	TRUE
IV	 476908	-	  1	TRUE
IV	 478695	-	  1	TRUE
IV	 478764	-	  2	TRUE
IV	 478766	-	  2	TRUE
IV	 478774	-	  5	TRUE
IV	 478776	-	  1	TRUE
IV	 478778	-	  1	TRUE
IV	 478782	-	  7	TRUE
IV	 478789	-	  1	TRUE
IV	 478791	-	  2	TRUE
IV	 478794	-	  5	TRUE
IV	 478797	-	  1	TRUE
IV	 478799	-	  1	TRUE
IV	 479814	-	  1	TRUE
IV	 481705	-	  1	TRUE
IV	 481779	-	  1	TRUE
IV	 481881	-	  1	TRUE
IV	 482214	-	  1	TRUE
IV	 482267	-	  9	TRUE
IV	 482275	-	  1	TRUE
IV	 482281	-	 14	TRUE
IV	 482323	-	  1	TRUE
IV	 482367	-	  1	TRUE
IV	 482381	-	  1	TRUE
IV	 482385	-	  2	TRUE
IV	 482386	-	  2	TRUE
IV	 482391	-	  1	TRUE
IV	 482400	-	  1	TRUE
IV	 483168	-	  1	TRUE
IV	 483579	-	  1	TRUE
IV	 483885	-	  1	TRUE
IV	 483889	-	  1	TRUE
IV	 483891	-	  1	TRUE
IV	 485253	-	  1	TRUE
IV	 485262	-	  1	TRUE
IV	 485264	-	  1	TRUE
IV	 485282	-	  1	TRUE
IV	 485329	-	  1	TRUE
IV	 485344	-	  1	TRUE
IV	 485357	-	  3	TRUE
IV	 485365	-	  1	TRUE
IV	 485366	-	  4	TRUE
IV	 485369	-	  2	TRUE
IV	 485373	-	  2	TRUE
IV	 485375	-	  3	TRUE
IV	 485378	-	  2	TRUE
IV	 485380	-	  1	TRUE
IV	 485382	-	 16	TRUE
IV	 485389	-	  1	TRUE
IV	 485390	-	  1	TRUE
IV	 485394	-	  2	TRUE
IV	 485398	-	  3	TRUE
IV	 485407	-	  2	TRUE
IV	 485409	-	  2	TRUE
IV	 485413	-	  3	TRUE
IV	 485418	-	  3	TRUE
IV	 485422	-	  1	TRUE
IV	 485983	-	  1	TRUE
IV	 486173	-	  1	TRUE
IV	 486454	-	  1	TRUE
IV	 486508	-	  2	TRUE
IV	 486510	-	  1	TRUE
IV	 486513	-	  1	TRUE
IV	 486520	-	  3	TRUE
IV	 486547	-	  2	TRUE
IV	 486553	-	  2	TRUE
IV	 486556	-	  3	TRUE
IV	 486559	-	  1	TRUE
IV	 486562	-	  1	TRUE
IV	 486564	-	  1	TRUE
IV	 486573	-	  1	TRUE
IV	 486577	-	  1	TRUE
IV	 486593	-	  2	TRUE
IV	 486595	-	  1	TRUE
IV	 486723	-	  1	TRUE
IV	 488615	-	  1	TRUE
IV	 488626	-	  2	TRUE
IV	 488666	-	  1	TRUE
IV	 488669	-	  1	TRUE
IV	 488670	-	 19	TRUE
IV	 488672	-	  5	TRUE
IV	 488679	-	  1	TRUE
IV	 488682	-	  7	TRUE
IV	 488685	-	  3	TRUE
IV	 488692	-	  5	TRUE
IV	 488716	-	  1	TRUE
IV	 488719	-	  5	TRUE
IV	 489200	-	  1	TRUE
IV	 489326	-	  1	TRUE
IV	 492985	-	  1	TRUE
IV	 493115	-	  1	TRUE
IV	 493676	-	  1	TRUE
IV	 493680	-	  1	TRUE
IV	 494073	-	  1	TRUE
IV	 494159	-	  1	TRUE
IV	 494175	-	  1	TRUE
IV	 494179	-	  1	TRUE
IV	 494203	-	  1	TRUE
IV	 494205	-	  3	TRUE
IV	 494217	-	  2	TRUE
IV	 494220	-	  6	TRUE
IV	 494231	-	  4	TRUE
IV	 494259	-	  3	TRUE
IV	 494262	-	  1	TRUE
IV	 494266	-	  3	TRUE
IV	 494311	-	  1	TRUE
IV	 494338	-	  1	TRUE
IV	 494341	-	  4	TRUE
IV	 494350	-	  4	TRUE
IV	 494352	-	  1	TRUE
IV	 494359	-	  2	TRUE
IV	 494364	-	  1	TRUE
IV	 494367	-	  2	TRUE
IV	 494374	-	  1	TRUE
IV	 494376	-	  1	TRUE
IV	 494383	-	  3	TRUE
IV	 494388	-	  1	TRUE
IV	 494390	-	  1	TRUE
IV	 494399	-	  2	TRUE
IV	 494402	-	  3	TRUE
IV	 494407	-	  1	TRUE
IV	 494411	-	  4	TRUE
IV	 494418	-	 46	TRUE
IV	 494424	-	  3	TRUE
IV	 494426	-	  4	TRUE
IV	 494430	-	  7	TRUE
IV	 494443	-	  1	TRUE
IV	 494444	-	  1	TRUE
IV	 494450	-	 14	TRUE
IV	 494452	-	  1	TRUE
IV	 494466	-	  1	TRUE
IV	 494475	-	  8	TRUE
IV	 494479	-	 11	TRUE
IV	 494489	-	  1	TRUE
IV	 494493	-	  1	TRUE
IV	 494497	-	  1	TRUE
IV	 494505	-	  1	TRUE
IV	 495140	-	  1	TRUE
IV	 495725	-	  1	TRUE
IV	 496023	-	  2	TRUE
IV	 496092	-	  1	TRUE
IV	 496144	-	  1	TRUE
IV	 496217	-	  1	TRUE
IV	 496291	-	  1	TRUE
IV	 496375	-	  1	TRUE
IV	 496527	-	  1	TRUE
IV	 496572	-	  1	TRUE
IV	 496747	-	  1	TRUE
IV	 496796	-	  1	TRUE
IV	 496887	-	  1	TRUE
IV	 497401	-	  1	TRUE
IV	 497406	-	  1	TRUE
IV	 497430	-	  1	TRUE
IV	 497433	-	  2	TRUE
IV	 497435	-	  9	TRUE
IV	 497440	-	  1	TRUE
IV	 497445	-	  1	TRUE
IV	 497928	-	  1	TRUE
IV	 499301	-	  1	TRUE
IV	 499762	-	  1	TRUE
IV	 500192	-	  1	TRUE
IV	 500399	-	  1	TRUE
IV	 500446	-	  1	TRUE
IV	 500506	-	  1	TRUE
IV	 500661	-	  1	TRUE
IV	 500702	-	  1	TRUE
IV	 500737	-	  1	TRUE
IV	 500783	-	  1	TRUE
IV	 501165	-	  1	TRUE
IV	 501281	-	  1	TRUE
IV	 501337	-	  1	TRUE
IV	 501343	-	  3	TRUE
IV	 501346	-	  1	TRUE
IV	 501347	-	  3	TRUE
IV	 501349	-	  1	TRUE
IV	 501352	-	  1	TRUE
IV	 501357	-	  3	TRUE
IV	 501359	-	  1	TRUE
IV	 501368	-	  1	TRUE
IV	 501371	-	  3	TRUE
IV	 501373	-	  2	TRUE
IV	 501375	-	  1	TRUE
IV	 501381	-	  4	TRUE
IV	 501387	-	  4	TRUE
IV	 501413	-	  1	TRUE
IV	 501476	-	  1	TRUE
IV	 501495	-	  1	TRUE
IV	 501509	-	  1	TRUE
IV	 501519	-	  2	TRUE
IV	 501524	-	  3	TRUE
IV	 501529	-	  1	TRUE
IV	 501539	-	  2	TRUE
IV	 503279	-	  1	TRUE
IV	 503281	-	 12	TRUE
IV	 504573	-	  1	TRUE
IV	 504745	-	  3	TRUE
IV	 504754	-	 14	TRUE
IV	 504757	-	  3	TRUE
IV	 504760	-	 10	TRUE
IV	 504762	-	  1	TRUE
IV	 504764	-	  1	TRUE
IV	 504768	-	  1	TRUE
IV	 504824	-	  2	TRUE
IV	 505828	-	  1	TRUE
IV	 505833	-	  2	TRUE
IV	 505842	-	  3	TRUE
IV	 505857	-	  1	TRUE
IV	 505881	-	  1	TRUE
IV	 505883	-	  1	TRUE
IV	 505895	-	  1	TRUE
IV	 506698	-	  1	TRUE
IV	 506896	-	  1	TRUE
IV	 506922	-	  1	TRUE
IV	 507133	-	  1	TRUE
IV	 507134	-	  1	TRUE
IV	 511717	-	  1	TRUE
IV	 511873	-	  1	TRUE
IV	 511917	-	  1	TRUE
IV	 511920	-	  1	TRUE
IV	 511962	-	  2	TRUE
IV	 512059	-	  2	TRUE
IV	 512074	-	  1	TRUE
IV	 512103	-	  1	TRUE
IV	 512224	-	  1	TRUE
IV	 512239	-	  1	TRUE
IV	 512241	-	  2	TRUE
IV	 512252	-	 11	TRUE
IV	 512256	-	  1	TRUE
IV	 512261	-	  4	TRUE
IV	 512266	-	  1	TRUE
IV	 512744	-	  1	TRUE
IV	 514028	-	  1	TRUE
IV	 516424	-	  1	TRUE
IV	 516685	-	  1	TRUE
IV	 518225	-	  1	TRUE
IV	 518244	-	  1	TRUE
IV	 518250	-	  1	TRUE
IV	 518273	-	  1	TRUE
IV	 518278	-	  1	TRUE
IV	 518281	-	  1	TRUE
IV	 518352	-	  1	TRUE
IV	 518367	-	  1	TRUE
IV	 518373	-	  1	TRUE
IV	 518485	-	  1	TRUE
IV	 518547	-	  1	TRUE
IV	 518611	-	  1	TRUE
IV	 518630	-	  1	TRUE
IV	 518667	-	  1	TRUE
IV	 518726	-	  1	TRUE
IV	 518733	-	  1	TRUE
IV	 518778	-	  1	TRUE
IV	 518804	-	  1	TRUE
IV	 518818	-	  1	TRUE
IV	 519157	-	  1	TRUE
IV	 519339	-	  1	TRUE
IV	 519405	-	  1	TRUE
IV	 519407	-	  1	TRUE
IV	 519408	-	 21	TRUE
IV	 519571	-	  1	TRUE
IV	 519590	-	  1	TRUE
IV	 519593	-	  1	TRUE
IV	 521445	-	  1	TRUE
IV	 521457	-	  1	TRUE
IV	 521619	-	  1	TRUE
IV	 524012	-	  1	TRUE
IV	 524273	-	  1	TRUE
IV	 524401	-	  1	TRUE
IV	 524416	-	  1	TRUE
IV	 524611	-	  1	TRUE
IV	 524681	-	  1	TRUE
IV	 524714	-	  1	TRUE
IV	 524723	-	  3	TRUE
IV	 524724	-	  1	TRUE
IV	 524760	-	  1	TRUE
IV	 524762	-	  2	TRUE
IV	 524764	-	  3	TRUE
IV	 524766	-	  2	TRUE
IV	 524768	-	  1	TRUE
IV	 524772	-	  2	TRUE
IV	 524774	-	  9	TRUE
IV	 524786	-	  1	TRUE
IV	 524800	-	  2	TRUE
IV	 526021	-	  1	TRUE
IV	 527728	-	  1	TRUE
IV	 530470	-	  1	TRUE
IV	 530476	-	  1	TRUE
IV	 530560	-	  1	TRUE
IV	 530572	-	  1	TRUE
IV	 530577	-	  2	TRUE
IV	 530622	-	  3	TRUE
IV	 530625	-	  8	TRUE
IV	 530628	-	  1	TRUE
IV	 530634	-	  3	TRUE
IV	 530638	-	  2	TRUE
IV	 530645	-	  1	TRUE
IV	 530682	-	  1	TRUE
IV	 530693	-	  1	TRUE
IV	 530698	-	  1	TRUE
IV	 530720	-	  1	TRUE
IV	 530734	-	  1	TRUE
IV	 530745	-	  2	TRUE
IV	 530784	-	  2	TRUE
IV	 530789	-	  2	TRUE
IV	 530793	-	 20	TRUE
IV	 530796	-	  8	TRUE
IV	 530798	-	  3	TRUE
IV	 530804	-	  2	TRUE
IV	 530807	-	  2	TRUE
IV	 530809	-	  1	TRUE
IV	 530838	-	  3	TRUE
IV	 530840	-	  4	TRUE
IV	 530842	-	  1	TRUE
IV	 530844	-	  1	TRUE
IV	 530847	-	  1	TRUE
IV	 530852	-	  1	TRUE
IV	 531505	-	  1	TRUE
IV	 531700	-	  1	TRUE
IV	 531707	-	  1	TRUE
IV	 531795	-	  1	TRUE
IV	 531868	-	  1	TRUE
IV	 536353	-	  1	TRUE
IV	 536558	-	  1	TRUE
IV	 536736	-	  1	TRUE
IV	 536833	-	  1	TRUE
IV	 536964	-	  1	TRUE
IV	 537033	-	  1	TRUE
IV	 537436	-	  1	TRUE
IV	 538052	-	  1	TRUE
IV	 538053	-	  3	TRUE
IV	 538062	-	  2	TRUE
IV	 538068	-	  1	TRUE
IV	 538074	-	  1	TRUE
IV	 538083	-	  1	TRUE
IV	 538119	-	  1	TRUE
IV	 538196	-	  1	TRUE
IV	 538272	-	  1	TRUE
IV	 538392	-	  1	TRUE
IV	 538418	-	  1	TRUE
IV	 538557	-	  1	TRUE
IV	 538575	-	  2	TRUE
IV	 538584	-	  2	TRUE
IV	 538606	-	  1	TRUE
IV	 538609	-	  1	TRUE
IV	 538614	-	 10	TRUE
IV	 538619	-	  1	TRUE
IV	 538628	-	  1	TRUE
IV	 538896	-	  1	TRUE
IV	 539557	-	  1	TRUE
IV	 539560	-	  1	TRUE
IV	 539562	-	  1	TRUE
IV	 539575	-	  2	TRUE
IV	 541266	-	  1	TRUE
IV	 541278	-	  1	TRUE
IV	 541714	-	  1	TRUE
IV	 542166	-	  1	TRUE
IV	 542189	-	  2	TRUE
IV	 542198	-	  1	TRUE
IV	 542234	-	  1	TRUE
IV	 542242	-	  1	TRUE
IV	 542310	-	  1	TRUE
IV	 542389	-	  1	TRUE
IV	 542413	-	  1	TRUE
IV	 542416	-	  1	TRUE
IV	 542421	-	  2	TRUE
IV	 542423	-	  1	TRUE
IV	 542668	-	  1	TRUE
IV	 542982	-	  1	TRUE
IV	 543083	-	  1	TRUE
IV	 543201	-	  1	TRUE
IV	 543207	-	  1	TRUE
IV	 543213	-	  1	TRUE
IV	 543246	-	  1	TRUE
IV	 543294	-	  1	TRUE
IV	 543354	-	  1	TRUE
IV	 543358	-	  1	TRUE
IV	 543362	-	  1	TRUE
IV	 543492	-	  1	TRUE
IV	 543496	-	  1	TRUE
IV	 543499	-	  1	TRUE
IV	 543521	-	 11	TRUE
IV	 543523	-	  2	TRUE
IV	 543528	-	  1	TRUE
IV	 543530	-	  1	TRUE
IV	 543531	-	  1	TRUE
IV	 543533	-	  2	TRUE
IV	 543534	-	  1	TRUE
IV	 543536	-	  4	TRUE
