seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	 121949	 122026	+	 7	   93	0.39	 78	 19.62	-0.35	0.16	gene:YDL189W
IV	 122200	 122200	+	 1	    8	1.00	  1	  0.00	 2.00	1.00	gene:YDL189W
IV	 126658	 126711	+	11	  224	0.39	 54	 -3.71	-0.63	0.24	gene:YDL185W
IV	 133391	 133420	+	11	  171	0.33	 30	  2.03	-0.78	0.20	gene:YDL182W
IV	 134990	 134993	+	 2	   11	0.64	  4	  0.41	 1.05	0.05	gene:YDL181W
IV	 135089	 135127	+	 5	   34	0.47	 39	 -9.06	-0.03	0.12	gene:YDL181W
IV	 135718	 135731	+	 2	    6	0.50	 14	  0.00	 1.00	0.00	gene:YDL180W
IV	 138078	 138078	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDL179W
IV	 138196	 138218	+	 3	   42	0.74	 23	 -6.00	 0.92	0.32	gene:YDL179W
IV	 138876	 138876	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 139492	 139505	+	 4	   41	0.56	 14	  3.06	 0.37	0.19	gene:YDL178W
IV	 141960	 141960	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDL176W
IV	 148138	 148157	+	 5	   28	0.39	 20	 -0.36	-0.14	0.08	gene:YDL173W
IV	 155331	 155331	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 156290	 156318	+	 3	   18	0.39	 29	 -1.33	 0.46	0.03	gene:YDL170W
IV	 159506	 159571	+	 6	   44	0.36	 66	  7.95	-0.38	0.08	gene:YDL168W
IV	 163424	 163426	+	 2	   10	0.70	  3	  0.40	 1.12	0.12	NA
IV	 164228	 164268	+	11	  148	0.49	 41	 -2.46	-0.52	0.27	gene:YDL165W
IV	 167691	 167714	+	 8	  142	0.69	 24	 -3.50	 0.30	0.43	gene:YDL161W
IV	 172421	 172435	+	 2	   10	0.70	 15	  2.80	 1.12	0.12	gene:YDL159W
IV	 176629	 176643	+	 3	   50	0.68	 15	  3.56	 0.87	0.29	gene:YDL155W
IV	 179992	 180014	+	 4	   13	0.31	 23	 -1.69	 0.01	0.01	NA
IV	 183144	 183144	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDL150W
IV	 183203	 183247	+	 7	   58	0.34	 45	  8.48	-0.44	0.13	gene:YDL150W
IV	 184890	 184890	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDL149W
IV	 190846	 190916	+	15	  455	0.25	 71	  2.39	-1.16	0.19	gene:YDL147W
IV	 192559	 192594	+	 2	    9	0.56	 36	  1.94	 1.01	0.01	gene:YDL146W
IV	 199950	 199978	+	 8	  179	0.42	 29	 -5.09	-0.06	0.31	gene:YDL143W
IV	 202800	 202838	+	 5	   42	0.36	 39	-12.74	-0.08	0.10	gene:YDL141W
IV	 213069	 213069	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 213175	 213175	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDL138W
IV	 215999	 216144	+	33	  849	0.19	146	  2.58	-1.97	0.21	NA
IV	 217523	 217605	+	31	 5035	0.63	 83	  5.53	-0.16	0.56	gene:YDL136W
IV	 218014	 218014	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 222292	 222292	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YDL133W
IV	 222477	 222477	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDL133W
IV	 223990	 224039	+	 7	   62	0.31	 50	 -6.56	-0.52	0.10	NA
IV	 225118	 225118	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 227286	 227291	+	 3	   17	0.41	  6	  0.26	 0.45	0.02	gene:YDL131W
IV	 227341	 227393	+	 6	   73	0.49	 53	-11.64	-0.02	0.22	gene:YDL131W
IV	 229091	 229152	+	 9	  138	0.57	 62	-10.88	-0.14	0.33	gene:YDL130W-A
IV	 229802	 229948	+	44	 3054	0.46	147	  3.09	-1.33	0.39	gene:YDL130W
IV	 230436	 230436	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 230855	 230986	+	13	   92	0.32	132	-16.23	-1.17	0.14	gene:YDL129W
IV	 232536	 232536	+	 1	   11	1.00	  1	  0.00	 2.00	1.00	gene:YDL128W
IV	 232577	 232643	+	13	  104	0.24	 67	-14.97	-1.31	0.11	gene:YDL128W
IV	 234856	 234906	+	 5	   29	0.38	 51	-10.86	-0.15	0.07	gene:YDL127W
IV	 240170	 240257	+	13	  198	0.27	 88	  2.08	-0.87	0.22	gene:YDL124W
IV	 241366	 241405	+	 9	  117	0.26	 40	  6.87	-0.91	0.08	gene:YDL123W
IV	 242289	 242345	+	 8	   84	0.27	 57	  4.57	-0.72	0.09	gene:YDL122W
IV	 242427	 242427	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDL122W
IV	 242484	 242484	+	 1	    9	1.00	  1	  0.00	 2.00	1.00	gene:YDL122W
IV	 245831	 245847	+	 5	   26	0.38	 17	 -1.54	-0.15	0.07	gene:YDL120W
IV	 248173	 248195	+	 2	   10	0.70	 23	 -4.40	 1.12	0.12	NA
IV	 248284	 248284	+	 1	   21	1.00	  1	  0.00	 2.00	1.00	NA
IV	 251488	 251533	+	 7	   54	0.28	 46	  5.43	-0.51	0.11	gene:YDL116W
IV	 251872	 251872	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 258821	 258874	+	 7	   90	0.56	 54	  5.12	 0.11	0.33	gene:YDL112W
IV	 267675	 267710	+	 7	   32	0.41	 36	  4.31	-0.50	0.11	gene:YDL108W
IV	 268847	 268847	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDL107W
IV	 268888	 268888	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDL107W
IV	 269086	 269086	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 272353	 272361	+	 2	    6	0.50	  9	  0.00	 1.00	0.00	gene:YDL105W
IV	 276777	 276791	+	 5	   74	0.45	 15	  1.03	 0.10	0.18	gene:YDL102W
IV	 283340	 283399	+	14	  192	0.24	 60	 -3.33	-1.34	0.12	gene:YDL099W
IV	 283584	 283595	+	 3	   16	0.38	 12	  1.69	 0.42	0.00	NA
IV	 286984	 287049	+	 9	   50	0.22	 66	 -4.80	-1.01	0.05	gene:YDL095W
IV	 289861	 289884	+	 6	   28	0.43	 24	  2.29	-0.31	0.11	gene:YDL093W
IV	 292749	 292783	+	 9	  268	0.65	 35	 -7.22	 0.24	0.45	gene:YDL092W
IV	 294981	 294981	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	NA
IV	 296521	 296550	+	 4	   19	0.32	 30	  1.87	 0.04	0.02	NA
IV	 301377	 301412	+	 7	   72	0.22	 36	  4.31	-0.67	0.05	gene:YDL086W
IV	 305043	 305165	+	31	  422	0.21	123	-19.76	-2.16	0.16	gene:YDL084W
IV	 308333	 308417	+	21	 1786	0.42	 85	 14.61	-0.76	0.37	gene:YDL082W
IV	 308844	 308844	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 308885	 308918	+	 2	    8	0.62	 34	  4.12	 1.05	0.05	NA
IV	 312869	 312873	+	 3	   14	0.36	  5	  0.00	 0.42	0.00	NA
IV	 322096	 322232	+	34	 1756	0.43	137	 32.14	-1.11	0.39	gene:YDL075W
IV	 326433	 326433	+	 1	   14	1.00	  1	  0.00	 2.00	1.00	gene:YDL073W
IV	 330712	 330744	+	 3	   24	0.46	 33	 -7.83	 0.58	0.11	NA
IV	 330972	 331020	+	10	  274	0.42	 49	  3.88	-0.62	0.21	gene:YDL070W
IV	 332670	 332670	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 334792	 334818	+	 9	  102	0.28	 27	  4.70	-0.88	0.09	gene:YDL066W
IV	 337432	 337468	+	 9	   91	0.25	 37	  0.27	-0.88	0.09	gene:YDL064W
IV	 341549	 341607	+	 6	   58	0.45	 59	 12.21	-0.18	0.16	gene:YDL060W
IV	 345585	 345646	+	 7	   37	0.32	 62	 -0.82	-0.57	0.08	gene:YDL058W
IV	 351399	 351426	+	 2	   11	0.55	 28	 -1.23	 1.01	0.01	gene:YDL057W
IV	 352747	 352797	+	 6	   38	0.29	 51	 -1.26	-0.45	0.05	gene:YDL056W
IV	 363899	 363951	+	15	  353	0.24	 53	 -4.84	-1.31	0.15	gene:YDL051W
IV	 369479	 369479	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 369545	 369626	+	12	  101	0.26	 82	-12.35	-1.23	0.10	gene:YDL047W
IV	 371135	 371228	+	22	  497	0.27	 94	-11.08	-1.38	0.24	gene:YDL046W
IV	 372182	 372252	+	15	  381	0.43	 71	 -7.67	-0.63	0.33	gene:YDL045W-A
IV	 387245	 387245	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 394147	 394177	+	 7	   86	0.69	 31	  1.58	 0.31	0.40	gene:YDL031W
IV	 396642	 396642	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 396731	 396731	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 397426	 397480	+	 4	   22	0.36	 55	  9.36	 0.10	0.05	gene:YDL030W
IV	 399307	 399339	+	 8	  181	0.55	 33	 -5.38	 0.04	0.35	gene:YDL029W
IV	 411751	 411763	+	 4	   64	0.72	 13	  1.66	 0.72	0.36	gene:YDL022W
IV	 413918	 413929	+	 2	   12	0.75	 12	  2.75	 1.19	0.19	gene:YDL021W
IV	 424107	 424144	+	 2	    8	0.62	 38	 -4.62	 1.05	0.05	gene:YDL017W
IV	 427203	 427305	+	20	  565	0.38	103	 -7.16	-1.06	0.29	gene:YDL014W
IV	 427807	 427807	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 428906	 428937	+	 5	   52	0.44	 32	  8.12	 0.14	0.20	gene:YDL013W
IV	 432286	 432305	+	 5	   51	0.55	 20	  3.11	 0.14	0.20	gene:YDL010W
IV	 433467	 433497	+	 7	   58	0.43	 31	 -0.02	-0.40	0.14	gene:YDL008W
IV	 438000	 438028	+	10	  258	0.29	 29	 -2.12	-0.76	0.17	gene:YDL007W
IV	 439525	 439583	+	 5	   20	0.25	 59	 -0.80	-0.29	0.02	NA
IV	 442961	 443011	+	13	  227	0.33	 51	  2.93	-0.82	0.24	gene:YDL004W
IV	 444556	 444602	+	 5	   36	0.50	 47	-10.28	 0.02	0.15	gene:YDL003W
IV	 447904	 447941	+	 7	   43	0.30	 38	 -5.64	-0.56	0.09	gene:YDL001W
IV	 452953	 453084	+	41	 1687	0.26	132	-12.52	-1.99	0.26	gene:YDR002W
IV	 454020	 454104	+	 7	  113	0.52	 85	 10.47	 0.00	0.29	gene:YDR003W
IV	 454238	 454238	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 455203	 455240	+	 4	   29	0.38	 38	  1.40	 0.16	0.08	gene:YDR004W
IV	 461611	 461656	+	 6	   33	0.24	 46	  7.59	-0.52	0.02	gene:YDR007W
IV	 461786	 461837	+	 9	   51	0.24	 52	  5.34	-1.01	0.05	gene:YDR007W
IV	 463644	 463644	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 465580	 465598	+	 6	  169	0.35	 19	  2.30	-0.18	0.16	NA
IV	 465662	 465669	+	 2	   10	0.70	  8	 -1.40	 1.12	0.12	gene:YDR011W
IV	 465714	 465714	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YDR011W
IV	 465907	 465907	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR011W
IV	 471779	 471849	+	18	  517	0.28	 71	  6.99	-1.43	0.18	gene:YDR012W
IV	 471947	 471947	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR012W
IV	 472649	 472649	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 473141	 473157	+	 3	   19	0.42	 17	  0.00	 0.53	0.07	gene:YDR013W
IV	 473995	 473995	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDR014W
IV	 486697	 486752	+	 5	   25	0.32	 56	 -0.26	-0.24	0.03	gene:YDR021W
IV	 489454	 489500	+	18	  434	0.30	 47	  3.83	-1.44	0.18	gene:YDR023W
IV	 491325	 491325	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR025W
IV	 491449	 491521	+	22	 2610	0.37	 73	  8.30	-0.47	0.45	gene:YDR025W
IV	 503459	 503491	+	 8	   45	0.20	 33	 -1.07	-0.89	0.04	gene:YDR031W
IV	 507776	 507958	+	29	 1965	0.71	183	 28.42	-0.07	0.57	gene:YDR033W
IV	 508624	 508652	+	 3	   17	0.65	 29	 -4.29	 0.71	0.19	NA
IV	 512486	 512486	+	 1	    9	1.00	  1	  0.00	 2.00	1.00	NA
IV	 512559	 512575	+	 3	   15	0.47	 17	  2.80	 0.47	0.03	NA
IV	 513915	 513915	+	 1	   46	1.00	  1	  0.00	 2.00	1.00	NA
IV	 518390	 518390	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 518854	 518854	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 520565	 520565	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 520701	 520727	+	 5	 1483	0.98	 27	 -1.01	 1.83	0.93	NA
IV	 521675	 521675	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YDR035W
IV	 521727	 521797	+	14	  181	0.43	 71	-16.82	-0.91	0.24	gene:YDR035W
IV	 522612	 522612	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 524990	 524990	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 525317	 525434	+	27	 1541	0.26	118	 25.39	-1.37	0.29	gene:YDR037W
IV	 530779	 530785	+	 2	   11	0.55	  7	  0.27	 1.01	0.01	NA
IV	 530943	 530943	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 539761	 539802	+	14	  164	0.29	 42	 -4.19	-1.30	0.13	gene:YDR041W
IV	 546412	 546414	+	 2	   11	0.73	  3	 -0.45	 1.15	0.15	gene:YDR044W
IV	 546456	 546492	+	 3	   12	0.42	 37	  4.50	 0.45	0.02	gene:YDR044W
IV	 546549	 546618	+	11	  197	0.27	 70	  2.51	-0.97	0.14	gene:YDR044W
IV	 551391	 551464	+	 5	   32	0.34	 74	-10.09	-0.07	0.11	NA
IV	 551715	 551747	+	 8	   60	0.32	 33	  1.90	-0.77	0.08	gene:YDR047W
IV	 551816	 551817	+	 2	    7	0.57	  2	 -0.07	 1.01	0.01	gene:YDR047W
IV	 553176	 553176	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR049W
IV	 553226	 553226	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YDR049W
IV	 553271	 553271	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR049W
IV	 563233	 563233	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 563448	 563471	+	 5	   60	0.60	 24	  4.57	 0.32	0.27	gene:YDR055W
IV	 565861	 565944	+	 7	   28	0.32	 84	 -4.25	-0.65	0.05	gene:YDR057W
IV	 570555	 570627	+	16	  274	0.23	 73	-11.56	-1.35	0.16	gene:YDR060W
IV	 574079	 574146	+	 4	   29	0.45	 68	 11.53	 0.19	0.10	gene:YDR061W
IV	 576069	 576176	+	18	  192	0.15	108	-17.38	-1.84	0.08	NA
IV	 578367	 578367	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 578490	 578605	+	 9	   96	0.33	116	 24.39	-0.81	0.11	gene:YDR063W
IV	 579360	 579465	+	26	 4448	0.39	106	 18.14	-0.25	0.52	gene:YDR064W
IV	 579530	 579530	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR064W
IV	 580018	 580019	+	 2	   11	0.64	  2	 -0.14	 1.05	0.05	NA
IV	 580127	 580127	+	 1	   16	1.00	  1	  0.00	 2.00	1.00	NA
IV	 580642	 580653	+	 3	   13	0.38	 12	  1.81	 0.45	0.02	gene:YDR065W
IV	 583646	 583682	+	 6	   53	0.32	 37	  7.04	-0.32	0.10	gene:YDR068W
IV	 591631	 591631	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 592149	 592178	+	 4	   32	0.34	 30	 -3.47	 0.08	0.04	NA
IV	 592219	 592219	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR073W
IV	 592315	 592372	+	 8	   76	0.32	 58	  8.71	-0.70	0.10	gene:YDR073W
IV	 592441	 592441	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YDR073W
IV	 593612	 593729	+	12	   67	0.22	118	  3.19	-1.28	0.09	gene:YDR074W
IV	 593783	 593843	+	 9	   52	0.23	 61	-14.54	-0.99	0.06	gene:YDR074W
IV	 596953	 597018	+	 6	   35	0.34	 66	 -6.19	-0.36	0.09	gene:YDR075W
IV	 598413	 598413	+	 1	    6	1.00	  1	  0.00	 2.00	1.00	gene:YDR076W
IV	 600570	 600570	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YDR077W
IV	 600612	 600612	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR077W
IV	 600728	 600782	+	20	 1812	0.33	 55	 -0.29	-0.62	0.39	gene:YDR077W
IV	 600823	 600824	+	 2	   11	0.64	  2	 -0.14	 1.05	0.05	gene:YDR077W
IV	 600960	 600960	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 601000	 601001	+	 2	    6	0.50	  2	  0.00	 1.00	0.00	NA
IV	 601103	 601135	+	 2	    7	0.57	 33	 -2.29	 1.01	0.01	NA
IV	 603030	 603055	+	 4	   21	0.52	 26	 -4.88	 0.25	0.13	gene:YDR079W
IV	 603971	 603979	+	 4	   25	0.32	  9	  0.12	 0.04	0.02	gene:YDR080W
IV	 610349	 610349	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	gene:YDR082W
IV	 610396	 610396	+	 1	   14	1.00	  1	  0.00	 2.00	1.00	gene:YDR082W
IV	 612043	 612060	+	 5	  302	0.59	 18	  0.05	 0.32	0.28	gene:YDR083W
IV	 621991	 621991	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR089W
IV	 629765	 629852	+	 9	  127	0.32	 88	 22.19	-0.54	0.20	gene:YDR092W
IV	 631000	 631032	+	 6	   65	0.48	 33	  1.11	-0.13	0.17	gene:YDR093W
IV	 636851	 636874	+	 3	   10	0.40	 24	 -0.80	 0.43	0.01	NA
IV	 645708	 645738	+	 2	   28	0.54	 31	 -1.07	 1.00	0.00	NA
IV	 652636	 652724	+	12	  131	0.32	 89	 25.92	-1.05	0.15	NA
IV	 653371	 653381	+	 2	   10	0.60	 11	  1.00	 1.03	0.03	gene:YDR099W
IV	 654970	 655001	+	 8	  119	0.18	 32	 -3.42	-0.88	0.04	gene:YDR100W
IV	 657772	 657772	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 658305	 658341	+	 5	   20	0.30	 37	 -4.70	-0.27	0.02	gene:YDR103W
IV	 676047	 676055	+	 2	   17	0.82	  9	 -2.59	 1.33	0.33	gene:YDR110W
IV	 682119	 682184	+	11	  141	0.20	 66	-11.82	-1.11	0.10	gene:YDR115W
IV	 688118	 688209	+	14	  187	0.21	 92	-22.24	-1.34	0.12	gene:YDR119W
IV	 693442	 693492	+	11	  111	0.21	 51	 -4.84	-1.18	0.08	gene:YDR121W
IV	 694380	 694416	+	10	  120	0.22	 37	 -0.42	-1.01	0.10	NA
IV	 703142	 703142	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR126W
IV	 703229	 703229	+	 1	    8	1.00	  1	  0.00	 2.00	1.00	gene:YDR126W
IV	 704380	 704450	+	18	  201	0.23	 71	 -5.00	-1.66	0.12	gene:YDR127W
IV	 706577	 706577	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 709505	 709515	+	 2	   20	0.65	 11	 -1.50	 1.07	0.07	gene:YDR128W
IV	 718644	 718675	+	 2	    6	0.50	 32	  0.00	 1.00	0.00	NA
IV	 722304	 722304	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 728154	 728174	+	 2	   22	0.55	 21	 -0.91	 1.01	0.01	gene:YDR137W
IV	 730545	 730566	+	 3	   40	0.55	 22	  4.88	 0.56	0.09	gene:YDR138W
IV	 734117	 734138	+	 5	  148	0.78	 22	 -1.91	 0.86	0.51	gene:YDR140W
IV	 746649	 746713	+	14	  247	0.27	 65	-11.81	-1.00	0.21	gene:YDR145W
IV	 751183	 751183	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 751557	 751573	+	 3	   25	0.60	 17	 -3.64	 0.64	0.14	gene:YDR147W
IV	 755266	 755266	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 755566	 755584	+	 4	   52	0.40	 19	 -5.54	 0.26	0.13	gene:YDR150W
IV	 765630	 765706	+	19	  192	0.16	 77	  4.39	-1.91	0.08	gene:YDR152W
IV	 769469	 769506	+	11	  388	0.38	 38	 -2.42	-0.61	0.24	gene:YDR156W
IV	 770314	 770363	+	11	  304	0.39	 50	-16.00	-0.26	0.35	gene:YDR158W
IV	 770636	 770636	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 770905	 770905	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 771740	 771791	+	 8	   55	0.20	 52	 10.43	-0.86	0.05	gene:YDR159W
IV	 773587	 773587	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 775981	 775997	+	 3	   12	0.33	 17	 -1.33	 0.42	0.00	gene:YDR160W
IV	 778970	 779025	+	11	   66	0.23	 56	  7.91	-1.23	0.07	gene:YDR161W
IV	 781350	 781388	+	 5	   55	0.67	 39	-10.76	 0.48	0.34	gene:YDR163W
IV	 784801	 784861	+	 6	   75	0.44	 61	  9.56	-0.11	0.18	gene:YDR165W
IV	 789414	 789428	+	 5	   79	0.53	 15	 -4.14	 0.21	0.23	gene:YDR167W
IV	 789531	 789531	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDR167W
IV	 790258	 790319	+	 9	  175	0.71	 62	  0.59	 0.38	0.49	gene:YDR168W
IV	 803142	 803142	+	 1	    7	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803198	 803198	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803876	 803876	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803939	 803939	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 804296	 804296	+	 1	    8	1.00	  1	  0.00	 2.00	1.00	NA
IV	 805506	 805506	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 806531	 806535	+	 2	    8	0.50	  5	  0.00	 1.00	0.00	gene:YDR171W
IV	 808241	 808320	+	23	  534	0.25	 80	  1.27	-1.83	0.15	gene:YDR172W
IV	 812058	 812096	+	10	  305	0.42	 39	  6.90	-0.35	0.29	gene:YDR174W
IV	 812143	 812146	+	 2	   11	0.55	  4	  0.14	 1.01	0.01	gene:YDR174W
IV	 812188	 812242	+	 9	   86	0.27	 55	 -1.30	-0.87	0.10	gene:YDR174W
IV	 814383	 814475	+	11	   94	0.22	 93	-14.07	-1.04	0.12	gene:YDR176W
IV	 816752	 816838	+	15	  234	0.15	 87	-12.77	-1.60	0.08	gene:YDR177W
IV	 817055	 817055	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 817848	 817848	+	 1	   37	1.00	  1	  0.00	 2.00	1.00	gene:YDR178W
IV	 818119	 818119	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 819332	 819335	+	 2	   11	0.64	  4	 -0.41	 1.05	0.05	gene:YDR179W-A
IV	 821152	 821152	+	 1	    5	1.00	  1	  0.00	 2.00	1.00	gene:YDR180W
IV	 827529	 827575	+	 7	   48	0.29	 47	 -3.79	-0.60	0.07	gene:YDR182W
IV	 829510	 829599	+	11	   68	0.21	 90	 -5.29	-1.24	0.06	gene:YDR183W
IV	 836131	 836159	+	 2	   15	0.67	 29	 -4.67	 1.08	0.08	NA
IV	 836349	 836404	+	13	  121	0.25	 56	  0.54	-1.33	0.10	gene:YDR188W
IV	 838328	 838386	+	10	   63	0.16	 59	 -2.90	-1.21	0.03	gene:YDR189W
IV	 839427	 839427	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 842312	 842312	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YDR191W
IV	 848350	 848375	+	 3	   23	0.52	 26	  1.41	 0.60	0.11	gene:YDR195W
IV	 851195	 851217	+	 2	    6	0.50	 23	  0.00	 1.00	0.00	gene:YDR197W
IV	 856265	 856317	+	 9	   69	0.20	 53	  6.26	-0.93	0.08	gene:YDR201W
IV	 858096	 858142	+	 7	   35	0.20	 47	  6.57	-0.75	0.02	gene:YDR204W
IV	 859314	 859356	+	 7	   36	0.25	 43	  3.42	-0.71	0.03	gene:YDR205W
IV	 861707	 861774	+	 7	   33	0.24	 68	-14.14	-0.71	0.04	NA
IV	 861835	 861835	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR206W
IV	 868034	 868155	+	11	  121	0.24	122	 -7.83	-0.92	0.16	gene:YDR208W
IV	 870765	 870765	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 870970	 870970	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	gene:YDR210W
IV	 871027	 871076	+	12	  172	0.32	 50	 -2.40	-1.03	0.16	gene:YDR210W
IV	 884625	 884733	+	15	  102	0.22	109	  4.17	-1.47	0.11	gene:YDR211W
IV	 887139	 887205	+	16	  350	0.43	 67	-10.07	-0.42	0.39	gene:YDR212W
IV	 888497	 888497	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 889532	 889572	+	 6	   33	0.24	 41	 -1.88	-0.49	0.04	gene:YDR213W
IV	 892736	 892761	+	 6	  111	0.57	 26	  2.84	 0.08	0.26	gene:YDR214W
IV	 892845	 892845	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR214W
IV	 907317	 907335	+	 3	   28	0.43	 19	  2.43	 0.44	0.02	gene:YDR221W
IV	 909867	 909867	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	gene:YDR222W
IV	 915419	 915460	+	11	 1263	0.43	 42	 15.11	 0.14	0.46	gene:YDR225W
IV	 915593	 915593	+	 1	    8	1.00	  1	  0.00	 2.00	1.00	gene:YDR225W
IV	 916140	 916140	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 916399	 916473	+	27	 1590	0.22	 75	  5.70	-1.32	0.30	gene:YDR226W
IV	 917444	 917454	+	 3	   50	0.58	 11	  1.40	 0.66	0.15	gene:YDR227W
IV	 924684	 924724	+	 6	   55	0.51	 41	-11.78	-0.10	0.19	gene:YDR229W
IV	 925226	 925226	+	 1	    3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 927169	 927266	+	16	  255	0.22	 98	-14.94	-1.42	0.15	gene:YDR232W
IV	 927397	 927456	+	 6	   31	0.29	 60	  0.27	-0.40	0.07	gene:YDR232W
IV	 930991	 931009	+	 3	   15	0.47	 19	 -2.60	 0.49	0.05	gene:YDR234W
IV	 931067	 931126	+	 5	   20	0.30	 60	  5.45	-0.27	0.02	gene:YDR234W
IV	 931339	 931339	+	 1	    4	1.00	  1	  0.00	 2.00	1.00	NA
