seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
III	  11647	  11647	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	  13778	  13778	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCL065W
III	  17221	  17319	+	 10	   95	0.33	  99	   1.35	-0.90	0.13	gene:YCL063W
III	  23557	  23562	+	  2	   14	0.71	   6	   1.07	 1.14	0.14	gene:YCL058W-A
III	  23614	  23614	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCL058W-A
III	  24733	  24782	+	  8	  118	0.40	  50	   6.94	-0.63	0.12	gene:YCL057W
III	  27914	  27953	+	  3	   14	0.36	  40	  -2.29	 0.42	0.00	gene:YCL055W
III	  31402	  31432	+	  3	   14	0.50	  31	  -4.29	 0.51	0.06	gene:YCL054W
III	  35579	  35593	+	  2	   12	0.75	  15	  -3.50	 1.19	0.19	NA
III	  38518	  38518	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  45792	  45792	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  50778	  50811	+	  3	   20	0.65	  34	  -9.75	 0.72	0.19	gene:YCL040W
III	  51373	  51373	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  52617	  52625	+	  4	   33	0.39	   9	   0.76	 0.12	0.06	gene:YCL039W
III	  52666	  52666	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCL039W
III	  55654	  55654	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  58971	  59046	+	  7	   53	0.25	  76	  -9.27	-0.60	0.07	gene:YCL036W
III	  59229	  59229	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  61602	  61661	+	  8	   90	0.23	  60	 -11.84	-0.72	0.09	gene:YCL034W
III	  62296	  62296	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  63393	  63411	+	  3	   15	0.47	  19	   0.40	 0.49	0.05	gene:YCL032W
III	  63584	  63584	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  70080	  70123	+	  9	  101	0.29	  44	  -1.24	-0.82	0.11	gene:YCL028W
III	  71716	  71716	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCL027W
III	  71778	  71778	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL027W
III	  74636	  74648	+	  2	    6	0.50	  13	   0.00	 1.00	0.00	NA
III	  79090	  79135	+	  3	   31	0.77	  46	  -8.95	 1.01	0.37	gene:YCL024W
III	  82943	  82943	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
III	  96144	  96209	+	  9	  140	0.61	  66	  -9.19	 0.02	0.37	gene:YCL014W
III	 103602	 103602	+	  1	   21	1.00	   1	   0.00	 2.00	1.00	NA
III	 104581	 104581	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 106993	 107025	+	  7	  168	0.78	  33	  -9.25	 0.69	0.53	gene:YCL005W-A
III	 107975	 108057	+	  6	   28	0.29	  83	  -0.82	-0.50	0.03	gene:YCL005W
III	 108120	 108120	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL005W
III	 111841	 111855	+	  2	   18	0.61	  15	   1.56	 1.04	0.04	gene:YCL001W
III	 111897	 111897	+	  1	   14	1.00	   1	   0.00	 2.00	1.00	gene:YCL001W
III	 118595	 118598	+	  2	   42	0.88	   4	   1.14	 1.47	0.47	gene:YCR003W
III	 132283	 132304	+	  2	    8	0.62	  22	  -2.62	 1.05	0.05	NA
III	 137673	 137790	+	 14	 3257	0.95	 118	 -25.31	 1.57	0.89	gene:YCR012W
III	 137976	 137976	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 138099	 138191	+	  6	   23	0.22	  93	  -7.61	-0.56	0.01	NA
III	 138244	 138244	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 138309	 138309	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	 138377	 138377	+	  1	    9	1.00	   1	   0.00	 2.00	1.00	NA
III	 138459	 138477	+	  2	    6	0.50	  19	   0.00	 1.00	0.00	NA
III	 138665	 138665	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 143591	 143649	+	  8	   56	0.21	  59	 -13.39	-0.87	0.04	gene:YCR016W
III	 147317	 147317	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	 149717	 149717	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
III	 155297	 155297	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCR020W-B
III	 156057	 156057	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	 156298	 156318	+	  2	    7	0.57	  21	  -1.43	 1.01	0.01	NA
III	 162819	 162819	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	 174778	 174778	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 179391	 179448	+	  4	   16	0.31	  58	 -11.06	 0.02	0.01	gene:YCR032W
III	 186259	 186317	+	  6	   80	0.46	  59	  -2.74	-0.07	0.20	gene:YCR033W
III	 187505	 187505	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 188717	 188717	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 188777	 188777	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	 189093	 189093	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 190557	 190566	+	  2	   23	0.87	  10	   3.33	 1.44	0.44	gene:YCR034W
III	 193257	 193280	+	  2	    9	0.56	  24	  -1.28	 1.01	0.01	gene:YCR036W
III	 193335	 193335	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YCR036W
III	 202734	 202740	+	  2	    8	0.62	   7	   0.75	 1.05	0.05	NA
III	 211836	 211910	+	  7	  127	0.43	  75	  22.03	-0.11	0.25	gene:YCR048W
III	 214034	 214065	+	  7	 2416	0.82	  32	  10.53	 0.96	0.63	gene:YCR051W
III	 214112	 214112	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCR051W
III	 214912	 214974	+	  6	   49	0.31	  63	   8.69	-0.26	0.12	gene:YCR052W
III	 215142	 215142	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 215809	 215809	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 216622	 216680	+	  8	  177	0.42	  59	  -1.21	-0.17	0.28	gene:YCR053W
III	 224386	 224386	+	  1	    9	1.00	   1	   0.00	 2.00	1.00	gene:YCR060W
III	 225533	 225538	+	  2	   69	0.77	   6	   1.34	 1.22	0.22	gene:YCR061W
III	 226331	 226331	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	 228287	 228320	+	  3	   12	0.50	  34	   1.50	 0.50	0.05	gene:YCR063W
III	 229246	 229246	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCR065W
III	 231450	 231464	+	  3	   22	0.50	  15	   0.55	 0.53	0.07	gene:YCR066W
III	 231875	 231875	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	 234542	 234542	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 237083	 237083	+	  1	   11	1.00	   1	   0.00	 2.00	1.00	gene:YCR068W
III	 238890	 238942	+	  8	  174	0.41	  53	   0.66	-0.53	0.16	gene:YCR069W
III	 239000	 239036	+	  2	    7	0.57	  37	  -2.57	 1.01	0.01	gene:YCR069W
III	 242581	 242622	+	  3	   16	0.44	  42	  -5.44	 0.45	0.02	NA
III	 246939	 246950	+	  2	   82	0.90	  12	   4.43	 1.54	0.54	gene:YCR073W-A
III	 246990	 247013	+	  2	   11	0.73	  24	  -5.23	 1.15	0.15	gene:YCR073W-A
III	 247326	 247326	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	 248941	 248981	+	  3	   31	0.42	  41	  -2.97	 0.44	0.02	gene:YCR075W-A
III	 252781	 252844	+	  6	   79	0.54	  64	 -12.58	 0.05	0.25	gene:YCR079W
III	 254365	 254370	+	  2	   16	0.69	   6	   0.94	 1.10	0.10	gene:YCR081W
III	 258838	 258875	+	  5	   53	0.75	  38	   1.48	 0.71	0.44	gene:YCR082W
III	 259543	 259561	+	  2	   41	0.85	  19	  -6.37	 1.40	0.40	gene:YCR083W
III	 261595	 261595	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	 263294	 263294	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCR086W
III	 263342	 263365	+	  2	   23	0.87	  24	  -8.50	 1.44	0.44	gene:YCR086W
III	 264656	 264656	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	 265014	 265046	+	  6	  377	0.49	  33	  -1.58	 0.25	0.32	gene:YCR088W
III	 267418	 267418	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YCR089W
III	 274330	 274330	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCR091W
III	 280055	 280087	+	  2	   41	0.85	  33	  11.32	 1.40	0.40	gene:YCR093W
III	 281591	 281591	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 283947	 283947	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	 286699	 286738	+	  5	   65	0.75	  40	 -12.92	 0.70	0.44	gene:YCR094W
III	 310374	 310374	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 310928	 310957	+	  5	  109	0.50	  30	   3.72	 0.18	0.22	gene:YCR106W
III	   7299	   7299	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  16886	  16914	-	  9	  230	0.45	  29	  -1.10	-0.25	0.29	gene:YCL064C
III	  22122	  22154	-	  2	   13	0.62	  33	  -3.69	 1.04	0.04	gene:YCL061C
III	  23195	  23195	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  23387	  23447	-	 13	  475	0.44	  61	   5.12	-0.48	0.33	gene:YCL059C
III	  24347	  24366	-	  4	   36	0.44	  20	  -0.28	 0.20	0.10	gene:YCL057C-A
III	  27535	  27535	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL056C
III	  27594	  27594	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCL056C
III	  35410	  35436	-	  3	   31	0.71	  27	   9.71	 0.86	0.28	gene:YCL052C
III	  38863	  38863	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	gene:YCL050C
III	  39217	  39217	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	  40786	  40801	-	  3	   49	0.63	  16	   1.56	 0.70	0.18	gene:YCL049C
III	  44224	  44224	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  44437	  44455	-	  2	   34	0.91	  19	   7.41	 1.57	0.57	gene:YCL047C
III	  45949	  45949	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	  46903	  46951	-	  5	   57	0.60	  49	  17.42	 0.27	0.26	gene:YCL045C
III	  47979	  47979	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  48429	  48447	-	  2	   13	0.69	  19	   3.46	 1.11	0.11	gene:YCL044C
III	  49745	  49745	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	  49984	  49984	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  50060	  50060	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	  50249	  50298	-	 14	  707	0.41	  50	   1.29	-0.57	0.33	gene:YCL043C
III	  56525	  56525	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YCL038C
III	  58427	  58454	-	  2	    7	0.57	  28	   1.93	 1.01	0.01	NA
III	  58502	  58502	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  58748	  58772	-	  5	  102	0.68	  25	  -1.21	 0.56	0.38	gene:YCL037C
III	  61222	  61247	-	  4	   61	0.54	  26	  -5.25	 0.52	0.26	gene:YCL035C
III	  63272	  63272	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YCL033C
III	  65576	  65646	-	  8	  181	0.38	  71	  -0.70	-0.13	0.29	gene:YCL031C
III	  67787	  67787	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  68325	  68325	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YCL030C
III	  68377	  68393	-	  3	   23	0.48	  17	  -2.13	 0.49	0.05	gene:YCL030C
III	  69871	  69871	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCL029C
III	  69956	  69981	-	  3	   71	0.51	  26	  -1.37	 0.57	0.10	gene:YCL029C
III	  77572	  77572	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  77942	  77950	-	  2	   55	0.93	   9	   3.42	 1.62	0.62	gene:YCL025C
III	  78256	  78256	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	  94194	  94194	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL017C
III	  94301	  94301	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL017C
III	  94364	  94397	-	  2	   10	0.70	  34	  -6.60	 1.12	0.12	gene:YCL017C
III	  95388	  95388	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	  95792	  95795	-	  2	   32	0.75	   4	   0.75	 1.19	0.19	gene:YCL016C
III	 101792	 101822	-	  2	   10	0.70	  31	   6.00	 1.12	0.12	gene:YCL012C
III	 102912	 102912	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 103344	 103402	-	  7	   57	0.49	  59	  20.23	-0.27	0.19	gene:YCL011C
III	 104366	 104391	-	  3	   21	0.52	  26	  -0.79	 0.54	0.08	gene:YCL010C
III	 105264	 105299	-	  2	   13	0.54	  36	  -1.35	 1.00	0.00	NA
III	 105534	 105629	-	 14	  342	0.49	  96	 -10.23	-0.21	0.42	gene:YCL009C
III	 106332	 106332	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 106815	 106885	-	 10	   99	0.28	  71	  12.88	-0.86	0.14	gene:YCL008C
III	 107423	 107423	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL007C
III	 107815	 107815	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	 111702	 111702	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCL002C
III	 113081	 113081	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 120356	 120360	-	  2	   11	0.64	   5	  -0.55	 1.05	0.05	gene:YCR004C
III	 131515	 131550	-	  2	    6	0.50	  36	   0.00	 1.00	0.00	gene:YCR009C
III	 131598	 131626	-	  7	  114	0.40	  29	  -9.95	-0.10	0.25	gene:YCR009C
III	 140343	 140343	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 142179	 142194	-	  3	   15	0.40	  16	  -0.50	 0.48	0.04	gene:YCR015C
III	 147663	 147678	-	  2	   15	0.53	  16	   0.50	 1.00	0.00	gene:YCR017C
III	 148570	 148604	-	  2	    6	0.50	  35	   0.00	 1.00	0.00	NA
III	 154623	 154623	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YCR020C
III	 160439	 160457	-	  3	   10	0.40	  19	   0.80	 0.43	0.01	gene:YCR023C
III	 162245	 162257	-	  2	    6	0.50	  13	   0.00	 1.00	0.00	gene:YCR024C
III	 163195	 163221	-	  6	   62	0.31	  27	   5.60	-0.39	0.07	gene:YCR024C-A
III	 164648	 164648	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	 165146	 165146	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 166394	 166425	-	  3	   24	0.62	  32	  -6.12	 0.70	0.18	gene:YCR026C
III	 167779	 167779	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 168190	 168190	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YCR027C
III	 168693	 168696	-	  2	   19	0.68	   4	  -0.55	 1.10	0.10	NA
III	 172479	 172523	-	  4	   44	0.45	  45	   4.61	 0.28	0.14	gene:YCR028C
III	 173466	 173536	-	  5	  100	0.42	  71	 -15.60	 0.23	0.24	gene:YCR028C-A
III	 176477	 176526	-	  6	   60	0.42	  50	  -1.07	-0.05	0.21	gene:YCR030C
III	 176936	 176936	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 177682	 177682	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 178223	 178270	-	 12	 1069	0.22	  48	  -1.26	-0.76	0.23	gene:YCR031C
III	 178798	 178798	-	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
III	 193036	 193050	-	  2	   14	0.64	  15	   2.00	 1.06	0.06	gene:YCR035C
III	 197038	 197075	-	  4	   24	0.58	  38	   8.46	 0.37	0.18	NA
III	 197216	 197230	-	  3	   21	0.57	  15	   1.95	 0.59	0.11	gene:YCR037C
III	 201739	 201739	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	 205404	 205431	-	  6	   85	0.36	  28	   2.71	-0.38	0.08	gene:YCR042C
III	 206662	 206717	-	 10	   87	0.49	  56	   1.68	-0.50	0.25	gene:YCR043C
III	 207707	 207707	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 207948	 208004	-	  7	  414	0.52	  57	 -15.42	 0.09	0.32	gene:YCR044C
III	 210292	 210292	-	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
III	 210391	 210484	-	 21	  332	0.22	  94	   1.42	-1.67	0.16	gene:YCR046C
III	 211584	 211677	-	 10	   97	0.28	  94	  -3.07	-0.87	0.14	gene:YCR047C
III	 220184	 220192	-	  2	   12	0.67	   9	  -1.33	 1.08	0.08	gene:YCR054C
III	 221287	 221287	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 223281	 223281	-	  1	   74	1.00	   1	   0.00	 2.00	1.00	gene:YCR057C
III	 224235	 224271	-	  6	  153	0.67	  37	  -4.69	 0.40	0.38	gene:YCR059C
III	 226032	 226032	-	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
III	 236417	 236461	-	  4	   45	0.58	  45	 -13.69	 0.40	0.20	gene:YCR067C
III	 240553	 240592	-	  4	   59	0.37	  40	  -5.74	 0.17	0.09	gene:YCR071C
III	 242369	 242386	-	  5	   20	0.30	  18	  -0.65	-0.27	0.02	gene:YCR072C
III	 246614	 246655	-	  3	   27	0.67	  42	   9.76	 0.75	0.21	gene:YCR073C
III	 248810	 248825	-	  3	   17	0.53	  16	   3.50	 0.53	0.07	gene:YCR075C
III	 250039	 250070	-	  3	   24	0.54	  32	   2.12	 0.57	0.10	gene:YCR076C
III	 252586	 252586	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCR077C
III	 252626	 252700	-	 10	  184	0.60	  75	 -12.49	-0.14	0.36	gene:YCR077C
III	 253863	 253863	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
III	 254231	 254231	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 262222	 262222	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
III	 262368	 262368	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YCR084C
III	 262413	 262413	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCR084C
III	 262464	 262464	-	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YCR084C
III	 262622	 262688	-	  8	  144	0.34	  67	  11.89	-0.61	0.13	gene:YCR084C
III	 264489	 264509	-	  4	   31	0.52	  21	  -0.45	 0.27	0.14	gene:YCR087C-A
III	 272873	 272910	-	  4	   44	0.34	  38	  -4.68	 0.13	0.07	gene:YCR090C
III	 279818	 279818	-	  1	   11	1.00	   1	   0.00	 2.00	1.00	gene:YCR092C
III	 289299	 289299	-	  1	    5	1.00	   1	   0.00	 2.00	1.00	gene:YCR095C
III	 293664	 293670	-	  2	   11	0.64	   7	  -0.82	 1.05	0.05	gene:YCR096C
III	 294592	 294592	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 309639	 309639	-	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
III	 309962	 309966	-	  2	   10	0.50	   5	   0.00	 1.00	0.00	NA
IV	   6942	   6942	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	   9163	   9163	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  11742	  11742	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  16888	  16888	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	  22642	  22647	+	  2	   16	0.62	   6	   0.62	 1.05	0.05	gene:YDL240W
IV	  30609	  30656	+	  6	   48	0.54	  48	  -6.25	-0.02	0.22	gene:YDL237W
IV	  30954	  30954	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  32193	  32193	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL236W
IV	  32235	  32290	+	  4	   67	0.45	  56	  -6.23	 0.25	0.12	gene:YDL236W
IV	  38458	  38458	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	gene:YDL232W
IV	  42647	  42650	+	  2	   16	0.75	   4	  -0.75	 1.19	0.19	gene:YDL230W
IV	  42696	  42696	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YDL230W
IV	  44026	  44058	+	  7	  528	0.61	  33	  -5.34	 0.34	0.41	gene:YDL229W
IV	  44209	  44209	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
IV	  44346	  44346	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  44620	  44620	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  44673	  44673	+	  1	    6	1.00	   1	   0.00	 2.00	1.00	NA
IV	  44752	  44772	+	  3	   13	0.54	  21	  -4.23	 0.54	0.08	NA
IV	  44879	  44879	+	  1	    9	1.00	   1	   0.00	 2.00	1.00	NA
IV	  44920	  44944	+	  2	    8	0.62	  25	   3.00	 1.05	0.05	NA
IV	  45073	  45085	+	  2	   11	0.55	  13	   0.55	 1.01	0.01	NA
IV	  45150	  45150	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	  45243	  45252	+	  2	    8	0.62	  10	   1.12	 1.05	0.05	NA
IV	  45345	  45345	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  61152	  61152	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  65196	  65233	+	  2	    7	0.57	  38	   2.64	 1.01	0.01	gene:YDL219W
IV	  78382	  78404	+	  3	   21	0.67	  23	  -5.67	 0.75	0.21	gene:YDL212W
IV	  80698	  80698	+	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
IV	  87467	  87503	+	  8	  284	0.38	  37	   2.94	-0.17	0.28	gene:YDL208W
IV	  88209	  88266	+	 11	 1064	0.86	  58	 -25.34	 1.06	0.73	gene:YDL207W
IV	  90720	  90720	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	  94127	  94127	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	  94586	  94586	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL204W
IV	  98413	  98455	+	  4	   17	0.35	  43	  -4.18	 0.05	0.02	gene:YDL202W
IV	  99458	  99502	+	  4	   41	0.51	  45	   7.37	 0.23	0.12	gene:YDL201W
IV	  99544	  99544	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YDL201W
IV	 103617	 103617	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	 107057	 107122	+	  7	  128	0.60	  66	  -5.91	 0.07	0.31	gene:YDL195W
IV	 107197	 107197	+	  1	    9	1.00	   1	   0.00	 2.00	1.00	gene:YDL195W
IV	 109871	 109871	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	 110037	 110037	+	  1	    8	1.00	   1	   0.00	 2.00	1.00	NA
IV	 116203	 116203	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL192W
IV	 116263	 116302	+	  9	  300	0.56	  40	  -3.50	-0.10	0.34	gene:YDL192W
IV	 116351	 116351	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL192W
IV	 116633	 116633	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 117605	 117675	+	 13	 2133	0.65	  71	   4.64	 0.66	0.64	gene:YDL191W
IV	 121949	 122023	+	  5	   46	0.61	  75	  14.65	 0.29	0.26	gene:YDL189W
IV	 122212	 122212	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL189W
IV	 126667	 126727	+	  8	  264	0.81	  61	 -10.95	 0.85	0.62	gene:YDL185W
IV	 126770	 126770	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	gene:YDL185W
IV	 126922	 126960	+	  3	   10	0.40	  39	   2.00	 0.43	0.01	NA
IV	 127316	 127316	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	 127565	 127565	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 127698	 127698	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 127926	 127926	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	NA
IV	 128008	 128039	+	  2	    7	0.57	  32	   2.21	 1.01	0.01	NA
IV	 128908	 128908	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	 133399	 133413	+	  3	   58	0.64	  15	  -4.78	 0.74	0.21	gene:YDL182W
IV	 134142	 134142	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 134193	 134193	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 134993	 134993	+	  1	   11	1.00	   1	   0.00	 2.00	1.00	gene:YDL181W
IV	 135093	 135093	+	  1	   11	1.00	   1	   0.00	 2.00	1.00	gene:YDL181W
IV	 138288	 138288	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL179W
IV	 139461	 139461	+	  1	    7	1.00	   1	   0.00	 2.00	1.00	gene:YDL178W
IV	 141942	 141960	+	  3	   23	0.61	  19	   4.04	 0.65	0.15	gene:YDL176W
IV	 148138	 148148	+	  2	    7	0.57	  11	  -0.71	 1.01	0.01	gene:YDL173W
IV	 159522	 159571	+	  3	   22	0.55	  50	   4.73	 0.55	0.09	gene:YDL168W
IV	 159911	 159911	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	 164241	 164263	+	  3	   56	0.82	  23	  -8.57	 1.17	0.47	gene:YDL165W
IV	 164412	 164412	+	  1	    4	1.00	   1	   0.00	 2.00	1.00	NA
IV	 167674	 167716	+	 10	  233	0.46	  43	   1.52	-0.54	0.23	gene:YDL161W
IV	 167773	 167791	+	  2	    6	0.50	  19	   0.00	 1.00	0.00	gene:YDL161W
IV	 167887	 167887	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 168016	 168016	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 172421	 172435	+	  2	   13	0.77	  15	   3.77	 1.22	0.22	gene:YDL159W
IV	 174843	 174843	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	gene:YDL156W
IV	 175925	 175925	+	  1	    3	1.00	   1	   0.00	 2.00	1.00	NA
IV	 176633	 176643	+	  2	   13	0.62	  11	  -1.15	 1.04	0.04	gene:YDL155W
IV	 179992	 180006	+	  2	   11	0.55	  15	  -0.64	 1.01	0.01	NA
IV	 180071	 180071	+	  1	    5	1.00	   1	   0.00	 2.00	1.00	NA
IV	 183203	 183262	+	  5	   68	0.46	  60	  10.18	 0.14	0.20	gene:YDL150W
