seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	 530625	 530625	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR038C
IV	 530743	 530743	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR038C
IV	 530784	 530840	-	  7	  55	0.40	 57	-12.04	-0.44	0.13	gene:YDR038C
IV	 538062	 538074	-	  2	   9	0.56	 13	  0.67	 1.01	0.01	NA
IV	 538575	 538614	-	  5	  27	0.33	 40	  3.72	-0.22	0.04	gene:YDR040C
IV	 543521	 543571	-	  7	  49	0.24	 51	 -3.06	-0.69	0.04	gene:YDR043C
IV	 545955	 545955	-	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
IV	 548431	 548469	-	  3	  20	0.55	 39	  9.20	 0.56	0.09	gene:YDR045C
IV	 550556	 550556	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR046C
IV	 550651	 550679	-	  6	  86	0.38	 29	  0.86	-0.23	0.14	gene:YDR046C
IV	 552060	 552060	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 556189	 556189	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 556487	 556514	-	  5	 119	0.65	 28	  1.16	 0.36	0.29	gene:YDR050C
IV	 558056	 558106	-	  7	 107	0.54	 51	 14.22	-0.04	0.27	gene:YDR051C
IV	 560748	 560793	-	  4	  17	0.35	 46	  0.44	 0.05	0.02	gene:YDR052C
IV	 562473	 562524	-	  5	  25	0.32	 52	  1.18	-0.23	0.04	gene:YDR054C
IV	 562697	 562697	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 565649	 565752	-	 14	 173	0.27	104	 -1.33	-1.08	0.19	gene:YDR056C
IV	 569789	 569823	-	  2	  13	0.69	 35	 -6.54	 1.11	0.11	gene:YDR059C
IV	 582639	 582639	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR066C
IV	 583463	 583545	-	 20	 104	0.11	 83	  6.07	-2.21	0.03	gene:YDR067C
IV	 587717	 587717	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR069C
IV	 587766	 587792	-	  8	  30	0.20	 27	 -1.10	-0.94	0.02	gene:YDR069C
IV	 588439	 588455	-	  3	  25	0.64	 17	 -4.00	 0.70	0.18	gene:YDR070C
IV	 589397	 589547	-	 18	 180	0.19	151	 11.36	-1.64	0.13	gene:YDR071C
IV	 591470	 591540	-	  5	  25	0.48	 71	-12.56	-0.03	0.12	gene:YDR072C
IV	 592926	 592926	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 601257	 601258	-	  2	   6	0.50	  2	  0.00	 1.00	0.00	NA
IV	 602873	 602917	-	  5	  20	0.30	 45	  2.10	-0.25	0.03	gene:YDR078C
IV	 603250	 603250	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 603790	 603886	-	  8	  44	0.25	 97	  4.36	-0.83	0.06	gene:YDR079C-A
IV	 614027	 614084	-	  7	  42	0.38	 58	 -6.88	-0.51	0.11	gene:YDR084C
IV	 616157	 616323	-	 10	  47	0.23	167	 20.85	-1.18	0.04	gene:YDR085C
IV	 617146	 617146	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR086C
IV	 617188	 617291	-	 22	 329	0.12	104	  4.34	-2.10	0.08	gene:YDR086C
IV	 618319	 618366	-	  6	  57	0.46	 48	 -5.29	-0.16	0.16	gene:YDR087C
IV	 619804	 619882	-	 11	  98	0.32	 79	-13.17	-0.99	0.14	gene:YDR088C
IV	 621520	 621520	-	  1	  10	1.00	  1	  0.00	 2.00	1.00	NA
IV	 621575	 621575	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 626041	 626056	-	  2	  10	0.60	 16	  1.50	 1.03	0.03	gene:YDR090C
IV	 628567	 628606	-	  3	  23	0.43	 40	 -0.59	 0.47	0.03	gene:YDR091C
IV	 643880	 643939	-	  5	  28	0.43	 60	  5.25	-0.12	0.09	gene:YDR097C
IV	 644968	 644993	-	  4	  59	0.42	 26	 -8.89	 0.24	0.12	gene:YDR098C
IV	 653113	 653139	-	  5	  52	0.44	 27	  6.65	 0.03	0.15	NA
IV	 657482	 657494	-	  4	  49	0.63	 13	  3.78	 0.56	0.28	gene:YDR101C
IV	 657539	 657539	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR101C
IV	 664959	 664962	-	  2	   8	0.62	  4	 -0.38	 1.05	0.05	gene:YDR104C
IV	 666793	 666797	-	  2	   6	0.50	  5	  0.00	 1.00	0.00	gene:YDR105C
IV	 671027	 671064	-	  5	  46	0.28	 38	 -2.33	-0.20	0.05	gene:YDR107C
IV	 675884	 675884	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR109C
IV	 679985	 680009	-	  2	  10	0.70	 25	 -4.80	 1.12	0.12	gene:YDR111C
IV	 681702	 681735	-	  3	  17	0.59	 34	 -2.85	 0.62	0.13	gene:YDR113C
IV	 683572	 683637	-	 14	 161	0.19	 66	  0.72	-1.43	0.10	gene:YDR116C
IV	 685649	 685692	-	  5	  32	0.25	 44	  2.41	-0.30	0.01	gene:YDR117C
IV	 690478	 690478	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 693230	 693234	-	  2	  31	0.71	  5	  0.84	 1.13	0.13	gene:YDR120C
IV	 699508	 699508	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR123C
IV	 702681	 702717	-	  6	  37	0.38	 37	  4.46	-0.30	0.11	gene:YDR125C
IV	 702877	 702877	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR125C
IV	 704101	 704123	-	  2	  12	0.67	 23	  3.67	 1.08	0.08	NA
IV	 715325	 715325	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR129C
IV	 715387	 715452	-	 12	 119	0.28	 66	 -0.22	-1.00	0.16	gene:YDR129C
IV	 716632	 716655	-	  5	  39	0.28	 24	  2.06	-0.24	0.03	gene:YDR130C
IV	 718559	 718559	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR131C
IV	 720378	 720424	-	  3	  11	0.45	 47	 -0.18	 0.46	0.03	gene:YDR132C
IV	 721531	 721533	-	  2	  61	0.95	  3	  0.90	 1.72	0.72	gene:YDR133C
IV	 727583	 727637	-	  6	  25	0.32	 55	 -1.64	-0.46	0.05	gene:YDR135C
IV	 733929	 733975	-	  4	  19	0.32	 47	  1.37	 0.06	0.03	gene:YDR139C
IV	 740005	 740045	-	  4	  39	0.28	 41	  2.90	 0.02	0.01	gene:YDR141C
IV	 741748	 741748	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR142C
IV	 743980	 744047	-	  5	  26	0.27	 68	  3.50	-0.27	0.02	gene:YDR143C
IV	 746220	 746245	-	  2	   8	0.50	 26	  0.00	 1.00	0.00	gene:YDR144C
IV	 755115	 755143	-	  3	  13	0.46	 29	 -0.62	 0.47	0.04	gene:YDR148C
IV	 755186	 755208	-	  2	   6	0.50	 23	  0.00	 1.00	0.00	gene:YDR148C
IV	 755304	 755317	-	  3	  11	0.36	 14	  0.41	 0.43	0.01	gene:YDR148C
IV	 765235	 765271	-	  3	  29	0.55	 37	 -4.48	 0.56	0.09	gene:YDR151C
IV	 765319	 765347	-	  3	  15	0.60	 29	 -6.40	 0.63	0.14	gene:YDR151C
IV	 768019	 768034	-	  3	  16	0.44	 16	  2.06	 0.45	0.02	gene:YDR153C
IV	 768091	 768109	-	  2	  16	0.69	 19	 -3.38	 1.10	0.10	gene:YDR153C
IV	 768998	 769072	-	 16	 255	0.17	 75	  5.93	-1.61	0.10	gene:YDR155C
IV	 781182	 781254	-	 15	 124	0.21	 73	  6.66	-1.56	0.09	gene:YDR162C
IV	 784257	 784260	-	  2	   9	0.67	  4	 -0.50	 1.08	0.08	gene:YDR164C
IV	 789242	 789289	-	  4	  16	0.38	 48	  3.56	 0.06	0.03	gene:YDR166C
IV	 793724	 793724	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 794255	 794260	-	  2	  11	0.73	  6	 -1.14	 1.15	0.15	NA
IV	 795848	 795878	-	  2	   6	0.50	 31	  0.00	 1.00	0.00	NA
IV	 802183	 802183	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR170C
IV	 802243	 802261	-	  4	  14	0.36	 19	 -2.50	 0.04	0.02	gene:YDR170C
IV	 802342	 802447	-	 21	 240	0.15	106	 17.92	-2.03	0.08	gene:YDR170C
IV	 802490	 802493	-	  2	  34	0.59	  4	  0.26	 1.02	0.02	NA
IV	 802571	 802571	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 806291	 806291	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 814164	 814211	-	  7	  46	0.30	 48	  6.89	-0.59	0.08	gene:YDR175C
IV	 819167	 819228	-	  6	  30	0.33	 62	  6.03	-0.44	0.06	gene:YDR179C
IV	 827385	 827414	-	  2	  12	0.75	 30	 -7.25	 1.19	0.19	gene:YDR181C
IV	 831500	 831619	-	 20	 233	0.20	120	-14.32	-1.73	0.14	gene:YDR184C
IV	 832490	 832490	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR185C
IV	 832558	 832599	-	  5	  27	0.30	 42	 -7.80	-0.21	0.05	gene:YDR185C
IV	 835471	 835471	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR186C
IV	 835521	 835594	-	  8	  59	0.27	 74	 -8.43	-0.80	0.07	gene:YDR186C
IV	 841215	 841215	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 841999	 842074	-	 12	 135	0.23	 76	 -2.76	-1.10	0.14	gene:YDR190C
IV	 844934	 844940	-	  2	  10	0.60	  7	 -0.60	 1.03	0.03	gene:YDR192C
IV	 847941	 847983	-	 10	  99	0.25	 43	  3.53	-0.96	0.11	gene:YDR194C
IV	 850975	 851010	-	  4	  22	0.55	 36	  2.50	 0.29	0.15	gene:YDR196C
IV	 851076	 851076	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR196C
IV	 854026	 854026	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR198C
IV	 856132	 856172	-	  5	  36	0.58	 41	  4.53	 0.20	0.23	gene:YDR200C
IV	 857967	 857984	-	  2	  13	0.77	 18	  4.58	 1.22	0.22	gene:YDR202C
IV	 867578	 867611	-	  4	  19	0.42	 34	 -3.03	 0.11	0.05	gene:YDR207C
IV	 883221	 883221	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 892441	 892441	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 903507	 903546	-	  8	  38	0.16	 40	  1.71	-0.98	0.01	gene:YDR217C
IV	 914736	 914786	-	  7	 144	0.55	 51	-11.85	 0.25	0.38	gene:YDR224C
IV	 914842	 914846	-	  2	   6	0.50	  5	  0.00	 1.00	0.00	gene:YDR224C
IV	 916308	 916308	-	  1	  12	1.00	  1	  0.00	 2.00	1.00	NA
IV	 923883	 923883	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR228C
IV	 923957	 923957	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR228C
IV	 924514	 924514	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 926935	 926942	-	  2	   8	0.50	  8	  0.00	 1.00	0.00	gene:YDR231C
IV	 930169	 930169	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 930317	 930451	-	 31	 326	0.12	135	-14.52	-2.47	0.10	gene:YDR233C
IV	 935907	 935954	-	  5	  31	0.52	 48	-11.15	 0.05	0.16	gene:YDR236C
IV	 940835	 940870	-	  6	  53	0.34	 36	  2.75	-0.27	0.12	gene:YDR238C
IV	 943429	 943445	-	  2	  29	0.66	 17	  2.48	 1.07	0.07	gene:YDR239C
IV	 945172	 945205	-	  4	  22	0.32	 34	  0.68	 0.05	0.03	gene:YDR240C
IV	 946071	 946071	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 948032	 948032	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 950259	 950313	-	  6	  27	0.41	 55	 10.74	-0.34	0.09	gene:YDR243C
IV	 955504	 955504	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 958397	 958397	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR248C
IV	 959956	 959994	-	  3	  10	0.40	 39	  1.30	 0.43	0.01	gene:YDR249C
IV	 964670	 964670	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR253C
IV	 964712	 964798	-	  6	  29	0.28	 87	 -3.07	-0.47	0.04	gene:YDR253C
IV	 967798	 967798	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR255C
IV	 967838	 967876	-	  9	 115	0.33	 39	  0.58	-0.63	0.17	gene:YDR255C
IV	 971468	 971500	-	  3	  14	0.36	 33	  2.86	 0.42	0.00	gene:YDR257C
IV	 974268	 974320	-	  5	  84	0.50	 53	-19.06	 0.18	0.22	gene:YDR258C
IV	 975994	 975994	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR259C
IV	 977253	 977289	-	 12	 132	0.23	 37	 -3.14	-1.12	0.13	gene:YDR260C
IV	 979240	 979313	-	  7	  47	0.26	 74	  3.67	-0.63	0.06	gene:YDR261C
IV	 988255	 988255	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 991566	 991643	-	  3	  14	0.57	 78	 13.86	 0.59	0.11	NA
IV	 998391	 998398	-	  2	  17	0.71	  8	 -1.44	 1.13	0.13	gene:YDR264C
IV	 998447	 998447	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR264C
IV	1002225	1002254	-	  5	  41	0.56	 30	 -0.06	 0.22	0.24	gene:YDR266C
IV	1003551	1003551	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR267C
IV	1005204	1005204	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1008555	1008555	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1008731	1008731	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR271C
IV	1013644	1013735	-	 23	 214	0.11	 92	 -6.93	-2.23	0.06	gene:YDR276C
IV	1015767	1015767	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR277C
IV	1015832	1015863	-	  4	  91	0.51	 32	 -3.53	 0.48	0.24	gene:YDR277C
IV	1019115	1019115	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1022352	1022384	-	  3	  10	0.40	 33	  1.30	 0.43	0.01	gene:YDR281C
IV	1024762	1024762	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR282C
IV	1029992	1030041	-	  4	  13	0.31	 50	 -5.50	 0.01	0.01	gene:YDR283C
IV	1030268	1030305	-	  6	  28	0.32	 38	 -3.57	-0.48	0.04	gene:YDR283C
IV	1031684	1031747	-	  6	  23	0.22	 64	 -1.85	-0.55	0.02	NA
IV	1035575	1035575	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR286C
IV	1039527	1039580	-	  8	  74	0.19	 54	 -0.30	-0.89	0.04	gene:YDR289C
IV	1045138	1045186	-	  7	  30	0.30	 49	 -7.40	-0.68	0.05	gene:YDR292C
IV	1050220	1050235	-	  3	  40	0.70	 16	  3.10	 0.84	0.27	NA
IV	1050934	1050934	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1052150	1052150	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR294C
IV	1052226	1052297	-	 12	 143	0.32	 72	  4.21	-1.00	0.16	gene:YDR294C
IV	1054867	1054910	-	  5	  54	0.39	 44	  0.11	 0.09	0.18	gene:YDR295C
IV	1058932	1058982	-	  5	  20	0.30	 51	  7.25	-0.25	0.03	gene:YDR298C
IV	1062797	1062866	-	  6	  40	0.28	 70	 13.30	-0.45	0.05	gene:YDR300C
IV	1071498	1071498	-	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YDR303C
IV	1071656	1071703	-	  4	  16	0.38	 48	  2.81	 0.06	0.03	NA
IV	1072428	1072428	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1072482	1072482	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR304C
IV	1072567	1072613	-	 12	 148	0.20	 47	 -7.51	-1.24	0.09	gene:YDR304C
IV	1075204	1075229	-	  4	  29	0.55	 26	  5.36	 0.35	0.18	gene:YDR306C
IV	1075323	1075323	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR306C
IV	1078450	1078527	-	 13	 113	0.20	 78	  0.89	-1.50	0.05	gene:YDR308C
IV	1079664	1079664	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1080249	1080249	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR309C
IV	1084482	1084482	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR310C
IV	1084553	1084617	-	  7	  31	0.29	 65	 -2.16	-0.68	0.04	gene:YDR310C
IV	1090094	1090094	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR313C
IV	1090137	1090155	-	  3	  22	0.50	 19	  0.05	 0.58	0.10	gene:YDR313C
IV	1092524	1092605	-	  9	  46	0.17	 82	  4.17	-1.11	0.02	gene:YDR314C
IV	1093587	1093587	-	  1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YDR315C
IV	1105848	1105874	-	  2	   8	0.62	 27	  3.25	 1.05	0.05	gene:YDR319C
IV	1108108	1108143	-	  5	  26	0.35	 36	  0.46	-0.19	0.05	gene:YDR320C
IV	1112303	1112334	-	  5	  28	0.32	 32	 -1.61	-0.22	0.05	gene:YDR322C-A
IV	1114051	1114057	-	  3	  14	0.50	  7	  0.21	 0.51	0.06	gene:YDR323C
IV	1116708	1116710	-	  2	   8	0.62	  3	  0.25	 1.05	0.05	gene:YDR324C
IV	1125111	1125113	-	  2	   8	0.62	  3	  0.25	 1.05	0.05	gene:YDR326C
IV	1126050	1126096	-	  9	  76	0.55	 47	  4.87	-0.30	0.27	gene:YDR328C
IV	1127617	1127624	-	  3	  36	0.42	  8	  0.39	 0.48	0.04	gene:YDR329C
IV	1135435	1135472	-	  4	  39	0.49	 38	  4.99	 0.24	0.12	gene:YDR333C
IV	1149525	1149525	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR338C
IV	1150520	1150560	-	  8	  87	0.33	 41	  8.78	-0.48	0.17	gene:YDR339C
IV	1153617	1153718	-	 12	  61	0.20	102	 -4.89	-1.36	0.06	gene:YDR341C
IV	1155968	1156022	-	  9	 136	0.49	 55	 14.93	-0.30	0.27	gene:YDR342C
IV	1156108	1156108	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR342C
IV	1157174	1157185	-	  3	  11	0.36	 12	  0.68	 0.43	0.01	NA
IV	1159261	1159261	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1164690	1164697	-	  5	  92	0.79	  8	 -1.29	 0.87	0.51	gene:YDR345C
IV	1167787	1167787	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1168721	1168727	-	  2	   7	0.57	  7	 -0.43	 1.01	0.01	gene:YDR346C
IV	1168779	1168882	-	 11	  76	0.30	104	 -2.67	-1.15	0.09	gene:YDR346C
IV	1172018	1172040	-	  3	  17	0.59	 23	 -3.88	 0.62	0.13	gene:YDR348C
IV	1174245	1174285	-	  3	  21	0.48	 41	 -4.29	 0.48	0.04	gene:YDR349C
IV	1174816	1174816	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1178123	1178123	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR350C
IV	1178202	1178231	-	  6	  37	0.27	 30	  0.93	-0.48	0.04	gene:YDR350C
IV	1189558	1189589	-	  2	   8	0.50	 32	  0.00	 1.00	0.00	gene:YDR357C
IV	1189646	1189662	-	  3	  12	0.50	 17	 -3.50	 0.50	0.05	gene:YDR357C
IV	1189718	1189738	-	  2	   9	0.67	 21	  3.33	 1.08	0.08	gene:YDR357C
IV	1192463	1192463	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	1195141	1195141	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1195183	1195187	-	  2	   8	0.50	  5	  0.00	 1.00	0.00	NA
IV	1196289	1196304	-	  6	  57	0.46	 16	  1.68	-0.12	0.18	gene:YDR361C
IV	1198793	1198807	-	  2	   9	0.67	 15	 -2.33	 1.08	0.08	gene:YDR362C
IV	1204208	1204242	-	  2	   8	0.62	 35	 -4.25	 1.05	0.05	gene:YDR364C
IV	1205210	1205210	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1205338	1205338	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	1205448	1205448	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1206399	1206474	-	 13	 128	0.20	 76	  6.83	-1.45	0.07	gene:YDR365C
IV	1206682	1206682	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1206749	1206831	-	  8	  37	0.22	 83	  1.16	-0.92	0.03	NA
IV	1219110	1219124	-	  2	   8	0.62	 15	  1.75	 1.05	0.05	gene:YDR370C
IV	1222364	1222465	-	 10	  57	0.16	102	  4.50	-1.26	0.02	gene:YDR372C
IV	1226550	1226552	-	  2	   6	0.50	  3	  0.00	 1.00	0.00	gene:YDR375C
IV	1229607	1229651	-	  9	  81	0.28	 45	  0.54	-0.85	0.10	gene:YDR378C
IV	1233539	1233539	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR379C-A
IV	1233606	1233606	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR379C-A
IV	1233649	1233668	-	  3	  16	0.56	 20	  3.69	 0.58	0.10	gene:YDR379C-A
IV	1233748	1233753	-	  2	  18	0.67	  6	  0.83	 1.08	0.08	gene:YDR379C-A
IV	1238851	1238851	-	  1	  15	1.00	  1	  0.00	 2.00	1.00	gene:YDR381C-A
IV	1239122	1239122	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1240653	1240714	-	  9	  71	0.23	 62	  0.22	-1.02	0.05	gene:YDR383C
IV	1242100	1242160	-	  4	  29	0.69	 61	-18.21	 0.61	0.31	gene:YDR384C
IV	1242536	1242536	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1249915	1249915	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR387C
IV	1256865	1256890	-	  5	  35	0.29	 26	 -2.13	-0.26	0.03	gene:YDR390C
IV	1258047	1258090	-	  8	 130	0.36	 44	  1.88	-0.63	0.12	gene:YDR391C
IV	1258482	1258482	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1260168	1260168	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1261384	1261384	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1266948	1266975	-	  7	  78	0.40	 28	 -3.51	-0.34	0.17	gene:YDR397C
IV	1277324	1277376	-	  6	  38	0.29	 53	  6.45	-0.41	0.07	gene:YDR404C
IV	1288018	1288060	-	  5	  30	0.47	 43	 -6.97	-0.03	0.13	gene:YDR407C
IV	1288510	1288510	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1288857	1288935	-	  9	  69	0.25	 79	 10.93	-0.96	0.07	gene:YDR408C
IV	1294444	1294444	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR411C
IV	1296883	1296883	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR414C
IV	1298184	1298205	-	  2	  10	0.70	 22	  4.20	 1.12	0.12	gene:YDR415C
IV	1312564	1312564	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1317806	1317889	-	  9	  45	0.31	 84	 -8.54	-0.93	0.08	gene:YDR422C
IV	1319188	1319273	-	  8	  55	0.27	 86	  3.77	-0.74	0.09	gene:YDR423C
IV	1319865	1319877	-	  3	  17	0.53	 13	  1.24	 0.55	0.09	gene:YDR424C
IV	1321155	1321165	-	  2	   6	0.50	 11	  0.00	 1.00	0.00	NA
IV	1324248	1324285	-	  4	  30	0.33	 38	 -1.40	 0.06	0.03	gene:YDR428C
IV	1325308	1325343	-	  8	  85	0.48	 36	 -0.39	-0.37	0.21	gene:YDR429C
IV	1328341	1328341	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1328512	1328555	-	  9	  69	0.33	 44	  1.88	-0.83	0.11	gene:YDR430C
IV	1333972	1333983	-	  4	  17	0.47	 12	 -1.09	 0.16	0.08	gene:YDR435C
IV	1345211	1345211	-	  1	  14	1.00	  1	  0.00	 2.00	1.00	gene:YDR441C
IV	1349968	1350027	-	  6	  30	0.37	 60	  3.93	-0.39	0.08	gene:YDR443C
IV	1353548	1353564	-	  2	   7	0.57	 17	  1.14	 1.01	0.01	NA
IV	1355561	1355588	-	  6	  83	0.37	 28	  3.64	-0.23	0.14	gene:YDR447C
IV	1358921	1358943	-	  6	  28	0.39	 23	 -2.79	-0.37	0.08	gene:YDR449C
IV	1362207	1362243	-	  6	  29	0.28	 37	  9.31	-0.49	0.04	gene:YDR451C
IV	1365389	1365415	-	  3	  13	0.38	 27	 -2.31	 0.45	0.02	NA
IV	1365725	1365725	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR453C
IV	1366840	1366864	-	  5	  48	0.33	 25	  2.88	-0.13	0.08	gene:YDR454C
IV	1382050	1382110	-	 11	 124	0.23	 61	  4.44	-1.17	0.08	gene:YDR458C
IV	1385784	1385784	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR461C-A
IV	1394574	1394642	-	 17	 167	0.20	 69	  8.42	-1.65	0.11	gene:YDR465C
IV	1398752	1398865	-	 21	 252	0.19	114	  3.94	-2.05	0.08	gene:YDR468C
IV	1401259	1401296	-	  2	  10	0.70	 38	  7.40	 1.12	0.12	gene:YDR470C
IV	1405452	1405476	-	  2	   7	0.57	 25	  1.71	 1.01	0.01	NA
IV	1405548	1405548	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	1405628	1405628	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1405882	1405957	-	 10	 105	0.23	 76	-13.94	-1.03	0.09	gene:YDR473C
IV	1410124	1410133	-	  2	  10	0.70	 10	 -1.80	 1.12	0.12	gene:YDR475C
IV	1410179	1410199	-	  5	  24	0.38	 21	  2.38	-0.20	0.05	gene:YDR475C
IV	1411137	1411176	-	  4	  16	0.38	 40	 -6.75	 0.06	0.03	gene:YDR476C
IV	1416922	1416936	-	  3	  15	0.60	 15	 -3.40	 0.63	0.14	gene:YDR479C
IV	1417102	1417132	-	  2	   8	0.50	 31	  0.00	 1.00	0.00	gene:YDR479C
IV	1420283	1420305	-	  2	  12	0.67	 23	  3.67	 1.08	0.08	gene:YDR481C
IV	1420647	1420682	-	  3	  11	0.36	 36	  2.32	 0.43	0.01	NA
IV	1420846	1420963	-	 21	 230	0.13	118	 -7.88	-2.08	0.07	gene:YDR482C
IV	1421009	1421009	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR482C
IV	1427205	1427276	-	  6	  97	0.38	 72	 -3.03	-0.10	0.19	gene:YDR485C
IV	1428099	1428191	-	 14	 143	0.41	 93	 -1.61	-1.09	0.19	gene:YDR486C
