seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	 699929	 699951	+	  2	  10	0.50	 23	  0.00	 1.00	0.00	NA
IV	 704408	 704463	+	  8	  52	0.21	 56	 -2.65	-0.86	0.05	gene:YDR127W
IV	 705708	 705708	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 709505	 709515	+	  2	  20	0.75	 11	  2.50	 1.19	0.19	gene:YDR128W
IV	 720178	 720178	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 728154	 728183	+	  4	  42	0.33	 30	 -4.33	 0.16	0.08	gene:YDR137W
IV	 730562	 730566	+	  2	   8	0.62	  5	 -0.50	 1.05	0.05	gene:YDR138W
IV	 730805	 730805	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 734114	 734143	+	  6	  47	0.66	 30	 -2.35	 0.29	0.34	gene:YDR140W
IV	 744246	 744246	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
IV	 746649	 746713	+	 13	 110	0.32	 65	 -4.50	-1.08	0.17	gene:YDR145W
IV	 751183	 751183	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 751228	 751228	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 751557	 751580	+	  3	  21	0.57	 24	 -3.21	 0.62	0.13	gene:YDR147W
IV	 755243	 755303	+	  6	  25	0.28	 61	 -6.56	-0.50	0.03	NA
IV	 755539	 755588	+	  8	  76	0.32	 50	  4.29	-0.71	0.10	gene:YDR150W
IV	 755643	 755643	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR150W
IV	 755724	 755724	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR150W
IV	 763562	 763562	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 765630	 765731	+	 23	 270	0.11	102	 -4.80	-2.27	0.06	gene:YDR152W
IV	 769203	 769205	+	  2	   7	0.57	  3	 -0.14	 1.01	0.01	NA
IV	 769469	 769527	+	 13	 160	0.32	 59	-11.34	-1.18	0.14	gene:YDR156W
IV	 770314	 770375	+	 11	 357	0.29	 62	-17.44	-0.80	0.19	gene:YDR158W
IV	 770425	 770425	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR158W
IV	 770474	 770479	+	  2	   7	0.57	  6	 -0.36	 1.01	0.01	NA
IV	 770533	 770552	+	  4	  14	0.36	 20	 -2.36	 0.04	0.02	NA
IV	 770606	 770833	+	 31	 171	0.08	228	 10.25	-2.80	0.03	NA
IV	 771745	 771833	+	 11	  55	0.29	 89	 -6.51	-1.19	0.08	gene:YDR159W
IV	 775981	 775997	+	  2	  10	0.70	 17	  3.20	 1.12	0.12	gene:YDR160W
IV	 776037	 776037	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR160W
IV	 779002	 779043	+	  6	  40	0.25	 42	 -4.32	-0.47	0.04	gene:YDR161W
IV	 781337	 781392	+	  6	  67	0.33	 56	  5.34	-0.29	0.11	gene:YDR163W
IV	 781577	 781577	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 784801	 784861	+	 10	  77	0.30	 61	 -0.81	-0.86	0.14	gene:YDR165W
IV	 789414	 789427	+	  4	  66	0.32	 14	 -2.65	 0.15	0.07	gene:YDR167W
IV	 790255	 790311	+	 14	 132	0.21	 57	  4.98	-1.37	0.11	gene:YDR168W
IV	 794520	 794520	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803142	 803142	+	  1	  44	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803901	 803939	+	  2	   7	0.57	 39	 -2.71	 1.01	0.01	NA
IV	 806531	 806579	+	 13	 208	0.38	 49	 -6.54	-1.01	0.19	gene:YDR171W
IV	 806684	 806684	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR171W
IV	 806774	 806774	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 807127	 807127	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 808251	 808314	+	 12	 136	0.18	 64	 -2.00	-1.36	0.06	gene:YDR172W
IV	 812079	 812087	+	  3	  63	0.62	  9	  1.43	 0.73	0.20	gene:YDR174W
IV	 812199	 812242	+	  4	  26	0.35	 44	  3.69	 0.06	0.03	gene:YDR174W
IV	 812316	 812316	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 814395	 814428	+	  6	  41	0.34	 34	  5.38	-0.32	0.10	gene:YDR176W
IV	 814611	 814611	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 816756	 816842	+	 11	  72	0.25	 87	-11.12	-1.20	0.08	gene:YDR177W
IV	 817764	 817764	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR178W
IV	 817829	 817872	+	 12	  76	0.21	 44	 -4.21	-1.28	0.09	gene:YDR178W
IV	 817920	 817958	+	  3	  10	0.40	 39	  5.80	 0.43	0.01	gene:YDR178W
IV	 819332	 819340	+	  4	  13	0.31	  9	 -0.62	 0.01	0.01	gene:YDR179W-A
IV	 821149	 821158	+	  2	   7	0.57	 10	  0.64	 1.01	0.01	gene:YDR180W
IV	 827529	 827582	+	  9	 113	0.27	 54	-12.69	-0.77	0.13	gene:YDR182W
IV	 829504	 829582	+	  8	  46	0.17	 79	  1.57	-0.90	0.03	gene:YDR183W
IV	 836131	 836164	+	  2	   7	0.57	 34	  2.36	 1.01	0.01	NA
IV	 836349	 836399	+	  8	  48	0.33	 51	  1.23	-0.76	0.08	gene:YDR188W
IV	 837758	 837758	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 838328	 838373	+	 10	  93	0.25	 46	 -2.15	-1.05	0.08	gene:YDR189W
IV	 848360	 848400	+	  3	  15	0.60	 41	-11.20	 0.63	0.14	gene:YDR195W
IV	 849699	 849699	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 851173	 851217	+	  5	  33	0.55	 45	 -0.70	 0.11	0.19	gene:YDR197W
IV	 856270	 856347	+	  8	  43	0.30	 78	 -6.97	-0.76	0.08	gene:YDR201W
IV	 858109	 858139	+	  3	  15	0.40	 31	 -1.67	 0.43	0.01	gene:YDR204W
IV	 858803	 858803	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 859325	 859356	+	  8	  42	0.19	 32	 -2.00	-0.96	0.01	gene:YDR205W
IV	 861707	 861739	+	  4	  17	0.41	 33	 -2.94	 0.10	0.05	NA
IV	 861829	 861835	+	  2	   8	0.50	  7	  0.00	 1.00	0.00	gene:YDR206W
IV	 868034	 868106	+	  7	  79	0.28	 73	  2.86	-0.55	0.09	gene:YDR208W
IV	 871042	 871062	+	  2	  14	0.71	 21	 -4.29	 1.14	0.14	gene:YDR210W
IV	 872061	 872061	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 872713	 872749	+	  2	   6	0.50	 37	  0.00	 1.00	0.00	NA
IV	 873239	 873278	+	  2	   8	0.62	 40	  4.88	 1.05	0.05	NA
IV	 875418	 875418	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 884672	 884688	+	  2	   9	0.67	 17	  2.67	 1.08	0.08	gene:YDR211W
IV	 887148	 887167	+	  4	  36	0.39	 20	  0.19	 0.25	0.12	gene:YDR212W
IV	 887972	 887972	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 889489	 889626	+	 23	 136	0.09	138	 -5.01	-2.33	0.04	gene:YDR213W
IV	 889674	 889674	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR213W
IV	 892736	 892761	+	  7	  73	0.52	 26	  3.36	-0.23	0.21	gene:YDR214W
IV	 893217	 893217	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 893323	 893353	+	  2	   8	0.50	 31	  0.00	 1.00	0.00	NA
IV	 894526	 894546	+	  3	  19	0.37	 21	  1.05	 0.43	0.01	NA
IV	 894646	 894646	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 894701	 894769	+	  5	  19	0.32	 69	 -6.84	-0.26	0.03	NA
IV	 894813	 894813	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR216W
IV	 907294	 907335	+	  4	  31	0.35	 42	 10.69	 0.13	0.07	gene:YDR221W
IV	 909915	 909915	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR222W
IV	 910008	 910025	+	  4	  34	0.41	 18	  0.00	 0.23	0.11	gene:YDR222W
IV	 911806	 911811	+	  2	  10	0.70	  6	  1.00	 1.12	0.12	NA
IV	 915419	 915462	+	 11	 227	0.34	 44	 10.35	-0.78	0.20	gene:YDR225W
IV	 915512	 915536	+	  2	   7	0.57	 25	 -1.71	 1.01	0.01	gene:YDR225W
IV	 915593	 915593	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR225W
IV	 916411	 916463	+	 11	 111	0.27	 53	  1.37	-1.08	0.11	gene:YDR226W
IV	 917426	 917483	+	  6	  41	0.24	 58	 -5.43	-0.52	0.03	gene:YDR227W
IV	 924644	 924644	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR229W
IV	 924684	 924738	+	  6	  42	0.36	 55	-15.90	-0.38	0.08	gene:YDR229W
IV	 925742	 925742	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 927192	 927204	+	  4	  27	0.30	 13	  0.22	 0.01	0.01	gene:YDR232W
IV	 927424	 927436	+	  4	  15	0.33	 13	 -1.47	 0.03	0.02	gene:YDR232W
IV	 928641	 928641	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 930985	 930991	+	  2	  10	0.50	  7	  0.00	 1.00	0.00	gene:YDR234W
IV	 931077	 931118	+	  3	  12	0.42	 42	  3.58	 0.45	0.02	gene:YDR234W
IV	 931308	 931308	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 933477	 933519	+	  5	  31	0.45	 43	  0.35	-0.06	0.11	gene:YDR235W
IV	 936439	 936531	+	 10	  41	0.32	 93	 -9.15	-1.06	0.08	gene:YDR237W
IV	 945294	 945355	+	  7	  39	0.33	 62	 -1.71	-0.60	0.08	NA
IV	 946713	 946717	+	  2	   7	0.57	  5	  0.29	 1.01	0.01	gene:YDR242W
IV	 950503	 950556	+	  4	  40	0.45	 54	  8.43	 0.39	0.20	gene:YDR244W
IV	 952697	 952783	+	  9	  91	0.34	 87	-11.60	-0.73	0.14	gene:YDR245W
IV	 952970	 952970	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 954253	 954327	+	  8	  65	0.32	 75	-10.37	-0.69	0.10	gene:YDR246W
IV	 954506	 954581	+	  3	  10	0.40	 76	 -3.90	 0.43	0.01	NA
IV	 954746	 954746	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 955644	 955672	+	  2	   8	0.62	 29	  3.50	 1.05	0.05	NA
IV	 955735	 955741	+	  3	  12	0.33	  7	  0.00	 0.42	0.00	NA
IV	 957173	 957179	+	  2	   8	0.50	  7	  0.00	 1.00	0.00	NA
IV	 960305	 960374	+	 12	  78	0.22	 70	-13.00	-1.37	0.06	gene:YDR251W
IV	 962619	 962619	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 963404	 963404	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR252W
IV	 965032	 965059	+	  3	   9	0.33	 28	 -0.17	 0.42	0.00	gene:YDR254W
IV	 968063	 968063	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 976924	 976924	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 977013	 977013	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 979458	 979513	+	  3	  12	0.42	 56	 -1.25	 0.45	0.02	NA
IV	 981411	 981411	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 981661	 981661	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 981967	 981967	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 982188	 982188	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 982612	 982628	+	  2	  15	0.67	 17	  2.67	 1.08	0.08	NA
IV	 983523	 983523	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 993080	 993134	+	  6	  75	0.27	 55	 18.63	-0.34	0.10	gene:YDR262W
IV	 993187	 993197	+	  3	  15	0.60	 11	 -2.20	 0.63	0.14	gene:YDR262W
IV	 998662	 998662	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR265W
IV	 998820	 998832	+	  2	   8	0.62	 13	  1.50	 1.05	0.05	gene:YDR265W
IV	1005564	1005639	+	 12	  79	0.16	 76	 -2.61	-1.47	0.03	gene:YDR270W
IV	1008944	1008973	+	  7	  85	0.35	 30	  1.59	-0.51	0.11	gene:YDR272W
IV	1011573	1011620	+	  5	  70	0.40	 48	 -9.84	-0.11	0.09	NA
IV	1012768	1012769	+	  2	   7	0.57	  2	 -0.07	 1.01	0.01	NA
IV	1014335	1014335	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1019247	1019301	+	  4	  20	0.40	 55	  6.30	 0.13	0.06	gene:YDR279W
IV	1020601	1020700	+	 14	  95	0.17	100	 -6.49	-1.61	0.05	gene:YDR280W
IV	1030562	1030562	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1033386	1033386	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1033933	1033933	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1035783	1035783	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR287W
IV	1035953	1035963	+	  2	  11	0.64	 11	  1.36	 1.05	0.05	gene:YDR287W
IV	1037141	1037156	+	  3	  24	0.58	 16	  1.54	 0.65	0.15	gene:YDR288W
IV	1039709	1039730	+	  2	  11	0.64	 22	  2.86	 1.05	0.05	gene:YDR291W
IV	1040578	1040578	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1055141	1055181	+	  7	  65	0.60	 41	 -1.72	 0.06	0.31	gene:YDR296W
IV	1056515	1056529	+	  4	  42	0.43	 15	  1.55	 0.11	0.06	gene:YDR297W
IV	1059545	1059629	+	 21	 439	0.14	 85	 -3.54	-2.01	0.09	gene:YDR299W
IV	1063277	1063296	+	  3	  17	0.41	 20	  0.44	 0.50	0.06	gene:YDR301W
IV	1064347	1064347	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1067666	1067702	+	  6	  27	0.26	 37	  2.74	-0.53	0.02	gene:YDR302W
IV	1072754	1072767	+	  3	  18	0.61	 14	  3.22	 0.65	0.15	NA
IV	1075806	1075822	+	  2	   7	0.57	 17	 -1.14	 1.01	0.01	gene:YDR307W
IV	1080797	1080797	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1085029	1085057	+	  4	  25	0.36	 29	 -5.76	 0.09	0.05	gene:YDR311W
IV	1087532	1087554	+	  5	  39	0.38	 23	 -0.54	-0.01	0.14	gene:YDR312W
IV	1093726	1093759	+	  7	  60	0.22	 34	 -4.15	-0.68	0.04	gene:YDR316W
IV	1093819	1093819	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR316W
IV	1095667	1095667	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1095844	1095844	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1096045	1096048	+	  2	  14	0.64	  4	  0.43	 1.06	0.06	NA
IV	1103686	1103788	+	 22	 181	0.12	103	 -4.86	-2.20	0.06	gene:YDR318W
IV	1108652	1108680	+	  6	  46	0.24	 29	  3.65	-0.42	0.06	gene:YDR321W
IV	1110563	1110581	+	  6	  48	0.40	 19	 -0.42	-0.27	0.12	gene:YDR322W
IV	1117117	1117117	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YDR325W
IV	1127803	1127842	+	  7	  37	0.27	 40	 -6.50	-0.68	0.05	gene:YDR330W
IV	1129549	1129562	+	  3	  14	0.50	 14	  0.79	 0.51	0.06	gene:YDR331W
IV	1130979	1130979	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR332W
IV	1131391	1131391	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1135712	1135768	+	  5	  22	0.36	 57	 -0.59	-0.21	0.05	gene:YDR334W
IV	1136903	1136903	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1140797	1140827	+	 11	 212	0.20	 31	 -0.51	-1.08	0.11	NA
IV	1141042	1141042	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR335W
IV	1144365	1144365	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	1145085	1145116	+	  2	   9	0.67	 32	 -5.17	 1.08	0.08	gene:YDR336W
IV	1146227	1146305	+	  7	  71	0.58	 79	  5.34	-0.01	0.28	gene:YDR337W
IV	1166680	1166693	+	  2	   7	0.57	 14	  0.93	 1.01	0.01	NA
IV	1169085	1169114	+	  4	  24	0.54	 30	  7.17	 0.28	0.14	gene:YDR347W
IV	1175017	1175029	+	  2	   9	0.56	 13	  0.67	 1.01	0.01	NA
IV	1178435	1178445	+	  2	  23	0.87	 11	  3.70	 1.44	0.44	gene:YDR351W
IV	1181623	1181633	+	  2	  16	0.56	 11	 -0.62	 1.01	0.01	gene:YDR352W
IV	1181690	1181690	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR352W
IV	1183207	1183280	+	 13	 110	0.26	 74	  3.17	-1.34	0.10	gene:YDR353W
IV	1183932	1183932	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1183976	1183976	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1184621	1184753	+	 10	  52	0.29	133	-21.63	-1.05	0.08	gene:YDR354W
IV	1186037	1186107	+	  7	  43	0.28	 71	 -0.07	-0.62	0.07	gene:YDR356W
IV	1189999	1190041	+	  6	  33	0.36	 43	 -2.76	-0.37	0.08	gene:YDR358W
IV	1190356	1190356	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1198988	1199044	+	  6	  27	0.30	 57	-11.63	-0.47	0.05	gene:YDR363W
IV	1202008	1202008	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR363W-A
IV	1202080	1202191	+	 19	 278	0.15	112	-22.75	-1.70	0.13	gene:YDR363W-A
IV	1206928	1206996	+	  7	  90	0.32	 69	 18.06	-0.44	0.13	NA
IV	1210923	1210923	+	  1	  14	1.00	  1	  0.00	 2.00	1.00	NA
IV	1212779	1212811	+	  5	  23	0.30	 33	  2.91	-0.26	0.03	gene:YDR367W
IV	1213819	1213853	+	  2	   7	0.57	 35	  2.43	 1.01	0.01	gene:YDR368W
IV	1219264	1219264	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR371W
IV	1219305	1219396	+	 18	  90	0.13	 92	  2.56	-1.97	0.05	gene:YDR371W
IV	1222666	1222666	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR373W
IV	1222711	1222714	+	  2	  12	0.75	  4	  0.75	 1.19	0.19	gene:YDR373W
IV	1224771	1224771	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR374W-A
IV	1226812	1226812	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR376W
IV	1228503	1228748	+	 41	 634	0.12	246	-67.06	-2.45	0.17	gene:YDR377W
IV	1228865	1228865	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1230048	1230056	+	  2	   6	0.50	  9	  0.00	 1.00	0.00	gene:YDR379W
IV	1230118	1230118	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR379W
IV	1234110	1234110	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR380W
IV	1236449	1236485	+	  6	 113	0.58	 37	  3.96	 0.22	0.31	gene:YDR381W
IV	1237724	1237724	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
IV	1239375	1239468	+	 13	 233	0.59	 94	-10.98	-0.31	0.38	gene:YDR382W
IV	1239518	1239518	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR382W
IV	1243136	1243203	+	 14	 282	0.23	 68	 23.32	-1.20	0.16	gene:YDR385W
IV	1246063	1246084	+	  2	  15	0.53	 22	 -0.70	 1.00	0.00	gene:YDR386W
IV	1250135	1250188	+	  7	 140	0.65	 54	-14.60	 0.28	0.39	gene:YDR388W
IV	1250254	1250258	+	  2	  11	0.73	  5	  0.91	 1.15	0.15	gene:YDR388W
IV	1250382	1250382	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1250508	1250508	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	NA
IV	1252004	1252045	+	  7	  56	0.41	 42	 -8.09	-0.41	0.14	NA
IV	1252088	1252088	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	1252137	1252137	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1258626	1258701	+	  8	  46	0.35	 76	 -4.76	-0.67	0.11	gene:YDR392W
IV	1259817	1259884	+	  9	  44	0.18	 68	  2.20	-1.06	0.03	gene:YDR393W
IV	1261546	1261683	+	 18	 162	0.23	138	-17.81	-1.64	0.13	gene:YDR394W
IV	1262464	1262464	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1263190	1263255	+	  9	  63	0.21	 66	-11.72	-1.06	0.03	gene:YDR395W
IV	1267095	1267105	+	  2	   6	0.50	 11	  0.00	 1.00	0.00	NA
IV	1267420	1267436	+	  2	   7	0.57	 17	 -1.14	 1.01	0.01	gene:YDR398W
IV	1268937	1268937	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1269986	1270076	+	 14	 121	0.21	 91	-10.43	-1.48	0.09	gene:YDR399W
IV	1270987	1271043	+	  5	  20	0.25	 57	  1.25	-0.29	0.02	gene:YDR400W
IV	1277569	1277636	+	  9	  89	0.28	 68	-12.92	-0.86	0.10	gene:YDR405W
IV	1277919	1277919	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1278293	1278294	+	  2	   6	0.50	  2	  0.00	 1.00	0.00	NA
IV	1279089	1279089	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR406W
IV	1288257	1288266	+	  2	   6	0.50	 10	  0.00	 1.00	0.00	NA
IV	1291899	1291899	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1294607	1294699	+	 24	 362	0.15	 93	 -6.24	-2.01	0.12	gene:YDR412W
IV	1298336	1298369	+	  3	  37	0.59	 34	  6.15	 0.62	0.13	gene:YDR416W
IV	1301544	1301670	+	 14	 215	0.33	127	-19.02	-1.04	0.20	gene:YDR418W
IV	1303125	1303174	+	  4	  32	0.31	 50	  2.19	 0.02	0.01	gene:YDR419W
IV	1305977	1306000	+	  5	  34	0.35	 24	 -4.85	-0.21	0.05	NA
IV	1311980	1311984	+	  2	   9	0.67	  5	  0.67	 1.08	0.08	gene:YDR421W
IV	1319443	1319443	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	1319998	1320020	+	  5	  24	0.33	 23	  6.21	-0.21	0.05	gene:YDR425W
IV	1322166	1322188	+	  8	  58	0.33	 23	 -3.05	-0.76	0.08	gene:YDR427W
IV	1328732	1328807	+	 20	 464	0.25	 76	 -9.22	-1.36	0.22	gene:YDR432W
IV	1328871	1328871	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR432W
IV	1328922	1328922	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1331132	1331157	+	  4	  26	0.38	 26	  1.50	 0.17	0.08	gene:YDR434W
IV	1334213	1334213	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
IV	1334563	1334584	+	  6	  58	0.36	 22	 -0.21	-0.12	0.18	gene:YDR436W
IV	1334633	1334633	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR436W
IV	1334705	1334793	+	  5	  17	0.24	 89	-14.29	-0.31	0.01	gene:YDR436W
IV	1334851	1334860	+	  2	   9	0.56	 10	 -0.50	 1.01	0.01	gene:YDR436W
IV	1337279	1337285	+	  2	   6	0.50	  7	  0.00	 1.00	0.00	gene:YDR437W
IV	1338074	1338074	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR438W
IV	1338203	1338244	+	  7	  53	0.38	 42	 -5.07	-0.45	0.13	gene:YDR438W
IV	1339578	1339600	+	  3	  13	0.46	 23	 -0.23	 0.47	0.04	gene:YDR439W
IV	1342406	1342406	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YDR440W
IV	1350205	1350214	+	  3	  16	0.56	 10	 -1.06	 0.58	0.10	gene:YDR444W
IV	1350266	1350266	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR444W
IV	1355969	1356032	+	  6	  46	0.33	 64	 10.37	-0.45	0.05	gene:YDR448W
IV	1359878	1359962	+	 24	 484	0.23	 85	-15.70	-1.95	0.14	gene:YDR450W
IV	1360492	1360545	+	  4	  12	0.25	 54	  4.00	 0.00	0.00	NA
IV	1362710	1362749	+	  4	  40	0.52	 40	  3.52	 0.31	0.15	gene:YDR452W
IV	1364312	1364312	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
IV	1367428	1367476	+	  7	  37	0.30	 49	 -4.89	-0.63	0.06	gene:YDR456W
IV	1369648	1369724	+	 14	 115	0.35	 77	 -6.31	-1.21	0.16	gene:YDR457W
IV	1377576	1377576	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1377795	1377839	+	  3	  13	0.38	 45	 -1.23	 0.45	0.02	NA
IV	1383671	1383721	+	  6	  31	0.42	 51	 -1.97	-0.31	0.11	gene:YDR460W
IV	1385077	1385159	+	  8	  86	0.41	 83	 24.27	-0.41	0.20	gene:YDR461W
IV	1386011	1386068	+	 13	 161	0.16	 58	 -2.30	-1.51	0.05	gene:YDR462W
IV	1386753	1386808	+	 12	  91	0.15	 56	  0.74	-1.41	0.05	gene:YDR463W
IV	1388731	1388772	+	 11	  69	0.22	 42	  4.44	-1.24	0.06	gene:YDR464W
IV	1395007	1395034	+	  6	  27	0.30	 28	  1.35	-0.47	0.05	gene:YDR466W
IV	1395078	1395078	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR466W
IV	1395171	1395171	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR466W
IV	1398949	1399033	+	  8	  63	0.25	 85	 12.89	-0.77	0.08	gene:YDR469W
IV	1401705	1401803	+	 12	 383	0.25	 99	 -8.43	-1.12	0.13	gene:YDR471W
IV	1402919	1402919	+	  1	  31	1.00	  1	  0.00	 2.00	1.00	NA
IV	1403197	1403203	+	  2	  22	0.73	  7	  1.36	 1.15	0.15	gene:YDR472W
IV	1403261	1403293	+	  5	  17	0.29	 33	 -6.41	-0.29	0.02	gene:YDR472W
IV	1406080	1406080	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1412079	1412115	+	  5	  51	0.39	 37	 -1.39	 0.02	0.15	NA
IV	1412532	1412532	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1414511	1414588	+	 11	  77	0.21	 78	 -0.50	-1.30	0.05	gene:YDR478W
IV	1417068	1417103	+	  4	  18	0.28	 36	  3.89	 0.03	0.01	NA
IV	1417334	1417354	+	  3	  12	0.42	 21	 -1.08	 0.45	0.02	gene:YDR480W
