seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	 491973	 491973	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 503468	 503491	+	  2	   8	0.62	 24	 -2.88	 1.05	0.05	gene:YDR031W
IV	 506517	 506517	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 507779	 507779	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 507875	 507938	+	 10	  74	0.32	 64	  9.22	-0.87	0.14	gene:YDR033W
IV	 512542	 512573	+	  2	   6	0.50	 32	  0.00	 1.00	0.00	NA
IV	 521305	 521321	+	  3	  12	0.50	 17	  1.50	 0.50	0.05	gene:YDR034W-B
IV	 521727	 521740	+	  5	  31	0.45	 14	  1.47	-0.07	0.11	gene:YDR035W
IV	 521781	 521808	+	  5	  52	0.31	 28	 -1.87	-0.19	0.06	gene:YDR035W
IV	 525338	 525421	+	 14	 162	0.21	 84	 15.13	-1.33	0.12	gene:YDR037W
IV	 526888	 526889	+	  2	  12	0.67	  2	 -0.17	 1.08	0.08	NA
IV	 530779	 530779	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 530943	 530978	+	  2	  11	0.73	 36	  7.95	 1.15	0.15	NA
IV	 535450	 535453	+	  2	   6	0.50	  4	  0.00	 1.00	0.00	NA
IV	 535614	 535614	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 539763	 539855	+	 10	  46	0.20	 93	 -8.74	-1.18	0.04	gene:YDR041W
IV	 544075	 544075	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 546414	 546414	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR044W
IV	 546469	 546469	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR044W
IV	 546599	 546599	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR044W
IV	 551391	 551464	+	  4	  20	0.40	 74	 -4.75	 0.10	0.05	NA
IV	 551516	 551516	+	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
IV	 551736	 551743	+	  2	   8	0.62	  8	  0.88	 1.05	0.05	gene:YDR047W
IV	 553209	 553228	+	  3	  12	0.42	 20	  3.92	 0.45	0.02	gene:YDR049W
IV	 563448	 563482	+	  6	  67	0.64	 35	 -0.43	 0.27	0.33	gene:YDR055W
IV	 565953	 565953	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR057W
IV	 570555	 570627	+	 12	 162	0.22	 73	-20.51	-1.25	0.09	gene:YDR060W
IV	 574109	 574146	+	  2	  10	0.70	 38	 -7.40	 1.12	0.12	gene:YDR061W
IV	 576069	 576153	+	 10	  63	0.30	 85	-19.02	-1.06	0.08	NA
IV	 578501	 578651	+	 14	  96	0.26	151	 -9.89	-1.43	0.10	gene:YDR063W
IV	 579376	 579467	+	 12	 229	0.27	 92	 13.48	-0.88	0.20	gene:YDR064W
IV	 579521	 579521	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR064W
IV	 583642	 583682	+	  4	  49	0.49	 41	  4.04	 0.25	0.13	gene:YDR068W
IV	 592145	 592372	+	 26	 178	0.12	228	  5.20	-2.48	0.05	gene:YDR073W
IV	 592454	 592475	+	  4	  23	0.30	 22	  0.54	 0.03	0.01	gene:YDR073W
IV	 593648	 593688	+	  3	  13	0.46	 41	 -0.31	 0.47	0.04	gene:YDR074W
IV	 593729	 593729	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR074W
IV	 593778	 593843	+	 18	 316	0.19	 66	-13.57	-1.58	0.14	gene:YDR074W
IV	 596953	 596987	+	  7	  49	0.27	 35	  3.57	-0.69	0.04	gene:YDR075W
IV	 598413	 598413	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR076W
IV	 600728	 600776	+	 18	 839	0.24	 49	  2.32	-1.10	0.26	gene:YDR077W
IV	 600961	 600961	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 601015	 601047	+	  2	   8	0.62	 33	 -4.00	 1.05	0.05	NA
IV	 601117	 601128	+	  2	   6	0.50	 12	  0.00	 1.00	0.00	NA
IV	 601236	 601236	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 601294	 601303	+	  2	   7	0.57	 10	  0.64	 1.01	0.01	NA
IV	 601399	 601399	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 601456	 601456	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 603030	 603043	+	  3	  32	0.47	 14	 -3.97	 0.65	0.15	gene:YDR079W
IV	 603958	 603994	+	  6	  45	0.40	 37	 -0.73	-0.26	0.13	gene:YDR080W
IV	 610349	 610349	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YDR082W
IV	 610396	 610396	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YDR082W
IV	 612043	 612060	+	  6	 134	0.45	 18	  0.28	-0.14	0.17	gene:YDR083W
IV	 621576	 621604	+	  3	  11	0.45	 29	  0.09	 0.46	0.03	NA
IV	 629785	 629858	+	 10	  72	0.26	 74	  5.97	-1.02	0.09	gene:YDR092W
IV	 629899	 629899	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR092W
IV	 631000	 631027	+	  5	  19	0.32	 28	 -1.50	-0.26	0.03	NA
IV	 636497	 636501	+	  2	   6	0.50	  5	  0.00	 1.00	0.00	NA
IV	 636574	 636574	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 636621	 636621	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 636728	 636728	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 636945	 636945	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR096W
IV	 637050	 637078	+	  3	  14	0.43	 29	  2.43	 0.47	0.03	gene:YDR096W
IV	 637131	 637131	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR096W
IV	 638811	 638811	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 652668	 652720	+	  6	  96	0.32	 53	 17.92	-0.25	0.13	NA
IV	 653371	 653371	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR099W
IV	 653448	 653448	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR099W
IV	 654970	 655003	+	  5	  26	0.38	 34	 -0.62	-0.15	0.07	gene:YDR100W
IV	 658238	 658262	+	  2	   7	0.57	 25	 -1.71	 1.01	0.01	gene:YDR103W
IV	 658305	 658335	+	  7	  60	0.28	 31	 -0.98	-0.65	0.05	gene:YDR103W
IV	 666982	 666986	+	  2	   8	0.62	  5	 -0.50	 1.05	0.05	gene:YDR106W
IV	 668320	 668320	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 671201	 671201	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR108W
IV	 671256	 671256	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR108W
IV	 676039	 676064	+	  5	  32	0.38	 26	 -1.53	-0.14	0.08	gene:YDR110W
IV	 682119	 682167	+	  7	  39	0.33	 49	 -2.74	-0.58	0.08	gene:YDR115W
IV	 688118	 688143	+	  6	  22	0.27	 26	  1.14	-0.53	0.02	gene:YDR119W
IV	 690785	 690785	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR119W-A
IV	 690966	 690985	+	  3	  21	0.62	 20	 -5.83	 0.68	0.17	gene:YDR119W-A
IV	 693442	 693475	+	  8	  57	0.26	 34	 -1.87	-0.78	0.07	gene:YDR121W
IV	 694383	 694454	+	  4	  39	0.69	 72	 -5.73	 0.63	0.32	gene:YDR122W
IV	 699929	 699929	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 703956	 703956	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 704077	 704077	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 704408	 704461	+	  4	  30	0.40	 54	  4.90	 0.15	0.08	gene:YDR127W
IV	 704526	 704526	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR127W
IV	 709505	 709515	+	  2	  18	0.78	 11	  2.78	 1.24	0.24	gene:YDR128W
IV	 711536	 711536	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 722339	 722339	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 728154	 728174	+	  3	  25	0.52	 21	 -3.40	 0.53	0.07	gene:YDR137W
IV	 730562	 730562	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR138W
IV	 734119	 734138	+	  5	  48	0.71	 20	 -3.77	 0.56	0.38	gene:YDR140W
IV	 746649	 746713	+	 13	 119	0.29	 65	 -8.09	-1.29	0.11	gene:YDR145W
IV	 751183	 751183	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 751560	 751580	+	  2	   9	0.67	 21	 -3.33	 1.08	0.08	gene:YDR147W
IV	 755256	 755303	+	  6	  21	0.19	 48	 -3.60	-0.57	0.01	NA
IV	 755551	 755588	+	  7	  70	0.34	 38	  1.27	-0.56	0.09	gene:YDR150W
IV	 755643	 755643	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR150W
IV	 765630	 765715	+	 18	 157	0.22	 86	  5.93	-1.77	0.10	gene:YDR152W
IV	 769469	 769527	+	 13	 119	0.23	 59	-12.67	-1.39	0.08	gene:YDR156W
IV	 770314	 770386	+	 13	 485	0.25	 73	-20.92	-0.94	0.21	gene:YDR158W
IV	 770462	 770462	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 770543	 770555	+	  2	   6	0.50	 13	  0.00	 1.00	0.00	NA
IV	 770606	 770723	+	 12	  48	0.17	118	-10.81	-1.48	0.03	NA
IV	 770765	 770798	+	  6	  26	0.23	 34	 -7.38	-0.53	0.02	NA
IV	 770873	 770873	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 771766	 771782	+	  5	  30	0.40	 17	  2.97	-0.14	0.08	gene:YDR159W
IV	 775981	 775997	+	  3	  13	0.38	 17	  0.00	 0.45	0.02	gene:YDR160W
IV	 779004	 779025	+	  4	  28	0.32	 22	  2.54	 0.06	0.03	gene:YDR161W
IV	 781309	 781392	+	  7	  65	0.32	 84	 15.87	-0.51	0.11	gene:YDR163W
IV	 784806	 784861	+	  6	  46	0.39	 56	 -0.28	-0.31	0.11	gene:YDR165W
IV	 789414	 789428	+	  6	  62	0.29	 15	 -2.16	-0.34	0.09	gene:YDR167W
IV	 790255	 790304	+	  6	  67	0.30	 50	 12.65	-0.37	0.08	gene:YDR168W
IV	 794520	 794520	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803142	 803142	+	  1	  58	1.00	  1	  0.00	 2.00	1.00	NA
IV	 803901	 803901	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 806531	 806579	+	 11	 151	0.32	 49	 -7.58	-0.99	0.14	gene:YDR171W
IV	 806739	 806739	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 807127	 807127	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 808259	 808314	+	  9	  83	0.22	 56	 -0.50	-1.01	0.05	gene:YDR172W
IV	 812079	 812091	+	  5	  54	0.76	 13	  1.57	 0.73	0.45	gene:YDR174W
IV	 812199	 812242	+	  6	  35	0.26	 44	 11.44	-0.54	0.02	gene:YDR174W
IV	 812316	 812316	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 814395	 814428	+	  7	  51	0.35	 34	  6.48	-0.45	0.13	gene:YDR176W
IV	 816756	 816803	+	 11	  76	0.22	 48	  1.30	-1.22	0.07	gene:YDR177W
IV	 817764	 817764	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR178W
IV	 817829	 817872	+	  8	  46	0.33	 44	 -3.15	-0.74	0.09	gene:YDR178W
IV	 819332	 819332	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR179W-A
IV	 821149	 821149	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR180W
IV	 827508	 827552	+	  5	  39	0.31	 45	  6.77	-0.18	0.06	gene:YDR182W
IV	 829515	 829515	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YDR183W
IV	 829570	 829585	+	  2	   8	0.62	 16	 -1.88	 1.05	0.05	gene:YDR183W
IV	 836373	 836410	+	  5	  20	0.25	 38	 -8.90	-0.29	0.02	gene:YDR188W
IV	 838328	 838373	+	  9	  61	0.26	 46	 -1.75	-0.95	0.07	gene:YDR189W
IV	 848360	 848364	+	  2	  11	0.73	  5	 -0.91	 1.15	0.15	gene:YDR195W
IV	 851195	 851195	+	  1	  18	1.00	  1	  0.00	 2.00	1.00	gene:YDR197W
IV	 856270	 856317	+	  5	  42	0.29	 48	  0.40	-0.27	0.02	gene:YDR201W
IV	 858096	 858139	+	  6	  38	0.26	 44	 -5.71	-0.47	0.04	gene:YDR204W
IV	 859325	 859348	+	  5	  24	0.29	 24	 -4.83	-0.24	0.04	gene:YDR205W
IV	 861707	 861739	+	  3	  14	0.43	 33	 -0.71	 0.47	0.03	NA
IV	 868034	 868106	+	  6	  70	0.30	 73	  6.90	-0.35	0.09	gene:YDR208W
IV	 871042	 871062	+	  2	  11	0.64	 21	 -2.73	 1.05	0.05	gene:YDR210W
IV	 872061	 872061	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 873195	 873195	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 873278	 873278	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 875407	 875407	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 884648	 884648	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR211W
IV	 884688	 884688	+	  1	  12	1.00	  1	  0.00	 2.00	1.00	gene:YDR211W
IV	 887148	 887167	+	  4	  28	0.50	 20	 -1.61	 0.29	0.15	gene:YDR212W
IV	 889492	 889591	+	 10	  77	0.21	100	  1.99	-1.16	0.05	gene:YDR213W
IV	 892736	 892759	+	  5	  46	0.48	 24	  1.63	 0.04	0.16	gene:YDR214W
IV	 893118	 893118	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 894526	 894546	+	  3	  26	0.54	 21	  4.23	 0.63	0.14	NA
IV	 894624	 894760	+	  9	  39	0.21	137	  1.31	-1.06	0.03	NA
IV	 894810	 894813	+	  2	   9	0.67	  4	  0.50	 1.08	0.08	gene:YDR216W
IV	 907317	 907370	+	  4	  21	0.38	 54	 -8.36	 0.10	0.05	gene:YDR221W
IV	 910014	 910014	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR222W
IV	 911811	 911811	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 915419	 915462	+	 10	 182	0.43	 44	 11.90	-0.58	0.22	gene:YDR225W
IV	 915512	 915536	+	  2	   7	0.57	 25	 -1.71	 1.01	0.01	gene:YDR225W
IV	 915593	 915593	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR225W
IV	 916417	 916465	+	  8	  71	0.23	 49	  3.90	-0.78	0.07	gene:YDR226W
IV	 917444	 917446	+	  2	   9	0.56	  3	  0.11	 1.01	0.01	gene:YDR227W
IV	 924644	 924738	+	  8	  51	0.33	 95	 -3.02	-0.73	0.09	gene:YDR229W
IV	 927201	 927219	+	  3	  13	0.54	 19	 -3.23	 0.54	0.08	gene:YDR232W
IV	 931052	 931052	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR234W
IV	 933473	 933519	+	  8	  26	0.15	 47	 -5.31	-0.99	0.00	gene:YDR235W
IV	 936470	 936486	+	  3	  13	0.46	 17	 -2.92	 0.47	0.04	gene:YDR237W
IV	 945294	 945331	+	  4	  15	0.27	 38	 -1.57	 0.01	0.01	NA
IV	 946703	 946703	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR242W
IV	 950538	 950544	+	  3	  16	0.56	  7	 -0.94	 0.58	0.10	gene:YDR244W
IV	 952697	 952737	+	  5	  47	0.53	 41	  2.28	 0.13	0.20	gene:YDR245W
IV	 952839	 952839	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR245W
IV	 954253	 954327	+	  9	  70	0.36	 75	 -9.33	-0.80	0.12	gene:YDR246W
IV	 954506	 954540	+	  2	  11	0.64	 35	 -4.64	 1.05	0.05	NA
IV	 954635	 954635	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 955657	 955672	+	  2	   8	0.62	 16	  1.88	 1.05	0.05	NA
IV	 955738	 955738	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 956736	 956736	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 960305	 960371	+	 10	  52	0.19	 67	-15.69	-1.23	0.03	gene:YDR251W
IV	 965059	 965059	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR254W
IV	 981411	 981411	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 982188	 982188	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 982545	 982545	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 982612	 982628	+	  2	   8	0.62	 17	  2.00	 1.05	0.05	NA
IV	 983304	 983312	+	  2	   7	0.57	  9	  0.57	 1.01	0.01	NA
IV	 993123	 993134	+	  3	  34	0.41	 12	 -1.15	 0.45	0.02	gene:YDR262W
IV	 993187	 993187	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR262W
IV	 998667	 998667	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR265W
IV	 998830	 998835	+	  3	  11	0.45	  6	  0.32	 0.46	0.03	gene:YDR265W
IV	1005568	1005651	+	  9	  47	0.26	 84	 -5.97	-1.00	0.05	gene:YDR270W
IV	1008941	1008973	+	  8	  60	0.38	 33	  3.50	-0.53	0.16	gene:YDR272W
IV	1011573	1011620	+	  5	  54	0.44	 48	 -5.93	-0.01	0.14	NA
IV	1012155	1012155	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR275W
IV	1019238	1019238	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR279W
IV	1019301	1019301	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR279W
IV	1020592	1020696	+	 15	  85	0.16	105	-11.11	-1.68	0.06	gene:YDR280W
IV	1031906	1031906	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1035783	1035783	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR287W
IV	1035923	1035963	+	  3	  14	0.43	 41	  4.00	 0.44	0.02	gene:YDR287W
IV	1037149	1037171	+	  3	  20	0.55	 23	 -3.35	 0.59	0.11	gene:YDR288W
IV	1039730	1039730	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR291W
IV	1055157	1055181	+	  5	  59	0.69	 25	 -6.66	 0.52	0.36	gene:YDR296W
IV	1056515	1056529	+	  4	  30	0.30	 15	 -1.10	 0.03	0.01	gene:YDR297W
IV	1059545	1059614	+	 21	 335	0.11	 70	  0.42	-2.08	0.07	gene:YDR299W
IV	1063284	1063293	+	  2	  10	0.70	 10	  1.80	 1.12	0.12	gene:YDR301W
IV	1067669	1067706	+	  4	  26	0.50	 38	  0.23	 0.24	0.12	gene:YDR302W
IV	1072757	1072767	+	  2	   8	0.50	 11	  0.00	 1.00	0.00	NA
IV	1085029	1085040	+	  2	  15	0.60	 12	  1.10	 1.03	0.03	gene:YDR311W
IV	1087532	1087549	+	  2	  14	0.57	 18	 -1.21	 1.01	0.01	gene:YDR312W
IV	1093726	1093759	+	  7	  71	0.38	 34	 -1.58	-0.47	0.12	gene:YDR316W
IV	1095844	1095844	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1096048	1096048	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1103673	1103773	+	 16	 115	0.17	101	  6.26	-1.67	0.08	gene:YDR318W
IV	1108661	1108680	+	  2	  15	0.80	 20	 -5.70	 1.28	0.28	gene:YDR321W
IV	1110563	1110581	+	  3	  35	0.60	 19	 -2.31	 0.63	0.14	gene:YDR322W
IV	1117117	1117117	+	  1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YDR325W
IV	1127794	1127822	+	  6	  26	0.27	 29	  4.50	-0.49	0.04	gene:YDR330W
IV	1129549	1129558	+	  2	  13	0.54	 10	  0.35	 1.00	0.00	gene:YDR331W
IV	1130979	1130979	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR332W
IV	1135712	1135712	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR334W
IV	1135768	1135775	+	  2	  10	0.70	  8	  1.40	 1.12	0.12	gene:YDR334W
IV	1140797	1140832	+	 11	 156	0.26	 36	 -1.14	-0.99	0.14	NA
IV	1145085	1145085	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR336W
IV	1145261	1145261	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	1146227	1146272	+	  5	  40	0.50	 46	 13.80	 0.05	0.16	gene:YDR337W
IV	1156911	1156911	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1157909	1157909	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1166696	1166696	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1169102	1169114	+	  2	  10	0.70	 13	  2.40	 1.12	0.12	gene:YDR347W
IV	1175029	1175029	+	  1	   9	1.00	  1	  0.00	 2.00	1.00	NA
IV	1175078	1175078	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1178427	1178445	+	  2	  23	0.78	 19	  5.09	 1.24	0.24	gene:YDR351W
IV	1181598	1181633	+	  3	  12	0.33	 36	  2.50	 0.42	0.00	gene:YDR352W
IV	1183207	1183274	+	  9	  68	0.51	 68	  7.78	-0.42	0.24	gene:YDR353W
IV	1184621	1184651	+	  2	  10	0.70	 31	 -6.00	 1.12	0.12	gene:YDR354W
IV	1186037	1186037	+	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR356W
IV	1186085	1186107	+	  3	  15	0.60	 23	 -5.60	 0.63	0.14	gene:YDR356W
IV	1189991	1190041	+	  5	  17	0.24	 51	 -1.24	-0.31	0.01	gene:YDR358W
IV	1191381	1191381	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1198988	1199010	+	  3	  10	0.40	 23	  2.00	 0.43	0.01	gene:YDR363W
IV	1202008	1202023	+	  2	   6	0.50	 16	  0.00	 1.00	0.00	gene:YDR363W-A
IV	1202080	1202146	+	 12	 170	0.22	 67	 -2.31	-1.25	0.09	gene:YDR363W-A
IV	1202191	1202191	+	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR363W-A
IV	1206944	1206981	+	  3	  15	0.53	 38	  8.03	 0.54	0.08	NA
IV	1210923	1210923	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1212779	1212811	+	  4	  19	0.37	 33	  3.16	 0.10	0.05	gene:YDR367W
IV	1213887	1213887	+	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR368W
IV	1219318	1219379	+	  9	  41	0.27	 62	 -4.21	-1.01	0.05	gene:YDR371W
IV	1222658	1222672	+	  2	   7	0.57	 15	 -1.00	 1.01	0.01	gene:YDR373W
IV	1222714	1222714	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR373W
IV	1226812	1226812	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR376W
IV	1228363	1228363	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR377W
IV	1228504	1228597	+	 21	 354	0.16	 94	 -1.90	-1.61	0.18	gene:YDR377W
IV	1228656	1228656	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR377W
IV	1230056	1230056	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR379W
IV	1230118	1230128	+	  2	   6	0.50	 11	  0.00	 1.00	0.00	gene:YDR379W
IV	1234110	1234110	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR380W
IV	1234165	1234165	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR380W
IV	1236461	1236485	+	  4	 101	0.65	 25	 -0.53	 0.61	0.31	gene:YDR381W
IV	1237724	1237724	+	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
IV	1239401	1239434	+	  6	 118	0.71	 34	 -6.62	 0.60	0.46	gene:YDR382W
IV	1243123	1243203	+	 14	 216	0.24	 81	 28.10	-1.13	0.18	gene:YDR385W
IV	1246059	1246084	+	  3	  12	0.50	 26	 -4.25	 0.50	0.05	gene:YDR386W
IV	1250132	1250188	+	 10	 134	0.60	 57	-13.76	-0.13	0.36	gene:YDR388W
IV	1250254	1250258	+	  2	   9	0.67	  5	  0.67	 1.08	0.08	gene:YDR388W
IV	1250508	1250508	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1252004	1252045	+	  7	  57	0.40	 42	 -7.01	-0.36	0.16	NA
IV	1252161	1252161	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1258327	1258327	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1258655	1258687	+	  3	  18	0.44	 33	 -5.33	 0.52	0.07	gene:YDR392W
IV	1259817	1259817	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR393W
IV	1259871	1259884	+	  3	  13	0.38	 14	 -1.96	 0.45	0.02	gene:YDR393W
IV	1261538	1261674	+	 13	  95	0.23	137	-10.93	-1.43	0.07	gene:YDR394W
IV	1263190	1263216	+	  4	  23	0.39	 27	 -0.22	 0.07	0.04	gene:YDR395W
IV	1269986	1270076	+	  9	  72	0.22	 91	-13.81	-0.96	0.07	gene:YDR399W
IV	1271039	1271043	+	  2	   7	0.57	  5	  0.29	 1.01	0.01	gene:YDR400W
IV	1277572	1277626	+	  6	  41	0.41	 55	 -7.95	-0.26	0.13	gene:YDR405W
IV	1277861	1277861	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1279621	1279621	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1280084	1280103	+	  3	  10	0.40	 20	 -0.70	 0.43	0.01	NA
IV	1280186	1280186	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1288257	1288266	+	  2	   7	0.57	 10	 -0.64	 1.01	0.01	NA
IV	1289367	1289367	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR409W
IV	1291899	1291899	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1293414	1293414	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1294607	1294683	+	 17	 266	0.17	 77	 -0.22	-1.63	0.11	gene:YDR412W
IV	1298350	1298392	+	  3	  19	0.42	 43	 -4.16	 0.47	0.04	gene:YDR416W
IV	1301530	1301530	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR418W
IV	1301576	1301601	+	  9	 144	0.43	 26	 -1.56	-0.51	0.21	gene:YDR418W
IV	1303125	1303174	+	  4	  24	0.42	 50	  3.04	 0.15	0.07	gene:YDR419W
IV	1305872	1305872	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1305977	1306000	+	  3	  26	0.42	 24	 -2.38	 0.46	0.03	NA
