seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
III	 266316	 266316	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 267120	 267141	+	  3	  14	0.43	 22	   4.71	 0.47	0.03	NA
III	 274330	 274397	+	 14	 106	0.20	 68	  -7.38	-1.52	0.07	gene:YCR091W
III	 280038	 280125	+	 11	 103	0.26	 88	  -1.67	-1.07	0.11	gene:YCR093W
III	 280352	 280352	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
III	 281161	 281161	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
III	 281398	 281398	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
III	 283593	 283593	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 286699	 286738	+	  3	  15	0.60	 40	  -9.70	 0.63	0.14	gene:YCR094W
III	 289501	 289501	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCR095W-A
III	 293823	 293867	+	  5	  42	0.36	 45	  -8.88	-0.14	0.08	gene:YCR097W
III	  12866	  12899	-	  9	  53	0.19	 34	  -0.75	-1.07	0.03	NA
III	  16422	  16422	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
III	  16623	  16623	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	  16878	  16917	-	  8	 109	0.29	 40	  -0.71	-0.52	0.16	gene:YCL064C
III	  22122	  22172	-	  4	  18	0.44	 51	   9.22	 0.14	0.07	gene:YCL061C
III	  22784	  22784	-	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
III	  22890	  22890	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	  23014	  23014	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	  23384	  23447	-	 13	 102	0.22	 64	  -2.02	-1.31	0.10	gene:YCL059C
III	  24345	  24366	-	  6	  33	0.24	 22	  -0.95	-0.51	0.03	gene:YCL057C-A
III	  27361	  27361	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCL056C
III	  27552	  27552	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YCL056C
III	  35388	  35436	-	  6	  32	0.22	 49	   9.16	-0.53	0.02	gene:YCL052C
III	  38660	  38660	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  38799	  38875	-	 14	 114	0.35	 77	  14.54	-1.25	0.15	gene:YCL050C
III	  39469	  39469	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
III	  40771	  40795	-	  2	  10	0.50	 25	   0.00	 1.00	0.00	gene:YCL049C
III	  44455	  44455	-	  1	  10	1.00	  1	   0.00	 2.00	1.00	gene:YCL047C
III	  45264	  45264	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
III	  46906	  46951	-	  5	  24	0.42	 46	   7.38	-0.14	0.08	gene:YCL045C
III	  47578	  47590	-	  2	   8	0.62	 13	   1.50	 1.05	0.05	NA
III	  48447	  48447	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCL044C
III	  49010	  49010	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  49204	  49303	-	  6	  24	0.25	100	   8.75	-0.53	0.02	NA
III	  49594	  49594	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
III	  49636	  49702	-	  7	  34	0.24	 67	  11.68	-0.72	0.03	NA
III	  49819	  49819	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	  49913	  49918	-	  2	   7	0.57	  6	   0.36	 1.01	0.01	NA
III	  49996	  49996	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  50045	  50045	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	  50229	  50298	-	 19	 158	0.24	 70	   3.89	-1.79	0.11	gene:YCL043C
III	  50356	  50356	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCL043C
III	  56583	  56617	-	  2	   7	0.57	 35	  -2.43	 1.01	0.01	gene:YCL038C
III	  58363	  58363	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  58429	  58429	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  58565	  58565	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
III	  58734	  58772	-	  7	  79	0.35	 39	   1.28	-0.46	0.12	gene:YCL037C
III	  61168	  61257	-	 17	 176	0.20	 90	  11.29	-1.49	0.15	gene:YCL035C
III	  63247	  63272	-	  2	   6	0.50	 26	   0.00	 1.00	0.00	gene:YCL033C
III	  65571	  65619	-	  9	 117	0.23	 49	  11.13	-0.84	0.11	gene:YCL031C
III	  66347	  66347	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  66831	  66831	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  67663	  67703	-	  4	  15	0.27	 41	   0.27	 0.01	0.01	NA
III	  67746	  67994	-	 25	  93	0.08	249	 -30.78	-2.58	0.01	NA
III	  68040	  68076	-	  2	   6	0.50	 37	   0.00	 1.00	0.00	NA
III	  68150	  68150	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  68322	  68325	-	  2	   6	0.50	  4	   0.00	 1.00	0.00	gene:YCL030C
III	  68375	  68412	-	 10	 143	0.39	 38	  -5.68	-0.66	0.20	gene:YCL030C
III	  69956	  69971	-	  2	  17	0.53	 16	  -0.44	 1.00	0.00	gene:YCL029C
III	  77936	  77988	-	  5	  54	0.70	 53	 -10.17	 0.54	0.37	gene:YCL025C
III	  94054	  94054	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	  94361	  94385	-	  4	  24	0.38	 25	  -2.50	 0.10	0.05	gene:YCL017C
III	  95795	  95795	-	  1	   8	1.00	  1	   0.00	 2.00	1.00	gene:YCL016C
III	 101788	 101847	-	  8	  51	0.33	 60	   5.62	-0.68	0.11	gene:YCL012C
III	 102282	 102282	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 102371	 102371	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 102455	 102455	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 103344	 103407	-	 10	  99	0.36	 64	  14.67	-0.75	0.17	gene:YCL011C
III	 104370	 104380	-	  2	   7	0.57	 11	   0.71	 1.01	0.01	gene:YCL010C
III	 105377	 105377	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 105423	 105423	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 105534	 105596	-	  9	 132	0.23	 63	   5.61	-0.85	0.10	gene:YCL009C
III	 106459	 106459	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
III	 106661	 106661	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 106829	 106872	-	  9	  79	0.33	 44	   7.21	-0.77	0.13	gene:YCL008C
III	 107224	 107224	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 107283	 107283	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YCL007C
III	 107423	 107423	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCL007C
III	 117800	 117800	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
III	 117956	 117956	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 118393	 118403	-	  3	  34	0.62	 11	  -1.35	 0.74	0.21	gene:YCR002C
III	 120356	 120356	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YCR004C
III	 120481	 120513	-	  5	  36	0.25	 33	   1.72	-0.27	0.02	gene:YCR004C
III	 122338	 122338	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YCR005C
III	 122378	 122388	-	  3	  18	0.56	 11	   1.67	 0.56	0.09	gene:YCR005C
III	 123382	 123400	-	  4	  24	0.33	 19	   0.67	 0.04	0.02	NA
III	 123449	 123449	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	 124965	 124984	-	  2	   6	0.50	 20	   0.00	 1.00	0.00	NA
III	 125024	 125024	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
III	 126365	 126365	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 131449	 131449	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YCR009C
III	 131550	 131623	-	  9	  61	0.28	 74	   6.53	-0.85	0.10	gene:YCR009C
III	 133228	 133236	-	  3	  15	0.53	  9	  -1.33	 0.54	0.08	gene:YCR010C
III	 134928	 134928	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 135108	 135111	-	  2	   9	0.56	  4	  -0.17	 1.01	0.01	NA
III	 137001	 137001	-	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YCR011C
III	 142107	 142107	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YCR015C
III	 142170	 142194	-	  6	  28	0.29	 25	   0.82	-0.51	0.03	gene:YCR015C
III	 142540	 142546	-	  2	   7	0.57	  7	   0.43	 1.01	0.01	NA
III	 147663	 147663	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCR017C
III	 148559	 148607	-	  6	  24	0.25	 49	  -0.42	-0.53	0.02	NA
III	 155104	 155104	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCR020C-A
III	 157197	 157220	-	  6	  50	0.36	 24	   2.02	-0.32	0.10	gene:YCR021C
III	 159937	 159937	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 160427	 160463	-	  3	   9	0.33	 37	   1.67	 0.42	0.00	gene:YCR023C
III	 162880	 162922	-	  3	   9	0.33	 43	   1.67	 0.42	0.00	gene:YCR024C-B
III	 163088	 163088	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCR024C-A
III	 163141	 163269	-	 16	 310	0.22	129	   6.77	-1.28	0.18	gene:YCR024C-A
III	 166394	 166425	-	  5	  26	0.27	 32	  -2.54	-0.26	0.03	gene:YCR026C
III	 168163	 168208	-	  5	  26	0.31	 46	  -5.04	-0.26	0.03	gene:YCR027C
III	 172518	 172523	-	  2	   8	0.62	  6	   0.62	 1.05	0.05	gene:YCR028C
III	 173242	 173242	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 173446	 173523	-	 11	 100	0.25	 78	  -0.43	-1.07	0.11	gene:YCR028C-A
III	 175264	 175298	-	  3	  11	0.36	 35	  -0.45	 0.43	0.01	NA
III	 176477	 176539	-	 11	  81	0.26	 63	   7.35	-1.07	0.11	gene:YCR030C
III	 176904	 176934	-	  5	  24	0.29	 31	   1.67	-0.28	0.02	NA
III	 177670	 177691	-	  4	  16	0.31	 22	   1.69	 0.05	0.02	NA
III	 177743	 177844	-	  8	  32	0.16	102	   6.31	-0.97	0.01	NA
III	 178220	 178270	-	 15	 231	0.16	 51	  -2.58	-1.49	0.11	gene:YCR031C
III	 192176	 192176	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 193025	 193036	-	  2	  17	0.65	 12	   1.62	 1.06	0.06	gene:YCR035C
III	 197053	 197063	-	  2	   7	0.57	 11	  -0.71	 1.01	0.01	NA
III	 197152	 197152	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCR037C
III	 197195	 197261	-	 12	 115	0.30	 67	   0.83	-0.94	0.18	gene:YCR037C
III	 204765	 204770	-	  2	   8	0.62	  6	   0.62	 1.05	0.05	NA
III	 204926	 204926	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
III	 205262	 205262	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 205404	 205426	-	  4	  26	0.38	 23	   4.23	 0.09	0.04	gene:YCR042C
III	 206668	 206717	-	  6	  43	0.33	 50	  -6.34	-0.40	0.07	gene:YCR043C
III	 207784	 207784	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 207891	 207989	-	 15	 184	0.19	 99	  16.29	-1.28	0.16	gene:YCR044C
III	 210240	 210240	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 210419	 210470	-	 10	  57	0.30	 52	  -7.61	-1.05	0.08	gene:YCR046C
III	 211611	 211672	-	 10	  75	0.16	 62	  -7.79	-1.24	0.02	gene:YCR047C
III	 219804	 219804	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 220122	 220184	-	  4	  13	0.31	 63	   6.46	 0.01	0.01	gene:YCR054C
III	 220820	 220820	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 220885	 220921	-	  2	   9	0.67	 37	  -6.00	 1.08	0.08	NA
III	 220999	 221028	-	  2	  10	0.70	 30	  -5.80	 1.12	0.12	NA
III	 223261	 223302	-	  3	  12	0.50	 42	  -0.25	 0.50	0.05	gene:YCR057C
III	 224247	 224269	-	  4	  31	0.52	 23	  -7.71	 0.26	0.13	gene:YCR059C
III	 236417	 236441	-	  4	  27	0.33	 25	  -4.44	 0.03	0.02	gene:YCR067C
III	 236828	 236828	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 240555	 240592	-	  9	  74	0.20	 38	  -1.23	-0.99	0.06	gene:YCR071C
III	 241122	 241122	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
III	 242369	 242369	-	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YCR072C
III	 246639	 246648	-	  2	  14	0.50	 10	   0.00	 1.00	0.00	gene:YCR073C
III	 250062	 250067	-	  2	   8	0.50	  6	   0.00	 1.00	0.00	gene:YCR076C
III	 252645	 252670	-	  5	  25	0.40	 26	  -5.30	-0.16	0.07	gene:YCR077C
III	 261350	 261350	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 261768	 261768	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 261813	 261816	-	  2	   6	0.50	  4	   0.00	 1.00	0.00	NA
III	 261866	 261896	-	  3	  11	0.45	 31	   1.36	 0.46	0.03	NA
III	 262142	 262157	-	  2	  12	0.67	 16	   2.50	 1.08	0.08	NA
III	 262443	 262452	-	  2	   6	0.50	 10	   0.00	 1.00	0.00	gene:YCR084C
III	 262554	 262554	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YCR084C
III	 262617	 262705	-	 18	 189	0.21	 89	   5.69	-1.72	0.11	gene:YCR084C
III	 264444	 264503	-	  8	  57	0.30	 60	  13.76	-0.78	0.07	gene:YCR087C-A
III	 272878	 272900	-	  4	  17	0.35	 23	   1.82	 0.07	0.03	gene:YCR090C
III	 279815	 279859	-	  5	  32	0.41	 45	  12.72	-0.10	0.10	gene:YCR092C
III	 289292	 289299	-	  3	  17	0.41	  8	   0.21	 0.43	0.01	gene:YCR095C
III	 299053	 299053	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
III	 301529	 301529	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YCR099C
III	 302999	 302999	-	  1	   5	1.00	  1	   0.00	 2.00	1.00	gene:YCR101C
III	 303080	 303080	-	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YCR101C
IV	   1792	   1795	+	  2	  19	0.79	  4	   0.87	 1.26	0.26	gene:YDL248W
IV	  22633	  22651	+	  4	  33	0.39	 19	   4.55	 0.21	0.11	gene:YDL240W
IV	  30614	  30652	+	  6	  37	0.32	 39	   1.35	-0.39	0.07	gene:YDL237W
IV	  32235	  32281	+	  5	  20	0.30	 47	  -0.05	-0.25	0.03	gene:YDL236W
IV	  38458	  38478	+	  5	  35	0.40	 21	   0.63	-0.13	0.08	gene:YDL232W
IV	  42647	  42670	+	  3	  10	0.40	 24	  -3.70	 0.43	0.01	gene:YDL230W
IV	  44030	  44044	+	  4	  88	0.58	 15	  -0.94	 0.47	0.23	gene:YDL229W
IV	  44084	  44084	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YDL229W
IV	  44168	  44168	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	  44353	  44353	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  44707	  44707	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	  44797	  44797	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  45270	  45273	+	  2	   6	0.50	  4	   0.00	 1.00	0.00	NA
IV	  45346	  45407	+	  4	  27	0.56	 62	 -10.65	 0.30	0.15	NA
IV	  45466	  45466	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  45652	  45652	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	  52375	  52412	+	  3	  19	0.53	 38	   3.87	 0.53	0.07	gene:YDL225W
IV	  53682	  53682	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IV	  62484	  62484	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	  65188	  65220	+	  7	  34	0.29	 33	  -3.21	-0.66	0.05	gene:YDL219W
IV	  73543	  73543	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  78360	  78406	+	  7	  53	0.43	 47	   1.23	-0.40	0.14	gene:YDL212W
IV	  87467	  87503	+	 11	 107	0.22	 37	  -2.28	-1.22	0.07	gene:YDL208W
IV	  88209	  88266	+	 14	 172	0.30	 58	 -10.35	-1.19	0.16	gene:YDL207W
IV	  88334	  88334	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL207W
IV	  88386	  88386	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  88452	  88452	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  88503	  88610	+	  6	  35	0.37	108	 -16.96	-0.34	0.09	NA
IV	  94107	  94140	+	  2	  10	0.70	 34	  -6.60	 1.12	0.12	NA
IV	  94576	  94605	+	  6	  57	0.40	 30	   4.10	-0.19	0.15	gene:YDL204W
IV	  95489	  95489	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	  98413	  98451	+	  4	  18	0.33	 39	   0.22	 0.05	0.02	gene:YDL202W
IV	  99458	  99544	+	 10	  57	0.21	 87	   6.82	-1.14	0.05	gene:YDL201W
IV	  99998	  99998	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 100081	 100081	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 103617	 103617	+	  1	   9	1.00	  1	   0.00	 2.00	1.00	NA
IV	 106661	 106661	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL196W
IV	 107079	 107122	+	  4	  35	0.37	 44	 -13.67	 0.15	0.07	gene:YDL195W
IV	 107327	 107327	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 109269	 109269	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 109598	 109598	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 110180	 110180	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
IV	 110431	 110431	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 111362	 111372	+	  2	  17	0.65	 11	  -1.47	 1.06	0.06	gene:YDL194W
IV	 114556	 114605	+	  6	  55	0.42	 50	  -7.37	-0.24	0.13	gene:YDL193W
IV	 116199	 116302	+	 15	 173	0.19	104	  24.88	-1.42	0.13	gene:YDL192W
IV	 116426	 116426	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 117605	 117708	+	 17	 307	0.33	104	 -14.85	-1.04	0.26	gene:YDL191W
IV	 118194	 118194	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 121987	 122026	+	  3	  20	0.70	 40	  11.55	 0.82	0.25	gene:YDL189W
IV	 122200	 122200	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL189W
IV	 122772	 122772	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 126667	 126711	+	  8	  87	0.28	 45	  -3.90	-0.61	0.13	gene:YDL185W
IV	 127449	 127449	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 128053	 128053	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 128623	 128623	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 128674	 128674	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 129514	 129514	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
IV	 129666	 129666	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 129715	 129715	+	  1	   7	1.00	  1	   0.00	 2.00	1.00	NA
IV	 129780	 129780	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 133395	 133420	+	 10	  93	0.27	 26	  -2.59	-0.95	0.11	gene:YDL182W
IV	 133475	 133475	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL182W
IV	 134009	 134009	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 134993	 135016	+	  2	  12	0.58	 24	  -1.92	 1.02	0.02	gene:YDL181W
IV	 135089	 135148	+	  8	  62	0.27	 60	  -8.65	-0.74	0.09	gene:YDL181W
IV	 135778	 135778	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YDL180W
IV	 138196	 138196	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YDL179W
IV	 139458	 139514	+	  6	  53	0.30	 57	  14.25	-0.29	0.12	gene:YDL178W
IV	 140419	 140419	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IV	 141919	 142017	+	 13	 122	0.30	 99	  -8.83	-1.25	0.12	gene:YDL176W
IV	 148148	 148177	+	  3	  15	0.53	 30	  -7.10	 0.54	0.08	gene:YDL173W
IV	 156290	 156318	+	  2	  15	0.80	 29	  -8.40	 1.28	0.28	gene:YDL170W
IV	 159522	 159571	+	  4	  17	0.41	 50	   1.44	 0.10	0.05	gene:YDL168W
IV	 164228	 164263	+	  5	  59	0.46	 36	  -0.11	 0.04	0.16	gene:YDL165W
IV	 167677	 167716	+	 15	 178	0.20	 40	   4.22	-1.46	0.11	gene:YDL161W
IV	 167782	 167815	+	  3	  15	0.60	 34	  -4.50	 0.63	0.14	gene:YDL161W
IV	 167879	 167879	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	NA
IV	 167975	 167975	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 168025	 168025	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 168570	 168570	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 172435	 172435	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL159W
IV	 176633	 176643	+	  2	  41	0.80	 11	   3.05	 1.29	0.29	gene:YDL155W
IV	 176690	 176690	+	  1	  11	1.00	  1	   0.00	 2.00	1.00	gene:YDL155W
IV	 180014	 180014	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 180071	 180071	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 183215	 183262	+	  8	  71	0.31	 48	  -2.37	-0.68	0.11	gene:YDL150W
IV	 183700	 183700	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 184880	 184911	+	  6	  35	0.23	 32	  -2.21	-0.53	0.02	gene:YDL149W
IV	 190840	 190961	+	 17	 187	0.24	122	  -5.21	-1.58	0.12	gene:YDL147W
IV	 191073	 191073	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 191810	 191810	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IV	 192594	 192594	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YDL146W
IV	 199953	 199965	+	  3	  25	0.56	 13	  -0.48	 0.64	0.14	gene:YDL143W
IV	 202800	 202838	+	  2	  14	0.50	 39	   0.00	 1.00	0.00	gene:YDL141W
IV	 212995	 212995	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	NA
IV	 213047	 213047	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 213123	 213123	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL138W
IV	 213172	 213190	+	  3	  28	0.68	 19	  -3.75	 0.78	0.23	gene:YDL138W
IV	 215967	 216138	+	 18	 142	0.17	172	  19.90	-1.84	0.08	NA
IV	 217534	 217590	+	 11	 124	0.47	 57	   2.29	-0.71	0.22	gene:YDL136W
IV	 218176	 218176	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 222006	 222006	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IV	 222286	 222292	+	  2	  13	0.77	  7	   1.62	 1.22	0.22	gene:YDL133W
IV	 222555	 222555	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 223990	 224034	+	  5	  69	0.32	 45	  -8.07	-0.21	0.05	NA
IV	 225678	 225678	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 226366	 226366	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 227284	 227360	+	  8	  57	0.53	 77	  24.44	-0.31	0.23	gene:YDL131W
IV	 227415	 227415	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL131W
IV	 227759	 227759	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 227808	 227828	+	  2	   7	0.57	 21	  -1.43	 1.01	0.01	NA
IV	 228007	 228007	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 229091	 229160	+	 10	 135	0.30	 70	   9.63	-0.89	0.13	gene:YDL130W-A
IV	 229355	 229355	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 229816	 229897	+	 16	 309	0.44	 82	  24.36	-0.94	0.27	gene:YDL130W
IV	 229939	 229939	+	  1	   8	1.00	  1	   0.00	 2.00	1.00	gene:YDL130W
IV	 230855	 230933	+	  6	  23	0.22	 79	   5.35	-0.56	0.01	gene:YDL129W
IV	 230980	 231081	+	  7	  39	0.26	102	 -21.12	-0.69	0.04	gene:YDL129W
IV	 231213	 231213	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 234863	 234863	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	gene:YDL127W
IV	 240186	 240283	+	 20	 216	0.15	 98	 -13.62	-1.91	0.09	gene:YDL124W
IV	 240519	 240519	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 240623	 240623	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 241278	 241278	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	gene:YDL123W
IV	 241383	 241411	+	 10	  97	0.16	 29	  -2.56	-1.10	0.07	gene:YDL123W
IV	 241522	 241522	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 242312	 242340	+	  4	  23	0.39	 29	   7.30	 0.13	0.06	gene:YDL122W
IV	 242552	 242552	+	  1	   4	1.00	  1	   0.00	 2.00	1.00	gene:YDL122W
IV	 242729	 242729	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 242783	 242783	+	  1	   5	1.00	  1	   0.00	 2.00	1.00	NA
IV	 242914	 242914	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 243974	 243974	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 244272	 244272	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
IV	 244533	 244646	+	  8	  55	0.24	114	 -11.99	-0.84	0.05	NA
IV	 245833	 245843	+	  2	  20	0.50	 11	   0.00	 1.00	0.00	gene:YDL120W
IV	 248173	 248173	+	  1	   6	1.00	  1	   0.00	 2.00	1.00	NA
IV	 248284	 248284	+	  1	   3	1.00	  1	   0.00	 2.00	1.00	NA
