seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	1469992	1470017	+	  3	  13	0.38	 26	 -0.19	 0.42	0.01	gene:YDR511W
IV	1470990	1471038	+	  4	  22	0.41	 49	-10.77	 0.12	0.06	gene:YDR513W
IV	1473202	1473226	+	  2	   8	0.50	 25	  0.00	 1.00	0.00	gene:YDR515W
IV	1476997	1476997	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR517W
IV	1477083	1477083	+	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR517W
IV	1477125	1477186	+	  7	  31	0.23	 62	  8.15	-0.73	0.03	gene:YDR517W
IV	1480380	1480417	+	  2	  15	0.53	 38	  1.23	 1.00	0.00	gene:YDR519W
IV	1490563	1490563	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR525W-A
IV	1498158	1498158	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR531W
IV	1500711	1500711	+	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1512000	1512062	+	  5	  23	0.35	 63	 16.78	-0.19	0.06	gene:YDR539W
IV	   7916	   7941	-	  5	  19	0.37	 26	 -3.55	-0.21	0.05	NA
IV	  19288	  19288	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	  30713	  30713	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	  34023	  34041	-	  4	  35	0.66	 19	  4.29	 0.56	0.28	gene:YDL235C
IV	  36560	  36560	-	  1	  13	1.00	  1	  0.00	 2.00	1.00	gene:YDL234C
IV	  36614	  36620	-	  2	   7	0.57	  7	  0.43	 1.01	0.01	gene:YDL234C
IV	  42299	  42299	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL231C
IV	  42355	  42378	-	  4	  33	0.39	 24	 -3.29	 0.18	0.09	gene:YDL231C
IV	  48070	  48070	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL227C
IV	  52187	  52204	-	  3	  20	0.50	 18	 -1.40	 0.56	0.09	gene:YDL226C
IV	  56710	  56710	-	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
IV	  60887	  60913	-	  2	  10	0.50	 27	  0.00	 1.00	0.00	NA
IV	  61903	  61921	-	  2	   7	0.57	 19	 -1.29	 1.01	0.01	gene:YDL222C
IV	  65038	  65038	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL220C
IV	  68770	  68770	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL217C
IV	  70329	  70329	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL216C
IV	  73360	  73360	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
IV	  73964	  73978	-	  2	  19	0.84	 15	 -4.79	 1.37	0.37	gene:YDL215C
IV	  74103	  74103	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL215C
IV	  77975	  78006	-	  6	  89	0.46	 32	 -8.51	 0.10	0.27	gene:YDL213C
IV	  78222	  78234	-	  2	   8	0.50	 13	  0.00	 1.00	0.00	NA
IV	  87248	  87251	-	  2	   8	0.62	  4	  0.38	 1.05	0.05	gene:YDL209C
IV	  93897	  93897	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDL205C
IV	  93951	  93951	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDL205C
IV	  98130	  98130	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL203C
IV	 101071	 101071	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDL200C
IV	 103408	 103408	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDL199C
IV	 104579	 104588	-	  2	  11	0.55	 10	 -0.41	 1.01	0.01	gene:YDL198C
IV	 104662	 104698	-	  3	   9	0.33	 37	 -4.00	 0.42	0.00	gene:YDL198C
IV	 106830	 106873	-	  4	  30	0.33	 44	  6.30	 0.03	0.02	NA
IV	 121783	 121793	-	  4	  29	0.34	 11	 -1.83	 0.07	0.03	gene:YDL190C
IV	 125146	 125186	-	  6	  39	0.28	 41	 -4.69	-0.47	0.04	gene:YDL188C
IV	 130501	 130552	-	  7	 133	0.62	 52	-13.27	 0.16	0.35	gene:YDL184C
IV	 131899	 131911	-	  3	  16	0.62	 13	 -3.19	 0.67	0.16	gene:YDL183C
IV	 141773	 141773	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDL177C
IV	 145506	 145542	-	  2	   8	0.50	 37	  0.00	 1.00	0.00	gene:YDL175C
IV	 147596	 147689	-	  8	  58	0.31	 94	-14.93	-0.62	0.13	gene:YDL174C
IV	 155907	 155907	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 158735	 158743	-	  2	  13	0.77	  9	 -2.15	 1.22	0.22	gene:YDL169C
IV	 163188	 163213	-	  6	  25	0.24	 26	  2.30	-0.54	0.02	gene:YDL167C
IV	 164087	 164087	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL166C
IV	 167302	 167302	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL164C
IV	 172127	 172135	-	  2	   8	0.50	  9	  0.00	 1.00	0.00	gene:YDL160C
IV	 172214	 172245	-	  4	  31	0.65	 32	 -9.34	 0.52	0.26	NA
IV	 174620	 174623	-	  2	  12	0.58	  4	 -0.25	 1.02	0.02	gene:YDL157C
IV	 183018	 183105	-	 21	 318	0.14	 88	-10.27	-1.96	0.10	gene:YDL153C
IV	 190586	 190653	-	 14	 117	0.21	 68	  2.74	-1.39	0.11	gene:YDL148C
IV	 198423	 198460	-	  9	  52	0.19	 38	 -3.38	-1.01	0.05	gene:YDL145C
IV	 199739	 199770	-	  3	  13	0.38	 32	 -0.58	 0.45	0.02	gene:YDL144C
IV	 205992	 205992	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 210958	 210958	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 211104	 211109	-	  3	  28	0.71	  6	 -1.39	 0.86	0.28	NA
IV	 211152	 211165	-	  2	   8	0.50	 14	  0.00	 1.00	0.00	NA
IV	 212074	 212089	-	  2	  10	0.60	 16	 -1.50	 1.03	0.03	gene:YDL139C
IV	 219207	 219207	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL135C
IV	 219324	 219335	-	  4	  33	0.55	 12	  1.35	 0.31	0.16	gene:YDL135C
IV	 221228	 221292	-	  6	  38	0.26	 65	  1.05	-0.47	0.04	NA
IV	 221799	 221893	-	 10	  82	0.41	 95	-16.09	-0.69	0.19	gene:YDL133C-A
IV	 236726	 236726	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 236855	 236855	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 238673	 238740	-	 12	 101	0.25	 68	  3.36	-1.22	0.10	gene:YDL126C
IV	 239586	 239589	-	  2	  14	0.79	  4	 -0.86	 1.25	0.25	gene:YDL125C
IV	 239746	 239766	-	  3	  17	0.53	 21	 -0.94	 0.55	0.09	gene:YDL125C
IV	 239816	 239816	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL125C
IV	 242067	 242067	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 245572	 245632	-	 13	 118	0.32	 61	  1.63	-1.10	0.16	gene:YDL121C
IV	 255142	 255175	-	  4	  48	0.40	 34	  4.44	 0.18	0.09	gene:YDL115C
IV	 258585	 258641	-	  8	  61	0.26	 57	  4.46	-0.84	0.05	gene:YDL113C
IV	 264176	 264179	-	  2	  15	0.53	  4	 -0.10	 1.00	0.00	gene:YDL111C
IV	 264998	 265036	-	  5	  27	0.33	 39	 -3.26	-0.16	0.07	gene:YDL110C
IV	 271935	 271965	-	  4	  22	0.36	 31	  5.14	 0.15	0.08	gene:YDL106C
IV	 281886	 281886	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL101C
IV	 283205	 283232	-	  5	  50	0.38	 28	 -5.24	-0.07	0.11	gene:YDL100C
IV	 285163	 285175	-	  2	  31	0.87	 13	  4.45	 1.45	0.45	gene:YDL098C
IV	 286705	 286753	-	  6	  41	0.37	 49	  6.07	-0.26	0.13	gene:YDL097C
IV	 294832	 294855	-	  4	  19	0.32	 24	  5.39	 0.06	0.03	gene:YDL091C
IV	 300119	 300142	-	  5	  27	0.37	 24	  0.20	-0.21	0.05	gene:YDL088C
IV	 302717	 302729	-	  3	  12	0.42	 13	 -1.25	 0.45	0.02	gene:YDL085C-A
IV	 304853	 304853	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 307783	 307824	-	  8	 104	0.26	 42	  4.50	-0.72	0.09	gene:YDL083C
IV	 310144	 310235	-	 12	  83	0.23	 92	 -5.09	-1.25	0.09	gene:YDL081C
IV	 312486	 312486	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL080C
IV	 312656	 312656	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL080C
IV	 314748	 314844	-	  8	  83	0.29	 97	  2.24	-0.63	0.12	gene:YDL079C
IV	 314982	 314994	-	  2	   6	0.50	 13	  0.00	 1.00	0.00	gene:YDL079C
IV	 316444	 316460	-	  3	  13	0.46	 17	  1.54	 0.47	0.04	gene:YDL078C
IV	 320250	 320250	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDL077C
IV	 321487	 321487	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDL076C
IV	 321653	 321705	-	  6	  24	0.25	 53	 -6.33	-0.53	0.02	gene:YDL076C
IV	 326172	 326172	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL074C
IV	 326221	 326228	-	  3	  19	0.47	  8	  1.45	 0.54	0.08	gene:YDL074C
IV	 330491	 330510	-	  2	  18	0.56	 20	  1.06	 1.01	0.01	gene:YDL072C
IV	 333957	 333957	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDL069C
IV	 334409	 334452	-	  6	  49	0.55	 44	  8.19	-0.01	0.22	gene:YDL067C
IV	 334606	 334606	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL067C
IV	 337265	 337323	-	 13	  91	0.18	 59	  2.13	-1.44	0.07	gene:YDL065C
IV	 340227	 340235	-	  2	   9	0.67	  9	  1.33	 1.08	0.08	gene:YDL063C
IV	 341215	 341256	-	  6	 117	0.37	 42	  3.57	-0.22	0.14	NA
IV	 344994	 344994	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDL059C
IV	 345034	 345075	-	  4	  23	0.35	 42	  2.33	 0.08	0.04	gene:YDL059C
IV	 356896	 356908	-	  2	  67	0.96	 13	  5.46	 1.74	0.74	gene:YDL055C
IV	 361371	 361371	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL054C
IV	 362430	 362454	-	  3	  27	0.48	 25	 -2.00	 0.61	0.12	gene:YDL053C
IV	 363596	 363602	-	  2	   8	0.62	  7	 -0.75	 1.05	0.05	gene:YDL052C
IV	 368178	 368277	-	 17	 207	0.16	100	 25.99	-1.58	0.12	gene:YDL048C
IV	 368320	 368346	-	  3	  11	0.45	 27	  1.82	 0.46	0.03	gene:YDL048C
IV	 373744	 373759	-	  2	  11	0.55	 16	 -0.68	 1.01	0.01	gene:YDL045C
IV	 375299	 375299	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL044C
IV	 378461	 378461	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL042C
IV	 378505	 378505	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDL042C
IV	 381465	 381471	-	  3	  30	0.70	  7	 -1.50	 0.84	0.27	gene:YDL040C
IV	 385765	 385787	-	  2	  12	0.75	 23	 -5.50	 1.19	0.19	gene:YDL037C
IV	 388881	 388910	-	  4	  27	0.33	 30	 -3.54	 0.09	0.05	gene:YDL036C
IV	 392341	 392341	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 393951	 393951	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDL033C
IV	 403388	 403388	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL028C
IV	 404984	 405008	-	  4	  18	0.39	 25	  3.39	 0.07	0.04	gene:YDL027C
IV	 407271	 407308	-	  4	  13	0.31	 38	  3.19	 0.01	0.01	gene:YDL025C
IV	 407350	 407416	-	  6	  29	0.28	 67	 10.38	-0.47	0.04	gene:YDL025C
IV	 414759	 414771	-	  2	   7	0.57	 13	  0.86	 1.01	0.01	NA
IV	 416708	 416708	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL020C
IV	 416790	 416832	-	  3	  17	0.59	 43	 -3.47	 0.62	0.13	gene:YDL020C
IV	 416931	 416961	-	  6	  27	0.30	 31	  1.37	-0.49	0.04	gene:YDL020C
IV	 423527	 423583	-	  4	  26	0.58	 57	 12.38	 0.37	0.18	gene:YDL018C
IV	 426912	 426912	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDL015C
IV	 426976	 426987	-	  2	  24	0.54	 12	  0.46	 1.01	0.01	gene:YDL015C
IV	 431498	 431534	-	  3	  22	0.55	 37	  9.27	 0.61	0.12	gene:YDL012C
IV	 431983	 432072	-	  5	  23	0.30	 90	  0.07	-0.23	0.04	NA
IV	 442320	 442360	-	  5	  32	0.31	 41	 -3.59	-0.19	0.06	gene:YDL005C
IV	 447611	 447618	-	  2	  24	0.79	  8	  2.04	 1.26	0.26	gene:YDL002C
IV	 447658	 447686	-	  5	  50	0.38	 29	 -8.80	 0.03	0.15	gene:YDL002C
IV	 452554	 452554	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR001C
IV	 452651	 452744	-	 16	 150	0.14	 94	 -1.89	-1.70	0.07	gene:YDR001C
IV	 460923	 460923	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 461245	 461245	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR006C
IV	 461307	 461345	-	  7	  54	0.41	 39	  8.83	-0.42	0.14	gene:YDR006C
IV	 461385	 461398	-	  2	   8	0.50	 14	  0.00	 1.00	0.00	gene:YDR006C
IV	 462351	 462407	-	  4	  24	0.29	 57	  7.08	 0.01	0.01	NA
IV	 478782	 478794	-	  2	   7	0.57	 13	  0.86	 1.01	0.01	gene:YDR016C
IV	 482281	 482281	-	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YDR017C
IV	 482323	 482323	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR017C
IV	 485357	 485382	-	  2	  14	0.64	 26	  3.57	 1.06	0.06	gene:YDR019C
IV	 486553	 486556	-	  2	   7	0.57	  4	  0.21	 1.01	0.01	gene:YDR020C
IV	 488670	 488692	-	  5	  40	0.50	 23	 -4.53	 0.05	0.16	gene:YDR022C
IV	 494220	 494220	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR026C
IV	 494350	 494479	-	 10	  81	0.30	130	 13.50	-1.01	0.10	gene:YDR026C
IV	 497435	 497435	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR027C
IV	 501371	 501371	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 503281	 503281	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR030C
IV	 504754	 504760	-	  3	  12	0.50	  7	 -0.75	 0.50	0.05	gene:YDR032C
IV	 512252	 512261	-	  2	   8	0.62	 10	 -1.12	 1.05	0.05	gene:YDR034C
IV	 519408	 519408	-	  1	  15	1.00	  1	  0.00	 2.00	1.00	NA
IV	 524723	 524774	-	  4	  14	0.29	 52	  5.79	 0.01	0.01	gene:YDR036C
IV	 530622	 530622	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR038C
IV	 530793	 530840	-	  5	  35	0.49	 48	-10.30	 0.01	0.14	gene:YDR038C
IV	 538584	 538614	-	  2	   7	0.57	 31	  2.14	 1.01	0.01	gene:YDR040C
IV	 539575	 539575	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 543521	 543566	-	  4	  20	0.30	 46	  5.30	 0.03	0.01	gene:YDR043C
IV	 545955	 545955	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 548465	 548469	-	  2	  11	0.64	  5	 -0.55	 1.05	0.05	gene:YDR045C
IV	 550651	 550670	-	  4	  38	0.50	 20	  6.47	 0.24	0.12	gene:YDR046C
IV	 556487	 556514	-	  4	  79	0.84	 28	  1.51	 1.10	0.55	gene:YDR050C
IV	 558070	 558106	-	  5	  72	0.64	 37	 12.78	 0.45	0.33	gene:YDR051C
IV	 560748	 560793	-	  4	  15	0.33	 46	 -0.43	 0.03	0.02	gene:YDR052C
IV	 562472	 562501	-	  3	  11	0.45	 30	 -1.41	 0.46	0.03	gene:YDR054C
IV	 565649	 565752	-	 14	 154	0.23	104	 -2.33	-1.24	0.15	gene:YDR056C
IV	 569789	 569789	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR059C
IV	 583473	 583532	-	  7	  30	0.23	 60	 10.73	-0.74	0.03	gene:YDR067C
IV	 587766	 587766	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR069C
IV	 588439	 588455	-	  3	  14	0.50	 17	 -2.36	 0.51	0.06	gene:YDR070C
IV	 589428	 589544	-	 17	 126	0.21	117	 -0.90	-1.58	0.12	gene:YDR071C
IV	 591470	 591479	-	  3	  15	0.60	 10	 -1.10	 0.63	0.14	gene:YDR072C
IV	 591536	 591540	-	  2	   6	0.50	  5	  0.00	 1.00	0.00	gene:YDR072C
IV	 593275	 593275	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 602886	 602886	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR078C
IV	 603805	 603886	-	  5	  30	0.37	 82	 -3.10	-0.17	0.06	gene:YDR079C-A
IV	 614027	 614074	-	  4	  23	0.39	 48	 -8.72	 0.10	0.05	gene:YDR084C
IV	 616195	 616296	-	  6	  21	0.19	102	 -2.55	-0.57	0.01	gene:YDR085C
IV	 617192	 617288	-	 21	 222	0.11	 97	  5.40	-2.10	0.07	gene:YDR086C
IV	 618323	 618366	-	  5	  33	0.48	 44	 -5.62	-0.01	0.13	gene:YDR087C
IV	 619804	 619854	-	  6	  41	0.24	 51	 -2.44	-0.45	0.05	gene:YDR088C
IV	 621520	 621520	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 626056	 626056	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR090C
IV	 628567	 628606	-	  3	  17	0.53	 40	  2.38	 0.53	0.07	gene:YDR091C
IV	 643916	 643916	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR097C
IV	 644968	 644974	-	  3	  31	0.45	  7	 -0.29	 0.49	0.05	gene:YDR098C
IV	 653135	 653139	-	  2	  18	0.72	  5	 -0.89	 1.15	0.15	NA
IV	 657489	 657494	-	  3	  38	0.66	  6	  0.95	 0.81	0.25	gene:YDR101C
IV	 664931	 664959	-	  2	   6	0.50	 29	  0.00	 1.00	0.00	gene:YDR104C
IV	 666793	 666793	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR105C
IV	 671027	 671076	-	  6	  38	0.26	 50	 -2.45	-0.49	0.04	gene:YDR107C
IV	 681702	 681712	-	  2	   6	0.50	 11	  0.00	 1.00	0.00	gene:YDR113C
IV	 683588	 683632	-	  9	  73	0.18	 45	 -2.19	-1.03	0.04	gene:YDR116C
IV	 685665	 685692	-	  5	  23	0.30	 28	 -3.85	-0.23	0.04	gene:YDR117C
IV	 693230	 693234	-	  2	  19	0.63	  5	  0.53	 1.05	0.05	gene:YDR120C
IV	 699508	 699508	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR123C
IV	 702708	 702715	-	  4	  22	0.41	  8	 -1.14	 0.12	0.06	gene:YDR125C
IV	 704123	 704123	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 715392	 715452	-	  9	  62	0.24	 61	  1.69	-0.95	0.07	gene:YDR129C
IV	 716632	 716655	-	  5	  22	0.23	 24	  2.00	-0.30	0.01	gene:YDR130C
IV	 718512	 718512	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR131C
IV	 718559	 718559	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR131C
IV	 720424	 720424	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR132C
IV	 721533	 721533	-	  1	  37	1.00	  1	  0.00	 2.00	1.00	gene:YDR133C
IV	 727594	 727637	-	  4	  23	0.48	 44	 -7.89	 0.19	0.10	gene:YDR135C
IV	 733937	 733975	-	  2	   8	0.62	 39	  4.75	 1.05	0.05	gene:YDR139C
IV	 740005	 740045	-	  4	  31	0.32	 41	  7.71	 0.11	0.06	gene:YDR141C
IV	 741748	 741748	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR142C
IV	 744015	 744044	-	  3	  13	0.46	 30	 -6.42	 0.47	0.04	gene:YDR143C
IV	 755143	 755143	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR148C
IV	 755310	 755319	-	  2	   7	0.57	 10	 -0.64	 1.01	0.01	gene:YDR148C
IV	 765235	 765266	-	  3	  20	0.55	 32	 -4.80	 0.59	0.11	gene:YDR151C
IV	 765319	 765319	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR151C
IV	 768091	 768091	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR153C
IV	 768998	 769075	-	 15	 186	0.18	 78	  2.74	-1.46	0.12	gene:YDR155C
IV	 781182	 781240	-	 10	  62	0.26	 59	 12.92	-1.10	0.07	gene:YDR162C
IV	 784257	 784260	-	  2	   9	0.67	  4	 -0.50	 1.08	0.08	gene:YDR164C
IV	 789242	 789289	-	  3	  11	0.36	 48	  1.23	 0.43	0.01	gene:YDR166C
IV	 794255	 794255	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
IV	 802261	 802261	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR170C
IV	 802348	 802348	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR170C
IV	 802394	 802443	-	 13	 151	0.21	 50	 -2.92	-1.44	0.07	gene:YDR170C
IV	 802490	 802493	-	  2	  16	0.69	  4	  0.56	 1.10	0.10	NA
IV	 814164	 814211	-	  4	  24	0.42	 48	  8.88	 0.13	0.06	gene:YDR175C
IV	 819188	 819191	-	  2	   8	0.62	  4	  0.38	 1.05	0.05	gene:YDR179C
IV	 827385	 827385	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR181C
IV	 831511	 831572	-	 10	 113	0.26	 62	 -1.22	-1.04	0.09	gene:YDR184C
IV	 831614	 831614	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR184C
IV	 832419	 832419	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR185C
IV	 832576	 832576	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR185C
IV	 835521	 835536	-	  2	  14	0.71	 16	  3.21	 1.14	0.14	gene:YDR186C
IV	 835684	 835684	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR186C
IV	 842003	 842056	-	  6	  63	0.30	 54	 -1.64	-0.33	0.10	gene:YDR190C
IV	 847956	 847983	-	  8	  46	0.35	 28	 -1.67	-0.73	0.09	gene:YDR194C
IV	 850988	 851010	-	  3	  17	0.53	 23	  0.00	 0.53	0.07	gene:YDR196C
IV	 856145	 856165	-	  4	  29	0.66	 21	  1.72	 0.53	0.26	gene:YDR200C
IV	 857984	 857984	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR202C
IV	 867578	 867585	-	  3	  10	0.40	  8	  0.60	 0.43	0.01	gene:YDR207C
IV	 883221	 883221	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 892441	 892441	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 903507	 903546	-	  6	  22	0.23	 40	  3.64	-0.56	0.01	gene:YDR217C
IV	 907099	 907099	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR219C
IV	 914741	 914846	-	  8	  85	0.55	106	-35.64	-0.07	0.31	gene:YDR224C
IV	 916308	 916308	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	NA
IV	 923896	 923896	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR228C
IV	 923957	 923957	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR228C
IV	 926942	 926942	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR231C
IV	 930317	 930429	-	 18	 150	0.13	113	 -5.14	-1.90	0.06	gene:YDR233C
IV	 935904	 935954	-	  4	  24	0.62	 51	-10.25	 0.45	0.23	gene:YDR236C
IV	 940845	 940870	-	  5	  36	0.31	 26	 -2.25	-0.13	0.08	gene:YDR238C
IV	 943429	 943445	-	  2	  15	0.53	 17	  0.53	 1.00	0.00	gene:YDR239C
IV	 945172	 945205	-	  3	  13	0.38	 34	  2.65	 0.45	0.02	gene:YDR240C
IV	 950313	 950316	-	  2	  15	0.73	  4	 -0.70	 1.16	0.16	gene:YDR243C
IV	 964712	 964750	-	  4	  16	0.38	 39	  2.00	 0.06	0.03	gene:YDR253C
IV	 964798	 964798	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR253C
IV	 967838	 967867	-	  8	  86	0.30	 30	  3.77	-0.53	0.16	gene:YDR255C
IV	 971478	 971500	-	  2	   8	0.50	 23	  0.00	 1.00	0.00	gene:YDR257C
IV	 974268	 974316	-	  3	  41	0.51	 49	-12.00	 0.53	0.07	gene:YDR258C
IV	 975991	 975994	-	  2	   6	0.50	  4	  0.00	 1.00	0.00	gene:YDR259C
IV	 977253	 977289	-	  7	  80	0.28	 37	 -6.59	-0.57	0.09	gene:YDR260C
IV	 979240	 979307	-	  4	  26	0.42	 68	  1.50	 0.18	0.09	gene:YDR261C
IV	 991605	 991643	-	  2	   6	0.50	 39	  0.00	 1.00	0.00	NA
IV	 992402	 992402	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 998324	 998324	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR264C
IV	 998381	 998447	-	  5	  20	0.25	 67	 -4.15	-0.29	0.02	gene:YDR264C
IV	1002237	1002239	-	  2	  30	0.73	  3	  0.47	 1.16	0.16	gene:YDR266C
IV	1008555	1008555	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1008725	1008725	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR271C
IV	1013649	1013743	-	 18	 137	0.12	 95	-17.80	-1.95	0.05	gene:YDR276C
IV	1015832	1015860	-	  3	  52	0.63	 29	 -4.92	 0.82	0.26	gene:YDR277C
IV	1019115	1019115	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1022352	1022391	-	  6	  24	0.25	 40	  4.17	-0.53	0.02	gene:YDR281C
IV	1024762	1024762	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR282C
IV	1030274	1030277	-	  2	   9	0.67	  4	  0.50	 1.08	0.08	gene:YDR283C
IV	1031684	1031708	-	  4	  15	0.33	 25	  1.40	 0.03	0.02	NA
IV	1037003	1037003	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1039535	1039580	-	  8	  35	0.20	 46	 -3.30	-0.91	0.03	gene:YDR289C
