seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
IV	 512252	 512252	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR034C
IV	 519408	 519408	-	  1	  17	1.00	  1	  0.00	 2.00	1.00	NA
IV	 524723	 524774	-	  5	  17	0.29	 52	  5.21	-0.29	0.02	gene:YDR036C
IV	 530625	 530625	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR038C
IV	 530784	 530840	-	  7	  39	0.33	 57	 -7.46	-0.61	0.07	gene:YDR038C
IV	 538053	 538074	-	  2	   6	0.50	 22	  0.00	 1.00	0.00	NA
IV	 538614	 538619	-	  2	  11	0.55	  6	 -0.23	 1.01	0.01	gene:YDR040C
IV	 543521	 543566	-	  5	  31	0.29	 46	  2.47	-0.18	0.06	gene:YDR043C
IV	 545955	 545955	-	  1	  11	1.00	  1	  0.00	 2.00	1.00	NA
IV	 548431	 548469	-	  4	  25	0.48	 39	  5.40	 0.18	0.09	gene:YDR045C
IV	 550651	 550689	-	  6	  57	0.37	 39	 -2.95	-0.27	0.12	gene:YDR046C
IV	 556487	 556514	-	  6	  85	0.66	 28	  0.38	 0.31	0.35	gene:YDR050C
IV	 558056	 558106	-	  6	  84	0.51	 51	 13.50	 0.03	0.24	gene:YDR051C
IV	 560748	 560793	-	  3	  12	0.42	 46	 -1.50	 0.45	0.02	gene:YDR052C
IV	 562501	 562516	-	  2	  10	0.70	 16	 -3.00	 1.12	0.12	gene:YDR054C
IV	 565649	 565752	-	 12	 101	0.23	104	 -1.32	-1.23	0.10	gene:YDR056C
IV	 569789	 569789	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR059C
IV	 575832	 575832	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 583473	 583540	-	 11	  54	0.17	 68	  2.69	-1.34	0.03	gene:YDR067C
IV	 587717	 587717	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR069C
IV	 587766	 587782	-	  2	  17	0.59	 17	 -1.41	 1.02	0.02	gene:YDR069C
IV	 588429	 588455	-	  5	  32	0.41	 27	  0.56	-0.10	0.10	gene:YDR070C
IV	 589423	 589547	-	 17	 147	0.19	125	 -8.98	-1.71	0.09	gene:YDR071C
IV	 591470	 591478	-	  2	  15	0.67	  9	 -1.33	 1.08	0.08	gene:YDR072C
IV	 602886	 602900	-	  2	   7	0.57	 15	 -1.00	 1.01	0.01	gene:YDR078C
IV	 603805	 603886	-	  6	  37	0.22	 82	  7.26	-0.52	0.03	gene:YDR079C-A
IV	 614027	 614030	-	  2	  15	0.60	  4	 -0.30	 1.03	0.03	gene:YDR084C
IV	 614074	 614084	-	  2	   9	0.56	 11	  0.56	 1.01	0.01	gene:YDR084C
IV	 616195	 616310	-	  7	  33	0.18	116	  7.65	-0.78	0.01	gene:YDR085C
IV	 617180	 617279	-	 20	 249	0.10	100	 14.15	-2.01	0.07	gene:YDR086C
IV	 618323	 618346	-	  3	  29	0.38	 24	 -1.40	 0.44	0.02	gene:YDR087C
IV	 619804	 619854	-	  5	  55	0.36	 51	 -1.25	-0.07	0.11	gene:YDR088C
IV	 621520	 621520	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
IV	 626081	 626081	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR090C
IV	 628591	 628606	-	  2	  15	0.53	 16	 -0.50	 1.00	0.00	gene:YDR091C
IV	 643930	 643939	-	  2	   6	0.50	 10	  0.00	 1.00	0.00	gene:YDR097C
IV	 644968	 644986	-	  4	  36	0.36	 19	 -4.58	 0.15	0.07	gene:YDR098C
IV	 653124	 653139	-	  4	  33	0.39	 16	  3.20	 0.26	0.13	NA
IV	 657489	 657494	-	  2	  33	0.76	  6	  1.29	 1.20	0.20	gene:YDR101C
IV	 657539	 657539	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR101C
IV	 664931	 664959	-	  2	   7	0.57	 29	  2.00	 1.01	0.01	gene:YDR104C
IV	 666793	 666793	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR105C
IV	 671027	 671064	-	  5	  28	0.39	 38	 -1.32	-0.12	0.09	gene:YDR107C
IV	 675884	 675884	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR109C
IV	 679985	 679985	-	  1	   9	1.00	  1	  0.00	 2.00	1.00	gene:YDR111C
IV	 681702	 681735	-	  5	  22	0.32	 34	 -5.18	-0.21	0.05	gene:YDR113C
IV	 683579	 683637	-	 12	 114	0.18	 59	 -2.18	-1.30	0.08	gene:YDR116C
IV	 685665	 685692	-	  4	  19	0.32	 28	 -3.24	 0.06	0.03	gene:YDR117C
IV	 693230	 693234	-	  2	  24	0.67	  5	  0.67	 1.08	0.08	gene:YDR120C
IV	 702708	 702709	-	  2	  13	0.54	  2	 -0.04	 1.00	0.00	gene:YDR125C
IV	 702877	 702893	-	  2	   7	0.57	 17	 -1.14	 1.01	0.01	gene:YDR125C
IV	 704101	 704123	-	  2	   6	0.50	 23	  0.00	 1.00	0.00	NA
IV	 715382	 715452	-	 10	  63	0.24	 71	 -0.51	-1.10	0.07	gene:YDR129C
IV	 716642	 716650	-	  3	  20	0.50	  9	 -0.50	 0.50	0.05	gene:YDR130C
IV	 720385	 720424	-	  2	  10	0.50	 40	  0.00	 1.00	0.00	gene:YDR132C
IV	 721533	 721548	-	  3	  47	0.83	 16	 -5.52	 1.18	0.48	gene:YDR133C
IV	 721614	 721614	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 727577	 727639	-	  6	  28	0.29	 63	  2.68	-0.50	0.03	gene:YDR135C
IV	 733929	 733975	-	  3	  10	0.40	 47	 -1.10	 0.43	0.01	gene:YDR139C
IV	 740005	 740045	-	  4	  24	0.42	 41	  7.42	 0.11	0.06	gene:YDR141C
IV	 741748	 741750	-	  2	   8	0.62	  3	 -0.25	 1.05	0.05	gene:YDR142C
IV	 743980	 744044	-	  3	  13	0.38	 65	 -1.54	 0.42	0.01	gene:YDR143C
IV	 755143	 755208	-	  3	   9	0.33	 66	 -2.17	 0.42	0.00	gene:YDR148C
IV	 755317	 755317	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	 765235	 765246	-	  2	  12	0.67	 12	  1.83	 1.08	0.08	gene:YDR151C
IV	 765288	 765329	-	  3	  16	0.62	 42	  6.56	 0.67	0.16	gene:YDR151C
IV	 768034	 768034	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR153C
IV	 768091	 768091	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR153C
IV	 768967	 769072	-	 17	 229	0.17	106	 20.32	-1.60	0.12	gene:YDR155C
IV	 781124	 781124	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR162C
IV	 781182	 781254	-	 15	  91	0.23	 73	  7.87	-1.63	0.07	gene:YDR162C
IV	 784257	 784260	-	  2	   7	0.57	  4	  0.21	 1.01	0.01	gene:YDR164C
IV	 789242	 789289	-	  3	  14	0.57	 48	  6.14	 0.59	0.11	gene:YDR166C
IV	 794255	 794264	-	  2	  12	0.75	 10	 -2.25	 1.19	0.19	NA
IV	 802348	 802348	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR170C
IV	 802394	 802443	-	 13	 155	0.20	 50	 -3.09	-1.43	0.07	gene:YDR170C
IV	 802490	 802493	-	  2	  15	0.60	  4	  0.30	 1.03	0.03	NA
IV	 811673	 811673	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR173C
IV	 814190	 814211	-	  4	  31	0.29	 22	 -1.21	 0.04	0.02	gene:YDR175C
IV	 819188	 819225	-	  6	  23	0.22	 38	 -2.24	-0.55	0.02	gene:YDR179C
IV	 831520	 831622	-	 15	 161	0.22	103	-26.39	-1.38	0.13	gene:YDR184C
IV	 832576	 832576	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR185C
IV	 835521	 835553	-	  6	  31	0.26	 33	  5.13	-0.48	0.04	gene:YDR186C
IV	 835594	 835594	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR186C
IV	 842003	 842074	-	  7	  92	0.29	 72	 -6.37	-0.48	0.12	gene:YDR190C
IV	 847941	 847969	-	  6	  60	0.32	 29	  8.02	-0.33	0.10	gene:YDR194C
IV	 850999	 851018	-	  3	  14	0.50	 20	 -2.29	 0.51	0.06	gene:YDR196C
IV	 854026	 854026	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR198C
IV	 856158	 856172	-	  3	  26	0.73	 15	 -4.31	 0.89	0.30	gene:YDR200C
IV	 857967	 857984	-	  2	  11	0.55	 18	  0.77	 1.01	0.01	gene:YDR202C
IV	 867578	 867611	-	  5	  21	0.29	 34	 -3.93	-0.27	0.02	gene:YDR207C
IV	 883221	 883221	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	NA
IV	 892441	 892441	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	NA
IV	 903507	 903546	-	  6	  23	0.22	 40	  0.20	-0.55	0.02	gene:YDR217C
IV	 907099	 907099	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR219C
IV	 911830	 911830	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 914741	 914839	-	  9	 101	0.50	 99	-33.71	-0.21	0.30	gene:YDR224C
IV	 916308	 916308	-	  1	  15	1.00	  1	  0.00	 2.00	1.00	NA
IV	 923896	 923896	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR228C
IV	 930317	 930451	-	 20	 165	0.12	135	-12.37	-2.11	0.05	gene:YDR233C
IV	 935917	 935954	-	  2	  16	0.75	 38	 -9.25	 1.19	0.19	gene:YDR236C
IV	 940835	 940870	-	  7	  43	0.26	 36	  2.87	-0.64	0.06	gene:YDR238C
IV	 943429	 943455	-	  3	  19	0.53	 27	 -0.47	 0.57	0.10	gene:YDR239C
IV	 945172	 945205	-	  3	  14	0.57	 34	 -3.00	 0.59	0.11	gene:YDR240C
IV	 950313	 950331	-	  3	  12	0.50	 19	 -3.75	 0.50	0.05	gene:YDR243C
IV	 955504	 955522	-	  2	   8	0.50	 19	  0.00	 1.00	0.00	NA
IV	 959994	 959994	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR249C
IV	 964724	 964750	-	  3	  14	0.43	 27	 -2.00	 0.47	0.03	gene:YDR253C
IV	 967838	 967876	-	  8	  99	0.34	 39	  1.00	-0.40	0.20	gene:YDR255C
IV	 971420	 971420	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR257C
IV	 971468	 971468	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR257C
IV	 974268	 974316	-	  4	  48	0.44	 49	-15.60	 0.21	0.10	gene:YDR258C
IV	 975991	 975994	-	  2	   7	0.57	  4	 -0.21	 1.01	0.01	gene:YDR259C
IV	 977239	 977289	-	 13	 114	0.23	 51	  1.04	-1.28	0.11	gene:YDR260C
IV	 977689	 977689	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	 979240	 979307	-	  4	  39	0.46	 68	 -1.09	 0.19	0.09	gene:YDR261C
IV	 991643	 991643	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	 998324	 998341	-	  2	   7	0.57	 18	  1.21	 1.01	0.01	gene:YDR264C
IV	 998381	 998391	-	  2	  14	0.71	 11	  2.14	 1.14	0.14	gene:YDR264C
IV	 998447	 998447	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR264C
IV	1002237	1002239	-	  2	  28	0.75	  3	  0.50	 1.19	0.19	gene:YDR266C
IV	1013649	1013735	-	 18	 148	0.11	 87	-13.66	-1.97	0.05	gene:YDR276C
IV	1013855	1013855	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR276C
IV	1015818	1015885	-	  5	  66	0.52	 68	 -7.91	 0.33	0.28	gene:YDR277C
IV	1022352	1022367	-	  2	   8	0.50	 16	  0.00	 1.00	0.00	gene:YDR281C
IV	1024762	1024762	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR282C
IV	1030003	1030003	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR283C
IV	1030277	1030301	-	  2	   8	0.50	 25	  0.00	 1.00	0.00	gene:YDR283C
IV	1031684	1031756	-	  7	  26	0.23	 73	 -4.50	-0.76	0.02	NA
IV	1039527	1039580	-	  8	  50	0.22	 54	  1.12	-0.90	0.03	gene:YDR289C
IV	1045143	1045143	-	  1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YDR292C
IV	1045186	1045186	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR292C
IV	1050220	1050250	-	  3	  29	0.69	 31	 -2.93	 0.82	0.26	NA
IV	1052226	1052277	-	 10	 135	0.41	 52	 14.23	-0.55	0.23	gene:YDR294C
IV	1054870	1054910	-	  3	  25	0.52	 41	  3.80	 0.61	0.12	gene:YDR295C
IV	1058932	1058971	-	  2	   9	0.56	 40	 -2.17	 1.01	0.01	gene:YDR298C
IV	1062797	1062858	-	  5	  27	0.26	 62	  8.72	-0.29	0.02	gene:YDR300C
IV	1071498	1071498	-	  1	   8	1.00	  1	  0.00	 2.00	1.00	gene:YDR303C
IV	1071676	1071703	-	  3	  11	0.36	 28	 -3.14	 0.43	0.01	NA
IV	1072402	1072428	-	  2	   8	0.62	 27	  3.25	 1.05	0.05	NA
IV	1072482	1072482	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR304C
IV	1072567	1072623	-	 12	  95	0.21	 57	 -8.84	-1.25	0.09	gene:YDR304C
IV	1073476	1073476	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR305C
IV	1075217	1075229	-	  4	  21	0.52	 13	  1.86	 0.25	0.13	gene:YDR306C
IV	1075323	1075323	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR306C
IV	1078450	1078516	-	 12	  69	0.20	 67	  6.77	-1.38	0.06	gene:YDR308C
IV	1084594	1084594	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1090142	1090171	-	  3	  16	0.44	 30	 -4.19	 0.49	0.05	gene:YDR313C
IV	1092524	1092549	-	  3	  12	0.50	 26	  4.75	 0.50	0.05	gene:YDR314C
IV	1092591	1092591	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR314C
IV	1093587	1093619	-	  2	   6	0.50	 33	  0.00	 1.00	0.00	gene:YDR315C
IV	1105874	1105896	-	  2	   6	0.50	 23	  0.00	 1.00	0.00	gene:YDR319C
IV	1108108	1108128	-	  2	   8	0.50	 21	  0.00	 1.00	0.00	gene:YDR320C
IV	1112307	1112337	-	  4	  18	0.33	 31	  2.06	 0.05	0.02	gene:YDR322C-A
IV	1114042	1114081	-	  4	  15	0.33	 40	 -3.70	 0.03	0.02	gene:YDR323C
IV	1125111	1125111	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR326C
IV	1126059	1126096	-	  6	  54	0.56	 38	  3.61	 0.00	0.23	gene:YDR328C
IV	1127617	1127624	-	  2	  14	0.57	  8	 -0.50	 1.01	0.01	gene:YDR329C
IV	1135435	1135472	-	  5	  33	0.48	 38	  5.68	 0.02	0.15	gene:YDR333C
IV	1149525	1149525	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR338C
IV	1150528	1150583	-	  5	  54	0.52	 56	 -1.63	 0.16	0.21	gene:YDR339C
IV	1153620	1153681	-	  7	  39	0.26	 62	 11.01	-0.66	0.05	gene:YDR341C
IV	1155990	1156038	-	  9	 120	0.52	 49	 -2.66	-0.32	0.27	gene:YDR342C
IV	1157174	1157182	-	  2	   6	0.50	  9	  0.00	 1.00	0.00	NA
IV	1159251	1159261	-	  2	   7	0.57	 11	  0.71	 1.01	0.01	NA
IV	1164668	1164697	-	  5	  78	0.69	 30	  8.74	 0.54	0.37	gene:YDR345C
IV	1167865	1167865	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1168713	1168713	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR346C
IV	1168779	1168882	-	 11	  67	0.37	104	 -0.65	-1.00	0.13	gene:YDR346C
IV	1172013	1172040	-	  4	  17	0.35	 28	  0.38	 0.07	0.03	gene:YDR348C
IV	1174816	1174816	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1178202	1178231	-	  4	  18	0.33	 30	  1.33	 0.05	0.02	gene:YDR350C
IV	1189558	1189558	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR357C
IV	1189646	1189646	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR357C
IV	1189738	1189738	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR357C
IV	1192463	1192463	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1195187	1195187	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1196289	1196304	-	  3	  44	0.57	 16	  0.80	 0.59	0.11	gene:YDR361C
IV	1198793	1198793	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR362C
IV	1204233	1204233	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR364C
IV	1206399	1206474	-	 10	  92	0.23	 76	  4.80	-1.14	0.05	gene:YDR365C
IV	1206749	1206805	-	  5	  15	0.20	 57	 -1.00	-0.32	0.00	NA
IV	1217603	1217603	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR369C
IV	1219089	1219124	-	  3	  12	0.42	 36	  4.83	 0.45	0.02	gene:YDR370C
IV	1222381	1222423	-	  6	  32	0.25	 43	  6.97	-0.51	0.03	gene:YDR372C
IV	1222465	1222465	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1229591	1229648	-	  8	  55	0.25	 58	  4.14	-0.82	0.06	gene:YDR378C
IV	1233649	1233668	-	  2	   8	0.50	 20	  0.00	 1.00	0.00	gene:YDR379C-A
IV	1233748	1233753	-	  2	  15	0.80	  6	  1.50	 1.28	0.28	gene:YDR379C-A
IV	1238851	1238869	-	  2	  17	0.82	 19	 -5.82	 1.33	0.33	gene:YDR381C-A
IV	1240671	1240703	-	  7	  43	0.28	 33	 -3.58	-0.66	0.05	gene:YDR383C
IV	1242100	1242100	-	  1	  10	1.00	  1	  0.00	 2.00	1.00	gene:YDR384C
IV	1256862	1256890	-	  5	  24	0.25	 29	  0.58	-0.28	0.02	gene:YDR390C
IV	1258047	1258090	-	  8	  91	0.41	 44	  0.15	-0.55	0.15	gene:YDR391C
IV	1260168	1260168	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1261384	1261384	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1266952	1266975	-	  4	  41	0.51	 24	 -5.87	 0.38	0.19	gene:YDR397C
IV	1277314	1277376	-	  6	  33	0.24	 63	 13.06	-0.46	0.05	gene:YDR404C
IV	1279947	1279947	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1288018	1288044	-	  2	  22	0.68	 27	 -4.73	 1.10	0.10	gene:YDR407C
IV	1288857	1288857	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR408C
IV	1288899	1288935	-	  5	  36	0.31	 37	 -3.36	-0.25	0.03	gene:YDR408C
IV	1293091	1293091	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR410C
IV	1294444	1294444	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR411C
IV	1298205	1298205	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR415C
IV	1312564	1312564	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1317819	1317872	-	  5	  28	0.36	 54	-10.82	-0.20	0.05	gene:YDR422C
IV	1319207	1319237	-	  5	  23	0.30	 31	  6.35	-0.26	0.03	gene:YDR423C
IV	1319859	1319877	-	  5	  18	0.22	 19	 -1.06	-0.31	0.01	gene:YDR424C
IV	1324248	1324285	-	  4	  19	0.37	 38	 -1.13	 0.07	0.03	gene:YDR428C
IV	1325308	1325343	-	  7	  56	0.55	 36	 -1.46	-0.11	0.25	gene:YDR429C
IV	1328341	1328341	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	NA
IV	1328527	1328552	-	  5	  31	0.42	 26	 -4.66	-0.06	0.11	gene:YDR430C
IV	1333972	1333972	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR435C
IV	1342213	1342213	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1345211	1345211	-	  1	  14	1.00	  1	  0.00	 2.00	1.00	gene:YDR441C
IV	1350027	1350027	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR443C
IV	1355561	1355591	-	  6	  71	0.31	 31	  2.65	-0.36	0.09	gene:YDR447C
IV	1358921	1358941	-	  4	  15	0.33	 21	 -1.47	 0.03	0.02	gene:YDR449C
IV	1362243	1362243	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR451C
IV	1365392	1365392	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1365725	1365725	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR453C
IV	1366832	1366864	-	  5	  27	0.30	 33	  4.11	-0.21	0.05	gene:YDR454C
IV	1382063	1382107	-	  7	  74	0.42	 45	  3.66	-0.37	0.16	gene:YDR458C
IV	1385784	1385784	-	  1	   7	1.00	  1	  0.00	 2.00	1.00	gene:YDR461C-A
IV	1394574	1394642	-	 14	 126	0.19	 69	  9.92	-1.54	0.07	gene:YDR465C
IV	1398752	1398865	-	 18	 159	0.19	114	  0.17	-1.89	0.07	gene:YDR468C
IV	1401259	1401259	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR470C
IV	1405476	1405479	-	  2	   6	0.50	  4	  0.00	 1.00	0.00	NA
IV	1405548	1405548	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1405764	1405764	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR473C
IV	1405878	1405925	-	  9	  78	0.23	 48	  3.68	-0.78	0.12	gene:YDR473C
IV	1409983	1409983	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1410101	1410124	-	  3	  10	0.40	 24	 -1.40	 0.43	0.01	gene:YDR475C
IV	1410179	1410192	-	  3	  15	0.40	 14	  1.70	 0.43	0.01	gene:YDR475C
IV	1411137	1411137	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	gene:YDR476C
IV	1411182	1411182	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR476C
IV	1416922	1416922	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR479C
IV	1417114	1417114	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR479C
IV	1420283	1420305	-	  2	  10	0.60	 23	 -2.20	 1.03	0.03	gene:YDR481C
IV	1420637	1420682	-	  3	  12	0.42	 46	 -7.08	 0.45	0.02	NA
IV	1420833	1420963	-	 18	 155	0.15	131	 -7.10	-1.88	0.07	gene:YDR482C
IV	1427212	1427262	-	  8	  84	0.45	 51	 -1.24	-0.26	0.25	gene:YDR485C
IV	1428120	1428168	-	  8	  74	0.47	 49	 -0.11	-0.39	0.20	gene:YDR486C
IV	1428990	1429010	-	  2	   7	0.57	 21	 -1.43	 1.01	0.01	gene:YDR487C
IV	1429059	1429059	-	  1	  15	1.00	  1	  0.00	 2.00	1.00	gene:YDR487C
IV	1430778	1430787	-	  3	  11	0.36	 10	 -0.59	 0.43	0.01	gene:YDR488C
IV	1430838	1430838	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR488C
IV	1434341	1434375	-	  7	  52	0.31	 35	 -2.12	-0.53	0.10	gene:YDR490C
IV	1441158	1441218	-	  6	  32	0.25	 61	 13.81	-0.49	0.04	gene:YDR495C
IV	1443407	1443471	-	 13	 191	0.23	 65	 -5.24	-1.34	0.10	gene:YDR496C
IV	1445512	1445568	-	  6	  62	0.58	 57	  1.87	 0.09	0.26	gene:YDR497C
IV	1445623	1445623	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR497C
IV	1446935	1446935	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR498C
IV	1447029	1447042	-	  4	  36	0.44	 14	 -0.86	 0.26	0.13	gene:YDR498C
IV	1450844	1450896	-	 12	 130	0.48	 53	  0.48	-0.71	0.24	gene:YDR500C
IV	1454508	1454508	-	  1	  11	1.00	  1	  0.00	 2.00	1.00	gene:YDR502C
IV	1455897	1455897	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR503C
IV	1459391	1459391	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	gene:YDR505C
IV	1459491	1459491	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1461572	1461572	-	  1	   5	1.00	  1	  0.00	 2.00	1.00	gene:YDR506C
IV	1465878	1465911	-	  6	  23	0.26	 34	  3.46	-0.53	0.02	gene:YDR507C
IV	1468420	1468554	-	 21	 282	0.40	135	  6.26	-1.38	0.23	gene:YDR508C
IV	1470758	1470829	-	  7	  74	0.27	 72	 -5.07	-0.50	0.11	NA
IV	1470919	1470919	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1473024	1473060	-	  2	  15	0.67	 37	  6.00	 1.08	0.08	gene:YDR514C
IV	1476517	1476550	-	  8	  52	0.31	 34	 -4.67	-0.68	0.11	gene:YDR516C
IV	1476975	1476975	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1483413	1483413	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR520C
IV	1483459	1483522	-	  7	  65	0.48	 64	 -0.55	-0.32	0.17	gene:YDR520C
IV	1489034	1489085	-	  5	  43	0.56	 52	 -0.24	 0.15	0.20	gene:YDR524C
IV	1489780	1489866	-	 14	 285	0.38	 87	 13.36	-0.69	0.29	gene:YDR524C-B
IV	1492673	1492673	-	  1	   3	1.00	  1	  0.00	 2.00	1.00	NA
IV	1493026	1493026	-	  1	   6	1.00	  1	  0.00	 2.00	1.00	NA
IV	1496546	1496605	-	  8	  60	0.30	 60	 -0.25	-0.78	0.07	gene:YDR529C
IV	1497912	1497916	-	  2	   9	0.67	  5	  0.67	 1.08	0.08	gene:YDR530C
IV	1497965	1498013	-	  6	  22	0.27	 49	 -4.50	-0.53	0.02	gene:YDR530C
IV	1500536	1500562	-	  3	  18	0.56	 27	  7.00	 0.58	0.11	gene:YDR532C
IV	1502188	1502196	-	  2	  13	0.62	  9	 -0.92	 1.04	0.04	gene:YDR533C
IV	1502388	1502388	-	  1	   4	1.00	  1	  0.00	 2.00	1.00	gene:YDR533C
IV	1528465	1528472	-	  2	   7	0.57	  8	 -0.50	 1.01	0.01	NA
IX	  22690	  22710	+	  2	  14	0.64	 21	 -2.86	 1.06	0.06	NA
IX	  37346	  37346	+	  1	  12	1.00	  1	  0.00	 2.00	1.00	gene:YIL162W
IX	  37435	  37439	+	  2	   9	0.67	  5	  0.67	 1.08	0.08	gene:YIL162W
IX	  39387	  39447	+	  9	 164	0.45	 61	  5.88	-0.37	0.25	gene:YIL161W
IX	  41774	  41786	+	  3	  12	0.42	 13	  2.17	 0.45	0.02	gene:YIL159W
IX	  46185	  46216	+	  5	  30	0.33	 32	 -5.77	-0.19	0.06	gene:YIL158W
IX	  47673	  47682	+	  2	   7	0.57	 10	  0.64	 1.01	0.01	gene:YIL156W-B
