seq	start	end	strand	nTSSs	nTAGs	tsrPeak	tsrWdth	tsrTrq	tsrSI	tsrMSI	featureID
2	161160335	161160353	+	  7	  58	0.28	  19	   0.64	-0.67	0.05	transcript:ENST00000456358
2	161160424	161160453	+	  5	  40	0.28	  30	   0.50	-0.28	0.02	transcript:ENST00000456358
2	161161047	161161047	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000456358
2	161308429	161308499	+	 17	 167	0.21	  71	   1.44	-1.79	0.07	transcript:ENST00000437630
2	161318829	161318829	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	164993880	164993880	+	  1	  11	1.00	   1	   0.00	 2.00	1.00	NA
2	168802588	168802655	+	  6	  55	0.45	  68	   3.05	-0.22	0.14	transcript:ENST00000397209
2	168828184	168828184	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	169479466	169479466	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000513963
2	169584374	169584380	+	  2	  13	0.62	   7	  -0.69	 1.04	0.04	transcript:ENST00000414307
2	169631903	169631903	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	NA
2	169633236	169633242	+	  2	  13	0.62	   7	   0.69	 1.04	0.04	NA
2	169636126	169636225	+	  6	  52	0.27	 100	  21.44	-0.50	0.03	NA
2	169636444	169636444	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	169636514	169636514	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	169636588	169636588	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	169636643	169636648	+	  2	  14	0.50	   6	   0.00	 1.00	0.00	NA
2	169636712	169636738	+	  6	  50	0.28	  27	   3.14	-0.48	0.04	NA
2	169636783	169636804	+	  3	  16	0.38	  22	  -0.56	 0.42	0.00	NA
2	169636852	169636909	+	  6	  42	0.36	  58	   3.31	-0.43	0.06	NA
2	169636955	169637025	+	  5	  38	0.29	  71	 -11.03	-0.26	0.02	NA
2	169751582	169751582	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	169798861	169798917	+	 13	 147	0.35	  57	   1.93	-1.21	0.13	transcript:ENST00000409333
2	169798963	169798963	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000409333
2	169801002	169801018	+	  2	  14	0.57	  17	  -1.14	 1.01	0.01	NA
2	169805505	169805547	+	  4	  29	0.34	  43	  -1.90	 0.05	0.03	NA
2	169805738	169805738	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	169806815	169806864	+	  5	  27	0.22	  50	  -4.69	-0.32	0.00	NA
2	169806971	169806974	+	  3	  30	0.40	   4	   0.10	 0.43	0.01	NA
2	169808482	169808510	+	  4	  27	0.30	  29	  -4.19	 0.01	0.01	NA
2	169808860	169808884	+	  6	  41	0.39	  25	  -5.71	-0.38	0.08	NA
2	169810294	169810327	+	  5	  36	0.31	  34	   0.25	-0.22	0.04	NA
2	169810377	169810415	+	  6	  39	0.23	  39	   1.54	-0.55	0.01	NA
2	169810856	169810940	+	  9	  69	0.16	  85	 -10.61	-1.12	0.02	NA
2	169810980	169810987	+	  2	  14	0.64	   8	  -1.00	 1.06	0.06	NA
2	169811036	169811036	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	169811185	169811239	+	  5	  35	0.31	  55	   4.06	-0.26	0.03	NA
2	170751709	170751711	+	  2	  30	0.67	   3	  -0.33	 1.08	0.08	NA
2	170929259	170929274	+	  3	  20	0.40	  16	   0.25	 0.44	0.02	transcript:ENST00000442798
2	171434230	171434230	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000436317
2	171687435	171687524	+	 16	 153	0.15	  90	  -4.21	-1.80	0.05	transcript:ENST00000430778
2	171687608	171687608	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000430778
2	171687761	171687807	+	  8	 101	0.31	  47	 -10.02	-0.74	0.09	transcript:ENST00000430778
2	171690163	171690163	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000422646
2	171690254	171690254	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000422646
2	171692831	171692831	+	  1	   9	1.00	   1	   0.00	 2.00	1.00	NA
2	171707372	171707373	+	  2	  12	0.58	   2	  -0.08	 1.02	0.02	NA
2	171715329	171715329	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	171715397	171715397	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	171725623	171725631	+	  2	  10	0.50	   9	   0.00	 1.00	0.00	NA
2	171922448	171922488	+	  8	  68	0.26	  41	  -0.13	-0.88	0.04	transcript:ENST00000457761
2	171965373	171965373	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	171965882	171965882	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	171966434	171966434	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	171966504	171966504	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	171966877	171966877	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	171976169	171976169	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	171976275	171976284	+	  2	  12	0.50	  10	   0.00	 1.00	0.00	NA
2	171979295	171979295	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	172597640	172597640	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	173221316	173221316	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	173368176	173368176	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	174547153	174547153	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	174719800	174719823	+	  2	  13	0.62	  24	  -2.65	 1.04	0.04	NA
2	174719883	174719884	+	  2	  15	0.53	   2	  -0.03	 1.00	0.00	NA
2	174720043	174720068	+	  6	  37	0.22	  26	   0.96	-0.56	0.01	NA
2	174720123	174720123	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	174720247	174720271	+	  2	  12	0.50	  25	   0.00	 1.00	0.00	NA
2	174720313	174720353	+	  5	  36	0.28	  41	   9.53	-0.28	0.02	NA
2	176269448	176269448	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000452865
2	176328314	176328314	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	177212767	177212794	+	  6	  93	0.28	  28	  -4.19	-0.37	0.08	transcript:ENST00000435711
2	177215642	177215648	+	  4	  31	0.32	   7	  -0.87	 0.02	0.01	transcript:ENST00000432457
2	177215824	177215872	+	  4	  34	0.35	  49	   8.24	 0.07	0.04	transcript:ENST00000432457
2	177216009	177216128	+	  7	  52	0.27	 120	   0.27	-0.68	0.05	transcript:ENST00000432457
2	177216169	177216169	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000432457
2	177216529	177216529	+	  1	  16	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000432457
2	177216583	177216584	+	  2	  14	0.64	   2	  -0.14	 1.06	0.06	transcript:ENST00000432457
2	177216684	177216735	+	  5	  33	0.24	  52	   5.80	-0.29	0.01	transcript:ENST00000432457
2	177216934	177216934	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000432457
2	177217746	177217830	+	  7	  38	0.18	  85	   7.18	-0.80	0.00	NA
2	177219048	177219057	+	  2	  14	0.64	  10	   1.29	 1.06	0.06	NA
2	177222702	177222702	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	177222928	177222928	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	177508028	177508028	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	177513863	177513863	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	178523223	178523223	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	NA
2	180692011	180692011	+	  1	  14	1.00	   1	   0.00	 2.00	1.00	NA
2	182716272	182716274	+	  3	  24	0.46	   3	  -0.21	 0.47	0.03	transcript:ENST00000640034
2	186486258	186486339	+	  9	 100	0.25	  82	 -16.13	-0.84	0.10	transcript:ENST00000437396
2	186486430	186486430	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000437396
2	186495266	186495305	+	  2	  11	0.55	  40	  -1.77	 1.01	0.01	NA
2	186500244	186500244	+	  1	   9	1.00	   1	   0.00	 2.00	1.00	NA
2	186501361	186501361	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	186502249	186502249	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	186502514	186502514	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	186502569	186502569	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	186505556	186505556	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	186505826	186505826	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000445547
2	189441484	189441487	+	  2	  12	0.50	   4	   0.00	 1.00	0.00	transcript:ENST00000631047
2	189661419	189661463	+	  4	  30	0.30	  45	   6.20	 0.03	0.02	transcript:ENST00000606910
2	189784502	189784502	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000447734
2	189923172	189923172	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	189923678	189923688	+	  2	  12	0.58	  11	   0.83	 1.02	0.02	NA
2	189923803	189923803	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	195657225	195657241	+	  4	  40	0.35	  17	  -3.58	 0.05	0.03	transcript:ENST00000418005
2	195735430	195735467	+	  2	  13	0.62	  38	  -4.27	 1.04	0.04	NA
2	195735507	195735507	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	195735551	195735551	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	195735677	195735677	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	197500303	197500434	+	 26	 296	0.18	 132	  -1.12	-2.36	0.07	transcript:ENST00000604458
2	197501121	197501124	+	  2	  14	0.57	   4	  -0.21	 1.01	0.01	NA
2	200811918	200811925	+	  3	  25	0.40	   8	  -0.02	 0.45	0.02	transcript:ENST00000447069
2	200815451	200815451	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	200889481	200889481	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000409129
2	201072024	201072032	+	  3	  26	0.42	   9	  -0.15	 0.46	0.03	transcript:ENST00000454214
2	202265738	202265776	+	  6	  91	0.49	  39	   6.18	-0.08	0.20	transcript:ENST00000264279
2	202295727	202295727	+	  1	   9	1.00	   1	   0.00	 2.00	1.00	NA
2	202295810	202295810	+	  1	   9	1.00	   1	   0.00	 2.00	1.00	NA
2	202297398	202297398	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	202297459	202297510	+	  4	  33	0.33	  52	  11.35	 0.08	0.04	NA
2	202297844	202297897	+	  3	  21	0.48	  54	  -4.83	 0.48	0.04	NA
2	202300309	202300309	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	202302991	202302991	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	203190694	203190694	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	203190932	203190932	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	203238999	203239022	+	  2	  12	0.50	  24	   0.00	 1.00	0.00	transcript:ENST00000443941
2	206159617	206159643	+	  3	  34	0.44	  27	   0.06	 0.55	0.08	transcript:ENST00000455150
2	206159897	206159920	+	  2	  17	0.59	  24	  -2.03	 1.02	0.02	transcript:ENST00000455150
2	206159967	206159985	+	  3	  22	0.45	  19	   1.45	 0.47	0.04	transcript:ENST00000455150
2	206160052	206160057	+	  3	  19	0.37	   6	  -0.13	 0.43	0.01	transcript:ENST00000455150
2	206160588	206160615	+	  6	  37	0.22	  28	  -0.01	-0.55	0.01	NA
2	206160682	206160694	+	  2	  16	0.69	  13	  -2.25	 1.10	0.10	NA
2	206161354	206161467	+	 10	  67	0.16	 114	   5.86	-1.26	0.02	NA
2	206162037	206162037	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	206162089	206162089	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	206162540	206162540	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	206765608	206765608	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000402774
2	207529959	207529964	+	  2	  13	0.54	   6	  -0.19	 1.00	0.00	transcript:ENST00000452474
2	208542703	208542703	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	210002626	210002626	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000435437
2	210016559	210016559	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	215312086	215312086	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000413174
2	216109364	216109422	+	  7	 132	0.26	  59	  -1.87	-0.54	0.09	transcript:ENST00000417391
2	216122086	216122100	+	  3	  18	0.39	  15	   1.94	 0.43	0.01	NA
2	216122231	216122231	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	216138118	216138118	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	216498841	216498872	+	 13	 112	0.14	  32	  -3.08	-1.59	0.03	transcript:ENST00000441179
2	216499269	216499269	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000441179
2	216499313	216499324	+	  2	  13	0.62	  12	   1.27	 1.04	0.04	transcript:ENST00000441179
2	218217197	218217197	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000295685
2	218270516	218270534	+	  2	  11	0.55	  19	  -0.82	 1.01	0.01	transcript:ENST00000273077
2	218568822	218568846	+	  5	  74	0.46	  25	   3.77	 0.05	0.16	transcript:ENST00000295701
2	218659719	218659722	+	  2	  13	0.54	   4	  -0.12	 1.00	0.00	transcript:ENST00000643945
2	219229822	219229822	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000436226
2	219420107	219420107	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	219498901	219498901	+	  1	  15	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000341142
2	222861224	222861224	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000413316
2	222923108	222923108	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	222927051	222927051	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	222927171	222927171	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	222930674	222930675	+	  2	  10	0.50	   2	   0.00	 1.00	0.00	NA
2	230327176	230327176	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000396563
2	230818971	230818971	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	231056869	231056928	+	 10	  71	0.17	  60	  -4.23	-1.26	0.02	transcript:ENST00000409643
2	231057008	231057019	+	  2	  10	0.50	  12	   0.00	 1.00	0.00	transcript:ENST00000409643
2	231062588	231062588	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	231161492	231161503	+	  2	  15	0.67	  12	   1.83	 1.08	0.08	NA
2	231165247	231165283	+	  4	  24	0.25	  37	  -2.75	 0.00	0.00	NA
2	231708525	231708552	+	 10	 659	0.32	  28	  -9.72	-0.59	0.22	transcript:ENST00000409683
2	231708621	231708745	+	 49	 577	0.07	 125	  12.18	-3.30	0.06	transcript:ENST00000409683
2	231710297	231710298	+	  2	  27	0.81	   2	   0.31	 1.31	0.31	transcript:ENST00000440384
2	231711345	231711417	+	 41	 638	0.09	  73	  -7.19	-3.05	0.06	NA
2	231711890	231711980	+	 39	 497	0.10	  91	  -8.95	-2.92	0.07	NA
2	231712442	231712492	+	  8	  47	0.21	  51	  -4.77	-0.95	0.02	NA
2	231712806	231712806	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	231712875	231712875	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	231713043	231713043	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	232550655	232550715	+	 19	 215	0.19	  61	   8.33	-1.86	0.09	transcript:ENST00000454501
2	232551069	232551069	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000454501
2	232794747	232794747	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	232816905	232816905	+	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	232817028	232817028	+	  1	   8	1.00	   1	   0.00	 2.00	1.00	NA
2	232819852	232819852	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	232819936	232819936	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	233275730	233275730	+	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	237085910	237085911	+	  2	  16	0.56	   2	  -0.06	 1.01	0.01	transcript:ENST00000419015
2	241150473	241150491	+	  5	  64	0.39	  19	   1.11	 0.04	0.16	transcript:ENST00000427172
2	241315903	241315948	+	  5	  41	0.37	  46	   7.13	-0.19	0.06	transcript:ENST00000420786
2	241353168	241353168	+	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	241356291	241356291	+	  1	   9	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000373287
2	241637690	241637690	+	  1	   9	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000400771
2	241702042	241702048	+	  2	  27	0.59	   7	   0.56	 1.02	0.02	transcript:ENST00000445620
2	   669815	   669815	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	  3550425	  3550425	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	  3558299	  3558345	-	  6	  52	0.27	  47	   8.35	-0.50	0.03	transcript:ENST00000454734
2	  8837603	  8837604	-	  2	  11	0.55	   2	  -0.05	 1.01	0.01	transcript:ENST00000319688
2	  9423463	  9423463	-	  1	   9	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000497105
2	  9535851	  9535851	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	  9555807	  9555807	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000618923
2	  9630192	  9630202	-	  2	  11	0.55	  11	   0.45	 1.01	0.01	transcript:ENST00000381844
2	  9630293	  9630293	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000381844
2	 10441679	 10441679	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 10443259	 10443259	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10443312	 10443314	-	  3	  17	0.35	   3	   0.00	 0.42	0.00	NA
2	 10443735	 10443735	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10444958	 10444958	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 10445046	 10445046	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10600866	 10600866	-	  1	  10	1.00	   1	   0.00	 2.00	1.00	NA
2	 10600913	 10600913	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10603107	 10603107	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 10689947	 10689947	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000538384
2	 10784217	 10784217	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10784278	 10784278	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10784950	 10784950	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10787387	 10787387	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 10787440	 10787440	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10793127	 10793127	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 10797156	 10797156	-	  1	   8	1.00	   1	   0.00	 2.00	1.00	NA
2	 10802612	 10802612	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 10812731	 10812770	-	 14	 151	0.28	  40	  -3.19	-1.47	0.09	transcript:ENST00000540494
2	 11207749	 11207749	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 15308238	 15308238	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 15561312	 15561317	-	  2	  16	0.62	   6	   0.62	 1.05	0.05	transcript:ENST00000281513
2	 17695171	 17695171	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 17695253	 17695253	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 17696310	 17696360	-	  3	  15	0.33	  51	   0.67	 0.42	0.00	NA
2	 17700330	 17700361	-	  3	  16	0.38	  32	  -1.69	 0.42	0.00	NA
2	 17726415	 17726443	-	  2	  13	0.62	  29	   3.23	 1.04	0.04	NA
2	 17731129	 17731139	-	  2	  12	0.50	  11	   0.00	 1.00	0.00	NA
2	 17731771	 17731781	-	  2	  10	0.50	  11	   0.00	 1.00	0.00	NA
2	 17741660	 17741660	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 17745856	 17745872	-	  2	  15	0.67	  17	  -2.67	 1.08	0.08	NA
2	 17745941	 17745944	-	  2	  11	0.55	   4	  -0.14	 1.01	0.01	transcript:ENST00000381272
2	 17753737	 17753810	-	  6	  39	0.23	  74	   5.32	-0.55	0.01	transcript:ENST00000621152
2	 19990137	 19990137	-	  1	   8	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000414212
2	 20530043	 20530043	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 24047355	 24047355	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000295148
2	 24076313	 24076364	-	  8	  69	0.28	  52	  -3.41	-0.81	0.06	transcript:ENST00000233468
2	 24300129	 24300129	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 24301173	 24301173	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 24793343	 24793343	-	  1	  17	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000328379
2	 26191529	 26191529	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 26192379	 26192384	-	  3	  20	0.45	   6	   0.75	 0.46	0.03	NA
2	 26193584	 26193584	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 26193625	 26193637	-	  4	  29	0.38	  13	   3.07	 0.07	0.03	NA
2	 26193680	 26193698	-	  3	  18	0.39	  19	   1.83	 0.43	0.01	NA
2	 26195119	 26195119	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 26201247	 26201247	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 26215174	 26215174	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000646031
2	 26230220	 26230220	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 26230271	 26230271	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 26234229	 26234229	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 26236880	 26236880	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 26244624	 26244637	-	  2	  12	0.58	  14	  -1.08	 1.02	0.02	transcript:ENST00000646483
2	 27071642	 27071688	-	  4	  33	0.36	  47	  -9.55	 0.06	0.03	transcript:ENST00000429985
2	 27370319	 27370347	-	  4	  33	0.39	  29	  -1.42	 0.10	0.05	transcript:ENST00000418146
2	 27384078	 27384078	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 27384694	 27384723	-	  4	  24	0.38	  30	  -4.08	 0.05	0.03	NA
2	 27384783	 27384783	-	  1	  13	1.00	   1	   0.00	 2.00	1.00	NA
2	 27384824	 27384841	-	  6	  56	0.41	  18	  -0.45	-0.33	0.10	NA
2	 27384882	 27384882	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 27384931	 27385042	-	 12	 115	0.17	 112	 -26.07	-1.38	0.06	NA
2	 27385753	 27385798	-	  5	  35	0.31	  46	   2.44	-0.26	0.03	NA
2	 27386276	 27386277	-	  2	  13	0.62	   2	  -0.12	 1.04	0.04	NA
2	 27387095	 27387095	-	  1	  10	1.00	   1	   0.00	 2.00	1.00	NA
2	 27387140	 27387140	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 27663402	 27663402	-	  1	  19	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000464789
2	 32039780	 32039803	-	  2	  38	0.79	  24	   6.66	 1.26	0.26	transcript:ENST00000295066
2	 36886732	 36886732	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 36925184	 36925184	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 36966245	 36966245	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000379213
2	 37072150	 37072178	-	  2	  11	0.55	  29	  -1.27	 1.01	0.01	NA
2	 37084361	 37084361	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000233099
2	 37231572	 37231610	-	  9	 151	0.36	  39	  -0.36	-0.69	0.15	transcript:ENST00000446769
2	 37324788	 37324788	-	  1	   9	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000443187
2	 38377266	 38377266	-	  1	  12	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000416222
2	 38583857	 38583857	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 38602894	 38602895	-	  2	  12	0.58	   2	   0.08	 1.02	0.02	transcript:ENST00000410076
2	 38751347	 38751359	-	  3	  45	0.49	  13	   3.42	 0.55	0.08	transcript:ENST00000415527
2	 39112503	 39112503	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 42361202	 42361217	-	  5	  61	0.34	  16	   1.93	-0.17	0.07	transcript:ENST00000463055
2	 43899581	 43899581	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000419884
2	 43901327	 43901327	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 43905759	 43905759	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 43960564	 43960564	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 43960625	 43960634	-	  3	  15	0.33	  10	   0.83	 0.42	0.00	NA
2	 43973631	 43973631	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 43974645	 43974670	-	  2	  12	0.58	  26	  -2.08	 1.02	0.02	NA
2	 45611260	 45611265	-	  2	  14	0.64	   6	   0.71	 1.06	0.06	transcript:ENST00000263736
2	 46905519	 46905519	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 46905588	 46905588	-	  1	   7	1.00	   1	   0.00	 2.00	1.00	NA
2	 46907825	 46907825	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 46907957	 46907957	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 46909119	 46909119	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	transcript:ENST00000434262
2	 46915766	 46915809	-	 15	 220	0.25	  44	   7.61	-1.34	0.15	transcript:ENST00000409218
2	 47162601	 47162618	-	  2	  10	0.50	  18	   0.00	 1.00	0.00	NA
2	 47162660	 47162662	-	  2	  10	0.50	   3	   0.00	 1.00	0.00	NA
2	 47170738	 47170738	-	  1	   6	1.00	   1	   0.00	 2.00	1.00	NA
2	 47176484	 47176519	-	 10	 189	0.32	  36	   8.35	-0.62	0.21	transcript:ENST00000489742
2	 47392479	 47392479	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
2	 47808358	 47808358	-	  1	   5	1.00	   1	   0.00	 2.00	1.00	NA
